"LOCAL_DATE","meanHs","Hmax","meanTz","meanTp","meanDirTp","meanSST","Station","Date","Evapotranspiration_mm","Rain_mm","PanEvaporation_mm","MaximumTemperature_C","MaxRelativeHumidity_pc","MinRelativeHumidity_pc","Avg10mWindSpeed_m_sec","SolarRadiation_MJ_sqm","EPOCHTIME","WaveSensor"
2015-12-03,1.31110625,3.2355,5.04002916666667,7.50349166666667,108.063829787234,24.6270833333333,"CAPE MORETON LIGHTHOUSE","03/12/2015",4,5,22.8,21,99,64,14.69,17.77,1449064800,"northmoretonbay"
2015-12-04,1.44920638297872,3.07,5.08584255319149,9.0193,86.195652173913,23.9304347826087,"CAPE MORETON LIGHTHOUSE","04/12/2015",5.1,3.6,24.2,18.7,92,62,12.34,24.3,1449151200,"northmoretonbay"
2015-12-05,1.41755,3.37,5.54912708333333,10.8434479166667,76.9166666666667,23.9833333333333,"CAPE MORETON LIGHTHOUSE","05/12/2015",5.9,2.2,24.9,19,85,61,10.28,29.14,1449237600,"northmoretonbay"
2015-12-06,1.11547916666667,2.51,5.80833125,12.4618791666667,76.4583333333333,24.13125,"CAPE MORETON LIGHTHOUSE","06/12/2015",6.2,0,25.9,20,84,63,8.48,31.08,1449324000,"northmoretonbay"
2015-12-07,0.887995833333333,1.96,5.43701041666667,11.9335208333333,76.6041666666667,24.3489583333333,"CAPE MORETON LIGHTHOUSE","07/12/2015",6.4,0,27.9,22.1,79,63,7.63,28.04,1449410400,"northmoretonbay"
2015-12-08,0.818254166666667,1.67,5.59430416666667,11.8174895833333,85.9583333333333,24.63125,"CAPE MORETON LIGHTHOUSE","08/12/2015",6.1,0,28,22.2,79,61,5.59,26.93,1449496800,"northmoretonbay"
2015-12-09,0.797485416666667,1.83,4.97487916666667,11.81378125,86.6666666666667,24.621875,"CAPE MORETON LIGHTHOUSE","09/12/2015",6,0,28,22.7,84,64,5.77,27.41,1449583200,"northmoretonbay"
2015-12-10,0.6918375,1.67,4.21215208333333,10.40411875,84.8541666666667,24.7864583333333,"CAPE MORETON LIGHTHOUSE","10/12/2015",5.3,0,28.1,23,91,66,6.12,23.87,1449669600,"northmoretonbay"
2015-12-11,0.92599375,2.44,4.14986041666667,6.24581041666667,49.1666666666667,25.0895833333333,"CAPE MORETON LIGHTHOUSE","11/12/2015",5.4,0,27.7,22.9,94,74,7.86,28.23,1449756000,"northmoretonbay"
2015-12-12,0.729708333333333,2.06,4.11559791666667,5.90079375,89.2916666666667,24.9291666666667,"CAPE MORETON LIGHTHOUSE","12/12/2015",1.7,1.8,25,21.7,99,77,6.31,2.81,1449842400,"northmoretonbay"
2015-12-13,0.95620625,2.26,4.5341125,6.66193541666667,94.5,24.7666666666667,"CAPE MORETON LIGHTHOUSE","13/12/2015",5.6,22.8,26.5,18.6,99,61,9.7,28.83,1449928800,"northmoretonbay"
2015-12-14,0.842116666666667,2.01,5.08223958333333,7.94606875,97.5625,24.9052083333333,"CAPE MORETON LIGHTHOUSE","14/12/2015",6.7,0,27.1,21.7,76,58,6.17,30.7,1450015200,"northmoretonbay"
2015-12-15,0.65506875,1.66,4.88650625,7.23941666666667,96,25.1833333333333,"CAPE MORETON LIGHTHOUSE","15/12/2015",6.3,0,27.6,21.7,78,59,5.15,28.55,1450101600,"northmoretonbay"
2015-12-16,0.760177083333333,1.95,4.74614166666667,7.35689166666667,90.25,24.9364583333333,"CAPE MORETON LIGHTHOUSE","16/12/2015",5.1,0,27.6,22,74,56,6.92,13.16,1450188000,"northmoretonbay"
2015-12-17,1.2624625,3.01,5.03542916666667,7.78474791666667,87.0208333333333,24.821875,"CAPE MORETON LIGHTHOUSE","17/12/2015",6.9,0,27.3,22.2,77,57,10.09,27.09,1450274400,"northmoretonbay"
2015-12-18,1.36189375,3.07,5.57219791666667,7.94133125,80.6666666666667,24.9520833333333,"CAPE MORETON LIGHTHOUSE","18/12/2015",6.8,0,27.3,22.2,73,57,8.06,27.31,1450360800,"northmoretonbay"
2015-12-19,1.04055416666667,2.29,5.51345208333333,8.22284791666667,76,24.971875,"CAPE MORETON LIGHTHOUSE","19/12/2015",7.4,0,29,22,75,53,6.54,31.48,1450447200,"northmoretonbay"
2015-12-20,0.970952083333333,2.52,4.80555208333333,7.40678541666667,77.9791666666667,25.05,"CAPE MORETON LIGHTHOUSE","20/12/2015",6.4,0,29.2,22.4,78,58,7.05,24.13,1450533600,"northmoretonbay"
2015-12-21,1.12094583333333,2.47,5.19925,7.77554791666667,74.2916666666667,25.3041666666667,"CAPE MORETON LIGHTHOUSE","21/12/2015",7.1,0.4,29,22.7,79,53,5.76,30.33,1450620000,"northmoretonbay"
2015-12-22,1.05802291666667,2.47,5.46786875,8.13284375,74.25,25.584375,"CAPE MORETON LIGHTHOUSE","22/12/2015",5.9,0,28.5,22.5,80,59,5.38,24.28,1450706400,"northmoretonbay"
2015-12-23,0.806672916666667,1.7,5.08907708333333,8.09690625,79.8125,25.9666666666667,"CAPE MORETON LIGHTHOUSE","23/12/2015",7.2,0,29.1,22.7,72,53,5.19,30.31,1450792800,"northmoretonbay"
2015-12-24,0.8117875,1.76,4.93714583333333,7.96551875,75.3958333333333,25.5479166666667,"CAPE MORETON LIGHTHOUSE","24/12/2015",2.6,1.6,25.2,21.6,99,72,7.28,7.96,1450879200,"northmoretonbay"
2015-12-25,0.8226125,2.07,4.42089791666667,8.64003958333333,91.2916666666667,25.0208333333333,"CAPE MORETON LIGHTHOUSE","25/12/2015",4.8,6.8,27,20.2,93,71,8.84,23.02,1450965600,"northmoretonbay"
2015-12-26,0.680252083333333,1.55,5.14230625,7.50361875,85.0833333333333,25.4416666666667,"CAPE MORETON LIGHTHOUSE","26/12/2015",6,0,28.1,20.3,93,64,5.35,30.22,1451052000,"northmoretonbay"
2015-12-27,0.75670625,2.3,4.46408541666667,5.73176875,72.1875,25.26875,"CAPE MORETON LIGHTHOUSE","27/12/2015",2.4,0,27.1,24.1,100,84,7.31,10.77,1451138400,"northmoretonbay"
2015-12-28,1.3808875,3.1,4.50899583333333,5.53580833333333,132.270833333333,24.95,"CAPE MORETON LIGHTHOUSE","28/12/2015",4.7,16.4,24.3,21.1,94,66,17.07,21.06,1451224800,"northmoretonbay"
2015-12-29,1.3743375,3.1591,4.62825,6.13828958333333,130.3125,24.8479166666667,"CAPE MORETON LIGHTHOUSE","29/12/2015",5.3,0.2,23.6,19.4,92,60,14.31,25.24,1451311200,"northmoretonbay"
2015-12-30,1.2676125,2.6541,4.6991125,9.38175625,102.75,24.784375,"CAPE MORETON LIGHTHOUSE","30/12/2015",5.9,2.8,24.6,18.2,91,57,11.8,29.71,1451397600,"northmoretonbay"
2015-12-31,1.41877391304348,3.58,5.04153695652174,10.3048130434783,93.9130434782609,24.95,"CAPE MORETON LIGHTHOUSE","31/12/2015",5.7,0.8,25.3,19.7,90,55,13.51,21.7,1451484000,"northmoretonbay"
2016-01-02,1.17622708333333,3.22,6.41957708333333,11.0928645833333,87.125,24.9614583333333,"CAPE MORETON LIGHTHOUSE","02/01/2016",6.6,0,26.6,19.5,78,56,6.91,31,1451656800,"northmoretonbay"
2016-01-03,0.79635625,2.08,5.34539375,10.1696645833333,85.3541666666667,25.0114583333333,"CAPE MORETON LIGHTHOUSE","03/01/2016",4.9,0,27.3,21.7,94,59,7.36,18.94,1451743200,"northmoretonbay"
2016-01-04,0.636045833333333,1.51,4.84026458333333,8.8801625,92.5416666666667,24.8583333333333,"CAPE MORETON LIGHTHOUSE","04/01/2016",2.6,0.8,25,21,99,80,6.76,11.13,1451829600,"northmoretonbay"
2016-01-05,1.18813541666667,3.25,4.8831625,6.58260625,66.5833333333333,24.8479166666667,"CAPE MORETON LIGHTHOUSE","05/01/2016",1.4,23.8,24.8,19.9,100,87,8.45,3.56,1451916000,"northmoretonbay"
2016-01-06,1.14679583333333,2.86,6.25364791666667,9.54087291666667,75.8958333333333,25.3875,"CAPE MORETON LIGHTHOUSE","06/01/2016",6.8,8,31.1,21,100,41,4.51,28.31,1452002400,"northmoretonbay"
2016-01-10,0.692245833333333,1.53,5.46842916666667,9.75303333333333,90.875,25.6666666666667,"CAPE MORETON LIGHTHOUSE","10/01/2016",6.4,0,28,21.7,77,60,5.21,28.96,1452348000,"northmoretonbay"
2016-01-11,0.636452083333333,1.61,5.27957916666667,9.36509375,87.375,26.1510416666667,"CAPE MORETON LIGHTHOUSE","11/01/2016",6.7,0,28.1,22,77,58,5.07,30.46,1452434400,"northmoretonbay"
2016-01-12,0.572745833333333,1.42,4.57154583333333,9.14893541666667,87.7291666666667,26.015625,"CAPE MORETON LIGHTHOUSE","12/01/2016",6.6,0,28.1,22.7,78,61,5.03,30.42,1452520800,"northmoretonbay"
2016-01-13,0.705935416666667,1.74,6.28144375,11.9570645833333,85.9375,26.3541666666667,"CAPE MORETON LIGHTHOUSE","13/01/2016",6.4,0,28.7,23,82,61,4.69,29.69,1452607200,"northmoretonbay"
2016-01-14,0.671029166666667,1.54,5.09595833333333,10.1152083333333,80.2708333333333,26.7385416666667,"CAPE MORETON LIGHTHOUSE","14/01/2016",6.5,0,29,22.7,78,56,4.52,28.8,1452693600,"northmoretonbay"
2016-01-15,0.7819,3.2025,4.61721041666667,8.71705625,105.9375,26.7864583333333,"CAPE MORETON LIGHTHOUSE","15/01/2016",6.8,0,29.3,23.6,92,60,11.34,29.34,1452780000,"northmoretonbay"
2016-01-16,1.51798125,3.4052,4.80096041666667,7.52635416666667,115.170212765957,25.7604166666667,"CAPE MORETON LIGHTHOUSE","16/01/2016",4.5,0.2,24.4,20.2,99,53,17.2,7.87,1452866400,"northmoretonbay"
2016-01-17,1.29217708333333,2.8422,4.63014583333333,6.90984166666667,106.5,25.9302083333333,"CAPE MORETON LIGHTHOUSE","17/01/2016",7.3,0,26,21.8,73,56,13.36,28.31,1452952800,"northmoretonbay"
2016-01-18,0.94219375,2.02,4.67747916666667,7.75430208333333,99.2083333333333,25.98125,"CAPE MORETON LIGHTHOUSE","18/01/2016",6.9,0,27.6,21.9,71,49,8.3,23.03,1453039200,"northmoretonbay"
2016-01-19,0.683210416666667,1.5,5.22917083333333,9.01996875,96.5,26.2364583333333,"CAPE MORETON LIGHTHOUSE","19/01/2016",6.1,0,28.1,21.8,73,53,4.72,24.18,1453125600,"northmoretonbay"
2016-01-20,0.621110416666667,1.55,4.87854166666667,8.63216666666667,94.75,26.125,"CAPE MORETON LIGHTHOUSE","20/01/2016",7,0,27.9,22,73,49,4.79,30.66,1453212000,"northmoretonbay"
2016-01-21,0.688297916666667,1.88,4.27838125,7.95614166666667,80.5625,25.9697916666667,"CAPE MORETON LIGHTHOUSE","21/01/2016",7,0,28.3,22.9,74,56,6.25,29.6,1453298400,"northmoretonbay"
2016-01-22,0.86685,2.25,4.40562291666667,10.6983708333333,82.6666666666667,26.0125,"CAPE MORETON LIGHTHOUSE","22/01/2016",6.7,0,28.6,23.2,81,60,7.94,28.22,1453384800,"northmoretonbay"
2016-01-23,1.37860625,3.37,6.14881041666667,15.04288125,90.3958333333333,25.8875,"CAPE MORETON LIGHTHOUSE","23/01/2016",3.5,0,27.9,23.5,90,75,8.23,11.16,1453471200,"northmoretonbay"
2016-01-24,1.31730833333333,2.96,6.95565,15.0480916666667,80.1875,25.7427083333333,"CAPE MORETON LIGHTHOUSE","24/01/2016",5.5,0.4,28.2,22.8,96,69,8.44,27.65,1453557600,"northmoretonbay"
2016-01-25,1.02941041666667,2.37,6.98835,14.0930625,82.9375,25.9802083333333,"CAPE MORETON LIGHTHOUSE","25/01/2016",5.5,0,30.2,23.8,85,63,6.49,20.32,1453644000,"northmoretonbay"
2016-01-26,0.94518125,2.45,5.77661666666667,12.5879666666667,82.9583333333333,25.8958333333333,"CAPE MORETON LIGHTHOUSE","26/01/2016",4.4,0,27.9,24.1,81,69,7.87,12.85,1453730400,"northmoretonbay"
2016-01-27,0.80130625,1.85,5.22402708333333,12.56103125,83.5833333333333,25.9541666666667,"CAPE MORETON LIGHTHOUSE","27/01/2016",6.4,0,28.6,22.5,88,58,7.7,27.64,1453816800,"northmoretonbay"
2016-01-28,0.75860625,1.82,5.13538333333333,9.72401458333333,67.875,26.0020833333333,"CAPE MORETON LIGHTHOUSE","28/01/2016",2.7,0,26.7,23,100,73,6.19,9.49,1453903200,"northmoretonbay"
2016-01-29,1.05630833333333,3.18,4.49002708333333,6.13966041666667,36.4791666666667,26.05625,"CAPE MORETON LIGHTHOUSE","29/01/2016",4.2,4.2,30.1,23,100,80,8.18,21.59,1453989600,"northmoretonbay"
2016-01-30,1.10107708333333,2.78,4.51689375,5.7014125,27.4583333333333,25.8166666666667,"CAPE MORETON LIGHTHOUSE","30/01/2016",1.8,6.6,28.3,23.5,100,89,8.03,7.15,1454076000,"northmoretonbay"
2016-01-31,0.816030434782609,1.83,3.93805217391304,4.72085,24.7608695652174,25.6826086956522,"CAPE MORETON LIGHTHOUSE","31/01/2016",3.4,9.6,26.6,23.3,100,83,8.49,18.58,1454162400,"northmoretonbay"
2016-02-02,0.727445833333333,1.86,3.97464166666667,5.54710625,37.8125,25.8916666666667,"CAPE MORETON LIGHTHOUSE","02/02/2016",3.2,75.8,28.4,20.9,100,82,7.28,16.02,1454335200,"northmoretonbay"
2016-02-03,0.454535416666667,1.63,4.22367291666667,7.89010416666667,119.808510638298,25.7791666666667,"CAPE MORETON LIGHTHOUSE","03/02/2016",4.9,1.4,29.2,22.5,100,75,4.8,25.02,1454421600,"northmoretonbay"
2016-02-04,0.734566666666667,2.2,4.56273958333333,6.27081041666667,100.604166666667,25.74375,"CAPE MORETON LIGHTHOUSE","04/02/2016",2.7,0,25.6,24.9,100,74,9.01,9.58,1454508000,"northmoretonbay"
2016-02-05,1.03901458333333,2.72,4.10570208333333,4.80809166666667,146.085106382979,26.0760416666667,"CAPE MORETON LIGHTHOUSE","05/02/2016",2.1,1,26.1,22.5,100,84,14.33,7.54,1454594400,"northmoretonbay"
2016-02-06,1.07668125,2.241,4.36496666666667,6.84054166666667,108.957446808511,26.1927083333333,"CAPE MORETON LIGHTHOUSE","06/02/2016",4.4,0.4,27,21.9,99,72,13.22,21.77,1454680800,"northmoretonbay"
2016-02-07,1.24982291666667,2.81,4.93861875,10.8997041666667,90.5625,26.0666666666667,"CAPE MORETON LIGHTHOUSE","07/02/2016",4.2,1.8,25.1,21.8,98,70,13.12,21.35,1454767200,"northmoretonbay"
2016-02-08,1.1292914893617,2.92,4.65968085106383,9.04594468085106,98.2173913043478,25.845652173913,"CAPE MORETON LIGHTHOUSE","08/02/2016",6,0,26.4,22.1,83,65,11.18,26.68,1454853600,"northmoretonbay"
2016-02-09,1.24085,3.1166,4.48184166666667,6.95186041666667,114.895833333333,26.1447916666667,"CAPE MORETON LIGHTHOUSE","09/02/2016",6.8,0,27.2,22.3,85,59,14.6,28.29,1454940000,"northmoretonbay"
2016-02-10,1.24491666666667,2.7639,4.75618958333333,8.91042916666667,97.8541666666667,26.2322916666667,"CAPE MORETON LIGHTHOUSE","10/02/2016",5.8,0,27.3,22.7,88,60,12.41,21.31,1455026400,"northmoretonbay"
2016-02-11,1.21662291666667,2.58,4.85192708333333,7.48609583333333,95.9583333333333,26.35,"CAPE MORETON LIGHTHOUSE","11/02/2016",5.4,0,27.3,23.4,85,67,11.62,20.37,1455112800,"northmoretonbay"
2016-02-12,1.41436041666667,3.24,4.962,7.06654166666667,94.7916666666667,26.3791666666667,"CAPE MORETON LIGHTHOUSE","12/02/2016",6,0,27.1,23,81,62,13.12,20.78,1455199200,"northmoretonbay"
2016-02-13,1.61955,3.42,5.14578958333333,8.14930625,93.1041666666667,26.1604166666667,"CAPE MORETON LIGHTHOUSE","13/02/2016",3.6,0.4,25.7,22.9,100,68,15.28,12.19,1455285600,"northmoretonbay"
2016-02-14,1.42540208333333,2.88,5.33761875,8.41395625,86.4583333333333,26.165625,"CAPE MORETON LIGHTHOUSE","14/02/2016",4.3,3.6,26.2,21.3,91,76,10.9,21.72,1455372000,"northmoretonbay"
2016-02-15,1.5822875,3.78,6.058325,9.49193125,84.3125,26.4739583333333,"CAPE MORETON LIGHTHOUSE","15/02/2016",5.2,0,27.5,22.4,97,68,9.93,26.63,1455458400,"northmoretonbay"
2016-02-16,1.16380208333333,2.39,6.18505416666667,10.732125,86.9375,26.9583333333333,"CAPE MORETON LIGHTHOUSE","16/02/2016",6.1,0,30.1,23.9,89,64,5.97,27.48,1455544800,"northmoretonbay"
2016-02-17,1.24365416666667,2.7,7.46341666666667,12.3593583333333,86.625,27.1125,"CAPE MORETON LIGHTHOUSE","17/02/2016",4.8,0,30.3,23.7,91,70,4.49,21.13,1455631200,"northmoretonbay"
2016-02-18,1.22101458333333,3.08,6.67869375,12.53856875,89.7083333333333,26.8614583333333,"CAPE MORETON LIGHTHOUSE","18/02/2016",5.7,0,29.9,24.4,88,70,6.3,26.34,1455717600,"northmoretonbay"
2016-02-19,1.19458958333333,3.03,5.60899166666667,12.06435,90.3125,26.90625,"CAPE MORETON LIGHTHOUSE","19/02/2016",5.5,0,29.5,25.1,86,72,7.47,24.29,1455804000,"northmoretonbay"
2016-02-20,1.03242916666667,2.48,5.1735625,10.8916645833333,85.7916666666667,27.1614583333333,"CAPE MORETON LIGHTHOUSE","20/02/2016",6.1,0,30.4,24.5,84,60,7.76,21.87,1455890400,"northmoretonbay"
2016-02-21,1.41359375,3.6,5.02092291666667,6.68873958333333,89.2916666666667,26.7697916666667,"CAPE MORETON LIGHTHOUSE","21/02/2016",6,0,27.5,24,83,66,12.51,24.32,1455976800,"northmoretonbay"
2016-02-22,1.442325,3.02,5.11063125,7.72347083333333,88.3541666666667,26.5885416666667,"CAPE MORETON LIGHTHOUSE","22/02/2016",5.6,0,27.5,23.8,90,66,13.03,24.31,1456063200,"northmoretonbay"
2016-02-23,1.55653333333333,3.22,5.53465416666667,9.66647291666667,85.6666666666667,26.6572916666667,"CAPE MORETON LIGHTHOUSE","23/02/2016",6.2,0,27.5,23.5,82,62,12.13,23.58,1456149600,"northmoretonbay"
2016-02-24,1.5742875,3.94,6.2714875,10.43178125,81.8125,26.8291666666667,"CAPE MORETON LIGHTHOUSE","24/02/2016",6.2,0.2,28.1,23.1,75,63,8.83,24.01,1456236000,"northmoretonbay"
2016-02-25,1.14264166666667,2.63,6.42489583333333,10.59486875,82.5,27.015625,"CAPE MORETON LIGHTHOUSE","25/02/2016",5.8,0,28.5,22.8,78,61,5.48,24.07,1456322400,"northmoretonbay"
2016-02-26,1.62471041666667,3.69,8.38443125,14.59571875,82.1875,27.2552083333333,"CAPE MORETON LIGHTHOUSE","26/02/2016",6,0,29.1,21.9,80,63,6.14,26.19,1456408800,"northmoretonbay"
2016-02-27,2.0150375,4.69,6.28388541666667,12.0583875,86.75,26.4875,"CAPE MORETON LIGHTHOUSE","27/02/2016",5.4,0,27.7,24.1,96,64,17.41,21.22,1456495200,"northmoretonbay"
2016-02-28,1.4498,3.1,5.3874,10.4144729166667,92.0208333333333,26.6354166666667,"CAPE MORETON LIGHTHOUSE","28/02/2016",5.1,0.2,28.2,23.7,97,69,12.55,24.76,1456581600,"northmoretonbay"
2016-02-29,1.20620434782609,2.8726,4.51109347826087,6.54740217391304,108.717391304348,26.9086956521739,"CAPE MORETON LIGHTHOUSE","29/02/2016",5,0.2,27.9,24.4,88,71,13.41,19.21,1456668000,"northmoretonbay"
2016-03-02,1.06433958333333,2.26,4.75079166666667,6.51023125,73.7291666666667,27.1239583333333,"CAPE MORETON LIGHTHOUSE","02/03/2016",5.2,0,28.8,24.3,87,71,8.95,22.28,1456840800,"northmoretonbay"
2016-03-03,1.09349166666667,2.51,4.88859583333333,6.44583958333333,82.5208333333333,27.1145833333333,"CAPE MORETON LIGHTHOUSE","03/03/2016",6,0,28.4,23.8,84,62,8.75,24.27,1456927200,"northmoretonbay"
2016-03-04,1.08411666666667,2.24,4.87501458333333,6.60738125,82.6666666666667,27.0489583333333,"CAPE MORETON LIGHTHOUSE","04/03/2016",6.5,0,28,23.5,75,58,8.75,24.56,1457013600,"northmoretonbay"
2016-03-05,1.03103958333333,2.28,4.76098541666667,6.38669375,80.2083333333333,27.0052083333333,"CAPE MORETON LIGHTHOUSE","05/03/2016",5.1,0,27.8,22.4,85,62,8.63,17.58,1457100000,"northmoretonbay"
2016-03-06,0.977627083333333,2.54,4.82836458333333,7.65718125,80.9166666666667,27.0177083333333,"CAPE MORETON LIGHTHOUSE","06/03/2016",5.2,0,28.3,23.2,95,63,8.36,22.64,1457186400,"northmoretonbay"
2016-03-07,1.2741875,2.65,5.00133958333333,6.73129791666667,72.1666666666667,26.95625,"CAPE MORETON LIGHTHOUSE","07/03/2016",4.8,3.8,27.6,22.4,84,69,9.44,17.57,1457272800,"northmoretonbay"
2016-03-08,1.03894583333333,2.24,5.191375,7.5463,80.6041666666667,26.9947916666667,"CAPE MORETON LIGHTHOUSE","08/03/2016",5,2.8,28.5,21.3,96,63,8.01,21.99,1457359200,"northmoretonbay"
2016-03-09,1.24255833333333,3.2,5.19446458333333,7.40169375,86.1666666666667,26.946875,"CAPE MORETON LIGHTHOUSE","09/03/2016",3.7,1.2,27.5,23,95,73,8.57,15.08,1457445600,"northmoretonbay"
2016-03-10,1.05563333333333,2.52,5.22860833333333,7.37160416666667,82.8958333333333,26.9395833333333,"CAPE MORETON LIGHTHOUSE","10/03/2016",4.1,3.4,28.3,23.7,91,73,6.89,17.16,1457532000,"northmoretonbay"
2016-03-11,1.23586666666667,2.79,5.45191041666667,8.407025,77.6666666666667,26.9822916666667,"CAPE MORETON LIGHTHOUSE","11/03/2016",5.2,0,29.2,23.2,93,65,8.01,22.58,1457618400,"northmoretonbay"
2016-03-12,1.52464166666667,4.11,5.54089166666667,8.14823541666667,80.8541666666667,26.79375,"CAPE MORETON LIGHTHOUSE","12/03/2016",4.1,4,27.9,23.9,98,66,10.48,14.76,1457704800,"northmoretonbay"
2016-03-13,1.58594166666667,3.5111,5.55586875,8.4553,85.4166666666667,26.7625,"CAPE MORETON LIGHTHOUSE","13/03/2016",4.2,4,28.1,22,99,74,10.39,20.65,1457791200,"northmoretonbay"
2016-03-14,1.70228958333333,3.48,6.19376041666667,9.19003333333333,80.4375,26.8177083333333,"CAPE MORETON LIGHTHOUSE","14/03/2016",5.3,0,28.2,24.1,84,66,8.29,20.66,1457877600,"northmoretonbay"
2016-03-15,1.27551875,2.62,5.25420416666667,8.95881458333333,83.6666666666667,26.721875,"CAPE MORETON LIGHTHOUSE","15/03/2016",4.8,0,28.2,23.9,99,62,10.61,18.62,1457964000,"northmoretonbay"
2016-03-16,1.30892708333333,3.07,4.91464375,8.78435208333333,87.6875,26.6625,"CAPE MORETON LIGHTHOUSE","16/03/2016",3.5,2.4,27.8,22.3,100,75,11,15.86,1458050400,"northmoretonbay"
2016-03-17,1.30437083333333,2.92,4.99402708333333,7.56853958333333,86.875,26.715625,"CAPE MORETON LIGHTHOUSE","17/03/2016",4,8,28.4,22,99,73,10.51,18.17,1458136800,"northmoretonbay"
2016-03-18,0.933639583333333,2.18,5.29014166666667,9.20198125,88.7708333333333,26.95,"CAPE MORETON LIGHTHOUSE","18/03/2016",4.9,0.4,29,23.2,87,64,5.2,20.74,1458223200,"northmoretonbay"
2016-03-19,0.828627083333333,2.47,5.74875625,8.96695625,87.2291666666667,27.1552083333333,"CAPE MORETON LIGHTHOUSE","19/03/2016",4.7,1,29.8,23.7,97,72,5.44,22.7,1458309600,"northmoretonbay"
2016-03-20,1.01726875,2.44,4.548575,7.60626458333333,98.6041666666667,26.896875,"CAPE MORETON LIGHTHOUSE","20/03/2016",3.2,1.8,26.7,23.4,99,78,12.31,14.99,1458396000,"northmoretonbay"
2016-03-21,1.183775,2.71,4.8608625,9.57585208333333,85.7291666666667,26.75,"CAPE MORETON LIGHTHOUSE","21/03/2016",4.8,0.2,27.5,23.5,95,65,12.44,19.19,1458482400,"northmoretonbay"
2016-03-22,1.31579375,2.68,5.43876666666667,10.1635270833333,77.6041666666667,26.6822916666667,"CAPE MORETON LIGHTHOUSE","22/03/2016",4.6,0.8,25.4,21.1,85,69,10.63,19.49,1458568800,"northmoretonbay"
2016-03-23,1.22902708333333,2.76,6.53164791666667,10.71981875,80.9375,26.6770833333333,"CAPE MORETON LIGHTHOUSE","23/03/2016",5.1,2.8,26.5,20.8,90,57,7,22.29,1458655200,"northmoretonbay"
2016-03-24,1.17575833333333,2.72,7.01298541666667,11.8916854166667,80.3958333333333,26.6854166666667,"CAPE MORETON LIGHTHOUSE","24/03/2016",5.4,0,28.1,23,75,56,6.32,18.8,1458741600,"northmoretonbay"
2016-03-25,1.04091041666667,2.19,6.7044625,11.8813916666667,82.625,26.6885416666667,"CAPE MORETON LIGHTHOUSE","25/03/2016",5.5,0,27.9,22.6,71,52,5.24,20.2,1458828000,"northmoretonbay"
2016-03-26,0.89154375,2.05,6.86697291666667,11.5137375,83.9791666666667,26.8520833333333,"CAPE MORETON LIGHTHOUSE","26/03/2016",4.4,0,28.3,22.9,77,60,3.37,18.04,1458914400,"northmoretonbay"
2016-03-27,0.715116666666667,1.59,6.46384583333333,11.0076916666667,83.0833333333333,26.5333333333333,"CAPE MORETON LIGHTHOUSE","27/03/2016",1.9,0,27.2,21.2,97,78,3.97,5.81,1459000800,"northmoretonbay"
2016-03-28,0.68563125,1.43,5.3409375,10.6698791666667,83.8541666666667,26.54375,"CAPE MORETON LIGHTHOUSE","28/03/2016",4.6,2.8,27.8,21.2,83,60,5.13,18.85,1459087200,"northmoretonbay"
2016-03-29,0.806510416666667,1.7,5.78789583333333,10.7981916666667,86.0208333333333,26.6541666666667,"CAPE MORETON LIGHTHOUSE","29/03/2016",4.9,0,28.5,22.8,76,56,4.54,18.52,1459173600,"northmoretonbay"
2016-03-30,0.832375,1.91,5.9752,11.9340333333333,86.0416666666667,26.6708333333333,"CAPE MORETON LIGHTHOUSE","30/03/2016",4.7,0,28.1,22.8,82,64,4.09,21.91,1459260000,"northmoretonbay"
2016-03-31,0.70900652173913,1.94,6.02262826086957,12.7302195652174,87.6086956521739,26.8532608695652,"CAPE MORETON LIGHTHOUSE","31/03/2016",4.8,0.4,29.5,22.6,92,63,5.2,21.33,1459346400,"northmoretonbay"
2016-04-02,0.6334875,1.65,4.96591041666667,9.97000416666667,91.6666666666667,26.7822916666667,"CAPE MORETON LIGHTHOUSE","02/04/2016",4.7,0,28.7,23,75,58,4.55,16.91,1459519200,"northmoretonbay"
2016-04-03,0.715179166666667,2.07,4.75570416666667,7.85196458333333,86.5,26.6489583333333,"CAPE MORETON LIGHTHOUSE","03/04/2016",5.3,0,28,22.8,77,60,6.56,20.64,1459605600,"northmoretonbay"
2016-04-04,1.37365208333333,3.51,4.94365,6.54745833333333,84.3125,26.6458333333333,"CAPE MORETON LIGHTHOUSE","04/04/2016",5,0,27.3,23.6,97,56,10.91,18.41,1459692000,"northmoretonbay"
2016-04-05,1.48560833333333,3.3,5.343075,8.1123125,90.4375,26.4729166666667,"CAPE MORETON LIGHTHOUSE","05/04/2016",5.9,1,26.5,20.2,79,54,11.18,20.32,1459778400,"northmoretonbay"
2016-04-06,1.31988333333333,3.43,5.95099583333333,8.56305208333333,85.9791666666667,26.4958333333333,"CAPE MORETON LIGHTHOUSE","06/04/2016",5.5,0,28.8,22.6,74,56,6.45,19.43,1459864800,"northmoretonbay"
2016-04-07,1.14115833333333,2.36,6.27505833333333,8.71074375,82.6041666666667,26.659375,"CAPE MORETON LIGHTHOUSE","07/04/2016",4.8,0,27.6,22.6,75,52,3.77,20.71,1459951200,"northmoretonbay"
2016-04-08,0.889835416666667,2,5.931425,8.88242916666667,82.2291666666667,26.61875,"CAPE MORETON LIGHTHOUSE","08/04/2016",4.4,0,27.7,22.7,79,55,4.32,16.98,1460037600,"northmoretonbay"
