Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
1/9/2018 19:30,0.8,1.22,4.225,6.142,61,27.15
1/9/2018 20:00,0.747,1.17,3.828,5.386,66,27.15
1/9/2018 20:30,0.804,1.28,4.169,5.978,50,27.15
1/9/2018 21:00,0.761,1.39,3.991,6.008,67,27.1
1/9/2018 21:30,0.743,1.36,3.954,3.667,74,27.1
1/9/2018 22:00,0.784,1.3,4.013,3.601,71,27.1
1/9/2018 22:30,0.803,1.42,3.916,3.55,68,27.05
1/9/2018 23:00,0.774,1.34,3.911,3.471,39,27.05
1/9/2018 23:30,0.713,1.43,3.753,4.02,64,27.1
1/10/2018 0:00,0.752,1.22,3.79,3.604,63,27.05
1/10/2018 0:30,0.79,1.37,3.942,3.741,50,27.05
1/10/2018 1:00,0.755,1.34,3.937,6.168,61,27
1/10/2018 1:30,0.788,1.26,3.863,3.878,60,27
1/10/2018 2:00,0.783,1.33,4,5.626,59,27.05
1/10/2018 2:30,0.861,1.4,4.245,5.201,56,27
1/10/2018 3:00,0.809,1.86,4.116,4.696,63,27.05
1/10/2018 3:30,0.833,1.33,4.194,4.129,49,27
1/10/2018 4:00,0.837,1.43,4.357,6.321,66,27
1/10/2018 4:30,0.871,1.33,4.458,6.002,66,27
1/10/2018 5:00,0.808,1.54,4.554,5.686,67,27
1/10/2018 5:30,0.77,1.29,4.572,6.343,71,27
1/10/2018 6:00,0.766,1.26,4.693,5.045,63,27
1/10/2018 6:30,0.811,1.35,4.796,5.766,64,27
1/10/2018 7:00,0.776,1.34,4.693,5.43,71,27
1/10/2018 7:30,0.73,1.31,4.633,4.969,63,27.05
1/10/2018 8:00,0.731,1.21,4.654,5.809,59,27
1/10/2018 8:30,0.756,1.23,4.794,4.615,71,27.05
1/10/2018 9:00,0.747,1.1,4.791,5.985,66,27.1
1/10/2018 9:30,0.735,1.32,4.822,6.186,66,27.3
1/10/2018 10:00,0.672,1.31,4.819,6.334,66,27.55
1/10/2018 10:30,0.706,1.29,4.913,6.332,74,27.9
1/10/2018 11:00,0.702,1.13,4.738,6.376,80,27.45
1/10/2018 11:30,0.679,1.18,4.869,6.166,70,28.05
1/10/2018 12:00,0.678,1.42,4.882,5.969,67,28.3
1/10/2018 12:30,0.71,1.14,4.911,5.797,66,28.35
1/10/2018 13:00,0.689,1.13,4.987,5.65,67,28.55
1/10/2018 13:30,0.711,1.14,4.974,5.941,68,28.55
1/10/2018 14:00,0.734,1.12,4.963,5.685,66,28.25
1/10/2018 14:30,0.71,1.23,4.904,5.978,77,28
1/10/2018 15:00,0.738,1.16,4.968,5.44,74,27.8
1/10/2018 15:30,0.8,1.35,4.744,6.36,64,27.75
1/10/2018 16:00,0.77,1.47,4.746,6.042,74,27.55
1/10/2018 16:30,0.73,1.2,4.74,5.975,63,27.55
1/10/2018 17:00,0.697,1.23,4.777,5.962,71,27.5
1/10/2018 17:30,0.721,1.22,4.754,5.511,67,27.4
1/10/2018 18:00,0.674,1.25,4.415,6.121,66,27.4
1/10/2018 18:30,0.722,1.28,4.485,6.338,75,27.3
1/10/2018 19:00,0.691,1.14,4.562,6.236,71,27.3
1/10/2018 19:30,0.667,1.13,4.405,7.023,70,27.25
1/10/2018 20:00,0.709,1.25,4.416,6.095,70,27.2
1/10/2018 20:30,0.732,1.64,4.505,5.848,59,27.15
1/10/2018 21:00,0.701,1.03,4.576,6.159,63,27.15
1/10/2018 21:30,0.695,1.14,4.658,6.988,67,27.15
1/10/2018 22:00,0.723,1.16,4.674,5.358,71,27.2
1/10/2018 22:30,0.714,1.15,4.699,6.52,66,27.15
1/10/2018 23:00,0.72,1.12,4.802,6.068,63,27.15
1/10/2018 23:30,0.659,1.17,4.608,6.439,68,27.15
1/11/2018 0:00,0.682,1.19,4.829,6.34,68,27.15
1/11/2018 0:30,0.634,1.08,4.47,6.006,64,27.1
1/11/2018 1:00,0.645,1.01,4.478,5.974,60,27.05
1/11/2018 1:30,0.669,1.12,4.61,6.136,66,27.2
1/11/2018 2:00,0.607,1.13,4.307,5.784,67,27.25
1/11/2018 2:30,0.633,0.98,4.658,6.247,70,27.2
1/11/2018 3:00,0.628,1,4.541,5.472,70,27.15
1/11/2018 3:30,0.614,1.09,4.479,5.722,64,27.15
1/11/2018 4:00,0.683,1.14,4.737,6.527,74,27.1
1/11/2018 4:30,0.613,1.08,4.547,5.968,67,27.1
1/11/2018 5:00,0.625,0.96,4.528,5.807,64,27.1
1/11/2018 5:30,0.642,1.04,4.469,5.954,77,27.05
1/11/2018 6:00,0.663,1.06,4.585,5.919,64,27.05
1/11/2018 6:30,0.643,1.06,4.624,5.83,70,27.05
1/11/2018 7:00,0.627,0.95,4.736,6.141,73,27.05
1/11/2018 7:30,0.647,1.27,4.511,5.837,67,27.1
1/11/2018 8:00,0.652,1.11,4.678,5.995,68,27.15
1/11/2018 8:30,0.628,1.19,4.671,6.15,67,27.2
1/11/2018 9:00,0.629,1.23,4.774,6.102,66,27.35
1/11/2018 9:30,0.678,1.11,4.922,6.329,70,27.45
1/11/2018 10:00,0.714,1.12,5.114,6.356,67,27.65
1/11/2018 10:30,0.69,1.27,5.065,6.716,67,27.8
1/11/2018 11:00,0.752,1.12,5.116,5.616,66,28.05
1/11/2018 11:30,0.657,1.13,5.007,5.818,68,28.15
1/11/2018 12:00,0.681,1.37,4.838,6.315,71,28.5
1/11/2018 12:30,0.663,1.16,4.984,6.044,73,28.3
1/11/2018 13:00,0.644,1.17,5.247,6.691,78,28.35
1/11/2018 13:30,0.642,0.98,5.376,6.783,71,28.15
1/11/2018 14:00,0.604,0.92,5.169,6.344,77,28
1/11/2018 14:30,0.595,0.95,5.092,6.621,68,28.1
1/11/2018 15:00,0.606,1.08,5.169,6.927,71,28.1
1/11/2018 15:30,0.641,1.36,5.277,6.551,73,27.8
1/11/2018 16:00,0.609,1.17,5.046,7.012,70,27.65
1/11/2018 16:30,0.553,0.85,4.874,6.983,71,27.75
1/11/2018 17:00,0.58,1.07,5.2,6.418,75,27.9
1/11/2018 17:30,0.554,0.87,4.978,6.682,71,27.85
1/11/2018 18:00,0.548,0.87,5.247,6.583,75,27.8
1/11/2018 18:30,0.528,0.89,5.057,6.568,75,27.75
1/11/2018 19:00,0.556,1.01,5.101,6.984,66,27.65
1/11/2018 19:30,0.538,0.83,4.883,6.021,63,27.55
1/11/2018 20:00,0.547,0.94,4.806,6.731,71,27.55
1/11/2018 20:30,0.548,0.86,4.899,6.806,75,27.5
1/11/2018 21:00,0.555,0.96,5.031,6.516,67,27.25
1/11/2018 21:30,0.584,0.94,4.974,6.568,66,27.25
1/11/2018 22:00,0.577,0.92,4.839,6.534,71,27.25
1/11/2018 22:30,0.63,1.01,5.032,5.952,77,27.3
1/11/2018 23:00,0.574,1.06,4.891,6.801,71,27.3
1/11/2018 23:30,0.579,0.98,4.961,6.972,61,27.3
1/12/2018 0:00,0.588,0.89,5,6.396,75,27.3
1/12/2018 0:30,0.559,1.04,4.985,6.58,70,27.3
1/12/2018 1:00,0.638,1.3,5.266,6.639,75,27.25
1/12/2018 1:30,0.614,0.91,5.076,6.526,73,27.2
1/12/2018 2:00,0.632,1.07,5.251,6.76,67,27.2
1/12/2018 2:30,0.61,1.02,5.245,6.545,71,27.2
1/12/2018 3:00,0.646,0.92,5.446,7.025,66,27.2
1/12/2018 3:30,0.664,1.12,5.249,6.765,73,27.2
1/12/2018 4:00,0.651,1.19,5.093,6.548,73,27.2
1/12/2018 4:30,0.648,1.02,5.371,6.422,67,27.15
1/12/2018 5:00,0.658,1.1,5.515,6.345,78,27.2
1/12/2018 5:30,0.643,1,5.355,6.491,73,27.15
1/12/2018 6:00,0.659,1.52,5.277,6.829,75,27.15
1/12/2018 6:30,0.647,1.09,5.37,6.189,77,27.2
1/12/2018 7:00,0.633,0.97,5.531,6.522,78,27.2
1/12/2018 7:30,0.654,1.17,5.412,6.495,81,27.2
1/12/2018 8:00,0.682,1.19,5.614,6.633,80,27.3
1/12/2018 8:30,0.622,1.01,5.387,6.806,67,27.4
1/12/2018 9:00,0.677,1.11,5.735,6.415,75,27.5
1/12/2018 9:30,0.664,1.12,5.455,6.67,74,27.7
1/12/2018 10:00,0.743,1.19,5.701,6.58,74,27.85
1/12/2018 10:30,0.721,1.29,5.444,6.542,77,27.95
1/12/2018 11:00,0.722,1.06,5.59,6.363,75,27.95
1/12/2018 11:30,0.733,1.16,5.432,6.942,71,27.8
1/12/2018 12:00,0.647,0.97,5.101,7.064,70,27.65
1/12/2018 12:30,0.621,1.25,5.024,7.063,73,27.65
1/12/2018 13:00,0.666,1.17,5.16,6.575,83,27.7
1/12/2018 13:30,0.708,1.2,4.955,6.348,83,27.9
1/12/2018 14:00,0.624,1.03,4.881,6.536,77,28
1/12/2018 14:30,0.609,1.04,4.642,6.703,84,28
1/12/2018 15:00,0.641,1.11,4.818,6.37,80,27.9
1/12/2018 15:30,0.576,0.99,4.724,7.236,83,28
1/12/2018 16:00,0.565,0.98,4.864,6.345,91,28
1/12/2018 16:30,0.558,0.93,4.574,6.798,83,27.9
1/12/2018 17:00,0.561,0.93,4.482,7.221,83,27.7
1/12/2018 17:30,0.609,1.19,4.456,6.791,77,27.6
1/12/2018 18:00,0.608,0.99,4.08,6.77,85,27.5
1/12/2018 18:30,0.601,1.18,4.187,6.938,80,27.45
1/12/2018 19:00,0.617,1.05,4.104,8.959,91,27.4
1/12/2018 19:30,0.645,1.04,4.112,7.226,102,27.35
1/12/2018 20:00,0.664,1.18,4.094,6.583,80,27.3
1/12/2018 20:30,0.706,1.26,4.045,6.405,66,27.25
1/12/2018 21:00,0.727,1.1,3.969,6.145,90,27.25
1/12/2018 21:30,0.737,1.24,3.906,6.398,71,27.25
1/12/2018 22:00,0.756,1.34,3.95,3.595,25,27.3
1/12/2018 22:30,0.8,1.44,3.95,6.847,7,27.35
1/12/2018 23:00,0.819,1.58,3.901,3.824,7,27.35
1/12/2018 23:30,0.857,1.29,3.862,3.842,9,27.3
1/13/2018 0:00,0.859,1.57,3.946,3.974,355,27.25
1/13/2018 0:30,0.853,1.39,3.961,3.547,2,27.25
1/13/2018 1:00,0.767,1.43,3.904,6.737,2,27.25
1/13/2018 1:30,0.785,1.26,4.041,3.537,2,27.2
1/13/2018 2:00,0.779,1.42,4.088,3.731,80,27.1
1/13/2018 2:30,0.702,1.33,3.894,3.542,8,27.1
1/13/2018 3:00,0.72,1.13,3.96,6.54,80,27.05
1/13/2018 3:30,0.691,1.17,3.76,3.732,19,27
1/13/2018 4:00,0.685,1.2,3.941,9.187,74,26.95
1/13/2018 4:30,0.684,1.17,3.971,6.803,87,26.95
1/13/2018 5:00,0.707,1.34,3.962,6.611,97,26.9
1/13/2018 5:30,0.719,1.16,3.94,10.291,88,26.9
1/13/2018 6:00,0.726,1.09,3.948,3.97,32,26.85
1/13/2018 6:30,0.747,1.21,3.742,3.539,90,26.85
1/13/2018 7:00,0.76,1.21,4.015,3.467,23,26.8
1/13/2018 7:30,0.755,1.29,3.994,3.939,15,26.7
1/13/2018 8:00,0.749,1.15,3.996,3.849,81,26.7
1/13/2018 8:30,0.758,1.14,4.147,4.209,22,26.7
1/13/2018 9:00,0.739,1.55,4.071,10.712,33,26.65
1/13/2018 9:30,0.774,1.23,4.183,3.951,92,26.65
1/13/2018 10:00,0.805,1.36,3.982,4.041,26,26.45
1/13/2018 10:30,0.823,1.31,4.048,4.213,92,26.4
1/13/2018 11:00,0.912,1.57,4.004,4.18,25,26.15
1/13/2018 11:30,0.941,1.5,4.1,4.207,23,26.15
1/13/2018 12:00,0.92,1.69,4.167,4.218,26,26.35
1/13/2018 12:30,1.004,1.68,4.143,4.211,22,26.45
1/13/2018 13:00,1.074,1.97,4.283,4.416,21,26.4
1/13/2018 13:30,1.15,2.05,4.161,4.407,22,26.45
1/13/2018 14:00,1.234,2.49,4.161,4.703,21,26.55
1/13/2018 14:30,1.351,2.12,4.362,5.054,29,26.6
1/13/2018 15:00,1.28,2.18,4.309,5.464,23,26.6
1/13/2018 15:30,1.396,2.734,4.425,5,23,26.6
1/13/2018 16:00,1.546,3.4,4.421,5.495,23,26.6
1/13/2018 16:30,1.604,2.553,4.603,5.203,23,26.6
1/13/2018 17:00,1.652,2.48,4.643,5.481,18,26.6
1/13/2018 17:30,1.838,3.96,4.772,5.484,21,26.6
1/13/2018 18:00,1.716,3.06,4.607,5.601,30,26.5
1/13/2018 18:30,1.984,3.209,4.938,5.941,23,26.4
1/13/2018 19:00,2.044,3.696,5.142,6.284,28,26.35
1/13/2018 19:30,1.991,3.753,5.208,6.143,18,26.4
1/13/2018 20:00,1.77,3.09,5.013,6.171,26,26.45
1/13/2018 20:30,1.741,2.791,5.094,5.974,30,26.5
1/13/2018 21:00,1.704,3.14,5.002,6.02,32,26.5
1/13/2018 21:30,1.591,2.62,4.939,6.519,33,26.55
1/13/2018 22:00,1.684,2.979,5.187,6.168,29,26.55
1/13/2018 22:30,1.567,2.49,4.966,5.982,28,26.5
1/13/2018 23:00,1.456,2.41,4.805,5.982,32,26.45
1/13/2018 23:30,1.423,2.67,4.79,5.819,30,26.45
1/14/2018 0:00,1.318,2.06,4.815,5.972,29,26.45
1/14/2018 0:30,1.254,2.16,4.687,5.659,29,26.4
1/14/2018 1:00,1.3,2,4.817,6.112,28,26.35
1/14/2018 1:30,1.324,2.047,4.611,5.807,42,26.35
1/14/2018 2:00,1.342,2.13,4.342,5.482,28,26.35
1/14/2018 2:30,1.266,1.92,4.588,5.657,26,26.3
1/14/2018 3:00,1.323,2.23,4.298,5.72,30,26.35
1/14/2018 3:30,1.176,2.02,4.386,5.693,33,26.4
1/14/2018 4:00,1.239,2.146,4.414,5.332,28,26.5
1/14/2018 4:30,1.198,2.26,4.36,5.49,29,26.55
1/14/2018 5:00,1.163,1.87,4.328,5.63,32,26.6
1/14/2018 5:30,1.174,2.38,4.337,5.463,35,26.6
1/14/2018 6:00,1.112,1.82,4.559,5.601,23,26.6
1/14/2018 6:30,1.056,1.79,4.339,5.607,28,26.6
1/14/2018 7:00,1.01,1.81,4.258,5.631,28,26.6
1/14/2018 7:30,1.028,1.7,4.211,5.308,30,26.6
1/14/2018 8:00,1.013,1.67,4.177,5.486,23,26.6
1/14/2018 8:30,0.952,1.7,4.236,5.456,25,26.6
1/14/2018 9:00,0.951,1.54,4.43,5.627,33,26.65
1/14/2018 9:30,1.002,2.01,4.46,5.746,32,26.7
1/14/2018 10:00,1.031,1.71,4.637,5.495,33,26.75
1/14/2018 10:30,0.984,1.55,4.722,5.762,32,26.85
1/14/2018 11:00,1.016,1.76,4.576,5.513,32,26.9
1/14/2018 11:30,0.976,1.66,4.646,5.655,35,27
1/14/2018 12:00,0.949,1.6,4.728,5.821,39,27
1/14/2018 12:30,0.943,1.63,4.583,5.51,36,27.35
1/14/2018 13:00,0.94,1.53,4.628,5.627,39,27.3
1/14/2018 13:30,0.962,1.61,4.696,5.621,33,27.35
1/14/2018 14:00,0.907,1.87,4.761,5.081,39,27.55
1/14/2018 14:30,0.939,1.46,4.77,5.625,33,27.8
1/14/2018 15:00,0.917,1.5,4.694,5.797,39,27.55
1/14/2018 15:30,0.896,1.57,4.602,5.8,39,27.55
1/14/2018 16:00,0.867,1.56,4.344,5.237,35,27.55
1/14/2018 16:30,0.879,1.49,4.487,5.075,33,27.45
1/14/2018 17:00,0.935,1.45,4.129,5.301,36,27.25
1/14/2018 17:30,1.088,1.9,3.912,4.069,28,27.2
1/14/2018 18:00,1.225,2.215,4.085,4.501,137,27.05
1/14/2018 18:30,1.675,2.933,4.413,4.726,142,26.9
1/14/2018 19:00,1.732,3.112,4.699,5.065,146,26.7
1/14/2018 19:30,1.646,2.782,4.528,5.359,143,26.65
1/14/2018 20:00,1.67,3.16,4.561,4.957,128,26.65
1/14/2018 20:30,1.743,2.701,4.615,4.861,156,26.6
1/14/2018 21:00,1.707,2.72,4.684,5.329,143,26.55
1/14/2018 21:30,1.587,3.115,4.446,4.589,149,26.55
1/14/2018 22:00,1.549,2.342,4.595,4.81,160,26.45
1/14/2018 22:30,1.521,2.61,4.544,4.906,160,26.4
1/14/2018 23:00,1.622,2.542,4.573,4.633,154,26.4
1/14/2018 23:30,1.605,2.543,4.602,4.311,160,26.35
1/15/2018 0:00,1.544,2.595,4.549,5.063,163,26.3
1/15/2018 0:30,1.548,2.339,4.486,4.236,109,26.2
1/15/2018 1:00,1.617,2.75,4.886,11.588,168,26.15
1/15/2018 1:30,1.607,2.54,4.886,11.499,99,26.05
1/15/2018 2:00,1.456,2.341,4.64,11.996,80,26
1/15/2018 2:30,1.448,2.401,4.551,12.161,88,25.9
1/15/2018 3:00,1.337,2.214,4.917,12.747,80,25.8
1/15/2018 3:30,1.424,2.47,5.081,12.701,104,25.95
1/15/2018 4:00,1.478,2.51,5.647,12.603,98,25.9
1/15/2018 4:30,1.393,2.4,5.036,13.758,98,25.75
1/15/2018 5:00,1.404,2.33,5.054,5.322,98,25.8
1/15/2018 5:30,1.388,2.66,5.507,13.602,109,25.95
1/15/2018 6:00,1.369,2.34,5.195,13.12,98,26
1/15/2018 6:30,1.293,2.15,5.24,12.959,94,26.05
1/15/2018 7:00,1.224,2.18,5.449,13.172,98,26
1/15/2018 7:30,1.129,1.68,4.882,9.322,99,26
1/15/2018 8:00,1.108,1.76,5.188,11.544,94,25.95
1/15/2018 8:30,1.094,1.62,5.169,12.467,90,25.95
1/15/2018 9:00,1.076,1.73,5.045,12.002,83,25.95
1/15/2018 9:30,1.085,1.75,5.495,11.623,83,26
1/15/2018 10:00,0.986,1.57,5.259,11.746,94,26
1/15/2018 10:30,0.941,1.41,4.752,11.519,90,26
1/15/2018 11:00,0.914,1.93,5.011,10.879,88,26
1/15/2018 11:30,0.756,1.27,4.54,12.432,78,26
1/15/2018 12:00,0.712,1.13,4.438,11.192,87,26
1/15/2018 12:30,0.789,1.36,4.494,11.653,97,25.95
1/15/2018 13:00,0.855,1.54,4.224,10.784,77,25.9
1/15/2018 13:30,0.864,1.42,3.917,12.15,80,25.9
1/15/2018 14:00,0.888,1.8,4.232,11.577,88,25.95
1/15/2018 14:30,0.956,1.51,4.381,12.212,95,25.9
1/15/2018 15:00,0.963,1.64,4.252,11.494,87,25.9
1/15/2018 15:30,0.979,1.63,4.133,3.763,90,25.8
1/15/2018 16:00,0.968,1.736,4.255,12.662,97,25.8
1/15/2018 16:30,1.024,1.73,4.35,12.854,97,25.8
1/15/2018 17:00,1.067,1.7,4.5,12.29,99,25.75
1/15/2018 17:30,1.039,1.65,4.263,12.706,97,25.75
1/15/2018 18:00,1.108,1.82,4.587,11.734,84,25.75
1/15/2018 18:30,1.025,1.73,4.442,12.481,101,25.65
1/15/2018 19:00,1.117,1.77,4.694,12.584,91,25.65
1/15/2018 19:30,1.049,1.57,4.582,12.855,90,25.65
1/15/2018 20:00,1.031,1.78,4.767,12.847,101,25.6
1/15/2018 20:30,1.03,1.936,4.776,11.597,81,25.6
1/15/2018 21:00,1.071,1.98,4.557,12.124,91,25.6
1/15/2018 21:30,1.238,1.87,4.84,12.199,84,25.6
1/15/2018 22:00,1.234,1.8,4.654,12.88,84,25.6
1/15/2018 22:30,1.255,2.67,5.261,11.642,81,25.6
1/15/2018 23:00,1.177,2.07,4.8,12.517,88,25.6
1/15/2018 23:30,1.107,2.12,4.754,12.591,87,25.6
1/16/2018 0:00,1.123,2.04,4.94,12.27,84,25.8
1/16/2018 0:30,1.095,1.95,5.05,12.122,88,25.9
1/16/2018 1:00,1.163,1.86,5.318,11.496,91,26
1/16/2018 1:30,1.152,1.75,5.202,11.563,95,26.05
1/16/2018 2:00,1.132,2.21,5.491,11.518,84,26.1
1/16/2018 2:30,1.159,1.93,5.373,11.598,88,26.05
1/16/2018 3:00,1.16,1.81,5.425,12.097,87,26
1/16/2018 3:30,1.132,1.98,5.342,12.272,97,25.9
1/16/2018 4:00,1.104,1.83,5.571,12.825,99,25.8
1/16/2018 4:30,0.987,1.86,5.168,11.762,99,25.7
1/16/2018 5:00,1.074,1.92,5.796,12.473,97,25.75
1/16/2018 5:30,1.143,2.07,6.202,12.819,97,25.9
1/16/2018 6:00,1.276,2.05,6.798,12.756,99,25.9
1/16/2018 6:30,1.321,2.07,6.632,12.096,101,25.9
1/16/2018 7:00,1.258,1.99,6.732,12.765,99,25.85
1/16/2018 7:30,1.314,2.22,6.453,12.277,99,25.85
1/16/2018 8:00,1.327,2.6,6.435,11.447,98,25.85
1/16/2018 8:30,1.339,2.05,6.071,12.315,97,25.85
1/16/2018 9:00,1.296,2.27,5.759,12.611,88,25.8
1/16/2018 9:30,1.54,2.56,6.373,12.75,97,25.85
1/16/2018 10:00,1.49,2.29,6.104,12.481,90,25.9
1/16/2018 10:30,1.374,2.405,5.327,12.724,83,25.9
1/16/2018 11:00,1.5,2.35,5.918,12.583,80,25.85
1/16/2018 11:30,1.55,2.59,5.708,12.138,81,25.8
1/16/2018 12:00,1.494,2.81,5.547,12.826,85,25.8
1/16/2018 12:30,1.502,2.765,5.686,11.942,87,25.95
1/16/2018 13:00,1.532,2.51,5.334,13.677,88,26
1/16/2018 13:30,1.456,2.49,5.221,10.953,83,26.05
1/16/2018 14:00,1.673,3.12,5.793,12.763,85,26.05
1/16/2018 14:30,1.568,2.54,5.581,12.542,91,26.05
1/16/2018 15:00,1.624,2.42,5.495,12.903,87,26.1
1/16/2018 15:30,1.628,2.5,5.415,12.17,87,26.05
1/16/2018 16:00,1.788,2.807,5.341,9.303,98,26.05
1/16/2018 16:30,1.769,3.08,5.31,12.84,84,26.05
1/16/2018 17:00,1.978,3.289,5.323,12.854,74,26.05
1/16/2018 17:30,1.953,2.938,5.277,12.667,80,26
1/16/2018 18:00,1.901,3.132,5.229,12.299,87,26
1/16/2018 18:30,1.956,3.04,5.646,13.082,90,25.95
1/16/2018 19:00,1.781,3.257,5.254,13.003,92,25.95
1/16/2018 19:30,1.742,2.643,5.618,12.907,91,25.95
1/16/2018 20:00,1.763,3.05,5.646,12.94,84,25.9
1/16/2018 20:30,1.757,2.837,5.458,13.683,70,25.95
1/16/2018 21:00,1.977,3.61,6.127,15.491,75,25.95
1/16/2018 21:30,1.969,3.34,5.969,15.045,70,25.9
1/16/2018 22:00,1.983,3.41,5.912,14.671,77,25.9
1/16/2018 22:30,2.046,3.19,6.288,15.757,78,25.9
1/16/2018 23:00,2.026,3.35,6.253,13.008,81,25.9
1/16/2018 23:30,2.008,3.41,6.423,14.773,83,25.95
1/17/2018 0:00,1.89,3.2,6.307,14.706,80,25.95
1/17/2018 0:30,1.871,2.85,6.5,14.191,84,25.9
1/17/2018 1:00,1.835,3.26,6.341,12.954,80,25.95
1/17/2018 1:30,1.835,3.22,6.31,13.273,81,25.95
1/17/2018 2:00,1.742,3.59,6.258,13.764,78,25.9
1/17/2018 2:30,1.685,2.89,6.105,12.575,85,25.9
1/17/2018 3:00,1.796,2.87,6.575,12.089,88,25.9
1/17/2018 3:30,1.718,3.43,6.452,12.066,88,25.9
1/17/2018 4:00,1.776,2.8,6.411,13.79,98,25.9
1/17/2018 4:30,1.592,3.16,6.261,14.091,94,25.9
1/17/2018 5:00,1.661,2.87,6.512,12.475,92,25.9
1/17/2018 5:30,1.627,2.82,6.505,10.3,98,25.85
1/17/2018 6:00,1.704,2.88,6.331,14.679,101,25.85
1/17/2018 6:30,1.734,2.95,6.183,15.652,92,25.8
1/17/2018 7:00,1.484,2.738,6.017,13.364,88,25.85
1/17/2018 7:30,1.629,2.82,6.861,13.061,80,25.85
1/17/2018 8:00,1.754,2.78,6.981,15.9,88,25.85
1/17/2018 8:30,1.717,2.62,7.169,14.06,87,25.85
1/17/2018 9:00,1.473,2.478,5.866,13.817,91,25.85
1/17/2018 9:30,1.745,2.72,7.078,14.805,85,25.9
1/17/2018 10:00,1.609,2.51,6.651,15.53,85,25.9
1/17/2018 10:30,1.628,2.58,6.504,15.24,83,25.9
1/17/2018 11:00,1.71,3.02,6.786,15.689,81,25.9
1/17/2018 11:30,1.535,2.3,6.685,15.933,81,25.95
1/17/2018 12:00,1.661,2.85,6.739,13.998,81,25.95
1/17/2018 12:30,1.588,2.72,6.615,15.154,85,26
1/17/2018 13:00,1.546,2.38,6.466,15.869,77,26
1/17/2018 13:30,1.713,3.12,6.805,14.631,78,25.95
1/17/2018 14:00,1.484,2.64,6.446,14.854,88,26.05
1/17/2018 14:30,1.447,2.16,7.058,14.092,81,26.05
1/17/2018 15:00,1.332,2.19,6.767,13.117,85,26.05
1/17/2018 15:30,1.345,2.12,6.576,12.303,91,26.05
1/17/2018 16:00,1.071,1.81,5.799,13.825,88,26.1
1/17/2018 16:30,1.138,1.91,6.414,12.095,85,26.05
1/17/2018 17:00,1.131,2.29,5.954,13.776,98,26.05
1/17/2018 17:30,1.207,1.9,6.201,13.864,94,26.05
1/17/2018 18:00,1.253,2.8,6.815,11.521,102,26
1/17/2018 18:30,1.308,2.13,7.331,13.445,105,25.95
1/17/2018 19:00,1.16,1.95,6.525,12.569,99,25.95
1/17/2018 19:30,1.131,1.88,6,12.238,98,25.95
1/17/2018 20:00,1.189,1.89,6.08,10.347,101,25.95
1/17/2018 20:30,1.372,2.81,6.879,13.369,95,25.95
1/17/2018 21:00,1.398,2.17,6.502,13.711,95,25.95
1/17/2018 21:30,1.419,2.9,6.99,13.677,97,25.95
1/17/2018 22:00,1.534,2.68,7.027,13.835,90,25.9
1/17/2018 22:30,1.398,2.93,6.594,13.899,88,25.95
1/17/2018 23:00,1.495,2.53,7.423,14.222,87,25.95
1/17/2018 23:30,1.246,2.78,6.175,14.731,83,26
1/18/2018 0:00,1.439,2.35,6.85,14.775,85,26
1/18/2018 0:30,1.574,2.07,7.411,14.687,80,26.05
1/18/2018 1:00,1.576,2.58,7.397,15.66,81,26.05
1/18/2018 1:30,1.653,2.94,7.643,15.821,78,26.05
1/18/2018 2:00,1.548,2.73,7.17,15.856,78,26.05
1/18/2018 2:30,1.665,2.88,7.311,15.717,80,26.05
1/18/2018 3:00,1.729,2.84,7.895,14.977,80,26
1/18/2018 3:30,1.595,2.51,7.767,15.028,73,26
1/18/2018 4:00,1.545,2.39,7.599,15.733,81,25.95
1/18/2018 4:30,1.434,2.34,7.232,15.914,81,26
1/18/2018 5:00,1.46,2.6,7.436,14.751,78,26.05
1/18/2018 5:30,1.377,2.37,7.429,14.887,84,26.05
1/18/2018 6:00,1.376,2.24,7.457,15.578,77,26
1/18/2018 6:30,1.414,2.39,7.228,15.083,88,26
1/18/2018 7:00,1.274,2.13,6.991,14.974,83,25.95
1/18/2018 7:30,1.24,1.94,6.75,14.651,85,25.95
1/18/2018 8:00,1.39,2.42,7.078,14.866,95,26
1/18/2018 8:30,1.412,2.35,7.459,14.836,78,25.95
1/18/2018 9:00,1.424,2.64,7.499,12.932,88,25.95
1/18/2018 9:30,1.34,2.67,7.015,13.969,87,25.95
1/18/2018 10:00,1.4,2.48,6.581,14.886,83,25.95
1/18/2018 10:30,1.644,2.6,7.986,14.473,88,26
1/18/2018 11:00,1.394,2.22,6.857,14.907,84,26.05
1/18/2018 11:30,1.317,2.36,6.894,14.748,77,26.1
1/18/2018 12:00,1.354,2.27,6.875,14.88,74,26.4
1/18/2018 12:30,1.312,2.39,6.273,14.216,74,26.5
1/18/2018 13:00,1.412,2.37,7.28,15.137,81,26.55
1/18/2018 13:30,1.27,2.02,6.31,14.957,81,26.65
1/18/2018 14:00,1.174,2.2,5.847,14.794,77,26.5
1/18/2018 14:30,1.406,2.1,7.024,15.668,84,26.45
1/18/2018 15:00,1.237,2.31,5.892,13.18,81,26.55
1/18/2018 15:30,1.286,2.21,6.58,14.705,85,26.6
1/18/2018 16:00,1.212,2.01,6.547,14.819,83,26.6
