"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2016-01-02T20:30:00,  0.8677,  1.8300,  5.7250,  9.8487, 77.0000, 24.9500
2016-01-02T21:00:00,  0.9637,  1.5000,  5.8357,  8.5930, 80.0000, 24.9500
2016-01-02T21:30:00,  0.9034,  1.8900,  5.8284, 10.9816, 91.0000, 24.9500
2016-01-02T22:00:00,  0.8944,  1.3800,  5.9132, 11.2536, 87.0000, 24.9500
2016-01-02T22:30:00,  0.8700,  1.6500,  5.7205, 11.1973, 91.0000, 24.9500
2016-01-02T23:00:00,  0.9406,  1.7900,  6.2663, 11.1797, 78.0000, 24.9500
2016-01-02T23:30:00,  0.8865,  1.6500,  5.8010, 10.7882, 95.0000, 24.9500
2016-01-03T00:00:00,  0.8959,  1.6000,  5.6203,  9.3241, 94.0000, 24.9000
2016-01-03T00:30:00,  0.8702,  1.4700,  6.0116, 11.5551, 90.0000, 24.9000
2016-01-03T01:00:00,  0.8731,  1.5100,  6.1271,  9.8360, 90.0000, 24.9500
2016-01-03T01:30:00,  0.8839,  1.5200,  6.1488, 10.3024, 87.0000, 24.9000
2016-01-03T02:00:00,  0.7757,  1.5900,  5.8945,  9.9216, 90.0000, 24.9000
2016-01-03T02:30:00,  0.8410,  1.6000,  5.7331, 10.3595, 88.0000, 24.8500
2016-01-03T03:00:00,  0.8723,  1.3900,  5.8957,  9.8614, 92.0000, 24.8500
2016-01-03T03:30:00,  0.7903,  1.6200,  5.9006,  9.9592, 91.0000, 24.8500
2016-01-03T04:00:00,  0.8145,  1.4000,  5.7496,  9.8121, 90.0000, 24.8500
2016-01-03T04:30:00,  0.8032,  1.3500,  5.5317, 10.8137, 91.0000, 24.8500
2016-01-03T05:00:00,  0.8495,  1.6100,  5.3340, 11.3315, 88.0000, 24.8500
2016-01-03T05:30:00,  0.8665,  1.5300,  5.3869,  9.8436, 80.0000, 24.8500
2016-01-03T06:00:00,  0.9164,  2.0800,  5.1756, 10.9709, 84.0000, 24.9000
2016-01-03T06:30:00,  0.8423,  1.4300,  5.1764, 10.7689, 84.0000, 24.9000
2016-01-03T07:00:00,  0.8493,  1.5000,  5.2786, 11.0047, 81.0000, 24.9000
2016-01-03T07:30:00,  0.8617,  1.6600,  5.2889, 10.7978, 81.0000, 24.9500
2016-01-03T08:00:00,  0.8748,  1.4500,  5.6559, 11.2704, 75.0000, 24.9500
2016-01-03T08:30:00,  0.9539,  1.4900,  5.7020, 10.9354, 78.0000, 25.0000
2016-01-03T09:00:00,  0.8420,  1.6900,  5.3585, 10.2551, 84.0000, 25.0000
2016-01-03T09:30:00,  0.8405,  1.2900,  5.7460, 10.3647, 88.0000, 25.0000
2016-01-03T10:00:00,  0.7954,  1.3700,  5.3776,  9.3799, 83.0000, 25.0500
2016-01-03T10:30:00,  0.8171,  1.5400,  5.4487, 10.6969, 81.0000, 25.0500
2016-01-03T11:00:00,  0.8472,  1.4100,  5.7307, 10.8818, 90.0000, 25.1000
2016-01-03T11:30:00,  0.7952,  1.3800,  5.5628, 10.8666, 87.0000, 25.1500
2016-01-03T12:00:00,  0.7973,  1.3200,  5.8326, 10.3282, 84.0000, 25.1500
2016-01-03T12:30:00,  0.7690,  1.1200,  5.8856, 10.0640, 87.0000, 25.2000
2016-01-03T13:00:00,  0.7701,  1.1800,  5.7901, 10.5100, 92.0000, 25.2000
2016-01-03T13:30:00,  0.7232,  1.2200,  5.4682,  9.3336, 92.0000, 25.3500
2016-01-03T14:00:00,  0.7259,  1.1100,  5.9328,  9.9094, 77.0000, 25.3000
2016-01-03T14:30:00,  0.7337,  1.2700,  5.6644,  8.8837, 97.0000, 25.2500
2016-01-03T15:00:00,  0.6968,  1.5100,  5.1853,  9.3281, 83.0000, 25.2500
2016-01-03T15:30:00,  0.6902,  1.4100,  5.3408, 11.2178, 88.0000, 25.1000
2016-01-03T16:00:00,  0.6651,  1.2800,  5.4789,  9.7135, 85.0000, 25.1000
2016-01-03T16:30:00,  0.7382,  1.2800,  5.4347, 10.8617, 94.0000, 25.0500
2016-01-03T17:00:00,  0.7353,  1.5200,  5.1857, 10.7990, 88.0000, 25.1000
2016-01-03T17:30:00,  0.7169,  1.2200,  4.7487, 10.5819, 83.0000, 25.0500
2016-01-03T18:00:00,  0.7901,  1.6600,  4.8546,  8.9919, 84.0000, 25.0500
2016-01-03T18:30:00,  0.7621,  1.2500,  4.7275,  8.9401, 91.0000, 25.0000
2016-01-03T19:00:00,  0.7663,  1.3300,  4.8305, 10.3078, 80.0000, 25.0000
2016-01-03T19:30:00,  0.7173,  1.3100,  4.7487,  9.4425, 81.0000, 25.0000
2016-01-03T20:00:00,  0.7239,  1.1800,  4.9170, 10.1987, 91.0000, 25.0000
2016-01-03T20:30:00,  0.7224,  1.2400,  5.1515, 10.2406, 83.0000, 25.0000
2016-01-03T21:00:00,  0.7356,  1.3000,  4.6145, 10.7361, 77.0000, 24.9500
2016-01-03T21:30:00,  0.7144,  1.2500,  4.6913, 10.8099, 78.0000, 25.0000
2016-01-03T22:00:00,  0.7253,  1.2900,  4.5332, 10.2022, 78.0000, 25.0000
2016-01-03T22:30:00,  0.7620,  1.3649,  4.4032, 11.4115, 85.0000, 25.0000
2016-01-03T23:00:00,  0.8202,  1.2900,  4.1877, 10.2520, 85.0000, 25.0000
2016-01-03T23:30:00,  0.8519,  1.4100,  4.1358,  3.9664, 67.0000, 25.0000
2016-01-04T00:00:00,  0.8019,  1.2900,  4.3228,  8.1854,170.0000, 25.0000
2016-01-04T00:30:00,  0.7994,  1.3500,  4.2104, 10.3113, 98.0000, 24.9500
2016-01-04T01:00:00,  0.7538,  1.3200,  4.2745,  9.9064, 94.0000, 24.9000
2016-01-04T01:30:00,  0.7832,  1.3000,  4.3402, 10.2373, 80.0000, 24.9000
2016-01-04T02:00:00,  0.7668,  1.3800,  4.3190,  4.0241, 97.0000, 24.8500
2016-01-04T02:30:00,  0.7706,  1.3400,  4.2263,  9.5995, 80.0000, 24.8500
2016-01-04T03:00:00,  0.7881,  1.2400,  4.3978, 10.2268, 81.0000, 24.8500
2016-01-04T03:30:00,  0.8107,  1.4300,  4.3035, 10.2096, 80.0000, 24.8000
2016-01-04T04:00:00,  0.7856,  1.4100,  3.9350,  4.1180, 83.0000, 24.8000
2016-01-04T04:30:00,  0.7660,  1.1700,  4.0587,  3.9301,173.0000, 24.8000
2016-01-04T05:00:00,  0.7856,  1.5100,  4.2536,  3.8845, 94.0000, 24.8000
2016-01-04T05:30:00,  0.7682,  1.2100,  3.9281,  3.7399,168.0000, 24.7500
2016-01-04T06:00:00,  0.6965,  1.2500,  4.0845,  8.9764, 80.0000, 24.8000
2016-01-04T06:30:00,  0.7284,  1.3600,  3.9674,  8.9537, 68.0000, 24.8000
2016-01-04T07:00:00,  0.7181,  1.1300,  4.2268, 10.8575, 64.0000, 24.7500
2016-01-04T07:30:00,  0.7068,  1.2400,  4.4273,  9.6088, 88.0000, 24.7500
2016-01-04T08:00:00,  0.6368,  1.1000,  4.1734,  9.3472, 80.0000, 24.7500
2016-01-04T08:30:00,  0.6819,  1.2700,  4.2640,  9.8043, 80.0000, 24.7500
2016-01-04T09:00:00,  0.6765,  1.1800,  4.2719,  9.3006, 78.0000, 24.7500
2016-01-04T09:30:00,  0.6728,  1.3900,  4.3442,  9.2916, 78.0000, 24.7500
2016-01-04T10:00:00,  0.6308,  1.1900,  4.1381,  9.3520, 87.0000, 24.7500
2016-01-04T10:30:00,  0.6616,  1.0800,  4.3900,  8.0883, 81.0000, 24.7000
2016-01-04T11:00:00,  0.6473,  1.0000,  4.3546,  9.6779, 92.0000, 24.6500
2016-01-04T11:30:00,  0.6293,  1.2000,  4.4607,  9.2913, 90.0000, 24.6500
2016-01-04T12:00:00,  0.5717,  1.0100,  4.5267,  9.3175, 94.0000, 24.7000
2016-01-04T12:30:00,  0.6206,  1.1700,  4.9586,  9.2764, 91.0000, 24.7500
2016-01-04T13:00:00,  0.6168,  1.0500,  5.2447,  9.8159, 94.0000, 24.7500
2016-01-04T13:30:00,  0.5592,  0.9600,  5.3655,  8.7949, 87.0000, 24.8000
2016-01-04T14:00:00,  0.5623,  1.0000,  5.3281,  9.7858, 92.0000, 24.8000
2016-01-04T14:30:00,  0.5587,  1.1600,  5.1343,  9.9324, 90.0000, 24.9000
2016-01-04T15:00:00,  0.5524,  1.0300,  5.1576,  8.8938, 97.0000, 25.0000
2016-01-04T15:30:00,  0.5438,  1.0400,  5.2529,  9.6678, 95.0000, 25.0000
2016-01-04T16:00:00,  0.5707,  0.9600,  5.1359,  9.4594, 94.0000, 25.0500
2016-01-04T16:30:00,  0.5441,  0.9100,  5.0683,  9.3463, 92.0000, 25.1000
2016-01-04T17:00:00,  0.5002,  0.8000,  5.1023,  8.8960, 85.0000, 25.1000
2016-01-04T17:30:00,  0.5012,  0.9800,  4.6348,  7.7787, 95.0000, 25.0500
2016-01-04T18:00:00,  0.5087,  0.9900,  5.1052,  9.3017, 97.0000, 25.0500
2016-01-04T18:30:00,  0.5325,  0.9800,  5.1236,  8.6211, 92.0000, 25.0000
2016-01-04T19:00:00,  0.5544,  0.8500,  5.5898, 10.8840, 84.0000, 24.9500
2016-01-04T19:30:00,  0.5177,  0.9600,  5.2298,  8.7879, 85.0000, 24.9500
2016-01-04T20:00:00,  0.5084,  0.9000,  5.7261, 10.7407, 87.0000, 24.9500
2016-01-04T20:30:00,  0.5562,  0.8900,  6.1177,  8.9255, 92.0000, 24.9500
2016-01-04T21:00:00,  0.4970,  0.8300,  6.0176,  7.5644, 85.0000, 24.9000
2016-01-04T21:30:00,  0.5405,  0.8100,  6.5627, 10.3071, 95.0000, 24.9000
2016-01-04T22:00:00,  0.5528,  0.8000,  6.5185,  8.9422, 92.0000, 24.9000
2016-01-04T22:30:00,  0.5265,  0.8700,  6.1117, 10.2555, 91.0000, 24.9000
2016-01-04T23:00:00,  0.5270,  0.8800,  5.8501, 10.2579, 84.0000, 24.8500
2016-01-04T23:30:00,  0.5401,  0.8600,  5.7974,  9.7724, 88.0000, 24.8000
2016-01-05T00:00:00,  0.5165,  0.9500,  5.1687,  9.2360, 90.0000, 24.8000
2016-01-05T00:30:00,  0.4650,  0.8800,  4.6684,  7.5561, 94.0000, 24.8000
2016-01-05T01:00:00,  0.5070,  0.9000,  4.7610, 10.2428, 97.0000, 24.8500
2016-01-05T01:30:00,  0.5213,  0.9600,  4.7974,  8.5403,104.0000, 24.9000
2016-01-05T02:00:00,  0.4934,  0.8200,  4.6366,  9.8317, 94.0000, 24.9000
2016-01-05T02:30:00,  0.5158,  0.9300,  4.2802, 10.7606, 92.0000, 24.9000
2016-01-05T03:00:00,  0.5110,  1.0200,  4.3928, 10.2860, 85.0000, 24.9000
2016-01-05T03:30:00,  0.4836,  1.0000,  4.4479,  8.2591, 90.0000, 24.9000
2016-01-05T04:00:00,  0.5620,  1.1900,  4.1749, 10.3459,106.0000, 24.9000
2016-01-05T04:30:00,  0.6734,  1.1400,  3.9963,  9.6560,104.0000, 24.9000
2016-01-05T05:00:00,  0.6549,  1.4200,  3.8694,  3.7354,108.0000, 24.9000
2016-01-05T05:30:00,  0.7294,  1.1800,  3.9189,  9.7596, 63.0000, 24.8500
2016-01-05T06:00:00,  0.8544,  1.5300,  4.1177,  3.9416, 57.0000, 24.9000
2016-01-05T06:30:00,  0.9042,  1.4600,  4.1088,  4.2021, 54.0000, 24.9000
2016-01-05T07:00:00,  0.9137,  1.4300,  4.2718,  4.3997, 47.0000, 24.9000
2016-01-05T07:30:00,  0.9091,  2.0000,  4.3536,  4.2955, 57.0000, 24.9000
2016-01-05T08:00:00,  0.9694,  1.7100,  4.3585,  4.6872, 61.0000, 24.9000
2016-01-05T08:30:00,  0.9901,  1.6700,  4.3499,  5.1974, 61.0000, 24.9000
2016-01-05T09:00:00,  1.1169,  1.7500,  4.4181,  5.0787, 47.0000, 24.8500
2016-01-05T09:30:00,  1.1450,  2.1100,  4.4258,  4.8137, 45.0000, 24.8500
2016-01-05T10:00:00,  1.2581,  1.8500,  4.8495,  5.3070, 43.0000, 24.8500
2016-01-05T10:30:00,  1.2311,  1.9600,  4.6426,  5.3184, 53.0000, 24.8500
2016-01-05T11:00:00,  1.3339,  2.1600,  4.8909,  5.4797, 56.0000, 24.8500
2016-01-05T11:30:00,  1.3338,  2.1800,  4.7682,  5.6670, 64.0000, 24.8500
2016-01-05T12:00:00,  1.4596,  2.3600,  4.7049,  5.4029, 73.0000, 24.8000
2016-01-05T12:30:00,  1.4711,  2.5900,  4.9633,  5.4534, 73.0000, 24.8500
2016-01-05T13:00:00,  1.6166,  2.5700,  5.0712,  5.8172, 73.0000, 24.8000
2016-01-05T13:30:00,  1.6328,  2.4500,  4.8865,  5.8249, 73.0000, 24.8000
2016-01-05T14:00:00,  1.4936,  2.4000,  4.9966,  5.9175, 64.0000, 24.8500
2016-01-05T14:30:00,  1.5474,  2.6100,  5.0295,  6.0057, 75.0000, 24.9000
2016-01-05T15:00:00,  1.5710,  2.7300,  5.0046,  5.8730, 71.0000, 24.8500
2016-01-05T15:30:00,  1.4477,  2.3100,  5.1265,  6.0020, 74.0000, 24.8500
2016-01-05T16:00:00,  1.5565,  2.2400,  5.2925,  5.8098, 63.0000, 24.8500
2016-01-05T16:30:00,  1.5081,  2.6000,  5.5912,  5.9385, 64.0000, 24.8500
2016-01-05T17:00:00,  1.5389,  3.0300,  5.3144,  5.9236, 66.0000, 24.8500
2016-01-05T17:30:00,  1.6118,  2.7400,  5.4071,  5.9772, 56.0000, 24.8000
2016-01-05T18:00:00,  1.6170,  3.2500,  5.3094,  6.1652, 57.0000, 24.8000
2016-01-05T18:30:00,  1.5857,  2.9600,  5.2733,  6.7487, 45.0000, 24.8000
2016-01-05T19:00:00,  1.4408,  2.1600,  5.3889,  5.9083, 63.0000, 24.8000
2016-01-05T19:30:00,  1.4760,  2.2100,  5.4583,  7.0178, 60.0000, 24.8000
2016-01-05T20:00:00,  1.6015,  2.4600,  5.4477,  6.9943, 63.0000, 24.8000
2016-01-05T20:30:00,  1.4848,  2.5600,  5.3670,  6.4838, 61.0000, 24.8500
2016-01-05T21:00:00,  1.5559,  2.1900,  5.5897,  6.5918, 43.0000, 24.8000
2016-01-05T21:30:00,  1.7220,  3.0300,  5.5315,  6.5091, 32.0000, 24.8000
2016-01-05T22:00:00,  1.6140,  2.6400,  5.7286,  6.3765, 53.0000, 24.8000
2016-01-05T22:30:00,  1.5717,  2.8800,  5.6398,  6.5870, 43.0000, 24.8000
2016-01-05T23:00:00,  1.7314,  2.7800,  5.8465,  6.1654, 43.0000, 24.8000
2016-01-05T23:30:00,  1.5816,  2.7900,  5.7549,  7.8740, 36.0000, 24.8000
2016-01-06T00:00:00,  1.7836,  2.7200,  6.0983,  7.3791, 33.0000, 24.8000
2016-01-06T00:30:00,  1.6809,  2.7600,  5.8264,  6.2551, 46.0000, 24.8500
2016-01-06T01:00:00,  1.5337,  2.8600,  5.7676,  7.2291, 57.0000, 24.8000
2016-01-06T01:30:00,  1.5086,  2.6500,  5.4685,  7.2648, 36.0000, 24.8000
2016-01-06T02:00:00,  1.3860,  2.6000,  5.4407,  6.9867, 50.0000, 24.8500
2016-01-06T02:30:00,  1.3742,  2.3200,  5.5215,  6.3286, 66.0000, 24.8500
2016-01-06T03:00:00,  1.3215,  1.9600,  5.5815,  6.1833, 66.0000, 24.8000
2016-01-06T03:30:00,  1.2333,  1.8700,  5.5582,  6.7166, 74.0000, 24.8000
2016-01-06T04:00:00,  1.2519,  2.3500,  5.6748,  6.3276, 68.0000, 24.8000
2016-01-06T04:30:00,  1.2425,  1.9600,  5.8373,  6.7533, 66.0000, 24.8000
2016-01-06T05:00:00,  1.1753,  1.7700,  5.9271,  6.8142, 73.0000, 24.8000
2016-01-06T05:30:00,  1.2618,  2.4200,  6.1463,  6.7190, 71.0000, 24.8000
2016-01-06T06:00:00,  1.2269,  2.2400,  6.0750,  6.7952, 85.0000, 24.8000
2016-01-06T06:30:00,  1.2237,  2.1300,  5.7796,  7.5044, 67.0000, 24.8000
2016-01-06T07:00:00,  1.2810,  2.2300,  6.2090,  7.4566, 46.0000, 24.8000
2016-01-06T07:30:00,  1.2618,  1.8500,  6.3370,  6.7008, 63.0000, 24.8500
2016-01-06T08:00:00,  1.2094,  2.0400,  6.2255, 12.9692, 61.0000, 24.9000
2016-01-06T08:30:00,  1.3230,  2.0000,  6.5369,  9.3689, 81.0000, 24.9000
2016-01-06T09:00:00,  1.1437,  2.6600,  6.1227, 11.9713, 80.0000, 24.9500
2016-01-06T09:30:00,  1.1359,  1.9900,  5.9176,  9.3321, 74.0000, 25.0000
2016-01-06T10:00:00,  1.1228,  1.8300,  5.7404,  7.5594, 80.0000, 25.0000
2016-01-06T10:30:00,  1.0843,  1.7700,  5.9780,  7.8444, 53.0000, 25.1500
2016-01-06T11:00:00,  1.1033,  1.8600,  6.0265, 12.1050, 70.0000, 25.2000
2016-01-06T11:30:00,  1.1200,  1.8400,  6.1359,  6.5469, 75.0000, 25.3000
2016-01-06T12:00:00,  1.1098,  1.8000,  6.5375, 11.7731, 73.0000, 25.4000
2016-01-06T12:30:00,  1.0473,  1.5500,  6.4682, 11.3988, 85.0000, 25.6000
2016-01-06T13:00:00,  1.1009,  1.8900,  6.5147,  6.5602, 83.0000, 26.0000
2016-01-06T13:30:00,  1.1288,  2.2700,  7.0278, 12.0832, 91.0000, 26.1500
2016-01-06T14:00:00,  1.1055,  1.6300,  6.6627, 11.0134, 81.0000, 25.5500
2016-01-06T14:30:00,  1.0929,  1.8000,  7.3810, 12.1108, 87.0000, 26.3000
2016-01-06T15:00:00,  1.0672,  1.5900,  6.7869, 11.0336, 92.0000, 26.1500
2016-01-06T15:30:00,  0.9920,  1.8800,  6.7285,  7.6704, 91.0000, 26.1500
2016-01-06T16:00:00,  1.0658,  1.8000,  6.9659, 10.9522, 97.0000, 26.3500
2016-01-06T16:30:00,  0.9406,  1.4000,  6.7126,  9.9545, 90.0000, 26.3500
2016-01-06T17:00:00,  0.9333,  1.3900,  7.1255, 10.7761, 91.0000, 26.3000
2016-01-06T17:30:00,  0.9388,  1.4900,  6.2129, 10.2683, 99.0000, 25.9000
2016-01-06T18:00:00,  0.9327,  1.4900,  5.7270, 13.5865, 88.0000, 25.5500
2016-01-06T18:30:00,  0.9967,  1.6600,  5.9174, 11.8799, 87.0000, 25.6000
2016-01-06T19:00:00,  0.9970,  2.0600,  6.3733, 12.1800, 98.0000, 25.7000
2016-01-06T19:30:00,  0.9301,  1.4000,  6.2222, 11.7236, 87.0000, 26.0000
2016-01-06T20:00:00,  0.9132,  1.3200,  6.6130, 12.0296, 88.0000, 26.0500
2016-01-06T20:30:00,  0.9087,  1.5000,  6.3155, 11.5729, 81.0000, 26.1500
2016-01-06T21:00:00,  0.9442,  1.7100,  6.7249, 12.1995, 85.0000, 25.9000
2016-01-06T21:30:00,  0.9573,  1.5800,  6.5205, 11.9555, 85.0000, 25.8000
