Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
12/7/2017 23:30,0.793,1.9,4.936,9.355,98,24.65
12/8/2017 0:00,0.793,1.32,4.778,9.322,92,24.65
12/8/2017 0:30,0.841,1.45,4.866,9.881,92,24.6
12/8/2017 1:00,0.857,1.43,4.927,8.911,91,24.7
12/8/2017 1:30,0.878,1.43,4.957,9.797,88,24.7
12/8/2017 2:00,0.864,1.67,4.791,12.154,92,24.7
12/8/2017 2:30,0.887,1.52,4.974,9.212,90,24.7
12/8/2017 3:00,0.861,1.47,4.611,9.335,98,24.65
12/8/2017 3:30,0.902,1.64,5.002,9.262,85,24.6
12/8/2017 4:00,0.837,1.54,4.813,9.369,88,24.5
12/8/2017 4:30,0.873,1.483,4.965,10.156,78,24.5
12/8/2017 5:00,0.901,1.65,5.039,10.413,87,24.45
12/8/2017 5:30,0.859,1.48,4.996,8.243,84,24.4
12/8/2017 6:00,0.835,1.58,5.128,9.691,88,24.4
12/8/2017 6:30,0.822,1.35,5.413,11.426,91,24.35
12/8/2017 7:00,0.73,1.16,4.929,11.44,83,24.4
12/8/2017 7:30,0.783,1.35,5.044,11.647,85,24.45
12/8/2017 8:00,0.74,1.14,4.967,11.49,97,24.55
12/8/2017 8:30,0.744,1.3,5.043,9.357,88,24.6
12/8/2017 9:00,0.686,1.28,4.6,9.725,99,24.65
12/8/2017 9:30,0.704,1.04,4.655,9.718,91,24.75
12/8/2017 10:00,0.741,1.1,4.75,10.909,92,24.85
12/8/2017 10:30,0.695,1.21,4.93,10.833,92,24.9
12/8/2017 11:00,0.769,1.44,4.915,9.796,101,24.95
12/8/2017 11:30,0.773,1.33,4.689,10.342,99,24.95
12/8/2017 12:00,0.745,1.19,4.746,11.36,94,24.95
12/8/2017 12:30,0.763,1.21,4.82,10.871,99,25
12/8/2017 13:00,0.722,1.1,4.569,10.39,106,25
12/8/2017 13:30,0.758,1.23,4.747,10.476,92,24.95
12/8/2017 14:00,0.714,1.26,4.525,10.233,91,24.9
12/8/2017 14:30,0.794,1.36,4.087,11.22,85,24.85
12/8/2017 15:00,0.878,1.441,3.994,10.852,73,24.75
12/8/2017 15:30,0.868,1.39,4.037,11.234,74,24.65
12/8/2017 16:00,0.851,1.54,4.423,9.936,78,24.65
12/8/2017 16:30,0.825,1.35,4.55,10.971,78,24.75
12/8/2017 17:00,0.757,1.17,5.028,10.77,75,24.6
12/8/2017 17:30,0.702,1.21,5.129,10.559,77,24.65
12/8/2017 18:00,0.691,1.1,5.341,9.204,83,24.55
12/8/2017 18:30,0.696,1.02,5.441,10.334,78,24.5
12/8/2017 19:00,0.668,1.05,5.196,10.627,83,24.45
12/8/2017 19:30,0.728,1.19,4.849,10.597,90,24.45
12/8/2017 20:00,0.659,1.33,4.587,10.196,84,24.4
12/8/2017 20:30,0.732,1.397,4.26,9.97,92,24.4
12/8/2017 21:00,0.784,1.42,4.191,10.979,83,24.45
12/8/2017 21:30,0.776,1.48,3.957,9.403,88,24.45
12/8/2017 22:00,0.759,1.21,3.973,10.402,90,24.4
12/8/2017 22:30,0.739,1.38,4.249,10.398,77,24.35
12/8/2017 23:00,0.677,1.31,4.404,9.954,87,24.35
12/8/2017 23:30,0.622,1.07,4.544,10.843,92,24.3
12/9/2017 0:00,0.642,1.19,4.299,10.87,97,24.35
12/9/2017 0:30,0.697,1.33,4.213,9.807,105,24.35
12/9/2017 1:00,0.733,1.32,4.128,11.036,84,24.35
12/9/2017 1:30,0.717,1.18,4.262,9.907,98,24.35
12/9/2017 2:00,0.674,1.09,4.278,9.922,85,24.35
12/9/2017 2:30,0.705,1.23,4.296,10.319,90,24.3
12/9/2017 3:00,0.687,1.16,4.24,10.638,84,24.3
12/9/2017 3:30,0.683,1.26,4.28,10.821,78,24.3
12/9/2017 4:00,0.681,1.08,4.339,10.769,80,24.25
12/9/2017 4:30,0.654,1.13,4.468,10.738,75,24.2
12/9/2017 5:00,0.697,1.17,4.709,10.722,74,24.2
12/9/2017 5:30,0.676,1.33,4.299,10.901,80,24.2
12/9/2017 6:00,0.658,1.15,4.354,10.311,80,24.15
12/9/2017 6:30,0.677,1.09,4.446,10.188,80,24.15
12/9/2017 7:00,0.676,1.21,4.591,10.666,80,24.15
12/9/2017 7:30,0.678,0.99,5.23,10.197,77,24.15
12/9/2017 8:00,0.666,0.97,5.522,10.278,88,24.3
12/9/2017 8:30,0.614,1.06,5.483,10.254,85,24.4
12/9/2017 9:00,0.607,1.05,6.045,10.265,92,24.45
12/9/2017 9:30,0.603,0.99,6.263,10.653,83,24.85
12/9/2017 10:00,0.585,1.01,6.053,10.829,90,25.05
12/9/2017 10:30,0.579,0.89,6.341,10.34,84,25.25
12/9/2017 11:00,0.578,0.85,6.329,10.507,80,25.95
12/9/2017 11:30,0.553,0.92,6.427,9.966,87,26.05
12/9/2017 12:00,0.589,0.87,6.516,10.341,87,27.2
12/9/2017 12:30,0.585,0.93,6.678,9.855,88,26.15
12/9/2017 13:00,0.644,0.95,7.174,10.221,94,26.35
12/9/2017 13:30,0.583,1.1,6.524,10.399,94,25.9
12/9/2017 14:00,0.595,1.01,6.716,10.253,88,26.1
12/9/2017 14:30,0.592,0.96,6.145,9.861,105,25.7
12/9/2017 15:00,0.593,0.93,5.905,10.773,83,25.2
12/9/2017 15:30,0.567,1.14,5.155,10.221,81,25
12/9/2017 16:00,0.618,1.07,4.499,10.061,78,25
12/9/2017 16:30,0.702,1.31,4.175,10.055,75,24.9
12/9/2017 17:00,0.717,1.23,3.983,9.872,78,24.7
12/9/2017 17:30,0.732,1.26,4.09,10.708,75,24.65
12/9/2017 18:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
12/9/2017 18:30,0.889,1.54,3.86,10.25,-99.9,-99.9
12/9/2017 19:00,1.051,1.913,3.811,4.249,71,24.65
12/9/2017 19:30,1.17,1.978,3.967,3.953,118,24.6
12/9/2017 20:00,1.028,1.86,3.983,4.052,132,24.6
12/9/2017 20:30,0.96,1.64,4.133,4.204,119,24.6
12/9/2017 21:00,0.842,1.3,3.991,4.561,102,24.55
12/9/2017 21:30,0.768,1.28,4.228,10.724,106,24.55
12/9/2017 22:00,0.72,1.26,4.284,8.484,91,24.55
12/9/2017 22:30,0.693,1.11,4.498,10.861,85,24.6
12/9/2017 23:00,0.641,1.06,4.318,9.327,88,24.6
12/9/2017 23:30,0.708,1.27,4.496,9.787,83,24.6
12/10/2017 0:00,0.65,1.11,4.148,10.866,90,24.5
12/10/2017 0:30,0.692,1.28,4.324,10.273,71,24.45
12/10/2017 1:00,0.757,1.34,4.255,10.479,80,24.45
12/10/2017 1:30,0.827,1.51,4.135,3.946,81,24.5
12/10/2017 2:00,0.888,1.36,4.178,10.828,74,24.5
12/10/2017 2:30,0.972,1.76,4.252,3.755,73,24.5
12/10/2017 3:00,0.974,1.494,4.395,3.982,171,24.5
12/10/2017 3:30,0.956,1.79,4.237,3.801,67,24.45
12/10/2017 4:00,0.977,1.576,4.074,3.969,173,24.45
12/10/2017 4:30,0.965,1.71,4.1,10.306,163,24.4
12/10/2017 5:00,0.94,1.58,4.036,3.877,67,24.4
12/10/2017 5:30,0.947,1.65,4.121,3.735,175,24.35
12/10/2017 6:00,0.909,1.49,3.9,3.727,67,24.35
12/10/2017 6:30,0.933,1.53,4.015,3.871,63,24.35
12/10/2017 7:00,0.938,1.631,3.946,3.892,71,24.35
12/10/2017 7:30,0.895,1.56,4.057,4.111,170,24.35
12/10/2017 8:00,0.937,1.62,4.182,4.21,171,24.4
12/10/2017 8:30,0.899,1.43,4.095,4.044,184,24.45
12/10/2017 9:00,0.884,1.67,3.983,4.044,165,24.45
12/10/2017 9:30,0.835,1.46,3.946,4.028,70,24.55
12/10/2017 10:00,0.863,1.53,4.089,4.204,75,24.55
12/10/2017 10:30,0.84,1.4,4.14,4.303,151,24.55
12/10/2017 11:00,0.793,1.61,4.338,7.593,104,24.5
12/10/2017 11:30,0.829,1.65,4.396,7.903,102,24.75
12/10/2017 12:00,0.837,1.55,4.352,7.652,90,24.85
12/10/2017 12:30,0.87,1.47,4.256,6.833,71,24.85
12/10/2017 13:00,0.925,1.51,4.423,7.039,108,24.9
12/10/2017 13:30,0.88,1.6,4.23,7.021,105,24.9
12/10/2017 14:00,0.906,1.47,4.507,6.565,71,24.95
12/10/2017 14:30,0.896,1.71,4.179,4.024,105,24.95
12/10/2017 15:00,0.966,1.54,4.408,10.421,78,24.95
12/10/2017 15:30,0.965,1.7,4.211,7.577,73,25
12/10/2017 16:00,0.995,1.45,4.187,4.011,59,24.95
12/10/2017 16:30,1.073,1.79,4.222,4.039,157,24.9
12/10/2017 17:00,1.042,1.62,3.966,3.659,150,24.85
12/10/2017 17:30,0.918,1.48,4.031,3.693,158,24.85
12/10/2017 18:00,0.869,1.45,3.951,9.782,83,24.9
12/10/2017 18:30,0.903,1.47,3.958,3.799,71,24.9
12/10/2017 19:00,0.817,1.27,4.018,10.288,170,24.9
12/10/2017 19:30,0.856,1.38,3.942,9.349,73,24.9
12/10/2017 20:00,0.842,1.34,4.025,4.732,81,24.85
12/10/2017 20:30,0.847,1.39,3.865,9.278,70,24.8
12/10/2017 21:00,0.897,1.52,4.154,9.477,83,24.8
12/10/2017 21:30,0.882,1.53,4.168,3.669,73,24.75
12/10/2017 22:00,0.866,1.28,4.057,8.926,84,24.8
12/10/2017 22:30,0.906,1.47,4.262,9.415,151,24.85
12/10/2017 23:00,0.876,1.37,4.244,4.295,80,24.85
12/10/2017 23:30,0.91,1.52,4.405,10.317,144,24.85
12/11/2017 0:00,0.911,1.66,4.351,10.44,75,24.85
12/11/2017 0:30,0.887,1.33,4.231,4.71,71,24.85
12/11/2017 1:00,0.914,1.42,4.557,4.465,61,24.95
12/11/2017 1:30,0.931,1.74,4.525,10.178,73,24.9
12/11/2017 2:00,0.883,1.45,4.284,6.994,70,24.85
12/11/2017 2:30,0.971,1.64,4.345,4.343,174,24.85
12/11/2017 3:00,0.928,1.53,4.294,4.386,167,24.75
12/11/2017 3:30,0.941,1.38,4.455,9.322,73,24.8
12/11/2017 4:00,0.931,1.52,4.465,8.955,77,24.9
12/11/2017 4:30,0.929,1.74,4.364,9.677,80,24.9
12/11/2017 5:00,0.942,1.58,4.314,3.959,60,24.9
12/11/2017 5:30,1.008,1.774,4.445,4.027,170,24.9
12/11/2017 6:00,0.98,1.72,4.242,7.055,165,24.95
12/11/2017 6:30,0.904,1.51,4.26,9.748,81,24.95
12/11/2017 7:00,0.962,1.72,4.056,3.809,64,24.95
12/11/2017 7:30,0.967,1.66,4.052,10.194,105,24.95
12/11/2017 8:00,0.91,1.54,4.157,10.235,170,25
12/11/2017 8:30,0.868,1.57,4.148,3.804,77,25
12/11/2017 9:00,0.853,1.71,4.098,6.815,71,25
12/11/2017 9:30,0.861,1.63,4.018,9.449,90,25.05
12/11/2017 10:00,0.904,1.55,4.288,7.002,73,25.1
12/11/2017 10:30,0.869,1.33,4.294,9.716,71,25.1
12/11/2017 11:00,0.852,1.38,4.121,10.087,81,25.15
12/11/2017 11:30,0.861,1.56,4.005,4.125,153,25.25
12/11/2017 12:00,0.831,1.65,4.21,10.304,73,25.25
12/11/2017 12:30,0.788,1.31,4.118,9.299,165,25.35
12/11/2017 13:00,0.759,1.29,4.052,10.202,78,25.4
12/11/2017 13:30,0.762,1.39,4.029,9.844,81,25.4
12/11/2017 14:00,0.797,1.69,4.101,3.672,74,25.4
12/11/2017 14:30,0.874,1.57,4.049,4.339,143,25.4
12/11/2017 15:00,0.959,1.41,4.172,4.325,164,25.45
12/11/2017 15:30,0.902,1.4,4.165,4.39,153,25.4
12/11/2017 16:00,0.839,1.53,3.997,8.944,144,25.4
12/11/2017 16:30,0.857,1.42,3.961,9.686,87,25.4
12/11/2017 17:00,0.914,1.46,4.197,9.895,139,25.4
12/11/2017 17:30,0.997,1.85,4.041,9.343,71,25.4
12/11/2017 18:00,0.992,1.67,4.028,6.281,136,25.4
12/11/2017 18:30,1.036,1.63,4.092,5.836,158,25.4
12/11/2017 19:00,1.029,1.68,4.177,7.458,99,25.4
12/11/2017 19:30,0.954,1.49,4.082,9.745,102,25.35
12/11/2017 20:00,0.934,1.39,4.301,8.926,102,25.35
12/11/2017 20:30,0.934,1.55,4.21,6.132,74,25.35
12/11/2017 21:00,0.945,1.46,4.256,7.044,91,25.35
12/11/2017 21:30,0.927,1.51,4.259,5.445,98,25.35
12/11/2017 22:00,0.957,1.74,4.219,5.944,78,25.35
12/11/2017 22:30,0.902,1.42,4.32,6.187,87,25.4
12/11/2017 23:00,0.91,1.51,4.323,5.2,101,25.35
12/11/2017 23:30,0.947,1.48,4.338,5.499,80,25.35
12/12/2017 0:00,1.004,1.83,4.616,7.263,75,25.35
12/12/2017 0:30,1.046,1.59,4.594,6.81,102,25.35
12/12/2017 1:00,1.004,1.78,4.516,5.807,105,25.3
12/12/2017 1:30,1.001,1.83,4.575,7.273,90,25.35
12/12/2017 2:00,0.981,1.69,4.685,5.974,98,25.3
12/12/2017 2:30,1.019,1.86,4.616,5.727,104,25.4
12/12/2017 3:00,1.03,1.8,4.642,6.924,101,25.35
12/12/2017 3:30,1.068,2.02,4.624,6.326,99,25.4
12/12/2017 4:00,1.009,1.74,4.584,6.982,97,25.4
12/12/2017 4:30,1.027,1.86,4.652,6.948,84,25.4
12/12/2017 5:00,1.045,1.89,4.437,6.378,97,25.4
12/12/2017 5:30,1.071,1.79,4.521,6.57,92,25.4
12/12/2017 6:00,1.061,1.91,4.377,6.383,92,25.4
12/12/2017 6:30,1.078,1.85,4.225,6.567,90,25.4
12/12/2017 7:00,1.129,1.88,4.398,6.55,75,25.4
12/12/2017 7:30,1.108,2,4.412,6.115,78,25.35
12/12/2017 8:00,1.125,2.18,4.406,6.844,84,25.35
12/12/2017 8:30,1.07,1.64,4.444,6.464,87,25.35
12/12/2017 9:00,1.08,1.69,4.435,3.732,85,25.3
12/12/2017 9:30,1.072,1.92,4.455,7.039,90,25.35
12/12/2017 10:00,1.143,2.04,4.521,6.584,90,25.3
12/12/2017 10:30,1.075,2.02,4.382,6.562,87,25.25
12/12/2017 11:00,1.046,1.87,4.443,6.792,92,25.3
12/12/2017 11:30,1.059,1.9,4.39,6.546,94,25.3
12/12/2017 12:00,1.056,2.27,4.659,6.898,92,25.3
12/12/2017 12:30,1.092,1.66,4.636,6.577,88,25.3
12/12/2017 13:00,1.084,1.75,4.444,6.573,98,25.4
12/12/2017 13:30,1.056,1.75,4.354,7.096,97,25.4
12/12/2017 14:00,1.04,1.77,4.378,7.083,94,25.45
12/12/2017 14:30,1.124,1.94,4.424,3.96,92,25.5
12/12/2017 15:00,1.104,2.26,4.494,7.245,147,25.5
12/12/2017 15:30,1.17,1.89,4.457,4.59,97,25.55
12/12/2017 16:00,1.21,2.17,4.672,6.582,157,25.55
12/12/2017 16:30,1.131,2.17,4.465,5.983,87,25.55
12/12/2017 17:00,1.201,2.07,4.422,6.159,95,25.55
12/12/2017 17:30,1.258,2.51,4.581,7.122,88,25.55
12/12/2017 18:00,1.307,2.2,4.415,7.218,97,25.55
12/12/2017 18:30,1.213,2.491,4.261,7.283,146,25.5
12/12/2017 19:00,1.221,2.18,4.423,6.369,92,25.5
12/12/2017 19:30,1.235,1.811,4.677,6.355,101,25.5
12/12/2017 20:00,1.191,1.92,4.653,7.275,95,25.45
12/12/2017 20:30,1.194,1.91,4.704,7.274,87,25.5
12/12/2017 21:00,1.139,2.02,4.463,6.636,92,25.45
12/12/2017 21:30,1.164,1.95,4.706,6.998,88,25.4
12/12/2017 22:00,1.193,2.32,4.859,6.78,84,25.4
12/12/2017 22:30,1.204,1.97,5.014,6.408,94,25.4
12/12/2017 23:00,1.132,1.79,4.735,6.535,94,25.4
12/12/2017 23:30,1.087,1.83,4.923,6.551,91,25.4
12/13/2017 0:00,1.112,2.13,4.965,6.096,99,25.4
12/13/2017 0:30,1.151,1.6,5.05,6.258,98,25.4
12/13/2017 1:00,1.039,1.77,4.977,7.244,99,25.4
12/13/2017 1:30,1.008,1.57,4.602,6.79,95,25.4
12/13/2017 2:00,1.058,1.57,4.788,6.572,105,25.4
12/13/2017 2:30,1,1.67,4.473,5.792,102,25.45
12/13/2017 3:00,1.025,1.69,4.58,6.508,98,25.4
12/13/2017 3:30,1.027,1.86,4.583,6.274,97,25.4
12/13/2017 4:00,1.022,1.66,4.784,5.887,92,25.4
12/13/2017 4:30,0.969,1.54,4.739,7.536,98,25.4
12/13/2017 5:00,0.976,1.58,4.903,6.395,90,25.4
12/13/2017 5:30,0.994,1.97,4.79,6.379,95,25.4
12/13/2017 6:00,0.984,1.54,4.663,7.564,95,25.4
12/13/2017 6:30,0.974,1.69,4.687,7.349,84,25.4
12/13/2017 7:00,1.027,1.69,4.782,7.029,87,25.4
12/13/2017 7:30,1.053,1.73,4.822,6.179,87,25.4
12/13/2017 8:00,1.145,1.81,5.298,7.988,85,25.4
12/13/2017 8:30,1.099,1.67,4.932,8.166,87,25.4
12/13/2017 9:00,1.131,2.32,5.205,6.582,85,25.45
12/13/2017 9:30,1.061,1.68,5.006,6.787,83,25.45
12/13/2017 10:00,1.108,1.54,5.118,8.169,88,25.45
12/13/2017 10:30,1.212,2.05,5.429,7.001,83,25.5
12/13/2017 11:00,1.101,1.69,5.311,6.997,88,25.55
12/13/2017 11:30,1.149,2.29,5.568,7.027,83,25.6
12/13/2017 12:00,1.025,1.63,5.139,7.032,88,25.6
12/13/2017 12:30,0.999,2.15,5.074,7.076,85,25.7
12/13/2017 13:00,1.079,1.9,5.136,6.052,83,25.75
12/13/2017 13:30,0.986,1.58,5.191,6.559,90,25.75
12/13/2017 14:00,0.941,1.73,5.049,6.532,94,25.8
12/13/2017 14:30,0.933,1.7,5.294,6.159,88,25.8
12/13/2017 15:00,0.922,1.59,5.34,6.63,81,25.8
12/13/2017 15:30,0.908,1.57,5.175,6.546,85,25.8
12/13/2017 16:00,0.867,1.5,5.115,7.624,81,25.8
12/13/2017 16:30,0.848,1.42,5.039,6.995,84,25.8
12/13/2017 17:00,0.831,1.3,4.839,7.534,91,25.75
12/13/2017 17:30,0.878,1.77,4.943,5.65,90,25.7
12/13/2017 18:00,0.83,1.28,4.853,6.403,83,25.7
12/13/2017 18:30,0.863,1.51,4.867,8.543,90,25.65
12/13/2017 19:00,0.902,1.7,5.063,10.24,88,25.6
12/13/2017 19:30,0.852,1.58,4.77,10.716,73,25.6
12/13/2017 20:00,0.957,1.45,5.029,8.527,87,25.6
12/13/2017 20:30,0.958,1.45,5.005,9.314,78,25.55
12/13/2017 21:00,0.985,1.55,4.796,6.537,81,25.6
12/13/2017 21:30,1.035,1.52,4.948,9.454,75,25.55
12/13/2017 22:00,1.008,1.52,4.941,9.398,81,25.55
12/13/2017 22:30,0.952,1.5,4.831,9.567,83,25.55
12/13/2017 23:00,0.989,1.51,4.998,9.395,87,25.55
12/13/2017 23:30,0.978,1.61,5.319,9.814,85,25.55
12/14/2017 0:00,0.959,1.83,4.982,9.748,77,25.5
12/14/2017 0:30,0.96,1.52,5.021,9.763,84,25.55
12/14/2017 1:00,0.979,1.54,5.253,9.584,84,25.5
12/14/2017 1:30,0.949,1.45,5.098,9.394,83,25.55
12/14/2017 2:00,0.92,1.58,5.165,9.9,85,25.5
12/14/2017 2:30,0.938,1.58,5.334,9.387,95,25.5
12/14/2017 3:00,0.864,1.5,5.325,5.95,90,25.5
12/14/2017 3:30,0.868,1.63,5.373,9.77,83,25.45
12/14/2017 4:00,0.854,1.46,5.557,9.834,85,25.4
12/14/2017 4:30,0.875,1.39,5.519,10.312,92,25.4
12/14/2017 5:00,0.854,1.36,5.709,9.451,81,25.4
12/14/2017 5:30,0.875,1.45,5.608,7.305,83,25.45
12/14/2017 6:00,0.849,1.39,5.576,6.188,90,25.45
12/14/2017 6:30,0.838,1.33,5.569,10.196,90,25.4
12/14/2017 7:00,0.877,1.5,5.622,10.263,83,25.45
12/14/2017 7:30,0.881,1.4,5.593,7.026,87,25.45
12/14/2017 8:00,0.884,1.52,5.517,9.664,80,25.5
12/14/2017 8:30,0.881,1.43,5.731,9.907,80,25.55
12/14/2017 9:00,0.937,1.55,5.856,9.777,77,25.65
12/14/2017 9:30,0.891,1.57,5.835,9.9,77,25.75
12/14/2017 10:00,0.932,1.77,5.878,6.154,78,25.9
12/14/2017 10:30,0.926,1.44,5.721,6.494,75,25.9
12/14/2017 11:00,0.944,1.61,5.75,6.433,77,26.05
12/14/2017 11:30,0.972,1.62,5.603,9.705,77,26.1
12/14/2017 12:00,0.999,1.65,5.886,6.346,81,26.15
12/14/2017 12:30,1.007,1.91,5.77,6.639,88,26.05
12/14/2017 13:00,0.91,1.54,5.748,6.36,85,26.2
12/14/2017 13:30,0.938,1.56,5.613,9.774,90,26.5
12/14/2017 14:00,0.936,1.44,6.001,10.3,87,26.65
12/14/2017 14:30,0.962,1.62,5.831,6.71,91,26.7
12/14/2017 15:00,0.924,1.57,5.977,10.802,98,26.6
12/14/2017 15:30,0.903,1.56,5.821,6.775,94,26.45
12/14/2017 16:00,0.858,1.39,5.698,9.993,87,26.55
12/14/2017 16:30,0.83,1.28,5.783,10.599,84,26.35
12/14/2017 17:00,0.771,1.19,5.608,10.2,97,26.25
12/14/2017 17:30,0.81,1.47,5.87,10.954,88,26.05
12/14/2017 18:00,0.857,1.23,5.866,10.456,92,26
12/14/2017 18:30,0.816,1.45,5.313,6.558,102,25.9
12/14/2017 19:00,0.876,1.64,5.546,10.912,95,25.85
12/14/2017 19:30,0.785,1.21,5.255,10.723,97,25.8
12/14/2017 20:00,0.83,1.42,5.199,10.646,91,25.75
12/14/2017 20:30,0.87,1.45,5.157,11.485,97,25.7
12/14/2017 21:00,0.882,1.36,5.149,11.398,95,25.65
12/14/2017 21:30,0.933,1.58,5.122,6.575,88,25.65
12/14/2017 22:00,0.938,1.49,4.781,9.889,84,25.6
12/14/2017 22:30,0.993,1.64,5.098,6.967,83,25.55
12/14/2017 23:00,1.012,1.86,4.997,11.04,84,25.55
12/14/2017 23:30,1.072,1.8,5.404,10.786,87,25.55
12/15/2017 0:00,0.983,1.76,4.841,10.816,84,25.55
12/15/2017 0:30,0.947,1.73,5.059,6.319,92,25.55
12/15/2017 1:00,0.988,1.47,5.309,10.892,92,25.55
12/15/2017 1:30,0.885,1.44,4.789,5.78,83,25.55
12/15/2017 2:00,0.939,1.45,4.955,6.547,88,25.55
12/15/2017 2:30,0.924,1.59,5.269,6.415,83,25.55
12/15/2017 3:00,0.869,1.27,4.983,6.53,83,25.6
12/15/2017 3:30,0.822,1.19,5.098,6.782,92,25.6
12/15/2017 4:00,0.867,1.34,5.35,6.808,84,25.6
12/15/2017 4:30,0.869,1.43,5.497,12.221,94,25.55
12/15/2017 5:00,0.861,1.62,5.818,10.926,92,25.55
12/15/2017 5:30,0.823,1.28,5.455,11.399,98,25.55
12/15/2017 6:00,0.747,1.21,5.563,10.768,92,25.5
12/15/2017 6:30,0.832,1.22,6.013,10.768,91,25.55
12/15/2017 7:00,0.832,1.42,5.501,11.074,94,25.55
12/15/2017 7:30,0.837,1.36,6.209,12.089,92,25.55
12/15/2017 8:00,0.874,1.54,5.882,11.428,90,25.6
12/15/2017 8:30,0.839,1.35,5.85,6.439,87,25.75
12/15/2017 9:00,0.885,1.56,5.855,10.886,90,25.95
12/15/2017 9:30,0.997,1.87,6.17,10.933,83,26.45
12/15/2017 10:00,0.872,1.34,5.979,10.841,78,26.65
12/15/2017 10:30,0.925,1.36,5.946,11.898,84,26.75
12/15/2017 11:00,0.988,1.66,6.038,10.339,81,27.2
12/15/2017 11:30,0.891,1.32,5.66,9.776,75,26.35
12/15/2017 12:00,0.908,1.47,6.12,11.466,84,26.2
12/15/2017 12:30,0.921,1.54,5.523,12.067,84,26.05
12/15/2017 13:00,0.938,1.5,5.631,11.326,87,26.05
12/15/2017 13:30,0.927,1.63,5.618,10.929,87,25.95
12/15/2017 14:00,0.831,1.51,5.27,11.256,90,25.95
12/15/2017 14:30,0.808,1.24,5.316,12.171,91,25.85
12/15/2017 15:00,0.808,1.3,5.258,10.235,101,25.95
12/15/2017 15:30,0.773,1.28,5.011,12.005,94,26
12/15/2017 16:00,0.772,1.3,5.117,10.836,101,26.15
12/15/2017 16:30,0.764,1.23,5.228,11.134,87,26.15
12/15/2017 17:00,0.74,1.27,5.033,11.043,91,26.05
12/15/2017 17:30,0.733,1.3,5.071,11.399,99,26.1
12/15/2017 18:00,0.712,1.23,4.722,10.393,98,26.15
12/15/2017 18:30,0.702,1.08,4.996,11.955,98,26.15
12/15/2017 19:00,0.755,1.31,4.633,10.416,98,26.05
12/15/2017 19:30,0.814,1.46,5.065,11.434,94,25.95
12/15/2017 20:00,0.76,1.46,4.851,10.615,95,25.85
12/15/2017 20:30,0.769,1.3,4.99,10.996,94,25.8
12/15/2017 21:00,0.764,1.25,4.997,12.05,95,25.75
12/15/2017 21:30,0.765,1.26,5.101,12.823,87,25.75
12/15/2017 22:00,0.802,1.39,5.286,10.858,95,25.7
12/15/2017 22:30,0.855,1.39,4.991,12.118,95,25.7
12/15/2017 23:00,0.825,1.35,4.822,11.438,90,25.7
12/15/2017 23:30,0.886,1.41,4.904,11.448,88,25.7
12/16/2017 0:00,0.843,1.42,4.872,12.08,90,25.65
12/16/2017 0:30,0.874,1.59,4.816,11.218,91,25.65
12/16/2017 1:00,0.87,1.53,4.762,12.19,94,25.65
12/16/2017 1:30,0.86,1.39,4.834,12.148,94,25.6
12/16/2017 2:00,0.842,1.34,4.699,5.943,95,25.6
12/16/2017 2:30,0.888,1.53,4.689,11.416,105,25.6
12/16/2017 3:00,0.843,1.53,4.595,12.117,95,25.55
12/16/2017 3:30,0.852,1.47,4.737,12.717,102,25.6
12/16/2017 4:00,0.817,1.28,4.693,12.115,99,25.6
12/16/2017 4:30,0.788,1.17,4.452,5.467,97,25.6
12/16/2017 5:00,0.851,1.32,4.881,12.091,80,25.6
12/16/2017 5:30,0.817,1.37,4.875,10.976,92,25.65
12/16/2017 6:00,0.756,1.32,4.846,11.895,98,25.65
12/16/2017 6:30,0.809,1.33,4.733,5.648,101,25.6
12/16/2017 7:00,0.808,1.353,4.708,11.493,92,25.65
12/16/2017 7:30,0.822,1.41,4.732,12.079,99,25.65
12/16/2017 8:00,0.814,1.29,4.801,10.928,88,25.65
12/16/2017 8:30,0.834,1.56,4.952,12.097,105,25.65
12/16/2017 9:00,0.839,1.63,4.721,6.51,95,25.7
12/16/2017 9:30,0.921,1.37,4.935,6.423,92,25.75
12/16/2017 10:00,0.916,1.58,5.027,6.354,92,25.8
12/16/2017 10:30,0.925,1.73,4.954,6.555,90,25.9
12/16/2017 11:00,0.927,1.52,5.112,7.004,73,25.95
12/16/2017 11:30,0.931,1.51,4.897,6.394,83,26
12/16/2017 12:00,0.906,1.47,4.905,6.627,70,26.05
12/16/2017 12:30,0.919,1.44,5.089,6.791,94,26.05
12/16/2017 13:00,0.941,1.81,4.92,6.092,75,26.15
12/16/2017 13:30,0.961,1.49,4.956,6.836,75,26.1
12/16/2017 14:00,0.969,1.69,5.014,6.65,74,26.1
12/16/2017 14:30,0.946,1.49,5.121,6.484,75,26.1
12/16/2017 15:00,0.899,1.5,4.859,6.159,77,26.2
12/16/2017 15:30,0.897,1.48,4.955,6.813,78,26.2
12/16/2017 16:00,0.896,1.41,4.601,6.817,73,26.2
12/16/2017 16:30,0.903,1.37,4.839,6.741,74,26.15
12/16/2017 17:00,0.842,1.48,4.803,7.002,64,26.05
12/16/2017 17:30,0.871,1.7,4.68,7.207,70,26.05
12/16/2017 18:00,0.873,1.47,4.833,5.954,73,26.05
12/16/2017 18:30,0.85,1.45,4.893,7.071,66,26.05
