Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-01-16 16:30:00,1.126,1.830,10.599,5.374,84.00,26.700
2019-01-16 17:00:00,1.118,1.820,10.771,5.014,97.00,26.700
2019-01-16 17:30:00,1.165,1.730,7.268,5.071,95.00,26.650
2019-01-16 18:00:00,1.162,1.880,10.268,4.783,87.00,26.650
2019-01-16 18:30:00,1.230,2.010,10.181,4.967,109.00,26.650
2019-01-16 19:00:00,1.265,2.320,9.784,4.805,90.00,26.650
2019-01-16 19:30:00,1.211,1.940,10.095,5.047,81.00,26.650
2019-01-16 20:00:00,1.265,2.620,9.319,5.005,98.00,26.650
2019-01-16 20:30:00,1.306,1.940,7.889,4.902,88.00,26.550
2019-01-16 21:00:00,1.353,2.180,8.980,5.063,85.00,26.550
2019-01-16 21:30:00,1.296,2.010,7.279,5.057,87.00,26.550
2019-01-16 22:00:00,1.310,2.300,9.443,5.270,83.00,26.550
2019-01-16 22:30:00,1.327,2.000,10.239,5.607,83.00,26.500
2019-01-16 23:00:00,1.301,2.430,9.031,5.303,85.00,26.500
2019-01-16 23:30:00,1.261,2.330,9.246,5.149,85.00,26.450
2019-01-17 00:00:00,1.225,1.980,9.761,5.256,78.00,26.450
2019-01-17 00:30:00,1.178,2.140,9.230,5.271,78.00,26.450
2019-01-17 01:00:00,1.182,2.050,8.851,5.307,81.00,26.450
2019-01-17 01:30:00,1.164,1.930,10.161,5.472,88.00,26.450
2019-01-17 02:00:00,1.068,1.650,9.358,5.127,87.00,26.450
2019-01-17 02:30:00,1.106,1.860,9.749,5.241,83.00,26.500
2019-01-17 03:00:00,1.090,2.380,9.572,5.101,95.00,26.550
2019-01-17 03:30:00,1.052,1.840,8.160,5.147,92.00,26.600
2019-01-17 04:00:00,1.033,1.550,8.267,5.300,87.00,26.650
2019-01-17 04:30:00,1.023,1.830,8.221,5.328,87.00,26.650
2019-01-17 05:00:00,0.983,1.680,10.164,5.540,87.00,26.700
2019-01-17 05:30:00,1.024,1.660,8.045,5.340,101.00,26.800
2019-01-17 06:00:00,1.007,1.920,8.388,5.718,94.00,26.900
2019-01-17 06:30:00,1.064,1.700,9.565,5.526,95.00,26.900
2019-01-17 07:00:00,0.981,1.550,8.862,5.450,88.00,27.000
2019-01-17 07:30:00,0.991,1.700,8.952,5.423,95.00,27.000
2019-01-17 08:00:00,1.038,1.820,9.126,5.612,87.00,27.000
2019-01-17 08:30:00,1.065,1.740,9.898,5.529,87.00,27.000
2019-01-17 09:00:00,1.034,2.030,9.039,5.267,81.00,27.050
2019-01-17 09:30:00,1.049,1.800,9.004,5.288,84.00,27.050
2019-01-17 10:00:00,1.052,1.570,9.054,5.630,90.00,27.050
2019-01-17 10:30:00,1.003,1.750,8.479,5.547,85.00,27.050
2019-01-17 11:00:00,1.031,1.570,9.785,5.570,84.00,27.200
2019-01-17 11:30:00,1.031,1.520,9.350,6.091,92.00,27.300
2019-01-17 12:00:00,0.982,1.570,9.804,5.614,90.00,27.400
2019-01-17 12:30:00,0.985,1.820,9.698,5.553,78.00,27.450
2019-01-17 13:00:00,1.009,1.530,8.908,5.695,84.00,27.400
2019-01-17 13:30:00,0.892,1.840,8.197,5.147,77.00,27.400
2019-01-17 14:00:00,0.851,1.410,9.650,5.259,80.00,27.300
2019-01-17 14:30:00,0.913,1.590,7.841,5.583,81.00,27.350
2019-01-17 15:00:00,0.819,1.220,8.516,5.403,78.00,27.550
2019-01-17 15:30:00,0.880,1.790,9.738,5.537,73.00,27.600
2019-01-17 16:00:00,0.943,1.380,9.793,5.791,92.00,27.650
2019-01-17 16:30:00,0.885,1.550,9.299,5.718,83.00,27.600
2019-01-17 17:00:00,0.865,1.580,7.790,5.267,81.00,27.550
2019-01-17 17:30:00,0.868,1.390,8.502,5.280,84.00,27.450
2019-01-17 18:00:00,0.874,1.170,7.227,5.635,94.00,27.450
2019-01-17 18:30:00,0.824,1.430,7.216,5.467,95.00,27.450
2019-01-17 19:00:00,0.842,1.320,9.695,5.204,75.00,27.400
2019-01-17 19:30:00,0.894,1.660,7.557,5.504,99.00,27.350
2019-01-17 20:00:00,0.881,1.510,7.723,5.173,85.00,27.400
2019-01-17 20:30:00,0.904,1.420,8.962,4.962,87.00,27.400
2019-01-17 21:00:00,0.901,1.580,9.256,4.867,91.00,27.350
2019-01-17 21:30:00,0.976,1.550,8.535,5.092,90.00,27.350
2019-01-17 22:00:00,0.970,1.660,7.239,4.889,91.00,27.250
2019-01-17 22:30:00,0.993,1.580,7.012,4.835,87.00,27.150
2019-01-17 23:00:00,1.013,1.730,9.293,4.939,88.00,27.000
2019-01-17 23:30:00,1.042,2.150,8.700,5.059,91.00,26.900
2019-01-18 00:00:00,1.058,1.710,8.502,5.244,87.00,26.750
2019-01-18 00:30:00,0.919,1.980,8.658,4.694,90.00,26.750
2019-01-18 01:00:00,0.894,1.470,8.505,4.593,83.00,26.800
2019-01-18 01:30:00,0.910,1.680,8.213,4.902,90.00,26.900
2019-01-18 02:00:00,0.915,1.440,7.633,5.075,90.00,26.950
2019-01-18 02:30:00,0.875,1.330,9.270,4.916,85.00,27.000
2019-01-18 03:00:00,0.889,1.550,8.616,5.061,94.00,27.050
2019-01-18 03:30:00,0.891,1.360,8.156,5.151,88.00,27.100
2019-01-18 04:00:00,0.884,1.480,9.157,5.307,80.00,27.200
2019-01-18 04:30:00,0.856,1.370,8.119,5.041,90.00,27.200
2019-01-18 05:00:00,0.843,1.220,8.007,5.023,84.00,27.250
2019-01-18 05:30:00,0.861,1.370,7.874,4.786,81.00,27.250
2019-01-18 06:00:00,0.926,1.690,9.309,4.755,90.00,27.250
2019-01-18 06:30:00,0.912,1.600,8.879,4.906,83.00,27.250
2019-01-18 07:00:00,0.924,1.830,8.175,4.652,83.00,27.250
2019-01-18 07:30:00,0.990,1.540,8.094,4.968,87.00,27.250
2019-01-18 08:00:00,0.972,1.550,8.202,5.154,90.00,27.300
2019-01-18 08:30:00,1.032,1.660,8.766,5.070,80.00,27.350
2019-01-18 09:00:00,1.026,1.710,8.525,5.101,88.00,27.300
2019-01-18 09:30:00,1.011,2.050,5.793,4.898,84.00,27.250
2019-01-18 10:00:00,1.001,1.570,5.969,4.797,83.00,27.200
2019-01-18 10:30:00,0.997,1.600,8.890,4.693,88.00,27.100
2019-01-18 11:00:00,1.031,1.990,6.581,4.900,83.00,27.200
2019-01-18 11:30:00,0.991,1.740,5.962,4.882,92.00,27.300
2019-01-18 12:00:00,0.996,2.150,5.773,4.811,80.00,27.500
2019-01-18 12:30:00,0.935,1.580,6.544,4.852,91.00,27.650
2019-01-18 13:00:00,1.003,2.110,7.554,5.142,78.00,27.700
2019-01-18 13:30:00,0.919,1.490,6.542,4.865,90.00,27.800
2019-01-18 14:00:00,0.913,1.630,8.490,5.011,83.00,27.850
2019-01-18 14:30:00,0.919,1.560,5.757,4.986,84.00,27.850
2019-01-18 15:00:00,0.875,1.410,6.316,4.829,75.00,27.850
2019-01-18 15:30:00,0.825,1.550,5.788,4.749,74.00,27.850
2019-01-18 16:00:00,0.860,1.680,6.202,4.833,78.00,27.700
2019-01-18 16:30:00,0.817,1.320,6.156,4.898,74.00,27.600
2019-01-18 17:00:00,0.820,1.280,5.914,5.012,73.00,27.500
2019-01-18 17:30:00,0.817,1.350,5.629,4.815,68.00,27.500
2019-01-18 18:00:00,0.833,1.460,5.787,4.858,81.00,27.450
2019-01-18 18:30:00,0.847,1.970,5.982,4.768,71.00,27.350
2019-01-18 19:00:00,0.874,1.420,6.787,4.810,68.00,27.250
2019-01-18 19:30:00,0.846,1.320,5.991,4.822,81.00,27.200
2019-01-18 20:00:00,0.915,1.330,5.953,4.778,97.00,27.100
2019-01-18 20:30:00,0.863,1.380,6.175,4.646,70.00,27.100
2019-01-18 21:00:00,1.006,1.670,6.539,4.846,71.00,27.150
2019-01-18 21:30:00,0.916,1.820,5.654,4.827,71.00,27.450
2019-01-18 22:00:00,0.952,1.660,7.232,5.102,68.00,27.550
2019-01-18 22:30:00,0.926,1.470,8.516,4.917,74.00,27.500
2019-01-18 23:00:00,0.911,1.450,5.613,4.730,75.00,27.450
2019-01-18 23:30:00,0.927,1.520,7.771,4.718,83.00,27.350
2019-01-19 00:00:00,0.962,1.810,5.972,4.848,85.00,27.250
2019-01-19 00:30:00,1.008,1.670,5.765,4.932,87.00,27.100
2019-01-19 01:00:00,0.895,1.440,5.938,4.750,80.00,27.050
2019-01-19 01:30:00,0.937,1.450,6.938,4.893,77.00,27.000
2019-01-19 02:00:00,0.886,1.350,6.355,4.796,74.00,27.050
2019-01-19 02:30:00,0.861,1.670,6.596,4.922,74.00,27.100
2019-01-19 03:00:00,0.829,1.230,5.813,4.916,75.00,27.150
2019-01-19 03:30:00,0.838,1.370,8.131,4.938,64.00,27.150
2019-01-19 04:00:00,0.822,1.290,6.750,5.133,85.00,27.250
2019-01-19 04:30:00,0.822,1.250,8.247,5.220,71.00,27.300
2019-01-19 05:00:00,0.843,1.500,6.189,5.198,67.00,27.350
2019-01-19 05:30:00,0.825,1.490,6.571,5.298,80.00,27.350
2019-01-19 06:00:00,0.812,1.280,7.054,5.302,70.00,27.300
2019-01-19 06:30:00,0.813,1.300,6.570,5.120,77.00,27.250
2019-01-19 07:00:00,0.811,1.250,6.771,5.384,71.00,27.150
2019-01-19 07:30:00,0.898,1.400,6.003,5.427,70.00,27.100
2019-01-19 08:00:00,0.837,1.670,6.353,5.271,64.00,27.100
2019-01-19 08:30:00,0.836,1.370,6.534,5.221,74.00,27.150
2019-01-19 09:00:00,0.847,1.340,6.555,5.213,71.00,27.150
2019-01-19 09:30:00,0.908,1.450,6.368,5.557,75.00,27.250
2019-01-19 10:00:00,0.849,1.300,6.584,5.284,66.00,27.750
2019-01-19 10:30:00,0.923,1.530,6.363,5.391,70.00,28.400
2019-01-19 11:00:00,0.861,1.580,6.346,5.436,64.00,28.300
2019-01-19 11:30:00,0.992,1.630,6.467,5.495,64.00,28.600
2019-01-19 12:00:00,0.930,1.590,5.979,5.259,77.00,28.250
2019-01-19 12:30:00,0.929,1.470,6.382,5.158,68.00,28.100
2019-01-19 13:00:00,0.917,1.540,5.971,5.094,80.00,27.900
2019-01-19 13:30:00,0.849,1.460,6.822,5.077,80.00,27.850
2019-01-19 14:00:00,0.844,1.390,5.829,5.135,61.00,27.850
2019-01-19 14:30:00,0.859,1.440,7.008,4.892,75.00,28.000
2019-01-19 15:00:00,0.843,1.350,6.761,4.571,78.00,27.700
2019-01-19 15:30:00,0.785,1.230,6.742,4.235,75.00,27.900
2019-01-19 16:00:00,0.787,1.330,6.750,4.286,78.00,27.800
2019-01-19 16:30:00,0.796,1.340,7.030,4.282,75.00,27.700
2019-01-19 17:00:00,0.775,1.360,6.181,4.641,77.00,27.700
2019-01-19 17:30:00,0.827,1.630,6.534,4.704,68.00,27.700
2019-01-19 18:00:00,0.782,1.460,6.153,4.307,75.00,27.600
2019-01-19 18:30:00,0.790,1.260,5.973,4.485,71.00,27.450
2019-01-19 19:00:00,0.799,1.320,7.018,4.346,73.00,27.400
2019-01-19 19:30:00,0.828,1.470,6.690,4.534,78.00,27.350
2019-01-19 20:00:00,0.796,1.480,6.186,4.426,75.00,27.250
2019-01-19 20:30:00,0.812,1.330,6.545,4.430,66.00,27.250
2019-01-19 21:00:00,0.847,1.450,7.080,4.536,60.00,27.200
2019-01-19 21:30:00,0.855,1.520,6.612,4.398,81.00,27.200
2019-01-19 22:00:00,0.866,1.330,6.420,4.550,78.00,27.200
2019-01-19 22:30:00,0.890,1.450,6.739,4.576,70.00,27.250
2019-01-19 23:00:00,0.875,1.350,8.868,4.624,74.00,27.300
2019-01-19 23:30:00,0.921,1.600,7.266,4.807,87.00,27.300
2019-01-20 00:00:00,0.859,1.630,6.198,4.854,81.00,27.300
2019-01-20 00:30:00,0.893,1.540,6.302,5.037,63.00,27.300
2019-01-20 01:00:00,0.832,1.480,6.980,4.831,71.00,27.250
2019-01-20 01:30:00,0.817,1.530,6.568,4.849,67.00,27.250
2019-01-20 02:00:00,0.761,1.430,6.395,4.813,75.00,27.200
2019-01-20 02:30:00,0.726,1.150,6.799,4.879,78.00,27.200
2019-01-20 03:00:00,0.741,1.270,6.788,4.960,74.00,27.200
2019-01-20 03:30:00,0.741,1.400,6.798,5.023,68.00,27.200
2019-01-20 04:00:00,0.691,1.000,6.797,5.001,78.00,27.200
2019-01-20 04:30:00,0.692,1.100,6.355,5.360,74.00,27.200
2019-01-20 05:00:00,0.652,1.070,7.009,5.140,63.00,27.200
2019-01-20 05:30:00,0.742,1.140,6.381,5.487,77.00,27.200
2019-01-20 06:00:00,0.719,1.150,6.748,5.373,68.00,27.150
2019-01-20 06:30:00,0.737,1.290,6.788,5.292,66.00,27.150
2019-01-20 07:00:00,0.733,1.260,6.560,5.455,71.00,27.200
2019-01-20 07:30:00,0.690,1.200,6.559,5.163,78.00,27.150
2019-01-20 08:00:00,0.686,1.000,6.590,5.130,83.00,27.150
2019-01-20 08:30:00,0.739,1.210,6.355,5.446,71.00,27.200
2019-01-20 09:00:00,0.747,1.270,6.358,5.040,71.00,27.250
2019-01-20 09:30:00,0.746,1.170,7.103,5.044,73.00,27.300
2019-01-20 10:00:00,0.771,1.370,6.842,5.121,74.00,27.350
2019-01-20 10:30:00,0.765,1.180,6.794,4.873,60.00,27.450
2019-01-20 11:00:00,0.787,1.230,7.017,4.903,67.00,27.500
2019-01-20 11:30:00,0.806,1.200,6.762,5.032,66.00,27.550
2019-01-20 12:00:00,0.778,1.400,6.558,4.987,66.00,27.450
2019-01-20 12:30:00,0.792,1.240,7.011,4.841,60.00,27.550
2019-01-20 13:00:00,0.739,1.350,6.986,4.732,70.00,27.550
2019-01-20 13:30:00,0.723,1.260,7.030,4.814,64.00,27.550
2019-01-20 14:00:00,0.780,1.270,7.023,4.821,71.00,27.600
2019-01-20 14:30:00,0.694,1.270,7.570,4.540,66.00,27.600
2019-01-20 15:00:00,0.722,1.160,6.784,4.542,68.00,27.750
2019-01-20 15:30:00,0.690,1.600,5.965,4.604,73.00,27.750
2019-01-20 16:00:00,0.675,1.060,6.379,4.635,64.00,27.700
2019-01-20 16:30:00,0.667,1.290,6.795,4.547,68.00,27.600
2019-01-20 17:00:00,0.683,1.120,6.215,4.842,68.00,27.550
2019-01-20 17:30:00,0.692,1.080,7.009,4.918,74.00,27.600
2019-01-20 18:00:00,0.702,1.180,6.353,5.011,61.00,27.550
2019-01-20 18:30:00,0.716,1.370,6.362,4.884,66.00,27.350
2019-01-20 19:00:00,0.689,1.050,7.660,4.674,68.00,27.250
2019-01-20 19:30:00,0.739,1.120,6.533,4.614,74.00,27.100
2019-01-20 20:00:00,0.754,1.290,7.063,4.582,70.00,26.950
2019-01-20 20:30:00,0.777,1.430,6.601,4.507,63.00,27.000
2019-01-20 21:00:00,0.808,1.510,7.276,4.542,61.00,27.000
2019-01-20 21:30:00,0.836,1.530,6.152,4.532,64.00,27.050
2019-01-20 22:00:00,0.907,1.440,6.095,4.982,64.00,27.150
2019-01-20 22:30:00,0.952,1.490,7.043,5.040,66.00,27.150
2019-01-20 23:00:00,0.899,1.520,7.273,4.993,56.00,27.200
2019-01-20 23:30:00,0.879,1.350,6.948,4.979,59.00,27.200
2019-01-21 00:00:00,0.912,1.450,6.958,5.022,59.00,27.200
2019-01-21 00:30:00,0.929,1.510,6.601,5.160,59.00,27.100
2019-01-21 01:00:00,0.890,1.700,6.557,5.100,61.00,27.100
2019-01-21 01:30:00,0.820,1.240,5.640,5.008,68.00,27.050
2019-01-21 02:00:00,0.824,1.390,7.535,4.998,56.00,27.050
2019-01-21 02:30:00,0.847,1.410,5.331,5.052,61.00,27.000
2019-01-21 03:00:00,0.825,1.380,6.804,5.049,53.00,27.000
2019-01-21 03:30:00,0.792,1.330,6.518,4.803,71.00,27.000
2019-01-21 04:00:00,0.773,1.380,6.778,5.078,66.00,27.000
2019-01-21 04:30:00,0.772,1.240,7.203,4.976,67.00,27.000
2019-01-21 05:00:00,0.767,1.210,7.536,4.946,67.00,27.000
2019-01-21 05:30:00,0.719,1.170,7.266,4.873,80.00,26.950
2019-01-21 06:00:00,0.725,1.140,6.692,4.671,70.00,26.950
2019-01-21 06:30:00,0.748,1.300,6.020,4.996,73.00,26.900
2019-01-21 07:00:00,0.798,1.230,6.778,5.083,63.00,26.800
2019-01-21 07:30:00,0.810,1.410,6.523,5.063,66.00,26.750
2019-01-21 08:00:00,0.818,1.230,6.586,5.113,63.00,26.750
2019-01-21 08:30:00,0.875,1.520,7.845,4.989,63.00,26.650
2019-01-21 09:00:00,0.974,1.440,6.528,5.038,66.00,26.700
2019-01-21 09:30:00,0.952,1.630,6.590,4.999,64.00,26.750
2019-01-21 10:00:00,0.991,1.510,6.520,5.329,68.00,26.800
2019-01-21 10:30:00,0.942,1.620,7.273,4.918,64.00,26.900
2019-01-21 11:00:00,0.988,1.600,6.712,5.253,59.00,26.950
2019-01-21 11:30:00,0.984,1.660,6.545,5.125,54.00,27.000
2019-01-21 12:00:00,1.022,1.620,6.342,5.119,45.00,27.000
2019-01-21 12:30:00,0.988,1.600,5.745,5.007,50.00,27.100
2019-01-21 13:00:00,0.994,1.640,7.041,5.164,57.00,27.050
2019-01-21 13:30:00,0.889,1.560,7.233,4.964,64.00,27.100
2019-01-21 14:00:00,0.923,1.500,7.237,4.775,61.00,25.950
2019-01-21 14:30:00,0.871,1.430,6.549,4.742,64.00,25.900
2019-01-21 15:00:00,0.849,1.550,6.603,4.872,64.00,26.750
2019-01-21 15:30:00,0.853,1.450,7.552,4.852,73.00,26.550
2019-01-21 16:00:00,0.836,1.510,7.264,4.827,67.00,26.900
2019-01-21 16:30:00,0.847,1.430,7.283,5.026,70.00,27.050
2019-01-21 17:00:00,0.847,1.420,6.958,4.930,70.00,27.100
2019-01-21 17:30:00,0.877,1.650,6.831,5.017,67.00,27.300
2019-01-21 18:00:00,0.869,1.350,6.796,4.763,61.00,27.300
2019-01-21 18:30:00,0.877,1.430,6.981,4.677,70.00,27.300
2019-01-21 19:00:00,0.870,1.610,6.732,4.820,70.00,27.250
2019-01-21 19:30:00,0.877,1.450,6.989,4.669,66.00,27.200
2019-01-21 20:00:00,0.799,1.300,6.333,4.387,71.00,27.200
2019-01-21 20:30:00,0.882,1.420,6.538,4.663,67.00,27.150
2019-01-21 21:00:00,0.891,1.450,6.425,4.768,66.00,27.150
2019-01-21 21:30:00,0.897,1.390,6.883,4.807,66.00,27.150
2019-01-21 22:00:00,0.881,1.400,5.992,4.747,64.00,27.150
2019-01-21 22:30:00,0.915,1.560,5.970,4.871,60.00,27.100
2019-01-21 23:00:00,0.929,1.390,6.817,4.837,67.00,27.100
2019-01-21 23:30:00,0.973,1.460,7.033,4.837,64.00,27.100
2019-01-22 00:00:00,1.011,1.750,7.280,5.166,61.00,27.050
2019-01-22 00:30:00,1.036,1.730,7.264,5.191,57.00,27.050
2019-01-22 01:00:00,0.981,1.440,7.020,5.015,57.00,27.000
2019-01-22 01:30:00,1.001,1.570,6.193,5.230,63.00,26.950
2019-01-22 02:00:00,1.008,1.920,6.863,5.212,71.00,26.950
2019-01-22 02:30:00,0.974,1.570,7.235,5.091,66.00,26.950
2019-01-22 03:00:00,0.984,1.870,6.796,5.002,67.00,26.900
2019-01-22 03:30:00,0.961,1.830,6.798,4.983,75.00,26.900
2019-01-22 04:00:00,0.927,1.860,6.115,5.137,73.00,26.900
2019-01-22 04:30:00,0.839,1.830,6.212,5.060,73.00,26.900
2019-01-22 05:00:00,0.900,1.430,6.352,5.264,77.00,26.900
2019-01-22 05:30:00,0.883,1.410,7.576,5.436,77.00,26.900
2019-01-22 06:00:00,0.855,1.350,7.024,5.191,78.00,26.900
2019-01-22 06:30:00,0.857,1.400,5.614,5.075,71.00,26.800
2019-01-22 07:00:00,0.840,1.570,5.967,5.190,73.00,26.700
2019-01-22 07:30:00,0.891,1.720,6.881,5.337,66.00,26.700
2019-01-22 08:00:00,0.844,1.320,6.957,5.278,73.00,26.700
2019-01-22 08:30:00,0.862,1.500,7.537,5.482,78.00,26.700
2019-01-22 09:00:00,0.845,1.390,6.544,5.206,77.00,26.600
2019-01-22 09:30:00,0.905,1.380,6.813,5.485,68.00,26.700
2019-01-22 10:00:00,0.859,1.440,6.325,5.368,66.00,26.800
2019-01-22 10:30:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2019-01-22 11:00:00,0.874,1.570,7.472,5.112,70.00,26.950
2019-01-22 11:30:00,0.926,1.440,7.267,5.193,74.00,27.000
2019-01-22 12:00:00,0.842,1.620,6.340,5.124,83.00,27.000
2019-01-22 12:30:00,0.892,1.610,6.174,5.036,78.00,26.950
2019-01-22 13:00:00,0.856,1.340,6.016,5.006,74.00,27.150
2019-01-22 13:30:00,0.888,1.330,6.203,5.279,73.00,27.150
2019-01-22 14:00:00,0.866,1.620,7.493,5.269,70.00,27.250
2019-01-22 14:30:00,0.882,1.540,5.606,5.005,70.00,27.300
2019-01-22 15:00:00,0.811,1.400,6.749,4.969,75.00,27.300
2019-01-22 15:30:00,0.860,1.460,7.073,5.072,67.00,27.250
2019-01-22 16:00:00,0.819,1.540,7.211,4.930,70.00,27.250
2019-01-22 16:30:00,0.824,1.360,7.049,4.870,77.00,27.100
2019-01-22 17:00:00,0.812,1.440,7.086,4.846,85.00,27.050
2019-01-22 17:30:00,0.765,1.320,7.039,4.898,70.00,27.200
2019-01-22 18:00:00,0.764,1.610,6.770,5.195,70.00,27.250
2019-01-22 18:30:00,0.780,1.480,6.765,4.861,78.00,27.200
2019-01-22 19:00:00,0.825,1.570,6.960,5.200,61.00,27.100
2019-01-22 19:30:00,0.751,1.180,6.847,4.966,71.00,26.500
2019-01-22 20:00:00,0.849,1.310,6.362,5.387,68.00,26.650
2019-01-22 20:30:00,0.859,1.490,6.800,5.443,77.00,26.500
2019-01-22 21:00:00,0.848,1.580,7.012,5.311,67.00,26.650
2019-01-22 21:30:00,0.832,1.440,6.591,5.452,64.00,26.650
2019-01-22 22:00:00,0.852,1.480,7.027,5.317,75.00,26.700
2019-01-22 22:30:00,0.879,1.590,6.937,5.262,64.00,26.900
2019-01-22 23:00:00,0.895,1.560,6.726,5.092,77.00,26.900
2019-01-22 23:30:00,0.976,1.440,7.507,5.310,74.00,26.900
2019-01-23 00:00:00,0.940,1.470,6.990,5.286,68.00,26.900
2019-01-23 00:30:00,0.974,1.750,6.751,4.989,70.00,26.800
2019-01-23 01:00:00,0.907,1.440,7.228,4.856,66.00,26.700
2019-01-23 01:30:00,0.936,1.480,6.785,4.836,59.00,26.550
2019-01-23 02:00:00,1.035,2.040,7.033,5.146,66.00,26.400
2019-01-23 02:30:00,0.979,1.670,6.178,5.060,68.00,26.350
2019-01-23 03:00:00,0.966,1.660,5.670,4.982,73.00,26.300
2019-01-23 03:30:00,0.937,1.450,6.788,4.854,77.00,26.300
2019-01-23 04:00:00,0.940,1.650,7.442,4.952,81.00,26.250
2019-01-23 04:30:00,0.897,1.510,7.294,4.943,74.00,26.200
2019-01-23 05:00:00,0.864,1.460,7.499,5.028,74.00,26.150
2019-01-23 05:30:00,0.878,1.410,7.526,4.936,73.00,26.200
2019-01-23 06:00:00,0.837,1.330,7.783,4.901,73.00,26.250
2019-01-23 06:30:00,0.780,1.560,6.837,4.997,68.00,26.300
2019-01-23 07:00:00,0.813,1.350,6.619,5.299,71.00,26.350
2019-01-23 07:30:00,0.809,1.420,7.220,5.265,74.00,26.350
2019-01-23 08:00:00,0.755,1.100,6.169,5.174,73.00,26.450
2019-01-23 08:30:00,0.797,1.450,7.273,5.104,75.00,26.500
2019-01-23 09:00:00,0.838,1.460,7.054,5.399,75.00,26.650
2019-01-23 09:30:00,0.846,1.420,7.194,5.434,74.00,27.300
2019-01-23 10:00:00,0.814,1.390,6.802,5.237,88.00,27.300
2019-01-23 10:30:00,0.786,1.350,6.775,5.305,88.00,27.500
2019-01-23 11:00:00,0.768,1.250,7.370,5.486,78.00,27.450
2019-01-23 11:30:00,0.760,1.150,7.309,5.037,85.00,27.550
2019-01-23 12:00:00,0.818,1.370,6.739,5.004,84.00,27.500
2019-01-23 12:30:00,0.771,1.320,7.058,4.724,84.00,27.450
2019-01-23 13:00:00,0.837,1.262,5.941,4.696,84.00,27.450
2019-01-23 13:30:00,0.864,1.360,7.801,4.930,68.00,27.400
2019-01-23 14:00:00,0.817,1.290,7.486,4.779,77.00,27.400
2019-01-23 14:30:00,0.885,1.660,7.481,4.461,74.00,27.350
2019-01-23 15:00:00,0.912,1.570,8.125,4.691,85.00,27.050
2019-01-23 15:30:00,0.932,1.910,6.999,4.506,78.00,27.050
2019-01-23 16:00:00,0.863,1.300,7.007,4.295,95.00,26.800
2019-01-23 16:30:00,0.959,1.500,7.232,4.337,84.00,26.450
2019-01-23 17:00:00,0.919,1.640,7.313,4.238,73.00,26.300
2019-01-23 17:30:00,0.929,1.620,6.342,4.236,77.00,26.350
2019-01-23 18:00:00,0.916,1.480,7.030,4.261,66.00,26.400
2019-01-23 18:30:00,0.996,1.560,7.234,4.348,71.00,26.550
2019-01-23 19:00:00,0.995,1.900,6.813,4.287,73.00,26.550
2019-01-23 19:30:00,0.948,1.880,6.723,4.205,75.00,26.700
2019-01-23 20:00:00,1.001,1.600,7.658,4.230,66.00,26.800
2019-01-23 20:30:00,0.984,1.530,7.551,4.155,70.00,27.000
2019-01-23 21:00:00,0.981,1.620,7.507,4.256,73.00,27.050
2019-01-23 21:30:00,0.880,1.722,3.850,4.153,75.00,27.000
2019-01-23 22:00:00,0.898,1.500,7.474,4.203,19.00,26.900
2019-01-23 22:30:00,0.937,1.450,7.789,4.344,80.00,26.850
2019-01-23 23:00:00,0.939,1.470,7.517,4.331,60.00,26.800
2019-01-23 23:30:00,0.976,1.830,6.612,4.309,60.00,26.850
2019-01-24 00:00:00,0.948,1.730,7.206,4.387,67.00,26.950
2019-01-24 00:30:00,0.915,1.670,4.619,4.306,77.00,26.950
2019-01-24 01:00:00,0.926,1.720,6.568,4.552,59.00,27.000
2019-01-24 01:30:00,0.898,1.540,7.815,4.597,70.00,26.950
2019-01-24 02:00:00,0.913,1.400,5.964,4.580,60.00,26.950
2019-01-24 02:30:00,0.837,1.300,7.875,4.532,73.00,26.850
2019-01-24 03:00:00,0.863,1.410,4.598,4.490,78.00,26.850
2019-01-24 03:30:00,0.835,1.350,4.661,4.456,83.00,26.700
2019-01-24 04:00:00,0.840,1.370,9.711,4.540,56.00,26.700
2019-01-24 04:30:00,0.786,1.800,7.494,4.629,94.00,26.550
2019-01-24 05:00:00,0.686,1.030,8.423,4.595,87.00,26.550
2019-01-24 05:30:00,0.696,1.120,9.758,4.537,83.00,26.350
2019-01-24 06:00:00,0.659,1.060,6.644,4.498,97.00,26.350
2019-01-24 06:30:00,0.623,0.970,6.725,4.489,73.00,26.650
2019-01-24 07:00:00,0.651,1.060,9.281,4.648,83.00,26.850
2019-01-24 07:30:00,0.606,0.980,7.812,4.682,91.00,27.000
2019-01-24 08:00:00,0.655,1.030,6.806,4.933,73.00,27.100
2019-01-24 08:30:00,0.643,0.990,7.246,4.873,71.00,27.100
2019-01-24 09:00:00,0.649,1.090,6.795,5.212,66.00,27.200
2019-01-24 09:30:00,0.601,1.080,6.381,4.970,73.00,26.950
2019-01-24 10:00:00,0.562,1.010,9.017,5.046,64.00,26.900
2019-01-24 10:30:00,0.609,0.980,6.788,5.129,77.00,27.000
2019-01-24 11:00:00,0.618,1.020,7.832,5.107,75.00,26.900
2019-01-24 11:30:00,0.586,0.920,7.960,5.046,78.00,26.950
2019-01-24 12:00:00,0.626,0.970,6.570,5.409,80.00,27.150
2019-01-24 12:30:00,0.630,1.040,7.827,5.704,80.00,27.200
