"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2015-01-01T00:00:00,  1.1364,  2.0800,  6.6727,  9.3271, 97.0000, 26.9500
2015-01-01T00:30:00,  1.1240,  1.9200,  6.3688, 10.1230, 92.0000, 26.9000
2015-01-01T01:00:00,  1.2728,  2.0700,  6.6257, 10.2040, 90.0000, 26.9000
2015-01-01T01:30:00,  1.2310,  1.8500,  6.6525,  9.7295, 99.0000, 26.9000
2015-01-01T02:00:00,  1.1512,  2.0000,  6.0310, 10.3206, 84.0000, 26.9000
2015-01-01T02:30:00,  1.2148,  1.9400,  6.4511, 10.3158, 92.0000, 26.8500
2015-01-01T03:00:00,  1.1447,  1.8000,  5.8442,  9.3713, 90.0000, 26.9000
2015-01-01T03:30:00,  1.2577,  1.8700,  6.0587,  8.2651, 84.0000, 26.8500
2015-01-01T04:00:00,  1.1613,  2.5800,  5.9873,  9.7303, 99.0000, 26.8500
2015-01-01T04:30:00,  1.2290,  2.0900,  6.1823,  9.7672, 92.0000, 26.8000
2015-01-01T05:00:00,  1.1921,  2.1500,  5.8952,  9.5167, 95.0000, 26.8000
2015-01-01T05:30:00,  1.2399,  2.1500,  6.6586,  9.6270, 95.0000, 26.8000
2015-01-01T06:00:00,  1.1461,  1.9700,  6.1445,  9.3841, 88.0000, 26.8000
2015-01-01T06:30:00,  1.1918,  1.7400,  6.1166, 10.2488, 87.0000, 26.8000
2015-01-01T07:00:00,  1.1934,  2.1200,  6.3072,  9.8342, 97.0000, 26.8500
2015-01-01T07:30:00,  1.0948,  2.0100,  6.0797,  9.6686, 94.0000, 26.8500
2015-01-01T08:00:00,  1.1125,  1.9500,  6.2498,  9.7948,101.0000, 26.9000
2015-01-01T08:30:00,  1.1680,  2.2000,  6.6678,  8.9793, 94.0000, 27.0000
2015-01-01T09:00:00,  1.0816,  1.8500,  6.3047, 10.2404, 97.0000, 27.1000
2015-01-01T09:30:00,  1.0598,  1.6400,  6.1215,  7.5306, 95.0000, 27.2000
2015-01-01T10:00:00,  1.1222,  2.4400,  6.5025, 10.4908, 98.0000, 27.2500
2015-01-01T10:30:00,  1.1862,  1.7900,  6.5256,  9.7665, 91.0000, 27.5000
2015-01-01T11:00:00,  1.0755,  1.5900,  6.1844, 10.6352, 95.0000, 27.5500
2015-01-01T11:30:00,  1.1402,  1.9100,  5.9570, 10.7151, 90.0000, 27.6500
2015-01-01T12:00:00,  1.0796,  1.8200,  6.0289,  9.0167, 84.0000, 27.7500
2015-01-01T12:30:00,  1.0913,  1.8400,  6.2368, 10.3191, 99.0000, 27.8000
2015-01-01T13:00:00,  1.0043,  1.7900,  5.8580, 10.4658, 94.0000, 27.8000
2015-01-01T13:30:00,  1.1222,  2.3100,  6.1481, 10.1595,101.0000, 27.8000
2015-01-01T14:00:00,  1.1566,  1.9400,  6.2612, 10.6851, 90.0000, 27.8500
2015-01-01T14:30:00,  1.0479,  1.4700,  5.9515,  9.8109, 94.0000, 27.8000
2015-01-01T15:00:00,  1.0798,  1.8100,  5.7962,  9.5837, 92.0000, 27.8000
2015-01-01T15:30:00,  1.0369,  1.8500,  5.6361,  9.3675, 94.0000, 27.8000
2015-01-01T16:00:00,  1.0587,  1.6100,  5.6656, 10.2474, 90.0000, 27.8000
2015-01-01T16:30:00,  1.0814,  1.7800,  5.6630,  9.7923, 97.0000, 27.8000
2015-01-01T17:00:00,  1.1211,  1.9200,  5.8630, 10.2696,102.0000, 27.7000
2015-01-01T17:30:00,  1.1342,  1.7800,  5.8216, 10.1678, 94.0000, 27.7000
2015-01-01T18:00:00,  1.1413,  2.0200,  5.7684, 10.1662,102.0000, 27.6500
2015-01-01T18:30:00,  1.1102,  1.5800,  5.6711, 10.1544, 99.0000, 27.6500
2015-01-01T19:00:00,  1.0629,  1.6700,  5.4084, 10.2750,101.0000, 27.6500
2015-01-01T19:30:00,  1.1561,  2.1300,  5.6270,  9.7899,106.0000, 27.6000
2015-01-01T20:00:00,  1.1216,  1.6700,  5.5664,  9.9390, 94.0000, 27.5500
2015-01-01T20:30:00,  1.0772,  1.9600,  5.3694, 10.7102,102.0000, 27.4500
2015-01-01T21:00:00,  1.1395,  1.8900,  5.2291, 10.5251,109.0000, 27.4000
2015-01-01T21:30:00,  0.9779,  1.6700,  5.1236,  8.7819, 92.0000, 27.3500
2015-01-01T22:00:00,  1.1493,  1.7900,  5.3343, 10.6818, 91.0000, 27.2500
2015-01-01T22:30:00,  1.0688,  1.6500,  5.5719, 10.2257,102.0000, 27.2000
2015-01-01T23:00:00,  1.1796,  2.1800,  5.4350,  9.7542, 84.0000, 27.2000
2015-01-01T23:30:00,  1.2153,  1.9800,  5.4650, 10.2417, 91.0000, 27.1000
2015-01-02T00:00:00,  1.1396,  1.7900,  5.3917, 10.8415, 91.0000, 27.1000
2015-01-02T00:30:00,  1.2290,  2.0100,  5.4741, 10.7082, 88.0000, 27.0500
2015-01-02T01:00:00,  1.1764,  1.8700,  5.4272,  9.8613, 90.0000, 27.0500
2015-01-02T01:30:00,  1.3186,  2.2100,  5.6987, 10.7710, 94.0000, 27.0000
2015-01-02T02:00:00,  1.2447,  2.5200,  5.2980, 10.6675, 99.0000, 27.0000
2015-01-02T02:30:00,  1.2466,  2.0300,  5.4202, 10.3357, 92.0000, 27.0000
2015-01-02T03:00:00,  1.2686,  2.0900,  5.3349, 10.6397, 91.0000, 27.0000
2015-01-02T03:30:00,  1.3044,  2.3000,  5.5941, 10.2255, 92.0000, 27.0000
2015-01-02T04:00:00,  1.2964,  2.0700,  5.6229,  9.9307,101.0000, 27.0000
2015-01-02T04:30:00,  1.3457,  2.1200,  5.4047,  9.7870,102.0000, 27.0000
2015-01-02T05:00:00,  1.4336,  2.2600,  5.7847,  9.3885, 99.0000, 27.0000
2015-01-02T05:30:00,  1.3491,  2.3700,  5.5933,  9.7607, 85.0000, 27.0000
2015-01-02T06:00:00,  1.3672,  1.9700,  5.6838,  9.9382, 98.0000, 27.0000
2015-01-02T06:30:00,  1.3099,  1.9900,  5.5172,  9.7750, 92.0000, 27.0000
2015-01-02T07:00:00,  1.3689,  2.2900,  5.7476,  9.8082,101.0000, 27.0000
2015-01-02T07:30:00,  1.2930,  2.1200,  5.6896,  6.3489, 97.0000, 27.0000
2015-01-02T08:00:00,  1.2868,  2.0700,  5.7228, 10.7793, 87.0000, 27.0000
2015-01-02T08:30:00,  1.2555,  2.1100,  5.6265,  9.9058, 92.0000, 27.0500
2015-01-02T09:00:00,  1.3160,  1.9900,  5.4531,  6.3561,105.0000, 27.0500
2015-01-02T09:30:00,  1.3338,  2.2000,  5.7937, 10.2622, 99.0000, 27.1000
2015-01-02T10:00:00,  1.2285,  1.9800,  5.3755,  7.5861,108.0000, 27.1500
2015-01-02T10:30:00,  1.2117,  2.0300,  5.5753,  6.5182, 83.0000, 27.1500
2015-01-02T11:00:00,  1.3723,  2.0900,  5.6069,  6.3216, 98.0000, 27.2500
2015-01-02T11:30:00,  1.2645,  2.1700,  5.5417,  6.8479, 80.0000, 27.2500
2015-01-02T12:00:00,  1.2547,  2.0000,  5.4952,  5.9544, 91.0000, 27.3000
2015-01-02T12:30:00,  1.3313,  2.3900,  5.4007,  5.4964, 77.0000, 27.3000
2015-01-02T13:00:00,  1.3183,  2.1800,  5.2348,  6.3037, 88.0000, 27.3000
2015-01-02T13:30:00,  1.1957,  1.9900,  5.4652,  6.5166, 85.0000, 27.3500
2015-01-02T14:00:00,  1.2626,  2.3300,  5.3857,  5.9662, 84.0000, 27.3500
2015-01-02T14:30:00,  1.2795,  2.0700,  5.4707,  6.3280, 84.0000, 27.3000
2015-01-02T15:00:00,  1.2649,  2.0000,  5.5189, 10.3304, 66.0000, 27.4000
2015-01-02T15:30:00,  1.2731,  2.2200,  5.4364,  6.5459, 95.0000, 27.3500
2015-01-02T16:00:00,  1.2286,  2.2600,  5.5088, 10.7986, 68.0000, 27.4000
2015-01-02T16:30:00,  1.2626,  1.9200,  5.4411,  9.9425, 85.0000, 27.4000
2015-01-02T17:00:00,  1.2828,  2.1600,  5.4323,  6.2704, 92.0000, 27.3500
2015-01-02T17:30:00,  1.2665,  2.4200,  5.4421, 10.2336, 80.0000, 27.3000
2015-01-02T18:00:00,  1.2422,  1.9100,  5.3432,  6.9754,112.0000, 27.2500
2015-01-02T18:30:00,  1.2837,  2.2600,  5.2137,  6.5617,112.0000, 27.2500
2015-01-02T19:00:00,  1.2828,  2.0600,  4.9315,  7.0417,106.0000, 27.1500
2015-01-02T19:30:00,  1.2724,  1.9800,  5.1766, 10.2737,119.0000, 27.1500
2015-01-02T20:00:00,  1.3260,  2.4500,  5.2765,  6.9818,106.0000, 27.1000
2015-01-02T20:30:00,  1.2860,  2.0400,  5.1448,  6.7924,102.0000, 27.1000
2015-01-02T21:00:00,  1.3237,  2.6100,  5.0365,  9.7714,109.0000, 27.1000
2015-01-02T21:30:00,  1.3154,  1.8400,  5.0203,  6.8074,105.0000, 27.1000
2015-01-02T22:00:00,  1.3536,  2.1300,  4.9650,  6.3918,112.0000, 27.0500
2015-01-02T22:30:00,  1.3420,  1.9500,  4.9894,  6.5446, 70.0000, 27.0500
2015-01-02T23:00:00,  1.3603,  2.4100,  5.0405,  6.5629, 78.0000, 27.0500
2015-01-02T23:30:00,  1.4293,  2.5600,  5.1333,  6.2117, 78.0000, 27.0500
2015-01-03T00:00:00,  1.3350,  2.6300,  5.0010,  5.6335,104.0000, 27.0500
2015-01-03T00:30:00,  1.4352,  2.3200,  5.1876,  6.5748, 81.0000, 27.0000
2015-01-03T01:00:00,  1.3850,  2.6200,  5.2843,  5.3407, 84.0000, 27.0000
2015-01-03T01:30:00,  1.4316,  2.1400,  5.0876,  5.9990,104.0000, 27.0000
2015-01-03T02:00:00,  1.4596,  2.6400,  5.2973,  6.7867, 78.0000, 27.0000
2015-01-03T02:30:00,  1.4573,  2.4600,  5.2499,  6.3081, 75.0000, 26.9500
2015-01-03T03:00:00,  1.4847,  2.4300,  5.3009, 10.6996, 98.0000, 26.9500
2015-01-03T03:30:00,  1.5010,  2.5000,  5.3052,  7.2718,111.0000, 26.9000
2015-01-03T04:00:00,  1.4870,  2.2100,  5.2841,  5.6429, 97.0000, 26.9000
2015-01-03T04:30:00,  1.5590,  2.6200,  5.1824,  5.6220, 67.0000, 26.8500
2015-01-03T05:00:00,  1.4705,  2.6200,  5.4115,  6.9768, 75.0000, 26.8500
2015-01-03T05:30:00,  1.5239,  2.6400,  5.5873,  9.9039, 98.0000, 26.8000
2015-01-03T06:00:00,  1.5406,  2.7900,  5.5540,  7.5389, 85.0000, 26.8000
2015-01-03T06:30:00,  1.4963,  2.2800,  5.7264,  7.2683, 90.0000, 26.8000
2015-01-03T07:00:00,  1.5662,  2.7200,  5.7725,  7.4410, 80.0000, 26.8000
2015-01-03T07:30:00,  1.4360,  2.3100,  5.2970,  7.0409, 81.0000, 26.8000
2015-01-03T08:00:00,  1.5513,  3.1000,  5.7624,  6.7285, 81.0000, 26.7500
2015-01-03T08:30:00,  1.4224,  2.1200,  5.4742,  7.8259, 88.0000, 26.7500
2015-01-03T09:00:00,  1.5057,  2.3800,  5.6272,  6.8060, 90.0000, 26.7500
2015-01-03T09:30:00,  1.4668,  2.4800,  5.3916,  7.8477, 83.0000, 26.7500
2015-01-03T10:00:00,  1.4948,  2.1300,  5.4696,  6.7432, 80.0000, 26.7500
2015-01-03T10:30:00,  1.5651,  2.4600,  5.4049,  6.8123, 78.0000, 26.7000
2015-01-03T11:00:00,  1.5736,  2.5100,  5.5336,  8.1979, 80.0000, 26.7000
2015-01-03T11:30:00,  1.5670,  2.4600,  5.5145,  7.3627, 80.0000, 26.7500
2015-01-03T12:00:00,  1.4464,  2.3400,  5.4151,  7.4051, 83.0000, 26.7000
2015-01-03T12:30:00,  1.5989,  2.8200,  5.2374,  7.4735, 85.0000, 26.7000
2015-01-03T13:00:00,  1.6086,  2.3900,  5.5452,  7.8640, 80.0000, 26.7000
2015-01-03T13:30:00,  1.6091,  2.6500,  5.6779,  8.5161, 85.0000, 26.7000
2015-01-03T14:00:00,  1.5481,  2.7400,  5.6551,  8.1391, 81.0000, 26.7000
2015-01-03T14:30:00,  1.5748,  2.8900,  5.6838,  7.1284, 78.0000, 26.7000
2015-01-03T15:00:00,  1.4890,  2.8800,  5.4658,  7.3461, 80.0000, 26.7000
2015-01-03T15:30:00,  1.6035,  3.1400,  5.4592,  7.6329, 71.0000, 26.7000
2015-01-03T16:00:00,  1.5685,  2.8800,  5.4829,  6.3556, 75.0000, 26.6500
2015-01-03T16:30:00,  1.5749,  2.6700,  5.4539,  6.5370, 84.0000, 26.6500
2015-01-03T17:00:00,  1.5418,  2.7600,  5.6148,  7.6827, 87.0000, 26.6500
2015-01-03T17:30:00,  1.4900,  2.2200,  5.6564,  7.3985, 71.0000, 26.6500
2015-01-03T18:00:00,  1.4553,  2.4500,  5.7383,  8.1062, 78.0000, 26.6500
2015-01-03T18:30:00,  1.5370,  2.8400,  5.5637,  6.5254, 75.0000, 26.6500
2015-01-03T19:00:00,  1.4047,  2.4200,  5.6840,  7.2401, 77.0000, 26.6000
2015-01-03T19:30:00,  1.5201,  2.4800,  5.6806,  7.2972, 85.0000, 26.6000
2015-01-03T20:00:00,  1.4381,  2.2800,  5.3700,  7.5807, 77.0000, 26.6000
2015-01-03T20:30:00,  1.4608,  2.8500,  5.2588,  7.8217, 80.0000, 26.5500
2015-01-03T21:00:00,  1.5154,  2.5600,  5.8209,  7.8640, 70.0000, 26.5500
2015-01-03T21:30:00,  1.4531,  2.3300,  5.3890,  7.2564, 80.0000, 26.5500
2015-01-03T22:00:00,  1.4008,  2.1900,  5.4787,  7.3526, 74.0000, 26.5000
2015-01-03T22:30:00,  1.3966,  2.5700,  5.2298,  7.3755, 70.0000, 26.4500
2015-01-03T23:00:00,  1.4257,  2.1800,  5.2908,  8.0963, 73.0000, 26.5000
2015-01-03T23:30:00,  1.5207,  2.3900,  5.6486,  7.3309, 71.0000, 26.5000
2015-01-04T00:00:00,  1.3707,  2.3000,  5.2377,  7.8230, 78.0000, 26.4500
2015-01-04T00:30:00,  1.3950,  2.3400,  5.3158,  7.2922, 75.0000, 26.4500
2015-01-04T01:00:00,  1.4652,  2.4700,  5.4822,  7.3467, 70.0000, 26.4500
2015-01-04T01:30:00,  1.3913,  2.4400,  5.1377,  7.5523, 74.0000, 26.4500
2015-01-04T02:00:00,  1.4639,  2.4500,  5.4432,  7.7337, 73.0000, 26.4500
2015-01-04T02:30:00,  1.4552,  2.4200,  5.2647,  7.8568, 81.0000, 26.4500
2015-01-04T03:00:00,  1.4456,  2.1700,  5.2799,  6.9835, 71.0000, 26.4500
2015-01-04T03:30:00,  1.5236,  2.6400,  5.3630,  8.0151, 75.0000, 26.4000
2015-01-04T04:00:00,  1.4771,  2.3200,  5.4249,  7.0662, 84.0000, 26.4000
2015-01-04T04:30:00,  1.4396,  2.4900,  5.1878,  7.6161, 74.0000, 26.4500
2015-01-04T05:00:00,  1.4701,  2.2200,  5.3520,  7.9195, 70.0000, 26.4500
2015-01-04T05:30:00,  1.5636,  2.9600,  5.7091,  7.4692, 70.0000, 26.4500
2015-01-04T06:00:00,  1.5484,  2.5300,  5.6072,  7.0487, 77.0000, 26.5000
2015-01-04T06:30:00,  1.5632,  2.6900,  5.5683,  8.1752, 81.0000, 26.5000
2015-01-04T07:00:00,  1.3345,  2.0900,  5.2829,  8.5136, 77.0000, 26.5500
2015-01-04T07:30:00,  1.3891,  3.0900,  5.6906,  9.7250, 80.0000, 26.5500
2015-01-04T08:00:00,  1.4208,  2.9400,  5.7454,  6.3471, 80.0000, 26.5500
2015-01-04T08:30:00,  1.3769,  2.3200,  5.4246,  8.5416, 77.0000, 26.6000
2015-01-04T09:00:00,  1.3730,  2.1200,  5.6892,  7.3013, 74.0000, 26.6000
2015-01-04T09:30:00,  1.3468,  2.1700,  5.7424,  7.8294, 81.0000, 26.6000
2015-01-04T10:00:00,  1.4171,  2.3900,  5.6671,  7.8622, 81.0000, 26.6500
2015-01-04T10:30:00,  1.3083,  2.0600,  5.6417,  7.2051, 84.0000, 26.7000
2015-01-04T11:00:00,  1.4542,  2.6600,  5.9537,  7.8227, 90.0000, 26.7500
2015-01-04T11:30:00,  1.3072,  2.4400,  5.4916,  7.5294, 84.0000, 26.8000
2015-01-04T12:00:00,  1.2273,  2.1300,  5.6017,  7.2549, 77.0000, 26.8500
2015-01-04T12:30:00,  1.3241,  2.1700,  5.8145,  7.2620, 90.0000, 26.9000
2015-01-04T13:00:00,  1.2477,  2.0500,  5.6022,  7.5769, 85.0000, 26.9500
2015-01-04T13:30:00,  1.2378,  2.1600,  5.5904,  7.3483, 77.0000, 26.9500
2015-01-04T14:00:00,  1.2534,  1.9300,  5.7158,  7.7981, 81.0000, 26.9500
2015-01-04T14:30:00,  1.2304,  2.4700,  5.2775,  7.3027, 83.0000, 26.9500
2015-01-04T15:00:00,  1.2331,  2.0100,  5.3044,  7.5505, 78.0000, 26.9000
2015-01-04T15:30:00,  1.2468,  1.9300,  5.2015,  7.3772, 77.0000, 26.8500
2015-01-04T16:00:00,  1.2707,  2.0300,  5.1657,  7.5619, 77.0000, 26.8500
2015-01-04T16:30:00,  1.3016,  2.5900,  4.8976,  7.0867, 80.0000, 26.8500
2015-01-04T17:00:00,  1.2891,  2.2900,  5.1899,  7.7779, 90.0000, 26.8500
2015-01-04T17:30:00,  1.2889,  2.1100,  4.8912,  7.0234, 78.0000, 26.8000
2015-01-04T18:00:00,  1.1583,  1.7000,  4.9387,  7.5110, 90.0000, 26.8000
2015-01-04T18:30:00,  1.2041,  1.9900,  4.9704,  7.5249, 85.0000, 26.7500
2015-01-04T19:00:00,  1.2538,  2.2800,  5.0814,  7.7496, 88.0000, 26.7000
2015-01-04T19:30:00,  1.1992,  2.1900,  5.0120,  7.8369, 85.0000, 26.7000
2015-01-04T20:00:00,  1.1514,  1.8400,  5.1916,  7.8263, 95.0000, 26.7000
2015-01-04T20:30:00,  1.1217,  2.0000,  5.1856,  8.1585, 92.0000, 26.6500
2015-01-04T21:00:00,  1.2651,  2.0000,  5.2848,  7.2217, 85.0000, 26.6500
2015-01-04T21:30:00,  1.2034,  1.8600,  5.1751,  7.8267, 92.0000, 26.6500
2015-01-04T22:00:00,  1.1973,  1.8100,  5.2718,  7.3300, 94.0000, 26.6500
2015-01-04T22:30:00,  1.3051,  2.3000,  5.4599,  7.7277, 92.0000, 26.6500
2015-01-04T23:00:00,  1.2535,  2.3100,  5.3420,  7.0826, 95.0000, 26.6500
2015-01-04T23:30:00,  1.2511,  2.0700,  5.1343,  6.7659, 97.0000, 26.7000
2015-01-05T00:00:00,  1.2858,  2.1500,  5.4870,  7.2838, 95.0000, 26.6500
2015-01-05T00:30:00,  1.1796,  2.1300,  5.5077,  7.5261, 88.0000, 26.6500
2015-01-05T01:00:00,  1.3207,  2.4000,  5.6480,  7.5640,101.0000, 26.6500
2015-01-05T01:30:00,  1.2473,  1.8700,  5.5292,  7.3103, 97.0000, 26.6000
2015-01-05T02:00:00,  1.2739,  2.1800,  5.4698,  7.5205,102.0000, 26.6000
2015-01-05T02:30:00,  1.1215,  1.9400,  5.2673,  7.0186, 97.0000, 26.6000
2015-01-05T03:00:00,  1.2119,  2.2300,  5.7122,  7.3235, 91.0000, 26.5500
2015-01-05T03:30:00,  1.1331,  1.9600,  5.4056,  7.2397, 95.0000, 26.5500
2015-01-05T04:00:00,  1.2320,  2.0000,  5.4885,  7.5403, 97.0000, 26.5500
2015-01-05T04:30:00,  1.1776,  2.1600,  5.4843,  7.1881,109.0000, 26.5500
2015-01-05T05:00:00,  1.1275,  1.8600,  5.1921,  7.9008, 97.0000, 26.5500
2015-01-05T05:30:00,  1.2407,  2.4900,  5.4183,  7.6202,111.0000, 26.5500
2015-01-05T06:00:00,  1.1327,  1.8200,  5.7030,  7.8601,106.0000, 26.5500
2015-01-05T06:30:00,  1.1760,  1.7300,  5.4362,  7.0657,106.0000, 26.6000
2015-01-05T07:00:00,  1.0917,  1.7200,  5.2887,  8.1904,104.0000, 26.6000
2015-01-05T07:30:00,  1.1746,  2.1400,  5.3742,  8.0831, 98.0000, 26.6000
2015-01-05T08:00:00,  1.1187,  2.4300,  5.1223,  8.1142,105.0000, 26.6000
2015-01-05T08:30:00,  1.1993,  1.9200,  5.0066,  7.3457,112.0000, 26.5500
2015-01-05T09:00:00,  1.3072,  2.0300,  5.4605,  7.8689,106.0000, 26.5500
2015-01-05T09:30:00,  1.2981,  2.4300,  5.3841,  7.5162,108.0000, 26.6000
2015-01-05T10:00:00,  1.3009,  1.8300,  5.3213,  7.7680, 97.0000, 26.6500
2015-01-05T10:30:00,  1.3190,  2.0600,  5.2142,  7.2610,101.0000, 26.7000
2015-01-05T11:00:00,  1.2322,  1.9600,  5.3896,  7.8684,106.0000, 26.7000
2015-01-05T11:30:00,  1.2267,  2.0800,  5.5239,  7.6645,113.0000, 26.7500
2015-01-05T12:00:00,  1.1422,  1.9300,  5.0750,  7.8405, 97.0000, 26.8000
2015-01-05T12:30:00,  1.2909,  2.0200,  5.3436,  7.6002, 97.0000, 26.8000
2015-01-05T13:00:00,  1.2630,  1.9300,  5.2534,  7.5500, 99.0000, 26.8000
2015-01-05T13:30:00,  1.2144,  1.8100,  4.8838,  6.8291, 98.0000, 26.8000
2015-01-05T14:00:00,  1.2623,  2.3600,  4.7672,  7.5882, 92.0000, 26.7000
2015-01-05T14:30:00,  1.3757,  2.1700,  5.1549,  6.9625,101.0000, 26.7500
2015-01-05T15:00:00,  1.2948,  2.1900,  5.0297,  7.0749, 91.0000, 26.8000
2015-01-05T15:30:00,  1.3197,  2.1800,  5.1562,  7.7718, 92.0000, 26.7500
2015-01-05T16:00:00,  1.3313,  2.1200,  4.9813,  7.6917, 92.0000, 26.7000
2015-01-05T16:30:00,  1.3056,  2.3100,  5.0341,  7.0828, 85.0000, 26.7000
2015-01-05T17:00:00,  1.2896,  2.3200,  5.1023,  6.9650, 98.0000, 26.7000
2015-01-05T17:30:00,  1.3023,  1.9300,  5.0082,  7.2672, 98.0000, 26.7000
2015-01-05T18:00:00,  1.2971,  2.2200,  5.0634,  7.2765, 97.0000, 26.7000
2015-01-05T18:30:00,  1.3982,  2.4800,  5.0968,  7.5767, 99.0000, 26.7000
2015-01-05T19:00:00,  1.3102,  2.3000,  4.9429,  7.0301, 91.0000, 26.7000
2015-01-05T19:30:00,  1.3642,  2.5700,  5.0407,  7.2635, 91.0000, 26.7000
2015-01-05T20:00:00,  1.4024,  2.2500,  5.0585,  6.8139, 78.0000, 26.6500
2015-01-05T20:30:00,  1.5223,  3.1300,  5.2675,  7.0874, 87.0000, 26.6500
2015-01-05T21:00:00,  1.5235,  2.2400,  5.1863,  6.7709, 83.0000, 26.6500
2015-01-05T21:30:00,  1.5803,  2.6800,  5.1917,  7.0242, 87.0000, 26.6000
2015-01-05T22:00:00,  1.5423,  2.6200,  5.3307,  7.3191, 77.0000, 26.6000
2015-01-05T22:30:00,  1.5431,  2.6300,  5.1404,  7.2555, 80.0000, 26.6000
2015-01-05T23:00:00,  1.5803,  2.2500,  5.3285,  7.2638, 77.0000, 26.5500
2015-01-05T23:30:00,  1.5829,  2.7900,  5.4448,  7.8143, 80.0000, 26.5500
2015-01-06T00:00:00,  1.5736,  3.1300,  5.1692,  7.2899, 87.0000, 26.5000
2015-01-06T00:30:00,  1.6311,  2.9400,  5.3740,  7.0099, 83.0000, 26.5000
2015-01-06T01:00:00,  1.7218,  3.4500,  5.4561,  7.5111, 78.0000, 26.5000
2015-01-06T01:30:00,  1.6129,  2.9900,  5.3462,  7.0113, 83.0000, 26.4500
2015-01-06T02:00:00,  1.7015,  3.0200,  5.5402,  7.1446, 85.0000, 26.4500
2015-01-06T02:30:00,  1.6757,  2.9900,  5.6817,  7.5738, 84.0000, 26.4000
2015-01-06T03:00:00,  1.7102,  2.9300,  5.7312,  8.0672, 84.0000, 26.4000
2015-01-06T03:30:00,  1.6433,  2.7000,  5.3846,  7.5787, 83.0000, 26.4000
2015-01-06T04:00:00,  1.6635,  2.6487,  5.1943,  7.9399, 84.0000, 26.4000
2015-01-06T04:30:00,  1.7727,  3.1000,  5.3655,  7.4496, 83.0000, 26.4000
2015-01-06T05:00:00,  1.7643,  3.2012,  5.3168,  8.1786, 83.0000, 26.3500
2015-01-06T05:30:00,  1.7409,  2.9300,  5.4463,  8.1510, 80.0000, 26.3500
2015-01-06T06:00:00,  1.7577,  2.9000,  5.4232,  8.0382, 77.0000, 26.3000
2015-01-06T06:30:00,  1.6582,  2.6400,  5.4421,  7.5670, 85.0000, 26.3000
2015-01-06T07:00:00,  1.8506,  3.2800,  5.4454,  8.2237, 84.0000, 26.2500
2015-01-06T07:30:00,  1.9752,  3.2937,  5.4968,  8.1632, 78.0000, 26.3000
2015-01-06T08:00:00,  2.0156,  4.0300,  5.5180,  8.1279, 85.0000, 26.3000
2015-01-06T08:30:00,  1.9802,  3.4239,  5.5400,  8.5083, 87.0000, 26.3000
2015-01-06T09:00:00,  1.9169,  3.0500,  5.7394,  7.5952, 91.0000, 26.3000
2015-01-06T09:30:00,  2.0242,  3.3400,  5.7482,  7.8630, 84.0000, 26.3500
2015-01-06T10:00:00,  1.9984,  3.2700,  5.7619,  8.2249, 85.0000, 26.3500
2015-01-06T10:30:00,  2.0262,  3.3776,  5.9868,  8.5812, 88.0000, 26.3500
2015-01-06T11:00:00,  2.1314,  4.0800,  5.7180,  8.5105, 90.0000, 26.4000
2015-01-06T11:30:00,  1.9880,  4.1200,  5.7749,  8.8064, 85.0000, 26.4000
2015-01-06T12:00:00,  1.9827,  3.9100,  5.7492,  8.3794, 95.0000, 26.4500
2015-01-06T12:30:00,  2.0274,  3.1200,  5.6893,  8.8919, 85.0000, 26.4500
2015-01-06T13:00:00,  2.1069,  3.6000,  5.8824,  8.2658, 97.0000, 26.4500
2015-01-06T13:30:00,  2.0487,  3.1800,  5.8692,  8.5472, 85.0000, 26.5000
2015-01-06T14:00:00,  2.0126,  3.4300,  5.8022,  8.5328, 85.0000, 26.5500
2015-01-06T14:30:00,  1.9952,  3.3900,  5.6834,  7.3012, 92.0000, 26.5500
2015-01-06T15:00:00,  2.0479,  3.6900,  5.8487,  7.8719, 75.0000, 26.5500
2015-01-06T15:30:00,  2.0852,  3.8422,  6.1009,  8.3501, 87.0000, 26.6000
2015-01-06T16:00:00,  1.9645,  3.5900,  5.8166,  8.2501, 80.0000, 26.5500
2015-01-06T16:30:00,  1.9859,  3.3700,  5.5587,  8.4813, 81.0000, 26.5500
2015-01-06T17:00:00,  2.1799,  3.9100,  5.9229,  8.5555, 84.0000, 26.5500
2015-01-06T17:30:00,  2.0667,  3.3568,  5.9282,  8.1403, 74.0000, 26.5500
2015-01-06T18:00:00,  1.9913,  3.0300,  5.6847,  7.9059, 75.0000, 26.5500
2015-01-06T18:30:00,  2.1440,  4.3700,  5.8080,  8.4545, 77.0000, 26.5500
2015-01-06T19:00:00,  2.1127,  3.2588,  5.9166,  8.3573, 84.0000, 26.5500
2015-01-06T19:30:00,  2.1080,  3.9200,  5.6427,  8.5313, 80.0000, 26.5000
2015-01-06T20:00:00,  2.2203,  3.3700,  6.1195,  8.5858, 85.0000, 26.4500
2015-01-06T20:30:00,  2.0482,  3.9500,  5.7070,  8.5221, 77.0000, 26.4500
2015-01-06T21:00:00,  2.0822,  3.2100,  6.1397,  8.4630, 80.0000, 26.4000
2015-01-06T21:30:00,  2.2007,  3.2783,  6.1483,  8.5020, 75.0000, 26.4000
2015-01-06T22:00:00,  2.1758,  4.3800,  6.0446,  7.8793, 75.0000, 26.4000
