"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2016-01-02T15:00:00,  1.4053,  2.4200,  6.5924, 10.2164,111.0000, 25.1500
2016-01-02T15:30:00,  1.4595,  2.7900,  6.3507, 11.5043,113.0000, 25.1500
2016-01-02T16:00:00,  1.4583,  2.1400,  6.5624, 11.4056,112.0000, 25.1500
2016-01-02T16:30:00,  1.4710,  2.4300,  6.5856, 11.4625,119.0000, -5.0000
2016-01-02T17:00:00,  1.5823,  2.5900,  7.2366, 11.4881,115.0000, 25.1500
2016-01-02T17:30:00,  1.3637,  2.1000,  6.3695, 11.3340,122.0000, 25.1500
2016-01-02T18:00:00,  1.5095,  2.1200,  7.1389, 10.9673,108.0000, 25.1500
2016-01-02T18:30:00,  1.5208,  2.7500,  6.7074, 11.3714,109.0000, 25.1500
2016-01-02T19:00:00,  1.3005,  2.0700,  6.3017, 10.3596,106.0000, 25.1000
2016-01-02T19:30:00,  1.3182,  2.3100,  6.5348, 10.7191,116.0000, 25.0500
2016-01-02T20:00:00,  1.3442,  2.1500,  6.3866, 11.0036,116.0000, 25.0500
2016-01-02T20:30:00,  1.2238,  1.8200,  6.1836, 11.1443,111.0000, 25.0500
2016-01-02T21:00:00,  1.3211,  2.0900,  6.4157, 11.2962,113.0000, 25.0000
2016-01-02T21:30:00,  1.1729,  2.1400,  5.8046, 11.0387,109.0000, 25.0000
2016-01-02T22:00:00,  1.2174,  1.8200,  6.2466, 11.2292,111.0000, 25.0000
2016-01-02T22:30:00,  1.2789,  1.9100,  6.4946, 11.1914,106.0000, 25.0000
2016-01-02T23:00:00,  1.3101,  2.3000,  6.3854, 10.9144,118.0000, 25.0000
2016-01-02T23:30:00,  1.2395,  2.0900,  6.3833, 10.1926,112.0000, 24.9500
2016-01-03T00:00:00,  1.2632,  1.9900,  6.3953, 10.8779,122.0000, 25.0000
2016-01-03T00:30:00,  1.3239,  2.0800,  6.7431, 11.1645,119.0000, 25.0000
2016-01-03T01:00:00,  1.2346,  2.2000,  6.6449, 10.9892,112.0000, 25.0000
2016-01-03T01:30:00,  1.1890,  1.7700,  6.6934, 11.4081,119.0000, 25.0000
2016-01-03T02:00:00,  1.2383,  2.0200,  6.6210, 11.2798,111.0000, 25.0000
2016-01-03T02:30:00,  1.3671,  2.3800,  7.0876, 10.4002,112.0000, 24.9500
2016-01-03T03:00:00,  1.3200,  2.2000,  7.2193, 10.7456,115.0000, 24.9500
2016-01-03T03:30:00,  1.3402,  2.1200,  6.6395, 11.3615,111.0000, 24.9500
2016-01-03T04:00:00,  1.3989,  2.5200,  7.0570, 10.9709,108.0000, 24.9000
2016-01-03T04:30:00,  1.2906,  2.7000,  6.4447, 10.6657,111.0000, 24.9000
2016-01-03T05:00:00,  1.3982,  2.1600,  7.0057, 10.5945,118.0000, 24.8500
2016-01-03T05:30:00,  1.2257,  2.1792,  6.1308,  9.8020,106.0000, 24.8500
2016-01-03T06:00:00,  1.1184,  1.8100,  6.1977, 10.2403,111.0000, 24.8500
2016-01-03T06:30:00,  1.2382,  2.1000,  6.7453, 10.7755,112.0000, 24.8500
2016-01-03T07:00:00,  1.1422,  2.1800,  6.1887, 10.5189,104.0000, 24.8500
2016-01-03T07:30:00,  1.2352,  1.9700,  6.2789, 10.0967,108.0000, 24.8000
2016-01-03T08:00:00,  1.2071,  2.3400,  6.2827, 11.4252,105.0000, 24.8000
2016-01-03T08:30:00,  1.2412,  2.3100,  6.4239, 10.8312,105.0000, 24.8500
2016-01-03T09:00:00,  1.0779,  2.0600,  5.9784, 11.3473,109.0000, 24.8500
2016-01-03T09:30:00,  1.0826,  1.8700,  6.0694, 10.3283,113.0000, 24.8500
2016-01-03T10:00:00,  1.1610,  1.7200,  6.1484, 11.9829,111.0000, 24.9000
2016-01-03T10:30:00,  1.0619,  1.9300,  6.0839, 11.3824,104.0000, 24.9500
2016-01-03T11:00:00,  0.9940,  1.8500,  5.9385, 10.9021, 97.0000, 25.0000
2016-01-03T11:30:00,  1.0252,  1.6900,  5.9626, 10.7226,111.0000, 25.0500
2016-01-03T12:00:00,  1.1351,  1.8800,  6.8349, 10.8057,118.0000, 25.1500
2016-01-03T12:30:00,  1.0887,  1.5100,  6.8116, 10.4130,109.0000, 25.2500
2016-01-03T13:00:00,  1.1044,  1.8700,  6.5803,  9.7836,105.0000, 25.3000
2016-01-03T13:30:00,  1.0219,  1.9700,  6.4654, 10.2656,118.0000, 25.4000
2016-01-03T14:00:00,  0.9861,  1.5200,  6.4719,  9.7381,116.0000, 25.5000
2016-01-03T14:30:00,  1.0564,  1.6400,  6.6543,  9.6639,109.0000, 25.6000
2016-01-03T15:00:00,  1.0529,  1.6600,  6.6706,  9.7989,113.0000, 25.6000
2016-01-03T15:30:00,  1.0339,  2.0000,  6.7515, 11.4433,115.0000, 25.6000
2016-01-03T16:00:00,  0.9125,  1.5000,  6.1186, 11.4025,125.0000, 25.6000
2016-01-03T16:30:00,  0.9138,  1.3200,  6.5278,  9.8568,113.0000, 25.6000
2016-01-03T17:00:00,  1.0171,  1.5400,  6.8063, 10.4668,112.0000, 25.6000
2016-01-03T17:30:00,  0.9886,  1.5500,  6.3725, 10.6350,113.0000, 25.5000
2016-01-03T18:00:00,  0.9334,  1.7900,  6.4230,  9.3825,111.0000, 25.4500
2016-01-03T18:30:00,  0.9178,  1.4800,  6.2944, 11.3083,112.0000, 25.4000
2016-01-03T19:00:00,  0.9818,  1.6400,  6.5610, 10.6881,109.0000, 25.4000
2016-01-03T19:30:00,  0.9142,  1.4900,  5.9845, 10.3100,111.0000, 25.3000
2016-01-03T20:00:00,  0.8700,  1.7400,  5.7627, 10.2463, 99.0000, 25.3000
2016-01-03T20:30:00,  0.8992,  1.5100,  6.2271, 10.2737,106.0000, 25.2500
2016-01-03T21:00:00,  0.8747,  1.4100,  6.2078,  9.3271,109.0000, 25.2500
2016-01-03T21:30:00,  0.8965,  1.3200,  6.1742,  9.2768, 99.0000, 25.2500
2016-01-03T22:00:00,  0.8353,  1.3000,  6.2592, 10.2597,101.0000, 25.2500
2016-01-03T22:30:00,  0.8717,  1.5500,  6.3374, 10.1971,109.0000, 25.2500
2016-01-03T23:00:00,  0.9057,  1.4600,  6.5584,  9.7322,108.0000, 25.2500
2016-01-03T23:30:00,  0.8813,  1.5000,  6.3882, 10.3619, 99.0000, 25.2500
2016-01-04T00:00:00,  0.8599,  1.4500,  6.1517, 10.4366,104.0000, 25.2000
2016-01-04T00:30:00,  0.9631,  1.7000,  5.5795, 10.2340, 99.0000, 25.2500
2016-01-04T01:00:00,  1.0123,  1.7100,  5.4814,  9.9562, 99.0000, 25.2000
2016-01-04T01:30:00,  0.9918,  1.5400,  5.3612,  9.8207,108.0000, 25.2000
2016-01-04T02:00:00,  1.0802,  1.7900,  5.5195,  9.7887,106.0000, 25.1500
2016-01-04T02:30:00,  0.9584,  1.7000,  5.0393, 10.3041,104.0000, 25.1000
2016-01-04T03:00:00,  1.0106,  1.6100,  5.2634, 10.3697, 97.0000, 25.1000
2016-01-04T03:30:00,  1.0904,  2.1300,  5.4224,  9.9417, 99.0000, 25.0000
2016-01-04T04:00:00,  1.0478,  1.7900,  5.2181,  9.3834, 99.0000, 25.0000
2016-01-04T04:30:00,  0.9994,  1.6400,  4.9469, 10.1696,105.0000, 24.9500
2016-01-04T05:00:00,  0.9760,  1.5700,  5.0329,  9.7051, 91.0000, 25.0000
2016-01-04T05:30:00,  0.9886,  2.0000,  4.8443,  9.4951,102.0000, 25.0000
2016-01-04T06:00:00,  0.9602,  1.5600,  5.2673,  9.7097,104.0000, 24.9500
2016-01-04T06:30:00,  0.9240,  1.6700,  4.8809, 10.7948,104.0000, 24.9500
2016-01-04T07:00:00,  0.9306,  1.4300,  5.0891, 11.3243,112.0000, 24.9000
2016-01-04T07:30:00,  0.9096,  1.4000,  5.2712, 10.2786, 95.0000, 24.9000
2016-01-04T08:00:00,  1.0820,  1.8200,  5.6595,  9.4773,101.0000, 24.9000
2016-01-04T08:30:00,  1.0086,  1.6800,  5.3483,  9.4181,104.0000, 24.9000
2016-01-04T09:00:00,  0.9565,  1.5200,  5.5243,  8.9175,104.0000, 24.9000
2016-01-04T09:30:00,  0.9185,  1.5500,  5.5788, 10.5223,106.0000, 24.9000
2016-01-04T10:00:00,  0.9034,  1.5400,  5.3554,  9.3104, 90.0000, 24.9000
2016-01-04T10:30:00,  0.9209,  1.8700,  5.5404,  9.6617,106.0000, 24.9000
2016-01-04T11:00:00,  0.9279,  1.3800,  5.5044,  9.2658, 99.0000, 24.9500
2016-01-04T11:30:00,  0.8808,  1.4600,  5.4192,  9.3121,108.0000, 24.9500
2016-01-04T12:00:00,  0.7845,  1.3100,  5.3032,  9.8514,101.0000, 25.0000
2016-01-04T12:30:00,  0.8785,  1.3900,  6.1760,  8.9515, 95.0000, 25.1000
2016-01-04T13:00:00,  0.9090,  1.3400,  6.6559,  9.8854,101.0000, 25.1500
2016-01-04T13:30:00,  0.8894,  1.2700,  6.1634,  9.4284,105.0000, 25.2000
2016-01-04T14:00:00,  0.8540,  1.6400,  6.0118,  9.7927,104.0000, 25.2000
2016-01-04T14:30:00,  0.8051,  1.4500,  5.7211,  8.5964,102.0000, 25.2000
2016-01-04T15:00:00,  0.8582,  1.5000,  6.0184, 10.8481,108.0000, 25.2500
2016-01-04T15:30:00,  0.8438,  1.5100,  6.4059,  9.8152, 99.0000, 25.2500
2016-01-04T16:00:00,  0.8535,  1.8000,  6.3301, 10.7861,108.0000, 25.2500
2016-01-04T16:30:00,  0.8056,  1.2800,  6.2689,  9.7309, 98.0000, 25.2500
2016-01-04T17:00:00,  0.8561,  1.4600,  6.4042, 10.4984, 87.0000, 25.2500
2016-01-04T17:30:00,  0.7707,  1.3400,  5.9311, 10.7090,105.0000, 25.2500
2016-01-04T18:00:00,  0.7956,  1.3400,  5.6514, 10.6257,102.0000, 25.2000
2016-01-04T18:30:00,  0.7790,  1.3200,  5.5479,  8.5501, 99.0000, 25.1500
2016-01-04T19:00:00,  0.8080,  1.4500,  5.6206,  9.7892,105.0000, 25.1500
2016-01-04T19:30:00,  0.8066,  1.3300,  5.9614, 10.1216,102.0000, 25.1500
2016-01-04T20:00:00,  0.7781,  1.6600,  5.5914, 10.8755,112.0000, 25.1000
2016-01-04T20:30:00,  0.7393,  1.6500,  5.5145, 10.2616,111.0000, 25.1000
2016-01-04T21:00:00,  0.7232,  1.1200,  5.8412,  8.4804,106.0000, 25.1000
2016-01-04T21:30:00,  0.8013,  1.3800,  5.9183,  9.0519,111.0000, 25.1000
2016-01-04T22:00:00,  0.7766,  1.2500,  5.8105,  8.2592,108.0000, 25.0500
2016-01-04T22:30:00,  0.8016,  1.5500,  5.5409, 10.3845,105.0000, 25.0500
2016-01-04T23:00:00,  0.8802,  1.4000,  6.3352,  8.8924,109.0000, 25.0000
2016-01-04T23:30:00,  0.8518,  1.4900,  5.3637,  8.1651, 97.0000, 25.0000
2016-01-05T00:00:00,  0.8502,  1.5700,  5.5145, 10.6840,102.0000, 25.0000
2016-01-05T00:30:00,  0.9090,  1.3900,  5.7020, 10.2314,105.0000, 25.0000
2016-01-05T01:00:00,  0.9204,  1.4900,  5.5874, 10.0085, 99.0000, 25.0000
2016-01-05T01:30:00,  0.7847,  1.3000,  5.2500, 10.6868,106.0000, 25.0000
2016-01-05T02:00:00,  0.7881,  1.4000,  5.2821, 10.8710,106.0000, 25.0000
2016-01-05T02:30:00,  0.8088,  1.2000,  5.3470,  9.8602,106.0000, 25.0000
2016-01-05T03:00:00,  0.8143,  1.3800,  5.3977, 10.1339,102.0000, 25.0000
2016-01-05T03:30:00,  0.8189,  1.4300,  4.8820, 10.2924,109.0000, 24.9000
2016-01-05T04:00:00,  0.9262,  1.4300,  4.2844, 10.3003,115.0000, 24.9500
2016-01-05T04:30:00,  0.9910,  1.4900,  4.6497, 10.2503,116.0000, 24.9500
2016-01-05T05:00:00,  1.0044,  1.8400,  4.9054,  9.7701,106.0000, 24.9500
2016-01-05T05:30:00,  0.9762,  1.5900,  4.7698, 10.2732,109.0000, 24.9500
2016-01-05T06:00:00,  1.0528,  1.9000,  4.8685, 10.1433,112.0000, 24.9000
2016-01-05T06:30:00,  1.1825,  2.1300,  4.6686,  5.1544, 97.0000, 24.9500
2016-01-05T07:00:00,  1.3058,  2.6900,  4.7870,  5.1765,113.0000, 24.9500
2016-01-05T07:30:00,  1.3229,  2.2200,  4.6800,  5.3325, 43.0000, 24.9500
2016-01-05T08:00:00,  1.3457,  2.2800,  4.8418,  5.3590, 43.0000, 24.9500
2016-01-05T08:30:00,  1.4127,  2.6100,  4.9611,  5.4760,116.0000, 24.9500
2016-01-05T09:00:00,  1.4389,  2.1500,  5.2713, 10.2880, 56.0000, 24.9500
2016-01-05T09:30:00,  1.5171,  2.3200,  5.2821,  5.6296,120.0000, 24.9500
2016-01-05T10:00:00,  1.4664,  2.8400,  5.1536,  5.4822, 53.0000, 24.9500
2016-01-05T10:30:00,  1.6230,  2.5600,  5.6656,  6.1160,109.0000, 24.9500
2016-01-05T11:00:00,  1.7094,  2.7300,  5.5768,  5.9557, 52.0000, 24.9500
2016-01-05T11:30:00,  1.6634,  2.5800,  5.5071,  5.5170, 59.0000, 24.9500
2016-01-05T12:00:00,  1.6607,  2.8500,  5.5826,  5.8199,115.0000, 25.0000
2016-01-05T12:30:00,  1.7298,  2.7800,  5.5005,  5.7855, 67.0000, 24.9500
2016-01-05T13:00:00,  1.7204,  2.7100,  5.5490,  5.8112, 46.0000, 24.9500
2016-01-05T13:30:00,  1.6935,  2.7000,  5.5355,  9.8107,104.0000, 24.9500
2016-01-05T14:00:00,  1.9541,  3.0900,  5.7968,  6.5447, 56.0000, 24.9500
2016-01-05T14:30:00,  1.8173,  3.6900,  5.6533,  6.0898,105.0000, 24.9500
2016-01-05T15:00:00,  1.8688,  2.8300,  5.8246,  6.5726, 57.0000, 24.9500
2016-01-05T15:30:00,  2.0564,  3.2600,  5.8314,  6.4132, 57.0000, 25.0000
2016-01-05T16:00:00,  1.8782,  3.0800,  5.7566,  6.5726, 59.0000, 25.0000
2016-01-05T16:30:00,  1.9153,  3.3200,  5.8321,  6.9522, 45.0000, 24.9500
2016-01-05T17:00:00,  2.0532,  3.5900,  5.9793,  7.2530,112.0000, 24.9500
2016-01-05T17:30:00,  1.9383,  3.1400,  5.9557,  7.1820,106.0000, 24.9500
2016-01-05T18:00:00,  1.9920,  3.3700,  5.8174,  7.1114,108.0000, 24.9500
2016-01-05T18:30:00,  1.9382,  3.6000,  5.7133,  7.0290, 39.0000, 24.9500
2016-01-05T19:00:00,  2.0212,  3.6400,  5.7522,  7.2802, 45.0000, 24.9500
2016-01-05T19:30:00,  1.8542,  3.4000,  5.9831,  6.9664, 40.0000, 24.9500
2016-01-05T20:00:00,  2.0083,  3.5700,  6.0355,  7.0885, 40.0000, 24.9500
2016-01-05T20:30:00,  1.9392,  2.6095,  6.2475,  7.3827, 45.0000, 24.9500
2016-01-05T21:00:00,  1.9597,  2.9200,  5.9311,  7.0727, 39.0000, 24.9000
2016-01-05T21:30:00,  2.2200,  3.4100,  6.2589,  6.8392, 45.0000, 24.9000
2016-01-05T22:00:00,  2.1347,  3.8500,  6.0193,  6.5216,102.0000, 24.9000
2016-01-05T22:30:00,  2.0120,  3.3200,  6.2707,  7.7824, 99.0000, 24.9000
2016-01-05T23:00:00,  2.1721,  3.7700,  6.3105,  7.5333, 40.0000, 24.9000
2016-01-05T23:30:00,  1.8547,  3.7600,  6.0110, 10.2321, 45.0000, 24.9000
2016-01-06T00:00:00,  2.0406,  3.4000,  6.1123,  7.6131, 50.0000, 24.9500
2016-01-06T00:30:00,  1.9483,  3.5500,  5.9300,  7.5472,101.0000, 24.9000
2016-01-06T01:00:00,  2.0470,  4.5000,  6.3949,  9.8048, 52.0000, 24.9000
2016-01-06T01:30:00,  1.9616,  3.2000,  6.1884,  7.2771, 53.0000, 24.8500
2016-01-06T02:00:00,  1.8273,  3.2400,  6.0206,  7.0429, 57.0000, 24.8500
2016-01-06T02:30:00,  1.7449,  3.3300,  5.9255,  7.0970, 53.0000, 24.8500
2016-01-06T03:00:00,  1.8498,  3.0700,  6.0998,  9.9410, 49.0000, 24.8000
2016-01-06T03:30:00,  1.7156,  2.4000,  6.2813,  9.8384,106.0000, 24.8500
2016-01-06T04:00:00,  1.6779,  2.9100,  6.2332,  9.7887, 99.0000, 24.8500
2016-01-06T04:30:00,  1.6895,  3.2800,  6.4414,  9.7871, 60.0000, 24.8500
2016-01-06T05:00:00,  1.6559,  2.5900,  6.1772, 10.7761,102.0000, 24.8500
2016-01-06T05:30:00,  1.6442,  3.3100,  6.3962, 10.6867,102.0000, 24.8500
2016-01-06T06:00:00,  1.5738,  2.5600,  6.1882, 10.2611,106.0000, 24.8500
2016-01-06T06:30:00,  1.6001,  3.0700,  6.3429,  9.5367,108.0000, 24.8000
2016-01-06T07:00:00,  1.6543,  2.6700,  6.5795,  9.7584,106.0000, 24.8500
2016-01-06T07:30:00,  1.5517,  2.5400,  6.6388,  9.8073,112.0000, 24.8500
2016-01-06T08:00:00,  1.6055,  2.3800,  7.0954, 10.2020,104.0000, 24.8500
2016-01-06T08:30:00,  1.5899,  2.8400,  6.8384,  9.7370,102.0000, 24.9500
2016-01-06T09:00:00,  1.5787,  2.4300,  7.0829,  9.3255,116.0000, 25.0500
2016-01-06T09:30:00,  1.4083,  2.0000,  6.9689,  9.3694,101.0000, 25.3500
2016-01-06T10:00:00,  1.4014,  2.4300,  6.9340,  7.5184, 75.0000, 25.6500
2016-01-06T10:30:00,  1.3138,  2.0800,  6.9434,  7.8473, 60.0000, 26.0500
2016-01-06T11:00:00,  1.3557,  2.4200,  6.6733,  7.5138,116.0000, 25.9500
2016-01-06T11:30:00,  1.4217,  2.3300,  6.9372,  9.5060, 56.0000, 25.9000
2016-01-06T12:00:00,  1.4031,  2.3100,  6.6820,  7.5139,108.0000, 25.8000
2016-01-06T12:30:00,  1.4382,  2.2200,  7.4491,  9.8017,115.0000, 25.9500
2016-01-06T13:00:00,  1.3021,  2.2300,  6.9305, 10.8445,106.0000, 25.9500
2016-01-06T13:30:00,  1.2604,  2.0000,  6.7170,  9.6565, 61.0000, 25.9500
2016-01-06T14:00:00,  1.4262,  2.2500,  6.9988, 11.4764,109.0000, 25.9500
2016-01-06T14:30:00,  1.3581,  2.2800,  6.9203, 11.4665,106.0000, 26.0000
2016-01-06T15:00:00,  1.3004,  3.0200,  7.0632, 11.4187,101.0000, 26.1000
2016-01-06T15:30:00,  1.2379,  1.8500,  7.0488, 10.8195,111.0000, 26.1000
2016-01-06T16:00:00,  1.3197,  2.4600,  6.7979, 10.1926,106.0000, 26.0500
2016-01-06T16:30:00,  1.2022,  2.1700,  6.8224,  9.8000,111.0000, 26.1000
2016-01-06T17:00:00,  1.2620,  1.8800,  7.1863, 11.4511,101.0000, 26.1500
2016-01-06T17:30:00,  1.2476,  2.1100,  7.2031, 11.4302,111.0000, 26.1500
2016-01-06T18:00:00,  1.2390,  1.8800,  6.9483, 11.5587,118.0000, 26.1500
2016-01-06T18:30:00,  1.1884,  2.0500,  7.3287, 11.3029,115.0000, 26.0500
2016-01-06T19:00:00,  1.2567,  2.0300,  7.6298, 10.3146,112.0000, 25.8500
2016-01-06T19:30:00,  1.1726,  2.1500,  7.3687, 10.0894,126.0000, 25.8000
2016-01-06T20:00:00,  1.1824,  1.8500,  7.1243, 11.2232,108.0000, 25.7500
2016-01-06T20:30:00,  1.1997,  1.9700,  7.0937, 11.5959,105.0000, 25.7500
2016-01-06T21:00:00,  1.2654,  1.7700,  7.4866, 11.3602,113.0000, 25.6500
2016-01-06T21:30:00,  1.3145,  2.4100,  7.4518,  9.9244,108.0000, 25.6000
2016-01-06T22:00:00,  1.2755,  2.0800,  7.7354, 10.7850,109.0000, 25.5500
2016-01-06T22:30:00,  1.1774,  1.9000,  6.5385, 11.4930,102.0000, 25.5500
2016-01-06T23:00:00,  1.1668,  1.8900,  6.9466, 12.1260,109.0000, 25.5500
2016-01-06T23:30:00,  1.2412,  1.9500,  7.2856, 12.7973,105.0000, 25.5000
2016-01-07T00:00:00,  1.1653,  2.1700,  7.4069, 12.8365, 99.0000, 25.4500
