Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-01-24 13:00:00,0.662,1.150,7.284,5.309,83.00,27.550
2019-01-24 13:30:00,0.666,1.060,7.003,5.223,83.00,27.500
2019-01-24 14:00:00,0.614,0.900,6.772,4.901,85.00,27.450
2019-01-24 14:30:00,0.640,1.210,7.256,4.714,85.00,27.500
2019-01-24 15:00:00,0.679,1.240,7.482,4.993,80.00,27.400
2019-01-24 15:30:00,0.700,1.280,6.836,4.634,83.00,27.400
2019-01-24 16:00:00,0.681,1.200,8.522,4.772,87.00,27.400
2019-01-24 16:30:00,0.713,1.240,8.238,4.555,98.00,27.500
2019-01-24 17:00:00,0.712,1.200,7.186,4.417,94.00,27.550
2019-01-24 17:30:00,0.755,1.300,7.022,4.564,87.00,27.500
2019-01-24 18:00:00,0.755,1.300,7.232,4.671,73.00,27.500
2019-01-24 18:30:00,0.779,1.210,7.020,4.832,77.00,27.450
2019-01-24 19:00:00,0.773,1.150,8.869,4.921,75.00,27.400
2019-01-24 19:30:00,0.729,1.340,7.538,4.700,84.00,27.400
2019-01-24 20:00:00,0.696,1.130,8.531,4.695,75.00,27.400
2019-01-24 20:30:00,0.713,1.380,8.531,4.586,95.00,27.350
2019-01-24 21:00:00,0.675,1.080,6.786,4.645,88.00,27.200
2019-01-24 21:30:00,0.704,1.100,8.486,4.806,80.00,27.050
2019-01-24 22:00:00,0.697,1.110,6.331,4.701,83.00,26.950
2019-01-24 22:30:00,0.742,1.290,7.334,4.827,84.00,26.850
2019-01-24 23:00:00,0.740,1.150,6.123,4.571,74.00,26.750
2019-01-24 23:30:00,0.731,1.120,6.046,4.783,75.00,26.650
2019-01-25 00:00:00,0.751,1.200,5.530,4.837,75.00,26.650
2019-01-25 00:30:00,0.738,1.200,7.869,4.746,73.00,26.700
2019-01-25 01:00:00,0.718,1.120,7.551,4.753,85.00,26.700
2019-01-25 01:30:00,0.746,1.580,7.024,4.785,81.00,26.700
2019-01-25 02:00:00,0.733,1.110,6.930,4.909,74.00,26.700
2019-01-25 02:30:00,0.687,1.230,8.480,4.824,85.00,26.700
2019-01-25 03:00:00,0.680,1.040,8.395,4.809,84.00,26.650
2019-01-25 03:30:00,0.707,1.120,8.141,4.945,90.00,26.600
2019-01-25 04:00:00,0.684,1.080,7.250,4.817,88.00,26.600
2019-01-25 04:30:00,0.681,1.150,6.994,4.917,80.00,26.600
2019-01-25 05:00:00,0.673,1.120,8.183,5.009,75.00,26.700
2019-01-25 05:30:00,0.628,1.100,8.884,5.239,88.00,26.700
2019-01-25 06:00:00,0.683,1.170,7.311,5.033,85.00,26.750
2019-01-25 06:30:00,0.626,1.090,8.526,5.172,75.00,26.750
2019-01-25 07:00:00,0.689,1.110,7.690,5.054,80.00,26.800
2019-01-25 07:30:00,0.677,1.060,6.792,4.843,81.00,26.900
2019-01-25 08:00:00,0.662,1.050,7.849,5.101,78.00,26.900
2019-01-25 08:30:00,0.662,1.150,8.198,5.119,88.00,27.000
2019-01-25 09:00:00,0.575,0.940,7.033,4.677,85.00,27.150
2019-01-25 09:30:00,0.644,1.120,8.194,5.279,71.00,27.250
2019-01-25 10:00:00,0.645,1.200,7.269,4.950,98.00,27.150
2019-01-25 10:30:00,0.647,1.230,7.536,5.208,83.00,27.300
2019-01-25 11:00:00,0.626,1.080,9.270,5.017,85.00,27.400
2019-01-25 11:30:00,0.637,1.080,7.543,4.949,80.00,27.400
2019-01-25 12:00:00,0.592,1.000,7.034,4.782,95.00,27.250
2019-01-25 12:30:00,0.624,0.970,6.823,4.923,77.00,27.300
2019-01-25 13:00:00,0.653,1.030,7.094,5.400,85.00,27.450
2019-01-25 13:30:00,0.661,1.140,7.642,5.455,90.00,27.650
2019-01-25 14:00:00,0.626,1.050,8.186,5.229,94.00,27.800
2019-01-25 14:30:00,0.563,1.070,6.580,4.964,98.00,27.700
2019-01-25 15:00:00,0.640,1.000,8.161,5.269,95.00,27.550
2019-01-25 15:30:00,0.640,1.080,6.503,4.984,78.00,27.650
2019-01-25 16:00:00,0.642,1.090,7.314,5.147,91.00,27.550
2019-01-25 16:30:00,0.606,1.040,7.257,4.724,84.00,27.700
2019-01-25 17:00:00,0.675,1.140,7.850,4.676,77.00,27.600
2019-01-25 17:30:00,0.632,0.940,7.012,4.841,80.00,27.650
2019-01-25 18:00:00,0.702,1.080,6.582,4.962,95.00,27.550
2019-01-25 18:30:00,0.679,1.130,6.150,4.771,85.00,27.550
2019-01-25 19:00:00,0.656,1.050,7.267,4.681,83.00,27.500
2019-01-25 19:30:00,0.688,1.110,7.099,4.942,84.00,27.500
2019-01-25 20:00:00,0.682,1.020,7.860,4.608,84.00,27.450
2019-01-25 20:30:00,0.688,1.190,8.491,4.497,98.00,27.400
2019-01-25 21:00:00,0.703,1.270,6.404,4.574,84.00,27.300
2019-01-25 21:30:00,0.670,1.250,6.333,4.495,137.00,27.200
2019-01-25 22:00:00,0.705,1.160,6.180,4.686,85.00,27.300
2019-01-25 22:30:00,0.719,1.110,6.939,4.525,132.00,27.300
2019-01-25 23:00:00,0.687,1.210,12.933,4.408,85.00,27.300
2019-01-25 23:30:00,0.752,1.250,5.998,4.562,132.00,27.350
2019-01-26 00:00:00,0.798,1.310,12.859,4.826,132.00,27.350
2019-01-26 00:30:00,0.750,1.330,5.960,4.615,122.00,27.250
2019-01-26 01:00:00,0.685,1.120,12.831,4.735,74.00,27.150
2019-01-26 01:30:00,0.729,1.510,7.181,4.611,128.00,27.100
2019-01-26 02:00:00,0.758,1.350,6.747,4.803,98.00,27.050
2019-01-26 02:30:00,0.765,1.430,12.894,5.154,123.00,26.900
2019-01-26 03:00:00,0.679,1.100,6.711,4.871,123.00,26.850
2019-01-26 03:30:00,0.724,1.310,6.780,5.070,68.00,26.850
2019-01-26 04:00:00,0.761,1.170,6.521,5.217,75.00,26.850
2019-01-26 04:30:00,0.730,1.150,5.971,5.110,119.00,26.850
2019-01-26 05:00:00,0.695,1.300,11.573,4.706,116.00,26.800
2019-01-26 05:30:00,0.728,1.220,6.545,4.930,59.00,26.850
2019-01-26 06:00:00,0.710,1.220,12.221,4.737,61.00,26.900
2019-01-26 06:30:00,0.690,1.020,12.632,4.960,126.00,26.950
2019-01-26 07:00:00,0.692,1.220,12.709,4.730,122.00,26.950
2019-01-26 07:30:00,0.695,1.200,6.264,4.884,122.00,26.950
2019-01-26 08:00:00,0.692,1.180,5.812,5.095,130.00,26.950
2019-01-26 08:30:00,0.682,1.040,4.942,4.983,116.00,26.900
2019-01-26 09:00:00,0.678,1.160,5.184,5.051,56.00,26.900
2019-01-26 09:30:00,0.703,1.190,4.713,4.716,66.00,27.000
2019-01-26 10:00:00,0.690,1.050,5.317,4.835,73.00,27.050
2019-01-26 10:30:00,0.703,1.250,9.716,4.797,118.00,27.150
2019-01-26 11:00:00,0.763,1.280,9.789,5.170,112.00,27.200
2019-01-26 11:30:00,0.786,1.290,9.560,5.156,119.00,27.300
2019-01-26 12:00:00,0.834,1.550,5.440,5.232,118.00,27.350
2019-01-26 12:30:00,0.829,1.220,10.334,5.089,118.00,27.350
2019-01-26 13:00:00,0.780,1.420,10.312,4.952,115.00,27.350
2019-01-26 13:30:00,0.802,1.530,10.053,4.929,119.00,27.400
2019-01-26 14:00:00,0.842,1.420,5.340,4.868,118.00,27.300
2019-01-26 14:30:00,0.860,1.530,12.173,4.915,130.00,27.300
2019-01-26 15:00:00,0.815,1.460,11.325,4.793,126.00,27.350
2019-01-26 15:30:00,0.913,1.430,9.777,4.828,122.00,27.250
2019-01-26 16:00:00,0.874,1.470,9.631,4.673,115.00,27.250
2019-01-26 16:30:00,0.886,1.710,4.947,4.627,119.00,27.250
2019-01-26 17:00:00,0.901,1.450,5.818,4.653,68.00,27.250
2019-01-26 17:30:00,0.875,1.430,5.645,4.710,119.00,27.200
2019-01-26 18:00:00,0.908,1.640,12.361,4.703,66.00,27.200
2019-01-26 18:30:00,0.854,1.530,5.659,4.693,73.00,27.250
2019-01-26 19:00:00,0.860,1.500,5.649,4.425,61.00,27.350
2019-01-26 19:30:00,0.950,1.430,6.157,4.973,68.00,27.350
2019-01-26 20:00:00,0.919,1.490,6.581,4.733,64.00,27.450
2019-01-26 20:30:00,0.863,1.360,6.774,4.608,67.00,27.500
2019-01-26 21:00:00,0.918,1.460,6.316,4.889,63.00,27.500
2019-01-26 21:30:00,0.887,1.400,12.111,4.666,61.00,27.300
2019-01-26 22:00:00,0.932,1.520,6.754,4.504,68.00,27.300
2019-01-26 22:30:00,0.989,1.587,6.533,4.392,73.00,27.150
2019-01-26 23:00:00,1.019,1.680,6.625,4.347,70.00,27.050
2019-01-26 23:30:00,1.103,1.760,6.615,4.631,78.00,26.950
2019-01-27 00:00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2019-01-27 00:30:00,1.111,2.240,6.166,4.747,-99.9,-99.9
2019-01-27 01:00:00,1.061,1.840,6.284,4.524,71.00,26.800
2019-01-27 01:30:00,1.094,2.000,6.235,4.450,74.00,26.750
2019-01-27 02:00:00,1.098,1.940,6.421,4.681,70.00,26.600
2019-01-27 02:30:00,1.055,1.800,6.603,4.592,73.00,26.450
2019-01-27 03:00:00,1.056,2.180,6.977,4.673,78.00,26.250
2019-01-27 03:30:00,1.110,2.010,6.342,4.720,78.00,26.200
2019-01-27 04:00:00,1.071,1.690,5.989,4.792,78.00,26.200
2019-01-27 04:30:00,0.952,1.550,6.772,4.532,74.00,26.200
2019-01-27 05:00:00,1.017,1.640,5.501,4.733,74.00,26.250
2019-01-27 05:30:00,0.948,1.460,7.014,4.677,67.00,26.250
2019-01-27 06:00:00,0.939,2.130,5.669,4.493,81.00,26.250
2019-01-27 06:30:00,0.971,2.360,6.127,4.845,73.00,26.250
2019-01-27 07:00:00,0.969,1.760,6.728,4.836,67.00,26.300
2019-01-27 07:30:00,0.926,1.540,7.015,4.703,67.00,26.300
2019-01-27 08:00:00,0.925,1.580,7.079,4.781,75.00,26.300
2019-01-27 08:30:00,0.923,1.650,6.808,4.930,70.00,26.350
2019-01-27 09:00:00,0.862,1.540,6.521,4.669,77.00,26.400
2019-01-27 09:30:00,0.878,1.450,6.390,4.894,63.00,26.500
2019-01-27 10:00:00,0.787,1.300,6.547,4.931,63.00,26.500
2019-01-27 10:30:00,0.851,1.460,6.611,4.940,66.00,26.800
2019-01-27 11:00:00,0.830,1.680,6.372,4.871,67.00,27.100
2019-01-27 11:30:00,0.868,1.390,7.007,5.153,70.00,27.250
2019-01-27 12:00:00,0.856,1.440,6.870,5.446,70.00,27.350
2019-01-27 12:30:00,0.880,1.470,6.285,5.255,70.00,27.400
2019-01-27 13:00:00,0.907,1.550,6.786,4.940,68.00,27.550
2019-01-27 13:30:00,0.950,1.590,7.534,4.996,63.00,27.600
2019-01-27 14:00:00,0.896,1.450,6.179,4.693,70.00,27.600
2019-01-27 14:30:00,0.906,1.464,6.555,4.851,63.00,27.600
2019-01-27 15:00:00,0.862,1.360,7.463,4.630,63.00,27.650
2019-01-27 15:30:00,0.949,1.410,7.227,4.925,68.00,27.700
2019-01-27 16:00:00,0.953,1.746,6.370,4.841,67.00,27.700
2019-01-27 16:30:00,0.955,1.840,7.063,4.986,63.00,27.600
2019-01-27 17:00:00,0.898,1.580,5.809,4.629,74.00,27.500
2019-01-27 17:30:00,0.938,1.480,6.976,4.579,73.00,27.400
2019-01-27 18:00:00,0.957,1.510,6.773,4.635,66.00,27.300
2019-01-27 18:30:00,0.942,1.580,7.003,4.645,71.00,27.150
2019-01-27 19:00:00,0.991,1.700,6.582,4.658,70.00,27.000
2019-01-27 19:30:00,0.962,1.520,6.591,4.637,68.00,26.900
2019-01-27 20:00:00,0.967,1.600,7.221,4.657,68.00,26.850
2019-01-27 20:30:00,0.960,1.490,6.468,4.624,68.00,26.900
2019-01-27 21:00:00,0.886,1.550,6.770,4.337,70.00,26.850
2019-01-27 21:30:00,0.974,1.570,6.739,4.664,68.00,26.850
2019-01-27 22:00:00,0.972,1.500,7.255,4.591,74.00,26.800
2019-01-27 22:30:00,0.948,1.610,6.766,4.457,71.00,26.800
2019-01-27 23:00:00,0.957,1.730,6.162,4.683,71.00,26.750
2019-01-27 23:30:00,0.960,1.630,6.544,4.377,73.00,26.750
2019-01-28 00:00:00,0.978,1.680,6.338,4.457,71.00,26.700
2019-01-28 00:30:00,0.983,1.684,6.403,4.576,70.00,26.700
2019-01-28 01:00:00,0.919,1.463,6.361,4.232,67.00,26.700
2019-01-28 01:30:00,1.018,1.520,6.782,4.713,66.00,26.700
2019-01-28 02:00:00,0.967,1.560,6.515,4.577,68.00,26.700
2019-01-28 02:30:00,0.934,1.800,7.549,4.554,70.00,26.750
2019-01-28 03:00:00,0.932,1.630,6.775,4.540,77.00,26.700
2019-01-28 03:30:00,1.040,1.680,6.558,4.984,68.00,26.700
2019-01-28 04:00:00,0.949,1.780,7.475,4.818,64.00,26.750
2019-01-28 04:30:00,0.998,1.610,7.518,5.053,63.00,26.750
2019-01-28 05:00:00,0.919,1.380,7.559,4.977,71.00,26.700
2019-01-28 05:30:00,0.957,1.560,6.297,4.741,60.00,26.700
2019-01-28 06:00:00,0.965,1.660,5.442,4.920,60.00,26.700
2019-01-28 06:30:00,0.955,1.620,5.349,4.602,59.00,26.650
2019-01-28 07:00:00,0.991,1.920,7.305,4.902,71.00,26.650
2019-01-28 07:30:00,0.985,1.610,7.240,4.933,64.00,26.600
2019-01-28 08:00:00,0.981,1.940,7.066,4.824,71.00,26.650
2019-01-28 08:30:00,1.030,1.690,7.838,5.248,71.00,26.700
2019-01-28 09:00:00,1.053,1.720,7.472,5.141,74.00,26.750
2019-01-28 09:30:00,1.052,1.780,7.105,5.210,64.00,26.800
2019-01-28 10:00:00,1.061,1.920,7.197,5.423,73.00,26.900
2019-01-28 10:30:00,0.995,1.620,7.250,5.262,74.00,27.100
2019-01-28 11:00:00,1.006,1.770,7.840,5.472,74.00,27.450
2019-01-28 11:30:00,0.956,2.110,6.186,5.397,71.00,27.650
2019-01-28 12:00:00,1.023,1.790,6.516,5.591,71.00,27.850
2019-01-28 12:30:00,0.999,1.710,7.030,5.488,68.00,27.750
2019-01-28 13:00:00,1.020,1.530,7.556,5.432,78.00,27.550
2019-01-28 13:30:00,1.027,1.950,6.601,5.360,77.00,27.550
2019-01-28 14:00:00,1.037,2.030,7.258,5.431,71.00,27.450
2019-01-28 14:30:00,0.970,1.590,7.000,5.260,83.00,27.550
2019-01-28 15:00:00,0.960,1.790,5.866,5.380,66.00,27.450
2019-01-28 15:30:00,1.022,1.530,7.008,5.561,74.00,27.450
2019-01-28 16:00:00,0.938,1.560,7.247,5.103,67.00,27.350
2019-01-28 16:30:00,0.944,1.550,7.278,5.010,64.00,27.400
2019-01-28 17:00:00,0.957,1.520,7.663,5.459,64.00,27.300
2019-01-28 17:30:00,0.933,1.890,7.010,5.265,64.00,27.300
2019-01-28 18:00:00,0.916,1.420,7.320,5.194,70.00,27.250
2019-01-28 18:30:00,0.980,1.790,7.574,5.166,68.00,27.200
2019-01-28 19:00:00,0.906,1.710,7.519,4.812,71.00,27.200
2019-01-28 19:30:00,0.940,1.950,7.469,4.896,70.00,27.100
2019-01-28 20:00:00,0.975,1.820,7.340,5.238,94.00,27.100
2019-01-28 20:30:00,0.988,1.740,7.262,4.921,71.00,27.150
2019-01-28 21:00:00,0.975,1.550,6.803,5.037,68.00,27.100
2019-01-28 21:30:00,0.980,1.760,7.262,5.100,71.00,27.150
2019-01-28 22:00:00,0.947,1.560,6.737,5.057,71.00,27.150
2019-01-28 22:30:00,0.936,1.510,7.193,4.933,74.00,27.100
2019-01-28 23:00:00,0.941,1.490,7.264,4.800,68.00,27.100
2019-01-28 23:30:00,0.944,1.700,6.996,4.734,75.00,27.150
2019-01-29 00:00:00,0.981,1.690,6.381,5.074,78.00,27.100
2019-01-29 00:30:00,0.922,1.635,7.025,4.507,75.00,27.100
2019-01-29 01:00:00,1.028,1.620,7.267,5.474,78.00,27.050
2019-01-29 01:30:00,0.935,1.720,6.718,5.144,78.00,27.050
2019-01-29 02:00:00,0.946,1.410,6.567,5.157,74.00,27.050
2019-01-29 02:30:00,1.017,1.710,7.264,5.410,73.00,27.000
2019-01-29 03:00:00,1.001,1.640,6.555,4.975,74.00,26.950
2019-01-29 03:30:00,0.986,1.690,7.028,5.058,67.00,26.950
2019-01-29 04:00:00,1.023,1.740,6.591,5.347,74.00,26.950
2019-01-29 04:30:00,0.992,1.640,7.041,5.102,87.00,26.950
2019-01-29 05:00:00,1.015,1.710,6.552,5.245,75.00,26.950
2019-01-29 05:30:00,1.016,1.690,6.660,5.240,83.00,26.900
2019-01-29 06:00:00,1.002,1.680,7.254,5.436,67.00,26.850
2019-01-29 06:30:00,0.989,1.610,7.042,5.321,74.00,26.900
2019-01-29 07:00:00,0.937,1.340,6.170,5.273,77.00,26.900
2019-01-29 07:30:00,0.910,1.750,6.785,5.338,73.00,26.900
2019-01-29 08:00:00,0.864,1.380,6.331,5.054,92.00,26.900
2019-01-29 08:30:00,0.890,1.740,6.558,4.914,73.00,26.900
2019-01-29 09:00:00,0.951,1.510,6.573,4.740,78.00,26.900
2019-01-29 09:30:00,0.966,1.880,9.875,5.141,70.00,26.950
2019-01-29 10:00:00,0.962,1.450,7.210,5.022,85.00,27.000
2019-01-29 10:30:00,0.866,1.530,6.967,4.912,71.00,27.050
2019-01-29 11:00:00,0.938,1.800,7.038,4.923,67.00,27.100
2019-01-29 11:30:00,0.912,1.610,6.364,4.895,67.00,27.150
2019-01-29 12:00:00,0.892,1.340,7.561,4.669,84.00,27.200
2019-01-29 12:30:00,0.863,1.360,7.005,4.936,77.00,27.200
2019-01-29 13:00:00,0.906,1.520,10.847,4.875,77.00,27.250
2019-01-29 13:30:00,0.965,1.380,6.716,5.070,73.00,27.300
2019-01-29 14:00:00,0.980,1.850,6.329,5.106,75.00,27.300
2019-01-29 14:30:00,0.934,1.710,5.623,5.088,75.00,27.350
2019-01-29 15:00:00,0.892,1.340,5.687,4.829,80.00,27.350
2019-01-29 15:30:00,0.896,1.400,5.499,5.253,75.00,27.350
2019-01-29 16:00:00,0.840,1.280,10.749,4.880,75.00,27.400
2019-01-29 16:30:00,0.875,1.500,5.985,4.933,105.00,27.350
2019-01-29 17:00:00,0.893,1.590,5.963,4.967,74.00,27.300
2019-01-29 17:30:00,0.849,1.440,10.205,4.900,95.00,27.300
2019-01-29 18:00:00,0.841,1.530,9.807,4.791,75.00,27.300
2019-01-29 18:30:00,0.821,1.380,6.378,4.951,97.00,27.200
2019-01-29 19:00:00,0.926,1.550,10.185,4.981,80.00,27.150
2019-01-29 19:30:00,0.849,1.470,6.974,4.797,101.00,27.100
2019-01-29 20:00:00,0.944,1.550,6.974,4.876,84.00,27.100
2019-01-29 20:30:00,0.988,1.530,6.372,4.952,70.00,27.100
2019-01-29 21:00:00,0.959,1.520,6.578,4.834,80.00,27.050
2019-01-29 21:30:00,0.983,1.640,5.975,4.749,77.00,27.000
2019-01-29 22:00:00,0.995,1.710,6.974,4.967,67.00,27.000
2019-01-29 22:30:00,0.996,1.680,5.604,4.699,81.00,26.950
2019-01-29 23:00:00,1.045,1.690,6.613,4.649,66.00,26.950
2019-01-29 23:30:00,1.051,2.140,6.515,4.879,61.00,26.900
2019-01-30 00:00:00,1.053,1.990,6.541,4.706,80.00,26.900
2019-01-30 00:30:00,1.002,1.600,5.947,4.732,80.00,26.900
2019-01-30 01:00:00,1.049,1.930,5.998,4.781,60.00,26.900
2019-01-30 01:30:00,1.073,1.760,5.810,4.915,75.00,26.900
2019-01-30 02:00:00,1.043,1.700,6.564,4.857,83.00,26.900
2019-01-30 02:30:00,1.018,1.740,6.276,4.886,63.00,26.850
2019-01-30 03:00:00,1.048,1.770,6.606,4.958,75.00,26.850
2019-01-30 03:30:00,1.065,1.810,6.275,5.039,73.00,26.850
2019-01-30 04:00:00,1.113,1.630,6.792,5.179,70.00,26.800
2019-01-30 04:30:00,1.150,2.290,7.049,5.256,74.00,26.800
2019-01-30 05:00:00,1.119,2.090,6.637,5.182,75.00,26.800
2019-01-30 05:30:00,1.049,1.880,6.970,5.153,77.00,26.800
2019-01-30 06:00:00,1.087,1.970,7.076,5.163,77.00,26.750
2019-01-30 06:30:00,1.120,1.890,6.342,5.325,67.00,26.800
2019-01-30 07:00:00,1.112,2.020,6.966,5.007,73.00,26.750
2019-01-30 07:30:00,1.116,2.010,7.021,4.983,80.00,26.750
2019-01-30 08:00:00,1.112,1.760,7.201,5.103,78.00,26.750
2019-01-30 08:30:00,1.151,1.960,6.803,5.252,80.00,26.800
2019-01-30 09:00:00,1.150,1.790,6.859,5.128,73.00,26.800
2019-01-30 09:30:00,1.161,1.960,7.025,5.063,81.00,26.850
2019-01-30 10:00:00,1.155,1.850,7.036,5.295,73.00,26.900
2019-01-30 10:30:00,1.145,1.990,6.561,4.962,77.00,26.900
2019-01-30 11:00:00,1.133,1.870,6.538,5.359,75.00,26.950
2019-01-30 11:30:00,1.109,1.850,7.185,5.236,75.00,27.000
2019-01-30 12:00:00,1.065,1.560,7.047,5.043,74.00,27.100
2019-01-30 12:30:00,1.098,1.930,6.972,5.318,77.00,27.250
2019-01-30 13:00:00,1.062,1.820,6.804,5.138,68.00,27.350
2019-01-30 13:30:00,1.090,1.920,6.987,5.211,74.00,27.400
2019-01-30 14:00:00,1.089,1.810,6.788,5.326,75.00,27.400
2019-01-30 14:30:00,1.139,1.920,7.025,5.494,81.00,27.400
2019-01-30 15:00:00,1.153,2.030,7.055,5.296,73.00,27.400
2019-01-30 15:30:00,1.269,1.990,7.184,5.474,80.00,27.400
2019-01-30 16:00:00,1.198,2.060,7.200,5.525,77.00,27.300
2019-01-30 16:30:00,1.166,2.190,7.208,5.211,77.00,27.250
2019-01-30 17:00:00,1.132,1.890,7.319,5.056,77.00,27.150
2019-01-30 17:30:00,1.106,2.440,7.013,4.871,75.00,27.100
2019-01-30 18:00:00,1.121,1.740,7.626,5.259,77.00,27.100
2019-01-30 18:30:00,1.127,1.610,7.296,5.177,75.00,27.100
2019-01-30 19:00:00,1.101,1.910,6.912,5.344,74.00,27.100
2019-01-30 19:30:00,1.026,1.870,6.820,5.316,78.00,27.050
2019-01-30 20:00:00,1.055,1.740,7.521,5.486,78.00,27.050
2019-01-30 20:30:00,1.088,2.100,7.323,5.512,87.00,27.000
2019-01-30 21:00:00,1.028,1.640,8.103,5.519,75.00,27.050
2019-01-30 21:30:00,1.044,2.180,8.186,5.614,90.00,27.050
2019-01-30 22:00:00,1.108,1.680,7.802,5.525,87.00,27.000
2019-01-30 22:30:00,1.123,1.770,7.821,5.658,84.00,27.000
2019-01-30 23:00:00,1.230,2.100,7.809,5.689,81.00,26.950
2019-01-30 23:30:00,1.276,1.810,8.129,5.910,88.00,26.950
2019-01-31 00:00:00,1.294,2.300,7.238,5.891,84.00,26.950
2019-01-31 00:30:00,1.265,2.080,7.532,5.873,85.00,26.950
2019-01-31 01:00:00,1.279,2.040,7.321,6.133,85.00,26.900
2019-01-31 01:30:00,1.215,1.990,7.526,5.569,84.00,26.900
2019-01-31 02:00:00,1.241,1.980,7.803,5.772,87.00,26.900
2019-01-31 02:30:00,1.344,2.050,7.723,5.982,85.00,26.850
2019-01-31 03:00:00,1.286,2.280,7.566,5.961,84.00,26.850
2019-01-31 03:30:00,1.273,1.910,7.585,5.808,84.00,26.850
2019-01-31 04:00:00,1.195,2.130,8.494,5.637,85.00,26.850
2019-01-31 04:30:00,1.232,1.840,7.550,5.757,91.00,26.850
2019-01-31 05:00:00,1.160,1.690,8.190,5.741,88.00,26.850
2019-01-31 05:30:00,1.103,1.890,8.235,5.493,88.00,26.850
2019-01-31 06:00:00,1.133,1.700,7.900,5.448,90.00,26.900
2019-01-31 06:30:00,1.108,1.900,8.320,5.549,83.00,26.950
2019-01-31 07:00:00,1.114,1.900,8.436,5.479,88.00,26.950
2019-01-31 07:30:00,1.086,1.830,8.123,5.728,94.00,27.000
2019-01-31 08:00:00,1.081,1.820,8.159,5.961,98.00,27.000
2019-01-31 08:30:00,1.036,1.950,8.189,5.929,91.00,27.050
2019-01-31 09:00:00,1.003,1.570,8.284,5.774,94.00,27.100
2019-01-31 09:30:00,1.095,2.110,7.864,5.762,92.00,27.200
2019-01-31 10:00:00,1.079,1.780,8.187,5.738,94.00,27.300
2019-01-31 10:30:00,1.071,1.860,8.187,5.831,97.00,27.400
2019-01-31 11:00:00,1.175,1.900,8.123,5.932,97.00,27.450
2019-01-31 11:30:00,1.079,1.990,7.908,5.716,90.00,27.500
2019-01-31 12:00:00,1.228,2.100,8.354,6.193,91.00,27.550
2019-01-31 12:30:00,1.223,2.060,8.277,6.381,98.00,27.600
2019-01-31 13:00:00,1.178,1.820,8.202,6.244,95.00,27.650
2019-01-31 13:30:00,1.102,1.950,7.896,5.962,92.00,27.650
2019-01-31 14:00:00,1.210,2.490,8.193,6.110,84.00,27.650
2019-01-31 14:30:00,1.139,1.780,7.784,5.908,84.00,27.650
2019-01-31 15:00:00,1.115,2.070,8.063,6.026,81.00,27.650
2019-01-31 15:30:00,1.106,1.890,8.341,5.749,85.00,27.550
2019-01-31 16:00:00,1.204,1.920,8.577,5.959,85.00,27.550
2019-01-31 16:30:00,1.190,1.960,8.420,5.816,85.00,27.450
2019-01-31 17:00:00,1.106,1.690,7.689,5.618,87.00,27.450
2019-01-31 17:30:00,1.078,1.780,8.859,5.579,88.00,27.400
2019-01-31 18:00:00,1.059,1.960,8.788,5.652,92.00,27.350
2019-01-31 18:30:00,1.160,2.480,8.621,5.970,85.00,27.350
2019-01-31 19:00:00,1.173,2.110,7.895,5.894,84.00,27.350
2019-01-31 19:30:00,1.154,1.760,8.716,6.087,87.00,27.300
2019-01-31 20:00:00,1.089,1.680,8.523,5.842,91.00,27.250
2019-01-31 20:30:00,1.189,1.850,8.575,5.976,98.00,27.250
2019-01-31 21:00:00,1.185,1.770,8.443,5.815,98.00,27.200
2019-01-31 21:30:00,1.132,1.860,8.145,5.826,97.00,27.200
2019-01-31 22:00:00,1.157,1.960,8.813,5.624,101.00,27.150
2019-01-31 22:30:00,1.180,1.940,8.427,6.035,91.00,27.100
2019-01-31 23:00:00,1.252,2.430,8.474,5.933,91.00,27.150
2019-01-31 23:30:00,1.167,1.970,8.200,5.747,92.00,27.150
2019-02-01 00:00:00,1.199,1.850,8.517,5.896,97.00,27.100
2019-02-01 00:30:00,1.142,1.740,7.870,5.860,97.00,27.100
2019-02-01 01:00:00,1.173,1.990,8.203,6.148,92.00,27.150
2019-02-01 01:30:00,1.219,1.720,8.515,6.013,94.00,27.150
2019-02-01 02:00:00,1.138,1.790,8.177,6.056,95.00,27.200
2019-02-01 02:30:00,1.054,1.760,8.864,5.934,95.00,27.200
2019-02-01 03:00:00,1.167,1.990,7.800,5.707,99.00,27.200
2019-02-01 03:30:00,1.115,1.810,8.821,5.957,90.00,27.200
2019-02-01 04:00:00,1.217,1.780,8.811,6.238,95.00,27.200
2019-02-01 04:30:00,1.143,1.950,8.875,5.651,85.00,27.200
2019-02-01 05:00:00,1.185,2.090,8.196,5.995,91.00,27.200
2019-02-01 05:30:00,1.074,2.320,8.439,5.939,91.00,27.150
2019-02-01 06:00:00,1.197,1.970,8.441,6.119,87.00,27.150
2019-02-01 06:30:00,1.144,1.690,8.159,6.016,90.00,27.100
2019-02-01 07:00:00,1.213,1.960,8.554,6.108,83.00,27.100
2019-02-01 07:30:00,1.066,1.620,8.520,5.823,94.00,27.100
2019-02-01 08:00:00,0.989,1.870,8.406,5.722,91.00,27.100
2019-02-01 08:30:00,1.014,1.490,7.976,5.814,92.00,27.150
2019-02-01 09:00:00,0.977,1.820,8.049,5.543,94.00,27.100
