Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-02-11 08:00:00,1.110,1.790,9.323,5.725,90.00,27.050
2019-02-11 08:30:00,1.037,1.870,10.558,5.891,97.00,27.100
2019-02-11 09:00:00,1.016,1.830,8.543,5.512,92.00,27.150
2019-02-11 09:30:00,1.047,1.660,10.716,5.727,94.00,27.100
2019-02-11 10:00:00,1.018,1.880,9.676,6.012,102.00,27.100
2019-02-11 10:30:00,1.017,1.560,9.777,5.546,95.00,27.050
2019-02-11 11:00:00,1.021,1.820,9.974,5.867,104.00,27.050
2019-02-11 11:30:00,0.927,1.450,10.088,5.599,99.00,27.150
2019-02-11 12:00:00,1.014,2.060,10.137,5.791,109.00,27.150
2019-02-11 12:30:00,0.914,1.520,10.330,5.664,104.00,27.200
2019-02-11 13:00:00,0.958,1.560,10.221,5.602,98.00,27.350
2019-02-11 13:30:00,0.905,1.330,10.329,5.785,109.00,27.350
2019-02-11 14:00:00,0.923,1.640,9.818,5.586,94.00,27.350
2019-02-11 14:30:00,0.905,1.370,10.605,5.527,95.00,27.300
2019-02-11 15:00:00,0.979,1.980,10.284,5.337,95.00,27.350
2019-02-11 15:30:00,0.974,1.620,10.241,5.564,94.00,27.300
2019-02-11 16:00:00,0.988,1.570,10.646,5.715,88.00,27.150
2019-02-11 16:30:00,1.004,1.780,9.779,5.325,91.00,27.250
2019-02-11 17:00:00,0.949,1.460,10.284,5.177,98.00,27.300
2019-02-11 17:30:00,1.022,1.530,10.635,5.399,98.00,27.200
2019-02-11 18:00:00,1.075,1.530,9.781,5.166,87.00,27.150
2019-02-11 18:30:00,1.049,1.780,10.317,5.126,94.00,27.150
2019-02-11 19:00:00,1.033,1.540,9.833,5.024,81.00,27.150
2019-02-11 19:30:00,0.984,1.890,9.688,4.914,81.00,27.150
2019-02-11 20:00:00,0.950,1.580,10.155,4.843,92.00,27.150
2019-02-11 20:30:00,1.025,1.810,9.773,5.031,98.00,27.150
2019-02-11 21:00:00,0.974,1.530,9.402,5.118,88.00,27.150
2019-02-11 21:30:00,0.978,1.520,9.264,5.206,92.00,27.150
2019-02-11 22:00:00,0.998,1.660,9.776,5.032,97.00,27.150
2019-02-11 22:30:00,1.065,1.730,10.194,5.246,97.00,27.200
2019-02-11 23:00:00,0.972,1.630,9.782,5.084,98.00,27.200
2019-02-11 23:30:00,0.976,1.620,9.312,5.146,105.00,27.150
2019-02-12 00:00:00,0.966,1.510,8.565,5.434,101.00,27.150
2019-02-12 00:30:00,0.985,1.640,8.887,5.841,95.00,27.100
2019-02-12 01:00:00,0.973,1.970,9.806,5.678,111.00,27.100
2019-02-12 01:30:00,0.940,1.390,8.982,5.474,95.00,27.150
2019-02-12 02:00:00,0.903,1.550,9.773,5.814,101.00,27.150
2019-02-12 02:30:00,0.961,1.460,9.280,5.838,92.00,27.150
2019-02-12 03:00:00,0.942,1.640,9.318,5.843,97.00,27.150
2019-02-12 03:30:00,0.950,1.460,9.431,5.891,92.00,27.100
2019-02-12 04:00:00,0.906,1.430,9.831,5.867,90.00,27.150
2019-02-12 04:30:00,0.940,1.410,9.326,6.097,87.00,27.100
2019-02-12 05:00:00,0.969,1.450,11.466,6.298,94.00,27.100
2019-02-12 05:30:00,0.902,1.670,9.303,6.034,95.00,27.150
2019-02-12 06:00:00,0.955,1.540,11.706,6.203,90.00,27.200
2019-02-12 06:30:00,0.899,1.780,10.908,5.792,88.00,27.200
2019-02-12 07:00:00,0.965,1.540,10.917,6.092,98.00,27.150
2019-02-12 07:30:00,0.882,1.690,11.435,5.793,91.00,27.200
2019-02-12 08:00:00,0.893,1.430,11.253,5.866,91.00,27.200
2019-02-12 08:30:00,0.845,1.230,11.443,5.960,104.00,27.150
2019-02-12 09:00:00,0.858,1.610,9.486,5.552,105.00,27.150
2019-02-12 09:30:00,0.870,1.360,10.959,5.796,98.00,27.150
2019-02-12 10:00:00,0.795,1.180,10.761,5.229,99.00,27.350
2019-02-12 10:30:00,0.803,1.550,10.346,5.028,106.00,27.400
2019-02-12 11:00:00,0.835,1.470,11.323,5.266,112.00,27.400
2019-02-12 11:30:00,0.766,1.360,11.976,4.701,122.00,27.400
2019-02-12 12:00:00,0.771,1.290,12.921,4.697,125.00,27.400
2019-02-12 12:30:00,0.835,1.490,10.220,4.881,120.00,27.400
2019-02-12 13:00:00,0.852,1.430,10.855,4.578,125.00,27.400
2019-02-12 13:30:00,0.835,1.520,11.278,4.549,115.00,27.450
2019-02-12 14:00:00,0.873,1.540,11.333,4.817,104.00,27.450
2019-02-12 14:30:00,0.877,1.520,10.769,4.567,113.00,27.500
2019-02-12 15:00:00,0.867,1.330,10.816,4.244,118.00,27.550
2019-02-12 15:30:00,0.959,1.840,12.819,4.489,108.00,27.550
2019-02-12 16:00:00,0.988,1.600,10.805,4.583,113.00,27.550
2019-02-12 16:30:00,1.017,1.990,11.372,4.736,99.00,27.550
2019-02-12 17:00:00,1.098,1.900,12.910,4.800,105.00,27.500
2019-02-12 17:30:00,1.176,1.910,12.934,5.029,95.00,27.500
2019-02-12 18:00:00,1.179,1.870,4.584,4.795,97.00,27.450
2019-02-12 18:30:00,1.213,2.150,13.563,5.016,97.00,27.400
2019-02-12 19:00:00,1.216,1.980,12.798,4.935,105.00,27.400
2019-02-12 19:30:00,1.341,2.050,4.845,5.092,109.00,27.400
2019-02-12 20:00:00,1.498,2.300,5.044,5.120,106.00,27.400
2019-02-12 20:30:00,1.515,2.720,13.017,5.376,36.00,27.400
2019-02-12 21:00:00,1.440,2.140,12.909,5.690,105.00,27.400
2019-02-12 21:30:00,1.479,2.570,11.276,5.935,97.00,27.400
2019-02-12 22:00:00,1.448,2.270,12.647,5.901,94.00,27.400
2019-02-12 22:30:00,1.465,3.130,12.001,6.332,90.00,27.350
2019-02-12 23:00:00,1.374,2.080,12.188,5.863,105.00,27.350
2019-02-12 23:30:00,1.305,2.150,11.648,5.808,97.00,27.350
2019-02-13 00:00:00,1.304,1.970,12.811,6.023,104.00,27.450
2019-02-13 00:30:00,1.177,2.170,12.547,5.860,104.00,27.450
2019-02-13 01:00:00,1.224,2.040,12.947,5.981,101.00,27.450
2019-02-13 01:30:00,1.161,1.870,10.384,6.088,104.00,27.400
2019-02-13 02:00:00,1.148,1.820,12.037,5.894,105.00,27.450
2019-02-13 02:30:00,0.985,1.400,12.162,5.605,99.00,27.450
2019-02-13 03:00:00,1.070,1.810,11.752,5.750,112.00,27.500
2019-02-13 03:30:00,0.979,1.570,12.819,5.936,104.00,27.500
2019-02-13 04:00:00,0.972,1.800,12.388,5.791,105.00,27.450
2019-02-13 04:30:00,0.980,1.460,12.680,5.927,106.00,27.450
2019-02-13 05:00:00,0.965,1.480,12.709,5.999,98.00,27.450
2019-02-13 05:30:00,1.051,1.620,12.158,6.389,97.00,27.450
2019-02-13 06:00:00,1.025,1.600,13.224,6.460,94.00,27.450
2019-02-13 06:30:00,1.066,2.130,11.921,6.303,91.00,27.450
2019-02-13 07:00:00,1.002,1.520,12.151,6.160,88.00,27.400
2019-02-13 07:30:00,1.166,1.950,12.907,6.385,95.00,27.450
2019-02-13 08:00:00,1.136,1.640,12.256,6.186,88.00,27.450
2019-02-13 08:30:00,1.040,1.750,12.545,5.928,95.00,27.400
2019-02-13 09:00:00,0.937,1.800,11.555,5.352,102.00,27.450
2019-02-13 09:30:00,1.004,1.670,12.238,5.426,102.00,27.500
2019-02-13 10:00:00,1.081,1.900,11.590,5.550,102.00,27.550
2019-02-13 10:30:00,1.062,1.560,13.655,5.512,92.00,27.550
2019-02-13 11:00:00,1.015,1.680,11.439,4.993,101.00,27.550
2019-02-13 11:30:00,1.005,1.760,11.570,4.888,105.00,27.600
2019-02-13 12:00:00,1.049,1.810,12.795,5.001,108.00,27.650
2019-02-13 12:30:00,1.057,1.782,12.925,4.857,101.00,27.650
2019-02-13 13:00:00,1.076,1.940,11.453,4.978,98.00,27.750
2019-02-13 13:30:00,1.028,1.640,13.665,4.687,109.00,27.750
2019-02-13 14:00:00,1.142,1.710,12.084,4.842,122.00,27.750
2019-02-13 14:30:00,1.151,2.130,12.803,5.112,105.00,27.750
2019-02-13 15:00:00,1.181,1.750,12.158,5.028,101.00,27.750
2019-02-13 15:30:00,1.184,1.790,11.677,4.903,115.00,27.750
2019-02-13 16:00:00,1.097,1.730,11.787,4.940,111.00,27.750
2019-02-13 16:30:00,1.185,1.940,12.917,5.044,105.00,27.750
2019-02-13 17:00:00,1.149,2.090,12.930,5.088,45.00,27.750
2019-02-13 17:30:00,1.176,1.770,12.620,4.958,95.00,27.750
2019-02-13 18:00:00,1.195,1.970,13.890,4.937,106.00,27.750
2019-02-13 18:30:00,1.242,2.060,12.914,5.086,105.00,27.750
2019-02-13 19:00:00,1.317,2.310,5.304,5.046,101.00,27.700
2019-02-13 19:30:00,1.382,2.470,12.820,5.269,105.00,27.700
2019-02-13 20:00:00,1.398,2.940,5.607,5.235,101.00,27.700
2019-02-13 20:30:00,1.366,2.370,13.662,5.276,98.00,27.750
2019-02-13 21:00:00,1.486,2.290,13.708,5.988,104.00,27.750
2019-02-13 21:30:00,1.396,2.260,13.046,5.893,106.00,27.700
2019-02-13 22:00:00,1.304,2.390,13.760,5.607,106.00,27.700
2019-02-13 22:30:00,1.289,1.930,12.965,5.522,97.00,27.700
2019-02-13 23:00:00,1.260,2.220,13.540,5.758,108.00,27.700
2019-02-13 23:30:00,1.306,2.270,13.161,6.017,106.00,27.700
2019-02-14 00:00:00,1.170,2.200,11.596,5.772,104.00,27.700
2019-02-14 00:30:00,1.152,1.870,12.203,5.471,106.00,27.650
2019-02-14 01:00:00,1.103,1.730,11.922,5.724,101.00,27.650
2019-02-14 01:30:00,1.252,2.100,13.432,5.885,111.00,27.600
2019-02-14 02:00:00,1.258,2.140,12.726,5.987,104.00,27.600
2019-02-14 02:30:00,1.156,2.710,12.800,5.821,95.00,27.600
2019-02-14 03:00:00,1.174,1.990,12.885,6.271,104.00,27.600
2019-02-14 03:30:00,1.101,1.900,12.944,6.265,106.00,27.550
2019-02-14 04:00:00,1.093,1.990,13.031,6.084,101.00,27.550
2019-02-14 04:30:00,1.180,1.690,12.272,5.202,101.00,27.550
2019-02-14 05:00:00,1.104,1.770,12.259,4.954,101.00,27.600
2019-02-14 05:30:00,1.070,1.870,13.630,4.688,101.00,27.600
2019-02-14 06:00:00,1.089,1.870,13.303,4.937,90.00,27.550
2019-02-14 06:30:00,1.178,2.010,12.668,5.061,88.00,27.550
2019-02-14 07:00:00,1.143,2.010,12.587,4.692,78.00,27.550
2019-02-14 07:30:00,1.210,2.090,12.850,5.015,88.00,27.550
2019-02-14 08:00:00,1.208,1.999,12.963,5.037,87.00,27.550
2019-02-14 08:30:00,1.105,1.871,12.600,4.665,87.00,27.550
2019-02-14 09:00:00,1.094,1.680,13.012,4.447,78.00,27.600
2019-02-14 09:30:00,1.176,1.990,12.878,4.659,91.00,27.600
2019-02-14 10:00:00,1.185,2.100,12.875,5.032,94.00,27.550
2019-02-14 10:30:00,1.168,1.950,12.882,4.856,90.00,27.550
2019-02-14 11:00:00,1.122,2.140,12.797,4.572,88.00,27.550
2019-02-14 11:30:00,1.131,2.080,13.040,4.574,87.00,27.550
2019-02-14 12:00:00,1.119,2.360,12.244,4.479,90.00,27.550
2019-02-14 12:30:00,1.203,2.120,12.518,4.770,102.00,27.550
2019-02-14 13:00:00,1.089,1.851,11.779,4.409,98.00,27.550
2019-02-14 13:30:00,1.190,2.115,12.180,4.577,87.00,27.600
2019-02-14 14:00:00,1.207,2.310,12.547,4.748,101.00,27.600
2019-02-14 14:30:00,1.363,2.330,12.190,5.067,99.00,27.600
2019-02-14 15:00:00,1.197,1.930,11.640,4.561,99.00,27.600
2019-02-14 15:30:00,1.268,1.863,10.832,4.585,80.00,27.600
2019-02-14 16:00:00,1.281,1.970,4.944,4.646,95.00,27.600
2019-02-14 16:30:00,1.229,2.209,10.803,4.425,150.00,27.600
2019-02-14 17:00:00,1.345,2.350,12.140,4.636,90.00,27.600
2019-02-14 17:30:00,1.341,2.029,12.116,4.617,94.00,27.550
2019-02-14 18:00:00,1.377,2.240,4.935,4.514,95.00,27.500
2019-02-14 18:30:00,1.393,2.320,12.113,4.610,153.00,27.450
2019-02-14 19:00:00,1.414,2.298,11.990,4.449,97.00,27.450
2019-02-14 19:30:00,1.384,2.217,11.714,4.596,143.00,27.400
2019-02-14 20:00:00,1.322,2.205,11.417,4.624,97.00,27.400
2019-02-14 20:30:00,1.284,1.880,11.515,4.554,104.00,27.400
2019-02-14 21:00:00,1.255,2.195,11.292,4.611,94.00,27.400
2019-02-14 21:30:00,1.435,2.250,11.937,4.865,98.00,27.400
2019-02-14 22:00:00,1.368,2.442,11.100,4.659,99.00,27.400
2019-02-14 22:30:00,1.483,2.568,11.252,4.997,109.00,27.400
2019-02-14 23:00:00,1.476,2.620,11.245,4.940,101.00,27.350
2019-02-14 23:30:00,1.572,2.780,9.812,4.943,87.00,27.350
2019-02-15 00:00:00,1.641,3.320,5.338,5.014,137.00,27.350
2019-02-15 00:30:00,1.625,2.450,5.031,4.947,137.00,27.350
2019-02-15 01:00:00,1.625,2.810,9.331,5.126,101.00,27.300
2019-02-15 01:30:00,1.575,2.860,9.802,5.234,116.00,27.300
2019-02-15 02:00:00,1.512,2.460,10.218,5.135,111.00,27.200
2019-02-15 02:30:00,1.565,2.652,10.146,4.944,92.00,27.150
2019-02-15 03:00:00,1.615,2.410,10.896,5.343,116.00,27.150
2019-02-15 03:30:00,1.500,2.490,8.174,4.864,109.00,27.150
2019-02-15 04:00:00,1.510,2.747,4.707,4.949,101.00,27.100
2019-02-15 04:30:00,1.514,2.316,8.909,4.969,108.00,27.100
2019-02-15 05:00:00,1.400,2.310,10.860,4.920,95.00,27.100
2019-02-15 05:30:00,1.488,2.349,10.754,4.946,105.00,27.100
2019-02-15 06:00:00,1.502,2.420,4.916,4.826,112.00,27.100
2019-02-15 06:30:00,1.472,2.370,11.363,4.805,106.00,27.100
2019-02-15 07:00:00,1.383,2.463,9.635,4.910,99.00,27.050
2019-02-15 07:30:00,1.430,2.190,9.373,4.910,108.00,27.000
2019-02-15 08:00:00,1.406,2.578,9.779,5.080,115.00,27.000
2019-02-15 08:30:00,1.398,2.610,10.995,4.847,95.00,27.000
2019-02-15 09:00:00,1.418,2.460,9.778,4.986,90.00,26.950
2019-02-15 09:30:00,1.411,2.150,9.002,4.945,97.00,27.050
2019-02-15 10:00:00,1.261,2.480,7.547,5.029,88.00,27.150
2019-02-15 10:30:00,1.341,2.560,11.445,4.907,95.00,27.150
2019-02-15 11:00:00,1.283,2.320,9.735,4.826,92.00,27.150
2019-02-15 11:30:00,1.310,1.990,10.260,4.876,102.00,27.150
2019-02-15 12:00:00,1.292,2.040,8.890,4.710,98.00,27.150
2019-02-15 12:30:00,1.331,2.500,10.282,4.852,97.00,27.250
2019-02-15 13:00:00,1.293,1.970,4.488,4.651,108.00,27.250
2019-02-15 13:30:00,1.293,2.110,9.272,4.737,136.00,27.300
2019-02-15 14:00:00,1.317,2.484,7.899,4.869,143.00,27.200
2019-02-15 14:30:00,1.321,1.940,7.866,4.687,112.00,27.200
2019-02-15 15:00:00,1.328,2.290,4.609,4.723,98.00,27.200
2019-02-15 15:30:00,1.338,2.420,4.961,4.652,137.00,27.150
2019-02-15 16:00:00,1.303,2.540,5.127,4.624,120.00,27.150
2019-02-15 16:30:00,1.428,2.570,9.751,4.712,125.00,27.150
2019-02-15 17:00:00,1.496,2.920,4.946,4.830,105.00,27.150
2019-02-15 17:30:00,1.546,2.610,5.272,4.906,95.00,27.150
2019-02-15 18:00:00,1.535,2.670,7.860,4.792,115.00,27.150
2019-02-15 18:30:00,1.603,2.810,6.984,4.987,119.00,27.150
2019-02-15 19:00:00,1.630,2.410,7.408,5.068,99.00,27.150
2019-02-15 19:30:00,1.633,2.313,8.933,5.161,130.00,27.100
2019-02-15 20:00:00,1.587,2.780,8.510,4.959,108.00,27.150
2019-02-15 20:30:00,1.544,2.767,8.547,4.785,102.00,27.200
2019-02-15 21:00:00,1.561,2.790,8.801,4.856,102.00,27.150
2019-02-15 21:30:00,1.604,2.619,8.482,5.140,92.00,27.200
2019-02-15 22:00:00,1.538,2.580,7.895,4.969,101.00,27.150
2019-02-15 22:30:00,1.602,2.438,7.939,5.342,97.00,27.150
2019-02-15 23:00:00,1.550,2.610,8.124,5.232,94.00,27.150
2019-02-15 23:30:00,1.678,2.794,8.189,5.350,102.00,27.150
2019-02-16 00:00:00,1.668,2.700,8.320,5.313,99.00,27.150
2019-02-16 00:30:00,1.632,2.703,9.245,5.155,104.00,27.150
2019-02-16 01:00:00,1.626,3.020,8.641,5.170,88.00,27.100
2019-02-16 01:30:00,1.649,2.790,8.879,5.457,98.00,27.050
2019-02-16 02:00:00,1.636,2.780,8.967,5.541,98.00,27.050
2019-02-16 02:30:00,1.604,2.290,8.553,5.609,95.00,27.000
2019-02-16 03:00:00,1.783,2.700,8.769,5.978,99.00,26.900
2019-02-16 03:30:00,1.683,2.666,8.412,5.599,99.00,26.850
2019-02-16 04:00:00,1.603,2.670,8.908,5.408,97.00,26.800
2019-02-16 04:30:00,1.650,2.480,8.565,5.674,97.00,26.750
2019-02-16 05:00:00,1.686,2.740,9.177,6.061,92.00,26.750
2019-02-16 05:30:00,1.571,2.690,9.280,5.719,97.00,26.650
2019-02-16 06:00:00,1.718,2.320,8.176,5.849,94.00,26.650
2019-02-16 06:30:00,1.822,2.770,9.074,6.140,92.00,26.650
2019-02-16 07:00:00,1.812,3.090,8.949,5.901,94.00,26.600
2019-02-16 07:30:00,2.039,3.190,9.249,6.573,98.00,26.600
2019-02-16 08:00:00,1.969,3.100,8.918,6.628,91.00,26.500
2019-02-16 08:30:00,1.778,3.060,9.774,6.127,92.00,26.350
2019-02-16 09:00:00,1.997,3.070,10.334,6.320,97.00,26.350
2019-02-16 09:30:00,2.035,3.340,9.786,6.380,74.00,26.500
2019-02-16 10:00:00,2.017,3.010,11.327,6.460,84.00,26.650
2019-02-16 10:30:00,2.046,3.023,9.747,6.538,90.00,26.750
2019-02-16 11:00:00,2.096,3.000,10.776,6.725,75.00,26.800
2019-02-16 11:30:00,2.126,4.000,10.309,6.829,78.00,26.950
2019-02-16 12:00:00,2.066,3.270,9.051,6.878,78.00,27.000
2019-02-16 12:30:00,1.947,3.150,10.433,6.731,88.00,27.050
2019-02-16 13:00:00,1.902,3.050,9.337,6.813,77.00,27.050
2019-02-16 13:30:00,1.976,3.510,10.259,6.982,88.00,27.050
2019-02-16 14:00:00,2.108,3.400,10.825,7.581,91.00,27.050
2019-02-16 14:30:00,1.874,2.670,10.723,6.804,88.00,27.000
2019-02-16 15:00:00,1.917,3.330,10.704,6.219,85.00,27.000
2019-02-16 15:30:00,1.946,3.510,10.871,6.526,84.00,27.000
2019-02-16 16:00:00,1.948,2.940,11.014,6.961,94.00,27.000
2019-02-16 16:30:00,1.931,2.980,11.373,6.839,90.00,26.950
2019-02-16 17:00:00,1.914,3.130,11.301,6.734,102.00,26.900
2019-02-16 17:30:00,1.790,2.940,11.343,6.441,97.00,26.900
2019-02-16 18:00:00,1.860,2.970,10.917,6.468,92.00,26.800
2019-02-16 18:30:00,1.855,2.640,11.279,6.562,91.00,26.750
2019-02-16 19:00:00,1.902,2.969,10.882,6.531,94.00,26.700
2019-02-16 19:30:00,1.824,2.780,10.485,6.307,87.00,26.600
2019-02-16 20:00:00,1.874,2.880,11.241,6.637,84.00,26.600
2019-02-16 20:30:00,1.875,2.690,10.364,6.318,80.00,26.600
2019-02-16 21:00:00,1.927,2.710,11.393,6.462,85.00,26.550
2019-02-16 21:30:00,1.891,3.670,10.321,6.421,84.00,26.700
2019-02-16 22:00:00,1.971,3.440,10.825,6.240,88.00,26.800
2019-02-16 22:30:00,1.960,3.550,10.675,6.430,87.00,26.900
2019-02-16 23:00:00,1.794,2.800,11.236,6.006,85.00,26.900
2019-02-16 23:30:00,1.900,2.930,10.752,6.398,85.00,26.900
2019-02-17 00:00:00,1.869,2.990,10.037,6.404,85.00,26.900
2019-02-17 00:30:00,1.953,3.750,10.541,6.513,84.00,26.900
2019-02-17 01:00:00,1.990,3.060,11.316,6.453,78.00,26.800
2019-02-17 01:30:00,1.988,3.420,10.293,6.902,88.00,26.750
2019-02-17 02:00:00,1.796,2.980,10.753,6.325,87.00,26.750
2019-02-17 02:30:00,1.926,3.230,10.108,6.610,78.00,26.700
2019-02-17 03:00:00,1.908,2.970,10.317,6.746,97.00,26.700
2019-02-17 03:30:00,2.001,3.740,10.492,6.948,88.00,26.700
2019-02-17 04:00:00,1.926,3.020,10.760,7.051,91.00,26.650
2019-02-17 04:30:00,1.963,2.950,10.692,7.363,90.00,26.600
2019-02-17 05:00:00,2.080,3.220,10.057,7.478,92.00,26.600
2019-02-17 05:30:00,1.956,3.680,10.198,7.285,98.00,26.500
2019-02-17 06:00:00,1.848,2.720,10.264,7.224,99.00,26.400
2019-02-17 06:30:00,1.810,3.050,10.708,6.876,91.00,26.400
2019-02-17 07:00:00,1.887,3.210,9.885,7.375,95.00,26.350
2019-02-17 07:30:00,1.915,2.990,10.647,7.505,106.00,26.350
2019-02-17 08:00:00,1.739,2.640,9.317,7.045,88.00,26.350
2019-02-17 08:30:00,1.691,2.750,10.589,6.863,98.00,26.350
2019-02-17 09:00:00,1.834,2.740,10.806,7.512,90.00,26.350
2019-02-17 09:30:00,1.743,2.650,10.424,7.407,85.00,26.350
2019-02-17 10:00:00,1.793,2.770,10.247,6.742,75.00,26.350
2019-02-17 10:30:00,1.767,3.350,10.178,6.819,78.00,26.400
2019-02-17 11:00:00,1.701,2.830,10.281,6.809,85.00,26.550
2019-02-17 11:30:00,1.672,2.660,10.098,6.544,88.00,26.600
2019-02-17 12:00:00,1.782,2.990,9.420,6.649,95.00,26.700
2019-02-17 12:30:00,1.812,2.730,9.928,7.289,102.00,26.700
2019-02-17 13:00:00,1.721,3.050,10.724,6.648,91.00,26.650
2019-02-17 13:30:00,1.596,3.230,10.266,5.829,97.00,26.700
2019-02-17 14:00:00,1.576,2.880,9.763,6.085,94.00,26.750
2019-02-17 14:30:00,1.559,2.990,10.259,5.987,94.00,26.800
2019-02-17 15:00:00,1.589,2.560,9.907,5.857,85.00,26.850
2019-02-17 15:30:00,1.635,2.710,9.959,6.118,90.00,26.850
2019-02-17 16:00:00,1.670,2.670,10.295,6.117,95.00,26.800
2019-02-17 16:30:00,1.717,3.000,9.874,6.270,105.00,26.750
2019-02-17 17:00:00,1.572,3.100,10.278,6.086,101.00,26.600
2019-02-17 17:30:00,1.493,2.910,10.653,5.763,105.00,26.600
2019-02-17 18:00:00,1.577,2.250,10.183,6.215,92.00,26.600
2019-02-17 18:30:00,1.678,2.610,10.771,6.033,99.00,26.550
2019-02-17 19:00:00,1.452,2.550,10.841,5.783,111.00,26.500
2019-02-17 19:30:00,1.482,2.570,10.662,5.819,101.00,26.500
2019-02-17 20:00:00,1.538,2.880,10.289,6.260,99.00,26.450
2019-02-17 20:30:00,1.605,2.570,10.157,6.207,104.00,26.400
2019-02-17 21:00:00,1.545,2.360,10.443,6.232,97.00,26.400
2019-02-17 21:30:00,1.542,2.900,10.200,5.928,94.00,26.400
2019-02-17 22:00:00,1.489,2.320,10.388,5.778,95.00,26.350
2019-02-17 22:30:00,1.763,2.620,10.752,6.728,92.00,26.350
2019-02-17 23:00:00,1.777,3.010,10.724,6.670,88.00,26.500
2019-02-17 23:30:00,1.674,2.820,9.962,6.448,97.00,26.550
2019-02-18 00:00:00,1.821,3.840,10.523,6.630,98.00,26.600
2019-02-18 00:30:00,1.697,2.650,10.357,6.523,94.00,26.600
2019-02-18 01:00:00,1.490,2.650,10.754,6.247,98.00,26.750
2019-02-18 01:30:00,1.634,2.520,10.273,6.741,90.00,26.800
2019-02-18 02:00:00,1.635,2.330,10.247,6.321,80.00,26.750
2019-02-18 02:30:00,1.589,2.550,10.293,6.779,90.00,26.650
2019-02-18 03:00:00,1.586,2.420,10.280,6.319,104.00,26.550
2019-02-18 03:30:00,1.717,3.040,10.129,6.333,99.00,26.600
2019-02-18 04:00:00,1.570,2.520,10.232,6.505,95.00,26.600
2019-02-18 04:30:00,1.414,2.360,9.478,6.352,92.00,26.300
2019-02-18 05:00:00,1.487,2.430,10.044,6.680,98.00,26.350
2019-02-18 05:30:00,1.567,2.570,9.645,6.891,99.00,26.300
2019-02-18 06:00:00,1.485,2.600,9.913,6.439,102.00,26.350
2019-02-18 06:30:00,1.541,2.820,10.212,6.402,95.00,26.350
2019-02-18 07:00:00,1.561,2.680,10.328,6.639,109.00,26.350
2019-02-18 07:30:00,1.524,3.290,10.152,6.631,95.00,26.300
2019-02-18 08:00:00,1.589,2.480,10.022,6.721,98.00,26.350
2019-02-18 08:30:00,1.646,3.120,10.222,6.601,95.00,26.350
2019-02-18 09:00:00,1.526,2.650,10.297,6.384,95.00,26.350
2019-02-18 09:30:00,1.547,2.690,10.243,6.118,91.00,26.400
2019-02-18 10:00:00,1.559,2.550,10.303,6.838,94.00,26.350
2019-02-18 10:30:00,1.503,2.320,10.284,6.555,75.00,26.350
2019-02-18 11:00:00,1.520,2.270,10.321,6.680,78.00,26.350
2019-02-18 11:30:00,1.551,2.880,10.249,6.454,81.00,26.350
2019-02-18 12:00:00,1.636,2.720,9.735,6.675,88.00,26.400
2019-02-18 12:30:00,1.606,2.760,10.190,6.929,94.00,26.550
2019-02-18 13:00:00,1.718,2.730,10.186,6.954,91.00,26.600
2019-02-18 13:30:00,1.787,2.930,10.906,6.839,101.00,26.650
2019-02-18 14:00:00,1.662,2.530,10.394,6.613,99.00,26.600
2019-02-18 14:30:00,1.501,2.520,10.173,6.461,91.00,26.600
2019-02-18 15:00:00,1.719,3.280,10.280,6.654,91.00,26.750
2019-02-18 15:30:00,1.603,2.590,10.569,6.914,99.00,26.850
2019-02-18 16:00:00,1.568,2.610,10.283,6.238,90.00,26.800
2019-02-18 16:30:00,1.500,2.680,10.632,6.551,102.00,26.750
2019-02-18 17:00:00,1.593,2.610,10.299,6.745,91.00,26.700
2019-02-18 17:30:00,1.388,2.430,9.794,6.389,101.00,26.600
2019-02-18 18:00:00,1.429,2.210,10.870,6.410,92.00,26.600
2019-02-18 18:30:00,1.485,2.490,10.432,6.682,112.00,26.600
2019-02-18 19:00:00,1.470,2.580,9.950,6.769,109.00,26.500
2019-02-18 19:30:00,1.494,2.420,10.514,6.311,94.00,26.500
2019-02-18 20:00:00,1.499,2.440,10.259,6.983,106.00,26.500
2019-02-18 20:30:00,1.448,2.440,10.330,6.435,97.00,26.450
2019-02-18 21:00:00,1.392,2.740,10.134,6.483,94.00,26.400
2019-02-18 21:30:00,1.467,2.710,10.416,6.500,91.00,26.400
2019-02-18 22:00:00,1.425,2.150,10.397,6.587,95.00,26.400
2019-02-18 22:30:00,1.441,2.300,10.724,6.702,91.00,26.350
2019-02-18 23:00:00,1.391,2.270,10.843,6.882,91.00,26.350
2019-02-18 23:30:00,1.628,2.600,9.739,7.069,88.00,26.350
2019-02-19 00:00:00,1.473,2.350,10.999,6.890,98.00,26.400
2019-02-19 00:30:00,1.447,2.340,9.988,6.552,88.00,26.500
2019-02-19 01:00:00,1.471,2.240,10.830,6.610,92.00,26.550
2019-02-19 01:30:00,1.412,2.450,10.275,6.540,101.00,26.550
2019-02-19 02:00:00,1.494,2.220,10.250,6.811,91.00,26.700
2019-02-19 02:30:00,1.399,2.470,9.366,6.889,91.00,26.750
2019-02-19 03:00:00,1.451,2.230,9.337,7.003,95.00,26.750
2019-02-19 03:30:00,1.530,2.860,10.004,6.986,98.00,26.650
2019-02-19 04:00:00,1.448,2.220,10.108,7.076,101.00,26.600
