Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
6/9/2018 15:00,0.917,1.62,6.361,8.497,108,20.8
6/9/2018 15:30,0.897,1.59,6.28,7.523,87,20.7
6/9/2018 16:00,0.899,1.53,6.647,8.1,87,21.45
6/9/2018 16:30,0.93,1.41,6.743,8.177,90,21.7
6/9/2018 17:00,0.853,1.55,6.23,7.8,90,21.95
6/9/2018 17:30,0.846,1.41,6.227,6.802,85,21.95
6/9/2018 18:00,0.826,1.28,6.248,7.307,75,22.05
6/9/2018 18:30,0.851,1.28,6.37,9.313,95,22
6/9/2018 19:00,0.828,1.53,6.348,6.988,90,22.05
6/9/2018 19:30,0.913,1.66,6.259,8.187,91,22
6/9/2018 20:00,0.907,1.34,6.455,8.397,84,22
6/9/2018 20:30,0.91,1.3,6.276,7.269,84,21.9
6/9/2018 21:00,0.887,1.37,6.262,8.001,84,21.75
6/9/2018 21:30,0.986,1.39,6.53,8.211,87,21.65
6/9/2018 22:00,0.945,1.5,6.546,7.27,81,21.55
6/9/2018 22:30,0.958,1.59,6.276,8.62,80,21.5
6/9/2018 23:00,0.891,1.49,5.934,7.555,78,21.25
6/9/2018 23:30,0.912,1.54,6.113,7.299,78,21.25
6/10/2018 0:00,0.878,1.48,6.404,7.266,85,21.15
6/10/2018 0:30,0.922,1.88,6.44,9.061,77,21.3
6/10/2018 1:00,0.903,1.44,6.643,8.107,84,21.4
6/10/2018 1:30,0.889,1.4,6.079,7.927,81,21.45
6/10/2018 2:00,0.909,1.51,6.426,7.43,94,21.45
6/10/2018 2:30,0.79,1.39,6.424,7.257,84,21.25
6/10/2018 3:00,0.834,1.24,6.274,8.416,87,21
6/10/2018 3:30,0.784,1.19,6.338,7.576,85,20.85
6/10/2018 4:00,0.762,1.31,6.497,7.902,85,20.85
6/10/2018 4:30,0.845,1.39,6.395,7.628,88,21
6/10/2018 5:00,0.82,1.34,6.904,7.843,97,21
6/10/2018 5:30,0.732,1.15,6.593,7.75,83,21.1
6/10/2018 6:00,0.85,1.5,6.675,7.805,90,21.05
6/10/2018 6:30,0.793,1.23,6.852,8.326,83,20.9
6/10/2018 7:00,0.756,1.17,6.55,8.129,78,20.9
6/10/2018 7:30,0.774,1.28,6.783,8.22,81,21.15
6/10/2018 8:00,0.786,1.16,6.659,7.324,80,21.25
6/10/2018 8:30,0.747,1.24,6.505,8.009,84,21.3
6/10/2018 9:00,0.716,1.15,6.814,9.254,85,21.45
6/10/2018 9:30,0.764,1.51,6.559,7.852,91,21.25
6/10/2018 10:00,0.76,1.26,6.754,7.792,85,21.3
6/10/2018 10:30,0.745,1.25,6.21,7.836,84,21.15
6/10/2018 11:00,0.81,1.43,6.866,8.183,81,21.15
6/10/2018 11:30,0.706,1.13,6.071,8.155,83,20.95
6/10/2018 12:00,0.769,1.32,5.664,7.834,94,20.9
6/10/2018 12:30,0.718,1.27,5.251,8.059,71,20.65
6/10/2018 13:00,0.72,1.45,4.828,7.907,101,20.5
6/10/2018 13:30,0.741,1.49,4.878,8.47,95,20.5
6/10/2018 14:00,0.707,1.18,4.628,8.413,101,20.75
6/10/2018 14:30,0.747,1.43,4.807,7.957,88,20.75
6/10/2018 15:00,0.788,1.34,4.985,8.261,92,20.8
6/10/2018 15:30,0.748,1.44,5.037,8.905,90,20.8
6/10/2018 16:00,0.737,1.16,5.448,7.753,94,20.85
6/10/2018 16:30,0.711,1.2,5.671,8.183,85,20.9
6/10/2018 17:00,0.758,1.45,5.276,7.735,92,20.9
6/10/2018 17:30,0.719,1.38,5.15,8.524,94,20.9
6/10/2018 18:00,0.737,1.28,5.156,7.581,99,20.9
6/10/2018 18:30,0.685,1.15,4.646,7.74,98,21.1
6/10/2018 19:00,0.672,1.04,4.63,7.946,94,21.05
6/10/2018 19:30,0.697,1.16,4.736,7.803,88,21.05
6/10/2018 20:00,0.702,1.29,4.558,8.045,98,21.05
6/10/2018 20:30,0.752,1.33,4.811,7.809,94,21.05
6/10/2018 21:00,0.733,1.4,4.811,7.774,88,21.05
6/10/2018 21:30,0.783,1.09,5.039,7.378,101,21.1
6/10/2018 22:00,0.727,1.27,5.023,8.149,90,21.1
6/10/2018 22:30,0.719,1.2,4.886,8.219,98,20.9
6/10/2018 23:00,0.761,1.29,5.156,7.901,102,20.95
6/10/2018 23:30,0.702,1.43,5.021,7.816,97,21.25
6/11/2018 0:00,0.742,1.19,5.401,7.767,99,21.45
6/11/2018 0:30,0.712,1.31,5.381,7.557,106,21.1
6/11/2018 1:00,0.72,1.13,5.413,7.596,99,20.95
6/11/2018 1:30,0.648,1.21,5.215,7.886,102,20.9
6/11/2018 2:00,0.681,1.28,5.365,7.841,105,20.85
6/11/2018 2:30,0.693,1.44,5.146,7.258,101,20.75
6/11/2018 3:00,0.63,1.07,5.054,8.544,97,20.8
6/11/2018 3:30,0.675,1.09,5.404,8.229,101,20.9
6/11/2018 4:00,0.608,1,4.928,8.726,102,20.85
6/11/2018 4:30,0.612,1.09,4.712,8.904,92,20.85
6/11/2018 5:00,0.648,1.11,5.163,7.925,105,20.85
6/11/2018 5:30,0.642,1,5.363,7.834,99,20.9
6/11/2018 6:00,0.653,1.13,5.371,7.262,108,20.9
6/11/2018 6:30,0.651,1.04,5.616,8.084,97,20.95
6/11/2018 7:00,0.604,0.99,5.475,7.873,99,21.05
6/11/2018 7:30,0.61,0.93,5.585,8.171,91,21.05
6/11/2018 8:00,0.629,1,5.603,9.32,92,21.05
6/11/2018 8:30,0.612,1,5.641,8.021,98,21.05
6/11/2018 9:00,0.595,1.09,5.599,7.03,91,21.05
6/11/2018 9:30,0.618,1.06,5.847,8.166,92,21.05
6/11/2018 10:00,0.65,1.06,5.89,7.362,97,20.95
6/11/2018 10:30,0.608,0.97,5.564,8.122,92,20.9
6/11/2018 11:00,0.63,1.08,6.169,7.548,102,20.9
6/11/2018 11:30,0.658,0.99,6.257,8.163,92,20.85
6/11/2018 12:00,0.585,0.92,5.728,8.939,113,20.75
6/11/2018 12:30,0.622,1.11,5.783,8.173,102,20.4
6/11/2018 13:00,0.622,1.16,5.551,8.883,88,20.4
6/11/2018 13:30,0.639,1.04,5.842,7.337,104,20.15
6/11/2018 14:00,0.604,1.27,5.35,8.881,98,20.15
6/11/2018 14:30,0.551,0.97,5.109,8.797,104,20.15
6/11/2018 15:00,0.608,0.93,5.429,7.924,95,20.5
6/11/2018 15:30,0.597,1.07,5.165,8.546,99,20.75
6/11/2018 16:00,0.606,0.96,5.394,7.528,101,20.9
6/11/2018 16:30,0.59,1.08,5.461,8.551,102,21.05
6/11/2018 17:00,0.587,1.04,5.917,7.826,95,21
6/11/2018 17:30,0.604,0.85,5.898,8.239,92,21
6/11/2018 18:00,0.565,0.84,6.046,8.328,108,21.05
6/11/2018 18:30,0.604,0.97,6.212,7.921,99,21.05
6/11/2018 19:00,0.595,0.93,5.89,9.739,102,21.05
6/11/2018 19:30,0.65,1.08,5.662,8.828,99,20.9
6/11/2018 20:00,0.647,1.13,5.709,9.701,98,20.9
6/11/2018 20:30,0.698,1.38,5.86,9.252,109,20.9
6/11/2018 21:00,0.677,1.38,6.112,8.547,99,20.9
6/11/2018 21:30,0.683,1.25,5.66,8.783,111,21.1
6/11/2018 22:00,0.683,1.1,5.891,9.851,106,21.1
6/11/2018 22:30,0.717,1.12,5.985,9.3,102,21.1
6/11/2018 23:00,0.722,1.22,6.542,10.248,101,21.15
6/11/2018 23:30,0.758,1.12,6.731,9.529,109,21
6/12/2018 0:00,0.806,1.23,6.966,9.638,122,21.15
6/12/2018 0:30,0.79,1.38,6.785,9.789,97,21.05
6/12/2018 1:00,0.872,1.32,7.178,10.256,113,21.1
6/12/2018 1:30,0.867,1.42,7.059,10.354,108,20.95
6/12/2018 2:00,0.809,1.24,7.087,9.316,111,20.8
6/12/2018 2:30,0.807,1.27,7.044,10.702,109,20.45
6/12/2018 3:00,0.727,1.13,6.874,10.551,111,20.3
6/12/2018 3:30,0.748,1.21,6.499,10.502,115,20.3
6/12/2018 4:00,0.79,1.15,6.879,10.396,113,20.45
6/12/2018 4:30,0.719,1.18,6.401,10.215,116,20.6
6/12/2018 5:00,0.744,1.41,6.731,10.318,108,20.55
6/12/2018 5:30,0.68,1.12,6.526,10.359,111,20.55
6/12/2018 6:00,0.721,1.12,6.608,10.814,111,20.65
6/12/2018 6:30,0.747,1.22,6.174,10.185,113,20.7
6/12/2018 7:00,0.653,1.07,6.282,10.818,112,20.7
6/12/2018 7:30,0.667,0.98,6.478,8.604,116,20.75
6/12/2018 8:00,0.639,0.91,6.347,10.448,112,20.7
6/12/2018 8:30,0.606,0.92,6.381,10.748,105,20.75
6/12/2018 9:00,0.676,0.98,6.769,10.219,111,20.75
6/12/2018 9:30,0.697,1.16,6.741,10.247,109,20.8
6/12/2018 10:00,0.684,1.21,6.653,8.197,109,20.85
6/12/2018 10:30,0.689,1.18,6.613,9.765,99,21.05
6/12/2018 11:00,0.67,1.09,6.528,8.718,108,21.1
6/12/2018 11:30,0.756,1.53,6.568,10.172,108,21
6/12/2018 12:00,0.7,1.14,6.538,7.708,97,21.25
6/12/2018 12:30,0.665,1.02,6.147,8.734,106,21.15
6/12/2018 13:00,0.683,1.19,6.377,7.885,108,20.9
6/12/2018 13:30,0.667,1.25,5.743,8.609,105,20.55
6/12/2018 14:00,0.717,1.17,5.605,8.888,111,20.1
6/12/2018 14:30,0.723,1.39,5.37,10.872,105,20.05
6/12/2018 15:00,0.701,1.2,5.236,9.301,106,19.9
6/12/2018 15:30,0.638,1.04,4.554,10.323,113,19.85
6/12/2018 16:00,0.639,1.05,5.076,10.797,109,19.85
6/12/2018 16:30,0.642,1.12,5.249,10.9,112,20.65
6/12/2018 17:00,0.641,1.22,5.021,9.5,120,20.9
6/12/2018 17:30,0.619,0.98,5.065,8.889,129,20.85
6/12/2018 18:00,0.691,1.23,4.96,10.742,106,20.55
6/12/2018 18:30,0.643,1.1,4.56,9.451,132,20.65
6/12/2018 19:00,0.652,1.17,4.474,10.485,119,20.7
6/12/2018 19:30,0.707,1.33,5.128,10.785,113,20.7
6/12/2018 20:00,0.637,1.22,5.259,10.827,120,21.05
6/12/2018 20:30,0.684,1.11,5.232,10.768,116,21
6/12/2018 21:00,0.618,1.02,5.029,10.668,104,20.9
6/12/2018 21:30,0.595,0.96,4.791,9.917,116,20.9
6/12/2018 22:00,0.587,1.02,4.67,9.367,101,20.95
6/12/2018 22:30,0.632,1.03,4.814,10.239,108,21
6/12/2018 23:00,0.664,1.08,5.122,10.261,90,21.05
6/12/2018 23:30,0.689,1.14,5.569,10.398,98,20.95
6/13/2018 0:00,0.716,1.31,5.354,10.146,98,20.9
6/13/2018 0:30,0.693,1.35,5.258,9.39,98,20.7
6/13/2018 1:00,0.698,1.13,5.031,10.177,102,20.7
6/13/2018 1:30,0.727,1.19,5.093,10.81,90,20.7
6/13/2018 2:00,0.698,1.1,4.954,10.84,85,20.6
6/13/2018 2:30,0.715,1.14,4.735,9.777,106,20.5
6/13/2018 3:00,0.709,1.09,4.678,8.894,101,20.35
6/13/2018 3:30,0.75,1.21,4.555,10.169,106,20.35
6/13/2018 4:00,0.746,1.11,4.429,10.321,98,20.3
6/13/2018 4:30,0.748,1.25,4.449,10.673,105,20.35
6/13/2018 5:00,0.705,1.3,4.533,10.913,102,20.3
6/13/2018 5:30,0.646,1.21,4.171,10.741,98,20.35
6/13/2018 6:00,0.708,1.32,4.416,10.83,104,20.4
6/13/2018 6:30,0.693,1.17,4.263,10.54,90,20.35
6/13/2018 7:00,0.646,1.17,4.315,10.754,104,20.4
6/13/2018 7:30,0.672,1.31,4.598,10.332,99,20.45
6/13/2018 8:00,0.62,1.18,4.616,11.39,105,20.45
6/13/2018 8:30,0.638,1,5.101,10.585,94,20.5
6/13/2018 9:00,0.632,1.14,5.241,10.724,97,20.5
6/13/2018 9:30,0.606,1.04,4.583,10.784,98,20.55
6/13/2018 10:00,0.641,1.31,4.604,10.721,88,20.55
6/13/2018 10:30,0.639,1.1,4.492,10.325,98,20.55
6/13/2018 11:00,0.647,1.07,4.317,10.865,92,20.5
6/13/2018 11:30,0.687,1.06,4.526,9.889,98,20.75
6/13/2018 12:00,0.739,1.27,4.592,10.831,98,20.7
6/13/2018 12:30,0.73,1.35,4.682,10.798,102,20.7
6/13/2018 13:00,0.725,1.08,4.608,10.291,91,21.3
6/13/2018 13:30,0.759,1.39,4.673,4.506,83,21.25
6/13/2018 14:00,0.792,1.27,4.666,10.804,25,21.2
6/13/2018 14:30,0.796,1.33,4.754,10.412,94,21.05
6/13/2018 15:00,0.712,1.39,4.472,4.6,87,20.7
6/13/2018 15:30,0.742,1.22,4.553,9.372,111,20.5
6/13/2018 16:00,0.733,1.09,4.501,10.161,108,20.3
6/13/2018 16:30,0.62,1.12,4.433,10.154,95,20.7
6/13/2018 17:00,0.625,0.99,4.84,10.172,94,20.75
6/13/2018 17:30,0.613,0.93,4.706,10.758,98,20.9
6/13/2018 18:00,0.569,1.06,4.454,10.635,112,20.9
6/13/2018 18:30,0.598,1.07,4.919,10.051,108,20.9
6/13/2018 19:00,0.6,1.17,4.808,10.445,88,20.9
6/13/2018 19:30,0.654,1.21,4.909,10.031,102,20.9
6/13/2018 20:00,0.628,1.06,5.026,10.5,99,20.7
6/13/2018 20:30,0.627,1.07,4.847,10.806,97,20.1
6/13/2018 21:00,0.603,1.17,4.637,10.249,85,20.55
6/13/2018 21:30,0.619,1.11,4.461,9.771,81,20.55
6/13/2018 22:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
6/13/2018 22:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
6/13/2018 23:00,0.638,1.04,4.698,10.224,-99.9,-99.9
6/13/2018 23:30,0.616,1.2,4.579,9.821,-99.9,-99.9
6/14/2018 0:00,0.677,1.12,4.895,9.06,33,20.6
6/14/2018 0:30,0.688,1.29,4.593,5.043,84,21.1
6/14/2018 1:00,0.738,1.28,4.725,4.595,67,21.05
6/14/2018 1:30,0.804,1.32,4.826,5.182,25,20.85
6/14/2018 2:00,0.742,1.12,4.728,4.794,23,20.9
6/14/2018 2:30,0.815,1.41,4.604,5.078,25,20.7
6/14/2018 3:00,0.83,1.31,4.686,4.815,26,20.5
6/14/2018 3:30,0.813,1.28,4.484,4.629,28,20.45
6/14/2018 4:00,0.741,1.16,4.599,4.504,29,20.45
6/14/2018 4:30,0.791,1.32,4.358,4.924,29,20.4
6/14/2018 5:00,0.793,1.29,4.478,4.803,33,20.3
6/14/2018 5:30,0.742,1.29,4.452,4.716,36,20.45
6/14/2018 6:00,0.645,1.04,4.33,4.82,32,20.65
6/14/2018 6:30,0.613,0.9,4.599,9.889,38,20.7
6/14/2018 7:00,0.612,0.95,4.662,10.81,95,21.05
6/14/2018 7:30,0.638,1,4.712,11.428,102,21.1
6/14/2018 8:00,0.587,0.94,4.706,10.742,94,21.05
6/14/2018 8:30,0.633,1.06,4.644,10.445,94,21.05
6/14/2018 9:00,0.585,0.91,4.844,11.189,97,21.05
6/14/2018 9:30,0.56,1.01,5.17,11.331,105,21.15
6/14/2018 10:00,0.54,0.99,5.15,10.875,101,21.25
6/14/2018 10:30,0.574,0.99,5.23,11.355,92,21.45
6/14/2018 11:00,0.572,0.8,5.526,10.266,113,21.5
6/14/2018 11:30,0.602,1.06,5.302,11.406,92,21.6
6/14/2018 12:00,0.549,0.81,5.054,11.397,101,21.65
6/14/2018 12:30,0.655,1.13,5.431,11.327,104,21.8
6/14/2018 13:00,0.724,1.25,5.348,5.314,95,21.85
6/14/2018 13:30,0.742,1.27,5.352,10.884,91,21.5
6/14/2018 14:00,0.704,1.1,5.076,11.447,98,21.1
6/14/2018 14:30,0.642,0.95,4.853,5.173,90,20.65
6/14/2018 15:00,0.733,1.14,5.334,10.83,39,20.5
6/14/2018 15:30,0.686,1.16,4.896,10.757,95,20.35
6/14/2018 16:00,0.643,1.01,5.084,11.38,111,20.2
6/14/2018 16:30,0.62,1.03,5.087,11.027,105,20.4
6/14/2018 17:00,0.623,0.93,5.352,10.482,111,20.5
6/14/2018 17:30,0.591,0.99,5.295,10.807,109,20.7
6/14/2018 18:00,0.583,0.84,5.62,11.313,113,21.1
6/14/2018 18:30,0.584,1.37,5.406,11.259,118,20.95
6/14/2018 19:00,0.569,1.11,5.563,10.789,125,21.05
6/14/2018 19:30,0.517,0.9,5.468,10.881,118,21.1
6/14/2018 20:00,0.476,0.85,5.039,11.497,122,21.05
6/14/2018 20:30,0.53,1.11,5.719,10.81,118,21.45
6/14/2018 21:00,0.529,1,5.725,10.709,115,21.45
6/14/2018 21:30,0.539,0.92,5.909,10.271,99,20.35
6/14/2018 22:00,0.49,0.78,5.999,11.215,95,20.9
6/14/2018 22:30,0.52,0.91,5.827,11.32,105,20.5
6/14/2018 23:00,0.526,0.91,6.359,10.205,115,20.45
6/14/2018 23:30,0.543,1.03,6.855,10.921,101,20.65
6/15/2018 0:00,0.523,0.8,6.295,10.857,116,20.6
6/15/2018 0:30,0.492,0.84,6.186,10.733,115,21.55
6/15/2018 1:00,0.452,0.79,5.737,10.308,99,21.35
6/15/2018 1:30,0.479,0.75,5.68,11.21,78,21.35
6/15/2018 2:00,0.491,0.91,5.777,10.378,83,21.05
6/15/2018 2:30,0.516,0.97,5.974,10.905,99,20.9
6/15/2018 3:00,0.525,0.81,6.072,11.381,99,20.8
6/15/2018 3:30,0.471,0.86,5.668,10.514,94,20.65
6/15/2018 4:00,0.479,0.72,6.077,9.854,87,20.5
6/15/2018 4:30,0.541,0.95,6.563,10.79,106,20.35
6/15/2018 5:00,0.454,0.75,5.849,10.258,99,20.15
6/15/2018 5:30,0.52,0.81,6.503,10.7,94,20.1
6/15/2018 6:00,0.404,0.71,6.268,10.336,106,20.25
6/15/2018 6:30,0.421,0.86,6.353,10.774,109,20.35
6/15/2018 7:00,0.397,0.73,6.496,12.085,108,20.35
6/15/2018 7:30,0.396,0.65,6.154,10.597,119,20.85
6/15/2018 8:00,0.396,0.66,5.36,10.684,106,21.05
6/15/2018 8:30,0.448,0.83,5.732,10.867,113,21.05
6/15/2018 9:00,0.49,0.88,6.581,10.884,104,20.9
6/15/2018 9:30,0.4,0.7,6.585,10.433,104,21.1
6/15/2018 10:00,0.447,0.74,7.382,11.465,115,21.4
6/15/2018 10:30,0.401,0.69,7.431,10.844,102,21.45
6/15/2018 11:00,0.412,0.75,7.647,11.4,108,21.45
6/15/2018 11:30,0.457,0.66,8.109,10.849,112,21.65
6/15/2018 12:00,0.412,0.78,7.388,10.283,104,21.8
6/15/2018 12:30,0.431,0.73,8.03,9.852,106,21.75
6/15/2018 13:00,0.436,0.8,8.058,9.779,102,21.85
6/15/2018 13:30,0.448,0.81,7.487,10.862,102,21.75
6/15/2018 14:00,0.457,0.78,7.585,10.833,90,21.65
6/15/2018 14:30,0.456,0.74,7.135,10.226,94,21.75
6/15/2018 15:00,0.452,0.76,6.298,10.888,83,21.45
6/15/2018 15:30,0.47,0.76,6.543,9.368,97,21.15
6/15/2018 16:00,0.47,0.99,6.715,10.276,104,20.35
6/15/2018 16:30,0.422,0.76,5.785,10.254,108,20.15
6/15/2018 17:00,0.484,0.88,6.721,10.694,106,20.1
6/15/2018 17:30,0.428,0.81,5.862,10.437,104,20.1
6/15/2018 18:00,0.459,0.82,5.761,10.359,112,20.5
6/15/2018 18:30,0.388,0.73,5.99,9.46,108,20.5
6/15/2018 19:00,0.431,0.64,7.255,8.937,108,20.95
6/15/2018 19:30,0.422,0.64,7.147,8.989,116,21.3
6/15/2018 20:00,0.38,0.57,7.297,9.357,115,21.25
6/15/2018 20:30,0.393,0.59,7.49,11.146,106,21.15
6/15/2018 21:00,0.434,0.73,7.176,9.349,108,20.35
6/15/2018 21:30,0.415,0.64,7.459,10.141,98,20.4
6/15/2018 22:00,0.409,0.63,6.984,11.402,104,20.4
6/15/2018 22:30,0.394,0.56,7.909,10.685,104,20.45
6/15/2018 23:00,0.39,0.78,7.29,8.932,99,20.65
6/15/2018 23:30,0.437,0.76,8.293,10.576,90,20.7
6/16/2018 0:00,0.365,0.55,8.566,11.326,98,21.35
6/16/2018 0:30,0.408,0.72,7.993,11.373,97,21.3
6/16/2018 1:00,0.388,0.64,8.229,10.274,92,21.1
6/16/2018 1:30,0.409,0.69,7.927,11.149,92,20.75
6/16/2018 2:00,0.407,0.63,8.933,13.783,83,21.2
6/16/2018 2:30,-99.9,-99.9,-99.9,-99.9,87,21
6/16/2018 3:00,0.375,0.58,8.354,13.707,75,20.9
6/16/2018 3:30,0.387,0.66,8.614,9.997,-99.9,-99.9
6/16/2018 4:00,0.382,0.72,8.723,10.866,90,20.4
6/16/2018 4:30,0.381,0.57,8.89,9.35,85,20.25
6/16/2018 5:00,0.352,0.62,7.305,10.226,83,20.1
6/16/2018 5:30,0.342,0.57,6.917,10.661,105,19.95
6/16/2018 6:00,0.375,0.61,7.041,9.849,98,20
6/16/2018 6:30,0.356,0.53,7.779,10.202,102,20
6/16/2018 7:00,0.383,0.61,8.077,10.43,104,20
6/16/2018 7:30,0.395,0.61,8.836,9.303,104,20.1
6/16/2018 8:00,0.377,0.71,6.863,10.252,99,20.2
6/16/2018 8:30,0.325,0.57,6.083,10.162,99,20.25
6/16/2018 9:00,0.336,0.57,6.322,13.148,94,20.95
6/16/2018 9:30,0.388,0.55,7.809,10.83,102,21.05
6/16/2018 10:00,0.342,0.65,8.081,8.911,95,21.1
6/16/2018 10:30,0.369,0.68,8.386,10.444,97,21.05
6/16/2018 11:00,0.41,0.68,7.075,12.91,102,21.05
6/16/2018 11:30,0.388,0.77,8.268,13.831,95,21.3
6/16/2018 12:00,0.365,0.65,7.831,13.152,95,21.4
6/16/2018 12:30,0.381,0.62,8.826,13.826,94,21.45
6/16/2018 13:00,0.386,0.53,8.812,12.194,97,21.45
6/16/2018 13:30,0.355,0.52,8.576,13.658,105,21.45
6/16/2018 14:00,0.4,0.65,8.948,13.718,106,21.5
6/16/2018 14:30,0.411,0.69,8.535,13.913,99,21.45
6/16/2018 15:00,0.401,0.72,7.49,13.012,94,21.5
6/16/2018 15:30,0.38,0.73,5.326,13.668,98,21.4
6/16/2018 16:00,0.396,0.76,4.803,13.177,99,21
6/16/2018 16:30,0.421,0.85,4.833,13.107,88,20.75
6/16/2018 17:00,0.448,0.79,4.285,13.196,102,20.3
6/16/2018 17:30,0.518,0.86,4.016,13.714,99,20.1
6/16/2018 18:00,0.533,0.91,3.82,13.642,104,19.95
6/16/2018 18:30,0.533,0.85,4.013,13.485,98,19.9
6/16/2018 19:00,0.543,0.92,4.124,12.417,106,19.85
6/16/2018 19:30,0.525,0.97,4.07,12.381,105,19.9
6/16/2018 20:00,0.489,0.8,4.364,13.733,108,19.95
6/16/2018 20:30,0.454,0.79,4.442,13.072,109,20
6/16/2018 21:00,0.456,0.81,4.822,13.032,116,20
6/16/2018 21:30,0.458,0.85,5.108,12.68,112,20.05
6/16/2018 22:00,0.418,0.78,4.59,13.662,102,20.05
6/16/2018 22:30,0.417,0.71,4.853,13.637,102,20.05
6/16/2018 23:00,0.439,0.78,5.231,12.903,104,20.3
6/16/2018 23:30,0.411,0.81,5.485,12.437,92,20.25
6/17/2018 0:00,0.449,0.8,6.317,13.37,105,20.35
6/17/2018 0:30,0.424,0.73,6.243,13.076,104,20.85
6/17/2018 1:00,0.423,0.79,6.101,13.167,97,20.9
6/17/2018 1:30,0.427,0.9,6.044,12.965,94,20.9
6/17/2018 2:00,0.441,0.86,5.693,13.007,95,20.9
6/17/2018 2:30,0.403,0.73,5.893,13.061,83,20.9
6/17/2018 3:00,0.484,0.77,6.629,12.182,88,20.75
6/17/2018 3:30,0.444,0.85,5.878,12.856,87,20.65
6/17/2018 4:00,0.432,0.88,5.791,13.218,84,20.45
6/17/2018 4:30,0.453,0.81,5.681,13.617,84,20.3
6/17/2018 5:00,0.442,0.83,5.443,13.422,88,20.4
6/17/2018 5:30,0.456,0.71,5.558,12.95,90,20.25
6/17/2018 6:00,0.463,0.94,5.676,12.891,84,20
6/17/2018 6:30,0.439,0.81,5.282,12.731,88,19.9
6/17/2018 7:00,0.42,0.75,5.908,12.691,88,19.7
6/17/2018 7:30,0.413,0.75,6.097,12.321,94,19.6
6/17/2018 8:00,0.427,0.82,6.334,12.496,95,19.6
6/17/2018 8:30,0.392,0.62,6.629,12.324,99,20.1
6/17/2018 9:00,0.419,0.89,6.046,12.863,109,20.5
6/17/2018 9:30,0.372,0.69,6.032,12.151,99,20.7
6/17/2018 10:00,0.351,0.65,5.149,12.856,104,20.8
6/17/2018 10:30,0.365,0.62,5.261,12.186,106,20.85
6/17/2018 11:00,0.364,0.77,3.917,12.358,99,20.8
6/17/2018 11:30,0.371,0.66,4.266,12.232,95,20.75
6/17/2018 12:00,0.36,0.58,4.458,12.908,98,20.7
6/17/2018 12:30,0.349,0.64,4.212,12.766,92,20.6
6/17/2018 13:00,0.296,0.6,3.942,12.724,99,20.6
6/17/2018 13:30,0.349,0.61,4.6,12.929,92,20.6
6/17/2018 14:00,0.367,0.76,3.856,12.876,95,20.65
6/17/2018 14:30,0.304,0.62,3.694,12.882,98,20.7
6/17/2018 15:00,0.296,0.72,3.795,12.822,85,20.7
6/17/2018 15:30,0.325,0.69,4.118,12.186,88,20.75
6/17/2018 16:00,0.318,0.5,4.779,12.138,91,20.9
6/17/2018 16:30,0.319,0.56,5.697,12.23,90,20.65
6/17/2018 17:00,0.309,0.6,7.235,12.08,84,20.5
6/17/2018 17:30,0.313,0.6,7.579,11.65,98,20.45
6/17/2018 18:00,0.347,0.56,7.351,12.184,91,20.5
6/17/2018 18:30,0.335,0.53,7.409,12.337,95,20.45
6/17/2018 19:00,0.367,0.72,6.303,12.641,99,20.4
6/17/2018 19:30,0.307,0.48,7.111,12.7,98,20.55
6/17/2018 20:00,0.332,0.62,6.875,11.621,101,20.5
6/17/2018 20:30,0.282,0.5,6.824,12.742,98,20.5
6/17/2018 21:00,0.332,0.53,7.816,12.232,98,20.5
6/17/2018 21:30,0.305,0.56,6.653,12.275,97,20.4
6/17/2018 22:00,0.351,0.57,6.845,12.919,99,20.4
6/17/2018 22:30,0.321,0.55,5.886,11.995,104,20.35
6/17/2018 23:00,0.308,0.54,5.521,13.364,108,20.3
6/17/2018 23:30,0.29,0.53,5.619,13.581,95,20.2
6/18/2018 0:00,0.308,0.7,5.648,12.107,98,20.1
6/18/2018 0:30,0.286,0.6,4.854,13.725,95,20
6/18/2018 1:00,0.33,0.57,6.213,12.027,92,20
6/18/2018 1:30,0.325,0.57,5.614,11.432,106,19.95
6/18/2018 2:00,0.31,0.58,6.305,12.072,104,19.95
6/18/2018 2:30,0.338,0.55,6.449,13.075,101,20.1
6/18/2018 3:00,0.396,0.77,6.253,13.059,90,20.25
6/18/2018 3:30,0.329,0.64,4.808,12.613,84,20.35
6/18/2018 4:00,0.311,0.56,4.815,10.928,88,20.45
6/18/2018 4:30,0.38,0.68,7.585,13.544,87,20.5
6/18/2018 5:00,0.374,0.57,7.064,12.204,94,20.35
6/18/2018 5:30,0.379,0.79,4.114,12.158,83,20.15
6/18/2018 6:00,0.389,0.82,3.288,12.502,95,20.15
6/18/2018 6:30,0.419,0.68,3.431,13.403,99,20.05
6/18/2018 7:00,0.372,0.63,3.357,10.848,95,20.25
6/18/2018 7:30,0.371,0.62,3.346,12.841,108,20.25
6/18/2018 8:00,0.383,0.68,3.547,12.182,106,20.2
6/18/2018 8:30,0.346,0.75,3.511,12.947,101,20.15
6/18/2018 9:00,0.354,0.69,3.878,10.895,108,20.15
6/18/2018 9:30,0.325,0.57,3.941,12.778,108,20.3
6/18/2018 10:00,0.327,0.63,3.948,11.285,92,20.2
6/18/2018 10:30,0.302,0.57,4.077,12.903,98,20.25
