Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
6/28/2017 21:00,0.624,1.01,4.133,10.362,116,21.4
6/28/2017 21:30,0.604,0.98,4.063,10.194,109,21.45
6/28/2017 22:00,0.637,0.93,4.285,10.371,113,21.3
6/28/2017 22:30,0.604,1.03,4.059,10.069,111,21.15
6/28/2017 23:00,0.621,1.17,4.157,9.998,105,21.3
6/28/2017 23:30,0.619,1.22,4.275,12.241,119,21.05
6/29/2017 0:00,0.596,1.03,4.663,9.245,112,20.4
6/29/2017 0:30,0.607,1.02,4.461,9.036,122,20.35
6/29/2017 1:00,0.595,1.16,4.581,13.562,116,21.1
6/29/2017 1:30,0.604,0.94,4.845,10.744,118,22
6/29/2017 2:00,0.615,1.08,4.722,12.075,99,22
6/29/2017 2:30,0.627,1.09,4.814,9.784,98,21.85
6/29/2017 3:00,0.681,1.24,4.982,12.925,97,20.9
6/29/2017 3:30,0.666,1.15,4.701,9.85,99,19.85
6/29/2017 4:00,0.69,1.21,4.902,10.47,102,19.75
6/29/2017 4:30,0.697,1.03,4.854,15.164,109,20.6
6/29/2017 5:00,0.739,1.13,4.84,9.699,99,20.15
6/29/2017 5:30,0.723,1.24,4.891,4.486,50,21.1
6/29/2017 6:00,0.749,1.35,5.037,4.748,53,21.6
6/29/2017 6:30,0.772,1.4,4.861,4.201,109,21.4
6/29/2017 7:00,0.753,1.17,4.689,3.806,54,21.5
6/29/2017 7:30,0.728,1.34,4.719,4.449,99,20.45
6/29/2017 8:00,0.712,1.18,4.861,4.603,59,19.65
6/29/2017 8:30,0.72,1.14,4.989,15.975,53,19.55
6/29/2017 9:00,0.669,1.14,4.872,15.149,115,19.8
6/29/2017 9:30,0.701,1.25,4.864,15.843,111,20.1
6/29/2017 10:00,0.702,1.12,4.677,15.913,125,20.35
6/29/2017 10:30,0.686,1.04,4.872,15.64,115,20.5
6/29/2017 11:00,0.629,1.02,4.327,4.482,106,20.3
6/29/2017 11:30,0.623,1.02,4.612,15.193,112,20.2
6/29/2017 12:00,0.603,1,4.66,14.906,115,20.7
6/29/2017 12:30,0.643,1.02,4.242,14.776,118,21.7
6/29/2017 13:00,0.667,1.06,4.463,12.993,115,21.65
6/29/2017 13:30,0.635,1.19,4.232,5.92,111,21.65
6/29/2017 14:00,0.639,1.08,4.129,14.803,115,21.65
6/29/2017 14:30,0.642,0.96,4.12,14.681,97,21.65
6/29/2017 15:00,0.669,1.16,4.125,9.382,118,21.05
6/29/2017 15:30,0.72,1.26,4.18,5.502,49,21.1
6/29/2017 16:00,0.7,1.19,4.137,4.14,53,21.05
6/29/2017 16:30,0.794,1.55,4.194,4.22,36,21.15
6/29/2017 17:00,0.805,1.58,4.188,4.033,36,21.5
6/29/2017 17:30,0.877,1.37,4.146,4.398,38,21.65
6/29/2017 18:00,0.942,1.69,4.415,4.57,25,21.7
6/29/2017 18:30,0.9,1.52,4.325,4.842,33,21.8
6/29/2017 19:00,0.916,1.7,4.402,4.598,25,21.8
6/29/2017 19:30,0.886,1.82,4.253,5.052,33,21.8
6/29/2017 20:00,0.868,1.47,4.388,5.036,40,21.8
6/29/2017 20:30,0.863,1.4,4.308,4.929,42,21.8
6/29/2017 21:00,0.826,1.33,4.309,4.826,42,21.6
6/29/2017 21:30,0.832,1.4,4.394,4.593,47,21.35
6/29/2017 22:00,0.794,1.34,4.335,4.496,45,21.05
6/29/2017 22:30,0.8,1.36,4.437,4.762,39,21.3
6/29/2017 23:00,0.761,1.21,4.464,5.061,39,21.5
6/29/2017 23:30,0.746,1.24,4.716,4.603,42,21.15
6/30/2017 0:00,0.711,1.2,4.637,5.521,108,21.1
6/30/2017 0:30,0.714,1.17,4.787,5.266,46,21.1
6/30/2017 1:00,0.672,0.98,5.049,5.441,47,20.65
6/30/2017 1:30,0.635,0.92,5.401,5.525,50,20.05
6/30/2017 2:00,0.648,0.94,5.323,5.074,43,20.05
6/30/2017 2:30,0.648,0.88,5.581,4.832,40,19.8
6/30/2017 3:00,0.587,0.97,5.606,5.094,43,19.6
6/30/2017 3:30,0.626,1.01,5.708,5.586,40,19.65
6/30/2017 4:00,0.545,0.84,5.629,5.994,47,20
6/30/2017 4:30,0.584,0.87,5.794,13.147,104,20.1
6/30/2017 5:00,0.553,0.98,6.146,13.75,94,19.65
6/30/2017 5:30,0.521,0.8,6.003,13.689,99,20
6/30/2017 6:00,0.515,0.95,5.806,13.221,105,20.15
6/30/2017 6:30,0.495,0.91,6.16,13.484,45,20.25
6/30/2017 7:00,0.502,0.81,6.135,13.482,92,20.55
6/30/2017 7:30,0.469,0.88,6.078,13.094,102,20.55
6/30/2017 8:00,0.515,0.8,6.138,13.585,109,20.5
6/30/2017 8:30,0.484,0.81,6.27,13.169,92,20.75
6/30/2017 9:00,0.483,0.83,6.747,12.908,97,20.9
6/30/2017 9:30,0.462,0.77,6.091,13.712,92,20.75
6/30/2017 10:00,0.472,0.69,5.781,13.793,102,20.6
6/30/2017 10:30,0.492,0.88,5.508,13.362,105,20.5
6/30/2017 11:00,0.496,0.76,5.567,12.874,94,20.55
6/30/2017 11:30,0.478,0.85,5.841,13.068,99,20.6
6/30/2017 12:00,0.471,0.85,5.807,13.004,106,20.7
6/30/2017 12:30,0.469,0.8,5.776,13.011,106,20.9
6/30/2017 13:00,0.49,0.84,5.915,13.756,97,20.9
6/30/2017 13:30,0.497,0.89,5.535,12.971,106,20.9
6/30/2017 14:00,0.47,0.87,5.29,13.488,98,20.9
6/30/2017 14:30,0.466,0.85,5.23,13,95,21.15
6/30/2017 15:00,0.482,0.8,5.035,12.914,108,21.1
6/30/2017 15:30,0.468,0.76,5.114,12.977,99,21.1
6/30/2017 16:00,0.493,0.88,5.637,13.512,105,21.1
6/30/2017 16:30,0.487,0.86,5.537,13.553,102,21.1
6/30/2017 17:00,0.487,0.83,5.457,13.498,104,21.1
6/30/2017 17:30,0.509,0.83,5.311,13.546,102,21.05
6/30/2017 18:00,0.545,1.02,5.5,12.91,95,21.05
6/30/2017 18:30,0.547,1.04,4.59,12.454,104,21.1
6/30/2017 19:00,0.59,0.98,4.474,12.893,94,21.05
6/30/2017 19:30,0.595,0.99,3.937,12.657,98,21.25
6/30/2017 20:00,0.651,1.32,3.634,3.417,105,21.45
6/30/2017 20:30,0.727,1.41,3.762,3.544,94,21.5
6/30/2017 21:00,0.843,1.43,3.829,12.782,105,21.4
6/30/2017 21:30,0.889,1.485,3.822,3.733,125,21.4
6/30/2017 22:00,0.999,1.72,3.924,4.277,101,21.05
6/30/2017 22:30,0.943,1.73,4.212,4.211,143,20.7
6/30/2017 23:00,0.965,2.13,4.16,4.235,105,20.75
6/30/2017 23:30,0.876,1.43,4.254,4.387,142,20.75
7/1/2017 0:00,0.827,1.3,4.542,4.291,106,20.85
7/1/2017 0:30,0.727,1.14,4.691,12.876,136,20.75
7/1/2017 1:00,0.702,1.09,4.818,12.298,113,20.9
7/1/2017 1:30,0.698,1.06,4.673,12.28,108,20.95
7/1/2017 2:00,0.652,1.07,4.459,12.024,92,21.1
7/1/2017 2:30,0.673,0.99,4.527,12.846,104,21.25
7/1/2017 3:00,0.657,1.07,4.575,12.46,95,21.2
7/1/2017 3:30,0.64,1.12,4.246,11.835,104,21.3
7/1/2017 4:00,0.646,1.14,4.398,12.129,104,21.4
7/1/2017 4:30,0.62,1.14,4.307,12.074,101,21.4
7/1/2017 5:00,0.666,1.12,4.488,12.339,91,21.45
7/1/2017 5:30,0.728,1.12,4.268,12.045,94,21.45
7/1/2017 6:00,0.75,1.4,4.283,4.103,98,21.45
7/1/2017 6:30,0.775,1.3,4.303,12.121,108,21.1
7/1/2017 7:00,0.71,1.43,4.26,12.791,101,21.4
7/1/2017 7:30,0.763,1.23,4.445,12.084,95,21.1
7/1/2017 8:00,0.791,1.27,4.361,11.783,99,20.4
7/1/2017 8:30,0.787,1.38,4.486,12.077,115,20.3
7/1/2017 9:00,0.781,1.44,4.326,12.106,87,20.4
7/1/2017 9:30,0.762,1.34,4.22,7.853,99,20.45
7/1/2017 10:00,0.759,1.17,4.265,12.536,98,20.55
7/1/2017 10:30,0.78,1.45,4.338,9.248,98,20.55
7/1/2017 11:00,0.882,1.4,4.434,12.611,102,20.65
7/1/2017 11:30,0.817,1.3,4.277,12.022,101,20.75
7/1/2017 12:00,0.802,1.24,4.425,4.223,108,20.85
7/1/2017 12:30,0.799,1.2,4.477,12.042,130,20.85
7/1/2017 13:00,0.828,1.24,4.687,11.686,97,20.85
7/1/2017 13:30,0.834,1.38,4.559,12.145,111,20.9
7/1/2017 14:00,0.764,1.34,4.235,12.035,104,20.9
7/1/2017 14:30,0.752,1.22,4.533,11.321,113,20.9
7/1/2017 15:00,0.764,1.29,4.935,12.161,101,20.9
7/1/2017 15:30,0.753,1.34,4.871,11.792,97,20.95
7/1/2017 16:00,0.739,1.07,5.244,12.549,106,20.9
7/1/2017 16:30,0.703,1.18,4.931,12.41,102,20.9
7/1/2017 17:00,0.712,1.54,5.298,11.234,98,20.85
7/1/2017 17:30,0.714,1.17,5.48,11.401,105,20.9
7/1/2017 18:00,0.75,1.24,5.279,11.302,101,20.9
7/1/2017 18:30,0.755,1.25,5.3,11.345,97,20.65
7/1/2017 19:00,0.786,1.37,5.406,11.376,111,20.5
7/1/2017 19:30,0.833,1.48,5.586,11.574,99,21.05
7/1/2017 20:00,0.781,1.28,5.277,11.41,102,21.2
7/1/2017 20:30,0.734,1.21,5.133,10.881,108,21.25
7/1/2017 21:00,0.74,1.16,5.328,10.33,101,21.2
7/1/2017 21:30,0.753,1.51,4.96,11.637,108,21.15
7/1/2017 22:00,0.736,1.22,5.271,12.082,99,21.15
7/1/2017 22:30,0.661,1.09,4.808,10.262,104,20.8
7/1/2017 23:00,0.7,1.14,5.278,11.544,112,20.85
7/1/2017 23:30,0.72,1.18,5.031,11.474,111,20.85
7/2/2017 0:00,0.686,1.19,5.496,11.026,102,20.75
7/2/2017 0:30,0.643,1.15,5.543,10.928,109,20.9
7/2/2017 1:00,0.671,1.13,6.036,10.876,113,20.9
7/2/2017 1:30,0.634,1.12,5.592,12.738,104,20.9
7/2/2017 2:00,0.661,1.07,6.056,11.538,104,21.05
7/2/2017 2:30,0.711,1.02,6.354,13.028,106,21.05
7/2/2017 3:00,0.733,1.21,6.482,11.233,120,21
7/2/2017 3:30,0.699,1.18,5.997,11.582,105,20.9
7/2/2017 4:00,0.663,1,6.228,11.516,106,20.8
7/2/2017 4:30,0.683,1.07,6.188,12.056,108,20.9
7/2/2017 5:00,0.74,1.22,6.355,11.778,106,20.7
7/2/2017 5:30,0.753,1.21,6.616,11.566,112,19.7
7/2/2017 6:00,0.769,1.37,6.702,10.469,101,19.65
7/2/2017 6:30,0.7,1.25,6.613,11.001,98,19.95
7/2/2017 7:00,0.753,1.32,6.766,12.138,102,20.65
7/2/2017 7:30,0.778,1.25,6.989,12.623,99,20.85
7/2/2017 8:00,0.749,1.13,6.845,12.958,97,20.4
7/2/2017 8:30,0.784,1.47,7.055,10.927,101,19.8
7/2/2017 9:00,0.737,1.23,6.943,10.301,102,20.45
7/2/2017 9:30,0.738,1.1,6.79,11.174,102,20.45
7/2/2017 10:00,0.773,1.14,6.901,14.675,109,20.35
7/2/2017 10:30,0.766,1.17,6.835,13.917,98,20.3
7/2/2017 11:00,0.739,1.29,6.114,13.884,106,20.2
7/2/2017 11:30,0.782,1.33,5.76,12.972,104,20.35
7/2/2017 12:00,0.945,1.57,6.67,13.824,102,20.35
7/2/2017 12:30,0.896,1.65,6.98,13.698,111,20.4
7/2/2017 13:00,0.952,1.28,7.378,13.883,99,20.5
7/2/2017 13:30,0.9,1.38,6.379,13.842,111,20.45
7/2/2017 14:00,0.947,1.69,6.683,13.394,101,20.45
7/2/2017 14:30,1.049,1.72,7.432,13.841,106,20.5
7/2/2017 15:00,0.875,1.28,7.011,13.8,109,20.65
7/2/2017 15:30,0.926,1.32,7.071,14.164,106,20.7
7/2/2017 16:00,0.908,1.51,7.183,13.54,104,20.9
7/2/2017 16:30,0.907,1.45,6.761,14.078,106,20.9
7/2/2017 17:00,0.912,1.42,6.641,14.183,106,20.9
7/2/2017 17:30,0.978,1.49,7.005,13.807,106,20.9
7/2/2017 18:00,0.937,1.54,5.866,13.178,101,20.9
7/2/2017 18:30,0.904,1.54,6.34,13.817,108,20.75
7/2/2017 19:00,0.993,1.96,5.989,13.73,106,20.7
7/2/2017 19:30,0.932,1.78,6.244,13.509,101,20.65
7/2/2017 20:00,0.917,1.5,6.12,13.777,102,20.7
7/2/2017 20:30,0.903,1.49,6.188,13.532,99,20.55
7/2/2017 21:00,0.933,1.42,6.41,13.135,108,20.65
7/2/2017 21:30,0.897,1.41,6.815,13.759,98,20.7
7/2/2017 22:00,0.847,1.4,6.525,13.233,102,19.85
7/2/2017 22:30,0.844,1.16,6.806,13.57,104,19.95
7/2/2017 23:00,0.911,1.53,7.092,12.964,101,19.95
7/2/2017 23:30,0.811,1.53,7.172,10.851,101,20.25
7/3/2017 0:00,0.853,1.53,6.993,13.062,111,20.2
7/3/2017 0:30,0.808,1.29,7.033,12.867,109,19.95
7/3/2017 1:00,0.744,1.12,6.563,12.241,111,20.1
7/3/2017 1:30,0.806,1.45,6.972,12.103,111,20.15
7/3/2017 2:00,0.81,1.25,6.497,11.414,108,20.1
7/3/2017 2:30,0.788,1.23,7.131,10.847,104,20.15
7/3/2017 3:00,0.78,1.19,7.241,12.709,113,20.3
7/3/2017 3:30,0.726,1.21,6.79,12.904,108,20.2
7/3/2017 4:00,0.771,1.18,7.038,11.658,108,20.1
7/3/2017 4:30,0.723,1.19,6.698,11.038,111,20
7/3/2017 5:00,0.756,1.26,7.027,12.131,109,20
7/3/2017 5:30,0.675,0.94,6.608,11.938,112,20
7/3/2017 6:00,0.77,1.34,6.695,12.126,105,20
7/3/2017 6:30,0.689,1.04,6.808,12.136,109,20
7/3/2017 7:00,0.723,1.08,7.339,12.033,101,20
7/3/2017 7:30,0.669,1.08,6.4,11.49,104,20.1
7/3/2017 8:00,0.689,1.25,6.503,10.251,101,19.85
7/3/2017 8:30,0.646,1.02,6.511,10.846,101,19.75
7/3/2017 9:00,0.761,1.36,7.289,11.558,95,19.75
7/3/2017 9:30,0.67,1.03,6.589,10.924,95,19.25
7/3/2017 10:00,0.722,1.13,6.746,11.326,101,19.35
7/3/2017 10:30,0.636,0.97,6.483,10.579,101,19.35
7/3/2017 11:00,0.683,1.06,7.023,11.414,112,19.65
7/3/2017 11:30,0.647,1.09,6.563,11.092,104,19.3
7/3/2017 12:00,0.636,1,6.423,11.157,95,19.4
7/3/2017 12:30,0.634,1,6.163,12.061,104,19.75
7/3/2017 13:00,0.682,1.04,6.571,11.396,112,20
7/3/2017 13:30,0.622,1.09,6.023,11.268,109,20.1
7/3/2017 14:00,0.643,0.98,6.485,11.454,111,20.1
7/3/2017 14:30,0.685,1.09,6.658,10.988,106,20.1
7/3/2017 15:00,0.637,1.04,6.152,11.288,109,20
7/3/2017 15:30,0.658,1,6.75,10.815,123,20.05
7/3/2017 16:00,0.681,1.01,6.034,11.329,118,20.05
7/3/2017 16:30,0.667,1.27,5.568,10.827,120,20
7/3/2017 17:00,0.679,1.22,5.34,10.179,98,20
7/3/2017 17:30,0.662,1.23,5.781,10.984,115,20
7/3/2017 18:00,0.678,1.12,5.114,11.166,105,20
7/3/2017 18:30,0.653,1.18,5.095,10.851,108,20
7/3/2017 19:00,0.691,1.12,5.358,10.921,97,20
7/3/2017 19:30,0.698,1.17,5.572,10.762,115,19.95
7/3/2017 20:00,0.655,1.18,4.927,10.866,104,19.95
7/3/2017 20:30,0.696,1.21,5.206,11.292,109,20
7/3/2017 21:00,0.704,1.14,5.469,10.266,105,20
7/3/2017 21:30,0.717,1.2,5.013,9.98,105,19.95
7/3/2017 22:00,0.708,1.15,5.23,11.068,102,19.95
7/3/2017 22:30,0.691,1.36,4.982,11.354,108,19.35
7/3/2017 23:00,0.69,1.12,5.105,10.792,95,19.15
7/3/2017 23:30,0.669,1.13,4.968,10.465,104,19.3
7/4/2017 0:00,0.67,1.03,4.966,10.89,101,19.35
7/4/2017 0:30,0.627,1.42,4.848,10.72,101,19.35
7/4/2017 1:00,0.622,1.02,4.744,11.301,98,19.35
7/4/2017 1:30,0.672,1.09,4.978,11.334,101,19.25
7/4/2017 2:00,0.659,1.04,4.914,10.727,97,19.35
7/4/2017 2:30,0.646,1.15,4.858,11.327,108,19.35
7/4/2017 3:00,0.625,0.98,5.117,11.686,106,19.45
7/4/2017 3:30,0.63,1.08,5.337,11.261,106,19.5
7/4/2017 4:00,0.602,1.15,5.491,11.707,111,19.7
7/4/2017 4:30,0.582,0.95,5.207,10.85,109,19.5
7/4/2017 5:00,0.542,0.88,5.197,10.318,108,19.55
7/4/2017 5:30,0.566,0.89,5.256,11.512,109,19.35
7/4/2017 6:00,0.614,1.12,5.652,11.307,109,19.25
7/4/2017 6:30,0.594,0.97,5.548,10.844,115,19.25
7/4/2017 7:00,0.577,0.88,5.564,12.149,106,19.35
7/4/2017 7:30,0.618,0.94,5.642,10.779,98,19.4
7/4/2017 8:00,0.601,1.12,5.691,10.375,98,19.55
7/4/2017 8:30,0.641,1.17,5.552,11.425,98,19
7/4/2017 9:00,0.609,0.92,5.46,11.916,108,19.15
7/4/2017 9:30,0.609,0.99,5.362,12.216,102,19.2
7/4/2017 10:00,0.618,1.07,5.305,11.853,97,19.2
7/4/2017 10:30,0.655,1.1,5.123,11.812,106,19
7/4/2017 11:00,0.639,0.99,4.97,11.228,102,19.05
7/4/2017 11:30,0.654,1.16,4.655,11.261,105,19
7/4/2017 12:00,0.62,1.12,4.501,11.068,101,19.35
7/4/2017 12:30,0.637,1.07,4.679,12.136,109,19.25
7/4/2017 13:00,0.636,1.08,4.553,11.89,108,19.35
7/4/2017 13:30,0.666,1.19,4.734,11.408,106,19.9
7/4/2017 14:00,0.634,1.17,4.423,11.151,116,20.1
7/4/2017 14:30,0.648,1.11,4.186,11.182,111,20.1
7/4/2017 15:00,0.628,1.24,4.335,11.468,113,20.1
7/4/2017 15:30,0.619,0.99,4.394,11.475,115,20.1
7/4/2017 16:00,0.679,1.16,4.279,11.827,115,20.1
7/4/2017 16:30,0.725,1.11,4.299,12.003,120,20.1
7/4/2017 17:00,0.776,1.25,4.466,11.394,111,20.15
7/4/2017 17:30,0.794,1.37,4.548,11.367,113,19.75
7/4/2017 18:00,0.733,1.41,4.263,4.212,119,19.85
7/4/2017 18:30,0.696,1.03,4.485,11.104,109,19.75
7/4/2017 19:00,0.713,1.45,4.142,10.81,119,19.65
7/4/2017 19:30,0.717,1.11,4.353,4.411,28,19.75
7/4/2017 20:00,0.717,1.24,4.445,12.033,122,19.75
7/4/2017 20:30,0.743,1.16,4.35,11.952,112,19.75
7/4/2017 21:00,0.741,1.73,4.649,10.923,102,19.75
7/4/2017 21:30,0.727,1.1,4.889,4.851,101,19.75
7/4/2017 22:00,0.707,1.24,4.601,4.928,35,19.55
7/4/2017 22:30,0.721,1.24,4.578,4.552,106,19.55
7/4/2017 23:00,0.687,1.01,4.608,5.147,30,19.55
7/4/2017 23:30,0.761,1.24,4.683,5.031,101,19.3
7/5/2017 0:00,0.741,1.33,4.623,5.188,33,19.2
7/5/2017 0:30,0.725,1.25,4.696,10.813,111,19.2
7/5/2017 1:00,0.728,1.38,4.518,4.925,30,19.3
7/5/2017 1:30,0.685,1.01,4.611,4.791,104,19.5
7/5/2017 2:00,0.679,1.15,4.583,4.826,28,19.4
7/5/2017 2:30,0.698,1.1,4.424,10.84,105,19.4
7/5/2017 3:00,0.691,1.26,4.571,4.721,115,19.6
7/5/2017 3:30,0.647,1.21,4.691,10.876,28,19.65
7/5/2017 4:00,0.585,1.02,4.544,4.921,112,19.75
7/5/2017 4:30,0.564,0.88,4.75,4.814,26,19.85
7/5/2017 5:00,0.603,1.07,5.029,4.794,108,19.85
7/5/2017 5:30,0.531,0.87,4.671,10.67,23,19.7
7/5/2017 6:00,0.577,0.94,4.923,5.195,109,19.7
7/5/2017 6:30,0.579,0.91,4.969,11.304,112,19.7
7/5/2017 7:00,0.518,0.81,5.005,4.913,106,19.65
7/5/2017 7:30,0.548,0.83,4.944,10.746,95,19.7
7/5/2017 8:00,0.542,0.85,4.87,5.197,104,19.7
7/5/2017 8:30,0.558,0.85,5.05,10.301,30,19.7
7/5/2017 9:00,0.538,0.89,4.662,10.571,104,19.65
7/5/2017 9:30,0.567,0.88,4.698,4.837,111,19.35
7/5/2017 10:00,0.541,1,4.848,4.433,97,19.4
7/5/2017 10:30,0.549,0.81,5.028,10.328,23,19.4
7/5/2017 11:00,0.599,1,4.814,4.819,101,19.5
7/5/2017 11:30,0.555,0.99,4.609,4.711,23,19.55
7/5/2017 12:00,0.578,0.79,4.742,4.693,19,19.6
7/5/2017 12:30,0.585,0.97,4.759,4.837,98,19.5
7/5/2017 13:00,0.528,0.88,4.485,4.424,105,19.4
7/5/2017 13:30,0.569,1.03,4.523,9.929,95,19.45
7/5/2017 14:00,0.506,0.82,4.085,4.511,99,19.6
7/5/2017 14:30,0.458,0.68,4.074,10.357,87,19.65
7/5/2017 15:00,0.461,0.8,4.058,9.719,99,19.65
7/5/2017 15:30,0.526,0.92,4.053,9.721,118,19.65
7/5/2017 16:00,0.534,0.83,3.57,10.675,112,19.7
7/5/2017 16:30,0.605,0.97,3.542,3.249,104,19.75
7/5/2017 17:00,0.644,1.09,3.708,3.752,23,19.75
7/5/2017 17:30,0.582,0.92,3.611,3.675,118,19.75
7/5/2017 18:00,0.59,1.08,4.064,4.037,111,19.75
7/5/2017 18:30,0.565,0.94,4.371,4.487,104,19.75
7/5/2017 19:00,0.554,0.93,4.465,4.35,30,19.7
7/5/2017 19:30,0.459,0.74,4.888,4.394,32,19.75
7/5/2017 20:00,0.479,0.7,5.115,4.491,99,19.8
7/5/2017 20:30,0.446,0.82,5.177,10.689,105,19.75
7/5/2017 21:00,0.461,0.71,5.186,10,94,19.65
7/5/2017 21:30,0.49,0.92,5.231,10.846,108,19.6
7/5/2017 22:00,0.488,0.8,5.297,4.42,88,19.55
7/5/2017 22:30,0.464,0.75,5.13,4.179,99,19.5
7/5/2017 23:00,0.481,0.92,5.142,10.208,83,19.35
7/5/2017 23:30,0.478,0.83,5.159,4.497,90,19.3
7/6/2017 0:00,0.499,0.85,5.212,4.622,21,19.3
7/6/2017 0:30,0.5,0.81,4.916,4.498,78,19.35
7/6/2017 1:00,0.517,0.95,5.187,4.467,26,19.4
7/6/2017 1:30,0.492,0.7,5.31,4.818,88,19.35
7/6/2017 2:00,0.524,0.7,5.208,10.259,28,19.35
7/6/2017 2:30,0.533,0.94,5.028,4.394,22,19.2
7/6/2017 3:00,0.474,0.83,5.304,4.81,21,19.2
7/6/2017 3:30,0.492,0.76,5.231,4.957,91,19.25
7/6/2017 4:00,0.48,0.82,5.388,4.606,32,19.55
7/6/2017 4:30,0.47,0.7,5.578,14.613,99,19.65
7/6/2017 5:00,0.476,0.69,5.685,15.607,101,19.6
7/6/2017 5:30,0.432,0.75,5.708,13.852,102,19.65
7/6/2017 6:00,0.431,0.67,5.791,4.822,92,19.75
7/6/2017 6:30,0.478,0.86,5.951,14.736,109,19.7
7/6/2017 7:00,0.472,0.7,5.709,14.489,99,19.7
7/6/2017 7:30,0.488,0.87,5.984,15.595,104,19.7
7/6/2017 8:00,0.408,0.65,6.175,12.993,101,19.65
7/6/2017 8:30,0.437,0.73,6.317,14.856,99,19.65
7/6/2017 9:00,0.439,0.66,6.703,14.268,98,19.7
7/6/2017 9:30,0.431,0.88,6.219,13.4,95,19.75
7/6/2017 10:00,0.468,0.77,6.75,14.603,98,19.9
7/6/2017 10:30,0.457,0.73,6.573,14.224,97,19.95
7/6/2017 11:00,0.509,0.92,6.965,13.949,92,20
7/6/2017 11:30,0.483,0.77,6.021,13.646,105,20.1
7/6/2017 12:00,0.536,0.86,6.231,13.116,95,20.1
7/6/2017 12:30,0.543,0.86,6.568,17.13,97,20.1
7/6/2017 13:00,0.545,0.88,6.919,14.688,108,19.9
7/6/2017 13:30,0.503,0.79,6.401,13.246,95,20
7/6/2017 14:00,0.51,0.88,6.12,14.021,98,20.1
7/6/2017 14:30,0.535,0.81,6.472,14.779,97,20.1
7/6/2017 15:00,0.49,0.74,6.479,14.022,99,20.25
7/6/2017 15:30,0.49,0.78,6.815,14.513,102,20.1
7/6/2017 16:00,0.569,0.97,7.168,14.509,94,20.05
7/6/2017 16:30,0.467,0.98,6.665,14.756,99,20.05
7/6/2017 17:00,0.493,0.88,7.169,12.939,108,20
7/6/2017 17:30,0.584,1.01,7.74,14.326,101,20
7/6/2017 18:00,0.537,0.93,7.083,13.56,104,20
7/6/2017 18:30,0.576,1.18,7.514,15.807,94,20
7/6/2017 19:00,0.555,0.9,7.27,13.977,109,19.95
7/6/2017 19:30,0.604,1.03,7.863,13.78,104,19.85
7/6/2017 20:00,0.611,1.17,8.341,17.093,109,19.85
7/6/2017 20:30,0.616,1.26,7.556,15.723,105,19.85
7/6/2017 21:00,0.586,0.94,7.073,13.847,111,19.8
7/6/2017 21:30,0.583,1,6.81,15.425,97,19.75
7/6/2017 22:00,0.59,0.9,6.401,15.996,104,19.75
7/6/2017 22:30,0.758,1.19,7.773,16.155,108,19.6
7/6/2017 23:00,0.64,1.14,7.069,16.294,98,19.7
7/6/2017 23:30,0.648,1.13,6.79,15.082,99,19.6
7/7/2017 0:00,0.641,1.11,6.487,16.045,104,19.7
7/7/2017 0:30,0.697,1.36,6.884,15.913,91,19.7
7/7/2017 1:00,0.616,1.03,6.132,13.655,106,19.95
7/7/2017 1:30,0.645,1.12,6.176,15.829,94,19.85
7/7/2017 2:00,0.657,1.05,6.496,14.962,97,19.95
7/7/2017 2:30,0.685,1.29,6.365,15.889,106,20
7/7/2017 3:00,0.626,1.09,5.441,15.984,99,20.1
7/7/2017 3:30,0.666,1.11,5.905,15.809,113,20.2
7/7/2017 4:00,0.64,1.07,5.428,16.211,98,20.15
7/7/2017 4:30,0.635,1.05,5.168,15.138,101,20.15
7/7/2017 5:00,0.621,1.18,5.198,15.985,104,20.15
7/7/2017 5:30,0.638,1.21,5.374,15.897,92,20.15
7/7/2017 6:00,0.62,1.03,5.361,15.931,104,20.3
7/7/2017 6:30,0.678,1.16,5.645,12.949,102,20.1
7/7/2017 7:00,0.657,1.19,5.561,15.692,108,20
7/7/2017 7:30,0.667,1.25,5.519,16.043,98,20
7/7/2017 8:00,0.663,1.19,5.599,16.04,101,20
7/7/2017 8:30,0.683,1.15,5.91,15.936,101,19.95
7/7/2017 9:00,0.625,0.98,6.15,15.771,97,19.95
7/7/2017 9:30,0.707,1.17,7.194,15.989,102,19.95
7/7/2017 10:00,0.644,0.99,6.561,15.812,94,19.9
7/7/2017 10:30,0.682,1.18,6.574,15.684,91,20
7/7/2017 11:00,0.742,1.42,7.36,15.523,106,20.1
7/7/2017 11:30,0.704,1.09,7.008,15.307,88,20.25
7/7/2017 12:00,0.602,1.17,6.348,14.156,94,20.3
7/7/2017 12:30,0.704,1.19,7.137,15.859,94,19.8
7/7/2017 13:00,0.613,1.09,6.377,15.749,92,20
7/7/2017 13:30,0.68,1.25,6.821,14.85,99,19.95
7/7/2017 14:00,0.661,1.13,6.713,14.153,91,19.9
7/7/2017 14:30,0.669,1.13,6.207,15.745,98,19.9
7/7/2017 15:00,0.7,1.18,6.491,15.537,95,19.95
7/7/2017 15:30,0.691,1.14,5.73,15.132,99,20
7/7/2017 16:00,0.68,1.2,6.212,14.997,104,20.05
7/7/2017 16:30,0.635,1.15,5.553,16.064,106,20.05
7/7/2017 17:00,0.62,1.06,5.212,14.838,102,20
7/7/2017 17:30,0.651,1.06,5.223,15.838,98,20
