Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-01-18 19:00:00,0.749,1.230,6.141,4.481,86.09,-99.9
2019-01-18 19:30:00,0.733,1.130,8.689,4.731,89.09,-99.9
2019-01-18 20:00:00,0.756,1.200,8.117,4.830,78.09,-99.9
2019-01-18 20:30:00,0.762,1.420,8.694,4.791,86.09,-99.9
2019-01-18 21:00:00,0.744,1.210,9.299,4.894,82.09,-99.9
2019-01-18 21:30:00,0.756,1.330,5.942,4.966,88.09,-99.9
2019-01-18 22:00:00,0.725,1.220,8.544,4.909,72.09,-99.9
2019-01-18 22:30:00,0.782,1.260,9.285,5.109,86.09,-99.9
2019-01-18 23:00:00,0.739,1.330,8.873,5.072,91.09,-99.9
2019-01-18 23:30:00,0.739,1.130,8.838,5.263,91.09,-99.9
2019-01-19 00:00:00,0.724,1.320,8.297,4.902,77.09,-99.9
2019-01-19 00:30:00,0.753,1.090,8.482,5.031,86.09,-99.9
2019-01-19 01:00:00,0.698,1.310,5.904,4.621,92.09,-99.9
2019-01-19 01:30:00,0.708,1.300,8.705,4.736,94.09,-99.9
2019-01-19 02:00:00,0.750,1.280,8.759,5.029,91.09,-99.9
2019-01-19 02:30:00,0.705,1.290,8.548,4.948,91.09,-99.9
2019-01-19 03:00:00,0.688,1.050,8.318,4.839,89.09,-99.9
2019-01-19 03:30:00,0.716,1.140,6.184,4.987,89.09,-99.9
2019-01-19 04:00:00,0.695,1.070,9.548,5.229,91.09,-99.9
2019-01-19 04:30:00,0.711,1.130,9.303,5.326,91.09,-99.9
2019-01-19 05:00:00,0.736,1.290,10.721,5.674,89.09,-99.9
2019-01-19 05:30:00,0.744,1.080,8.559,5.531,95.09,-99.9
2019-01-19 06:00:00,0.742,1.220,6.121,5.546,94.09,-99.9
2019-01-19 06:30:00,0.675,1.270,8.919,5.678,74.09,-99.9
2019-01-19 07:00:00,0.683,1.100,6.352,5.765,88.09,-99.9
2019-01-19 07:30:00,0.664,1.040,6.556,5.634,89.09,-99.9
2019-01-19 08:00:00,0.664,1.080,8.171,5.848,88.09,-99.9
2019-01-19 08:30:00,0.665,1.020,6.188,6.037,88.09,-99.9
2019-01-19 09:00:00,0.650,1.010,10.230,5.797,77.09,-99.9
2019-01-19 09:30:00,0.706,1.120,6.331,5.817,96.09,-99.9
2019-01-19 10:00:00,0.687,1.180,6.543,5.267,86.09,-99.9
2019-01-19 10:30:00,0.667,1.390,8.276,4.805,77.09,-99.9
2019-01-19 11:00:00,0.677,1.120,8.871,4.704,94.09,-99.9
2019-01-19 11:30:00,0.691,1.290,8.516,4.361,91.09,-99.9
2019-01-19 12:00:00,0.758,1.300,9.452,4.577,99.09,-99.9
2019-01-19 12:30:00,0.698,1.210,9.737,4.040,99.09,-99.9
2019-01-19 13:00:00,0.744,1.340,6.163,4.145,96.09,-99.9
2019-01-19 13:30:00,0.727,1.190,8.523,4.007,91.09,-99.9
2019-01-19 14:00:00,0.769,1.360,9.198,4.103,101.09,-99.9
2019-01-19 14:30:00,0.748,1.130,8.567,4.203,98.09,-99.9
2019-01-19 15:00:00,0.818,1.420,9.709,4.397,102.09,-99.9
2019-01-19 15:30:00,0.786,1.480,8.858,4.165,94.09,-99.9
2019-01-19 16:00:00,0.781,1.230,6.583,4.189,102.09,-99.9
2019-01-19 16:30:00,0.751,1.360,7.851,4.119,70.09,-99.9
2019-01-19 17:00:00,0.840,1.530,9.415,4.032,102.09,-99.9
2019-01-19 17:30:00,0.868,1.470,6.785,4.235,50.09,-99.9
2019-01-19 18:00:00,0.824,1.280,9.246,4.303,81.09,-99.9
2019-01-19 18:30:00,0.843,1.380,6.349,4.387,98.09,-99.9
2019-01-19 19:00:00,0.866,1.440,7.280,4.349,75.09,-99.9
2019-01-19 19:30:00,0.771,1.400,9.003,4.316,78.09,-99.9
2019-01-19 20:00:00,0.744,1.220,7.330,4.272,99.09,-99.9
2019-01-19 20:30:00,0.715,1.420,9.665,4.628,82.09,-99.9
2019-01-19 21:00:00,0.749,1.290,9.348,5.062,92.09,-99.9
2019-01-19 21:30:00,0.735,1.180,9.744,5.227,70.09,-99.9
2019-01-19 22:00:00,0.725,1.390,7.037,5.329,91.09,-99.9
2019-01-19 22:30:00,0.688,1.150,6.757,5.185,89.09,-99.9
2019-01-19 23:00:00,0.701,1.210,6.997,5.532,70.09,-99.9
2019-01-19 23:30:00,0.680,1.350,6.761,5.129,89.09,-99.9
2019-01-20 00:00:00,0.667,1.140,8.980,5.121,74.09,-99.9
2019-01-20 00:30:00,0.649,1.030,7.024,5.093,94.09,-99.9
2019-01-20 01:00:00,0.649,1.080,7.234,5.122,67.09,-99.9
2019-01-20 01:30:00,0.674,0.980,6.556,5.228,81.09,-99.9
2019-01-20 02:00:00,0.665,1.090,6.319,5.265,85.09,-99.9
2019-01-20 02:30:00,0.624,1.260,9.800,5.183,77.09,-99.9
2019-01-20 03:00:00,0.633,1.070,8.459,5.092,70.09,-99.9
2019-01-20 03:30:00,0.635,1.030,6.561,5.266,71.09,-99.9
2019-01-20 04:00:00,0.632,1.030,6.126,5.498,71.09,-99.9
2019-01-20 04:30:00,0.619,1.010,7.071,5.296,88.09,-99.9
2019-01-20 05:00:00,0.632,1.000,9.600,5.624,89.09,-99.9
2019-01-20 05:30:00,0.593,0.970,7.115,5.185,81.09,-99.9
2019-01-20 06:00:00,0.624,1.010,9.725,5.365,85.09,-99.9
2019-01-20 06:30:00,0.594,0.970,6.834,5.276,89.09,-99.9
2019-01-20 07:00:00,0.585,1.060,6.345,5.461,70.09,-99.9
2019-01-20 07:30:00,0.564,0.870,6.455,5.418,70.09,-99.9
2019-01-20 08:00:00,0.608,0.890,9.634,5.840,68.09,-99.9
2019-01-20 08:30:00,0.581,0.970,6.784,5.847,84.09,-99.9
2019-01-20 09:00:00,0.599,1.200,7.828,5.838,79.09,-99.9
2019-01-20 09:30:00,0.590,1.060,9.229,5.299,84.09,-99.9
2019-01-20 10:00:00,0.573,0.970,9.734,5.742,65.09,-99.9
2019-01-20 10:30:00,0.584,0.860,9.299,5.819,70.09,-99.9
2019-01-20 11:00:00,0.599,0.960,9.782,5.640,84.09,-99.9
2019-01-20 11:30:00,0.599,1.170,7.031,5.417,91.09,-99.9
2019-01-20 12:00:00,0.641,1.020,6.956,5.426,85.09,-99.9
2019-01-20 12:30:00,0.641,1.070,6.556,5.565,77.09,-99.9
2019-01-20 13:00:00,0.647,0.970,6.367,5.878,75.09,-99.9
2019-01-20 13:30:00,0.620,0.970,6.901,5.431,75.09,-99.9
2019-01-20 14:00:00,0.650,1.140,6.225,5.188,74.09,-99.9
2019-01-20 14:30:00,0.653,1.080,6.786,5.402,85.09,-99.9
2019-01-20 15:00:00,0.669,1.030,7.001,5.116,74.09,-99.9
2019-01-20 15:30:00,0.672,1.340,6.829,5.310,77.09,-99.9
2019-01-20 16:00:00,0.688,1.140,6.385,5.220,67.09,-99.9
2019-01-20 16:30:00,0.702,1.270,6.588,5.151,77.09,-99.9
2019-01-20 17:00:00,0.650,1.190,6.776,5.042,68.09,-99.9
2019-01-20 17:30:00,0.691,1.240,7.570,5.192,67.09,-99.9
2019-01-20 18:00:00,0.618,1.030,6.812,4.800,67.09,-99.9
2019-01-20 18:30:00,0.652,1.160,7.514,4.902,58.09,-99.9
2019-01-20 19:00:00,0.672,1.350,9.719,5.220,63.09,-99.9
2019-01-20 19:30:00,0.632,1.070,7.286,4.947,67.09,-99.9
2019-01-20 20:00:00,0.635,1.050,7.231,5.231,70.09,-99.9
2019-01-20 20:30:00,0.640,1.050,7.188,5.059,64.09,-99.9
2019-01-20 21:00:00,0.658,1.070,6.805,4.916,78.09,-99.9
2019-01-20 21:30:00,0.650,1.000,7.164,5.150,65.09,-99.9
2019-01-20 22:00:00,0.664,1.220,9.328,5.170,63.09,-99.9
2019-01-20 22:30:00,0.657,1.070,8.889,5.399,86.09,-99.9
2019-01-20 23:00:00,0.651,1.020,6.774,5.249,84.09,-99.9
2019-01-20 23:30:00,0.670,1.120,7.089,5.143,70.09,-99.9
2019-01-21 00:00:00,0.668,1.230,6.984,5.121,72.09,-99.9
2019-01-21 00:30:00,0.674,1.070,6.758,5.377,86.09,-99.9
2019-01-21 01:00:00,0.655,1.140,6.837,5.075,72.09,-99.9
2019-01-21 01:30:00,0.668,1.260,7.061,5.410,82.09,-99.9
2019-01-21 02:00:00,0.708,1.250,9.721,5.516,95.09,-99.9
2019-01-21 02:30:00,0.724,1.310,6.368,5.536,101.09,-99.9
2019-01-21 03:00:00,0.743,1.250,6.558,5.460,85.09,-99.9
2019-01-21 03:30:00,0.760,1.470,6.794,5.744,84.09,-99.9
2019-01-21 04:00:00,0.751,1.200,8.516,5.649,71.09,-99.9
2019-01-21 04:30:00,0.749,1.340,6.770,5.331,91.09,-99.9
2019-01-21 05:00:00,0.737,1.340,6.583,5.451,74.09,-99.9
2019-01-21 05:30:00,0.784,1.550,6.610,5.576,68.09,-99.9
2019-01-21 06:00:00,0.726,1.130,5.976,5.452,79.09,-99.9
2019-01-21 06:30:00,0.800,1.330,6.810,5.676,81.09,-99.9
2019-01-21 07:00:00,0.812,1.310,6.533,5.667,99.09,-99.9
2019-01-21 07:30:00,0.772,1.230,6.234,5.359,99.09,-99.9
2019-01-21 08:00:00,0.816,1.530,6.779,5.529,64.09,-99.9
2019-01-21 08:30:00,0.806,1.350,6.710,5.235,56.09,-99.9
2019-01-21 09:00:00,0.755,1.290,6.753,5.037,58.09,-99.9
2019-01-21 09:30:00,0.727,1.320,6.747,5.063,60.09,-99.9
2019-01-21 10:00:00,0.762,1.120,9.331,5.378,96.09,-99.9
2019-01-21 10:30:00,0.707,1.210,6.521,4.953,53.09,-99.9
2019-01-21 11:00:00,0.791,1.280,6.803,5.327,58.09,-99.9
2019-01-21 11:30:00,0.777,1.170,6.152,5.315,57.09,-99.9
2019-01-21 12:00:00,0.784,1.210,6.524,5.459,51.09,-99.9
2019-01-21 12:30:00,0.837,1.300,6.612,5.194,60.09,-99.9
2019-01-21 13:00:00,0.798,1.350,6.147,5.157,67.09,-99.9
2019-01-21 13:30:00,0.825,1.400,5.985,5.115,64.09,-99.9
2019-01-21 14:00:00,0.853,1.400,6.538,5.069,53.09,-99.9
2019-01-21 14:30:00,0.907,1.480,6.562,4.853,64.09,-99.9
2019-01-21 15:00:00,0.862,1.330,6.929,4.758,61.09,-99.9
2019-01-21 15:30:00,0.860,1.430,7.036,4.700,61.09,-99.9
2019-01-21 16:00:00,0.956,1.710,6.609,4.828,63.09,-99.9
2019-01-21 16:30:00,0.948,1.570,6.198,4.677,64.09,-99.9
2019-01-21 17:00:00,0.864,1.480,6.864,4.576,56.09,-99.9
2019-01-21 17:30:00,0.845,1.430,6.807,4.705,58.09,-99.9
2019-01-21 18:00:00,0.770,1.490,6.573,4.416,61.09,-99.9
2019-01-21 18:30:00,0.791,1.280,6.850,4.495,67.09,-99.9
2019-01-21 19:00:00,0.806,1.710,6.568,4.498,65.09,-99.9
2019-01-21 19:30:00,0.810,1.250,6.556,4.558,64.09,-99.9
2019-01-21 20:00:00,0.822,1.220,7.045,4.755,64.09,-99.9
2019-01-21 20:30:00,0.785,1.170,7.296,4.576,58.09,-99.9
2019-01-21 21:00:00,0.710,1.330,7.030,4.360,58.09,-99.9
2019-01-21 21:30:00,0.726,1.110,7.063,4.587,63.09,-99.9
2019-01-21 22:00:00,0.776,1.450,7.300,4.769,65.09,-99.9
2019-01-21 22:30:00,0.732,1.350,6.798,4.847,74.09,-99.9
2019-01-21 23:00:00,0.764,1.090,7.060,4.839,64.09,-99.9
2019-01-21 23:30:00,0.776,1.380,7.029,4.814,63.09,-99.9
2019-01-22 00:00:00,0.770,1.330,7.546,4.999,65.09,-99.9
2019-01-22 00:30:00,0.814,1.240,6.840,4.898,78.09,-99.9
2019-01-22 01:00:00,0.823,1.470,6.858,5.232,63.09,-99.9
2019-01-22 01:30:00,0.784,1.300,7.182,4.788,65.09,-99.9
2019-01-22 02:00:00,0.793,1.320,7.036,5.113,67.09,-99.9
2019-01-22 02:30:00,0.863,1.300,7.469,5.119,65.09,-99.9
2019-01-22 03:00:00,0.840,1.370,6.537,4.865,65.09,-99.9
2019-01-22 03:30:00,0.821,1.330,7.215,4.876,61.09,-99.9
2019-01-22 04:00:00,0.822,1.380,6.504,4.820,71.09,-99.9
2019-01-22 04:30:00,0.850,1.440,6.363,4.817,75.09,-99.9
2019-01-22 05:00:00,0.836,1.280,7.315,4.975,61.09,-99.9
2019-01-22 05:30:00,0.764,1.140,6.797,4.754,74.09,-99.9
2019-01-22 06:00:00,0.779,1.290,7.290,4.992,72.09,-99.9
2019-01-22 06:30:00,0.730,1.390,7.247,4.768,67.09,-99.9
2019-01-22 07:00:00,0.762,1.180,6.799,4.929,68.09,-99.9
2019-01-22 07:30:00,0.770,1.370,6.356,4.819,67.09,-99.9
2019-01-22 08:00:00,0.837,1.180,7.518,5.372,68.09,-99.9
2019-01-22 08:30:00,0.767,1.380,6.599,5.032,65.09,-99.9
2019-01-22 09:00:00,0.793,1.230,6.585,5.031,60.09,-99.9
2019-01-22 09:30:00,0.785,1.360,6.771,5.170,68.09,-99.9
2019-01-22 10:00:00,0.787,1.200,7.546,5.162,64.09,-99.9
2019-01-22 10:30:00,0.805,1.180,7.561,5.211,58.09,-99.9
2019-01-22 11:00:00,0.861,1.410,7.020,5.165,63.09,-99.9
2019-01-22 11:30:00,0.812,1.760,6.992,5.210,63.09,-99.9
2019-01-22 12:00:00,0.811,1.460,6.517,5.260,64.09,-99.9
2019-01-22 12:30:00,0.816,1.230,6.771,5.205,63.09,-99.9
2019-01-22 13:00:00,0.825,1.340,7.307,5.367,68.09,-99.9
2019-01-22 13:30:00,0.798,1.170,6.988,4.884,77.09,-99.9
2019-01-22 14:00:00,0.817,1.390,6.632,5.114,72.09,-99.9
2019-01-22 14:30:00,0.842,1.450,6.146,4.970,68.09,-99.9
2019-01-22 15:00:00,0.839,1.390,6.767,4.626,68.09,-99.9
2019-01-22 15:30:00,0.856,1.480,5.784,4.744,75.09,-99.9
2019-01-22 16:00:00,0.821,1.480,6.111,4.489,74.09,-99.9
2019-01-22 16:30:00,0.849,1.510,6.764,4.753,67.09,-99.9
2019-01-22 17:00:00,0.793,1.220,7.568,4.608,74.09,-99.9
2019-01-22 17:30:00,0.802,1.380,6.019,4.440,84.09,-99.9
2019-01-22 18:00:00,0.841,1.430,7.141,4.776,84.09,-99.9
2019-01-22 18:30:00,0.824,1.290,7.509,4.913,71.09,-99.9
2019-01-22 19:00:00,0.740,1.200,6.868,4.743,75.09,-99.9
2019-01-22 19:30:00,0.754,1.210,7.954,4.925,74.09,-99.9
2019-01-22 20:00:00,0.749,1.220,7.271,4.769,68.09,-99.9
2019-01-22 20:30:00,0.795,1.540,6.910,4.926,65.09,-99.9
2019-01-22 21:00:00,0.746,1.210,7.582,4.971,70.09,-99.9
2019-01-22 21:30:00,0.729,1.170,7.067,4.752,64.09,-99.9
2019-01-22 22:00:00,0.795,1.330,7.081,5.022,71.09,-99.9
2019-01-22 22:30:00,0.780,1.220,6.845,5.082,75.09,-99.9
2019-01-22 23:00:00,0.767,1.240,7.061,4.755,63.09,-99.9
2019-01-22 23:30:00,0.771,1.320,6.992,4.993,70.09,-99.9
2019-01-23 00:00:00,0.819,1.500,6.766,4.898,67.09,-99.9
2019-01-23 00:30:00,0.770,1.440,6.885,4.929,65.09,-99.9
2019-01-23 01:00:00,0.807,1.370,7.287,4.922,65.09,-99.9
2019-01-23 01:30:00,0.783,1.160,6.794,5.140,74.09,-99.9
2019-01-23 02:00:00,0.846,1.330,7.049,5.132,68.09,-99.9
2019-01-23 02:30:00,0.795,1.240,6.452,5.126,72.09,-99.9
2019-01-23 03:00:00,0.840,1.580,7.061,5.328,70.09,-99.9
2019-01-23 03:30:00,0.804,1.410,6.335,5.296,77.09,-99.9
2019-01-23 04:00:00,0.818,1.340,7.259,5.250,65.09,-99.9
2019-01-23 04:30:00,0.805,1.320,5.765,5.270,65.09,-99.9
2019-01-23 05:00:00,0.847,1.390,6.147,5.321,71.09,-99.9
2019-01-23 05:30:00,0.850,1.380,7.031,5.507,64.09,-99.9
2019-01-23 06:00:00,0.820,1.350,7.225,5.132,71.09,-99.9
2019-01-23 06:30:00,0.763,1.250,6.857,5.365,74.09,-99.9
2019-01-23 07:00:00,0.794,1.220,6.672,5.144,77.09,-99.9
2019-01-23 07:30:00,0.823,1.340,7.077,5.517,64.09,-99.9
2019-01-23 08:00:00,0.768,1.300,8.063,5.132,77.09,-99.9
2019-01-23 08:30:00,0.790,1.270,7.767,5.358,75.09,-99.9
2019-01-23 09:00:00,0.789,1.210,7.618,5.407,77.09,-99.9
2019-01-23 09:30:00,0.801,1.300,7.227,5.289,77.09,-99.9
2019-01-23 10:00:00,0.742,1.430,7.052,5.055,64.09,-99.9
2019-01-23 10:30:00,0.744,1.100,6.773,4.914,74.09,-99.9
2019-01-23 11:00:00,0.809,1.450,8.094,4.546,75.09,-99.9
2019-01-23 11:30:00,0.777,1.290,7.219,4.515,74.09,-99.9
2019-01-23 12:00:00,0.837,1.460,7.097,4.377,74.09,-99.9
2019-01-23 12:30:00,0.880,1.780,7.271,4.102,71.09,-99.9
2019-01-23 13:00:00,0.925,1.490,7.819,4.051,75.09,-99.9
2019-01-23 13:30:00,0.915,1.390,6.755,4.148,71.09,-99.9
2019-01-23 14:00:00,0.994,1.660,7.006,4.240,70.09,-99.9
2019-01-23 14:30:00,1.010,1.570,3.736,4.203,72.09,-99.9
2019-01-23 15:00:00,1.061,1.660,6.780,4.442,65.09,-99.9
2019-01-23 15:30:00,1.056,1.630,7.257,4.208,77.09,-99.9
2019-01-23 16:00:00,1.027,1.910,4.179,4.172,68.09,-99.9
2019-01-23 16:30:00,1.029,1.580,4.412,4.225,33.09,-99.9
2019-01-23 17:00:00,1.035,1.830,4.220,4.187,37.09,-99.9
2019-01-23 17:30:00,1.019,1.920,4.364,4.187,40.09,-99.9
2019-01-23 18:00:00,0.967,1.580,4.120,4.241,43.09,-99.9
2019-01-23 18:30:00,0.997,1.670,4.310,4.283,43.09,-99.9
2019-01-23 19:00:00,0.914,1.510,7.509,4.494,71.09,-99.9
2019-01-23 19:30:00,0.919,1.780,7.259,4.649,72.09,-99.9
2019-01-23 20:00:00,0.904,1.550,4.490,4.484,68.09,-99.9
2019-01-23 20:30:00,0.821,1.410,7.604,4.430,54.09,-99.9
2019-01-23 21:00:00,0.841,1.490,7.549,4.507,72.09,-99.9
2019-01-23 21:30:00,0.804,1.320,6.796,4.562,72.09,-99.9
2019-01-23 22:00:00,0.785,1.470,7.340,4.635,68.09,-99.9
2019-01-23 22:30:00,0.825,1.280,7.013,4.770,67.09,-99.9
2019-01-23 23:00:00,0.810,1.470,6.828,5.082,61.09,-99.9
2019-01-23 23:30:00,0.784,1.200,6.994,5.092,63.09,-99.9
2019-01-24 00:00:00,0.825,1.200,7.744,5.055,67.09,-99.9
2019-01-24 00:30:00,0.819,1.440,7.306,5.286,70.09,-99.9
2019-01-24 01:00:00,0.783,1.300,5.662,5.193,72.09,-99.9
2019-01-24 01:30:00,0.791,1.480,7.314,5.146,75.09,-99.9
2019-01-24 02:00:00,0.767,1.250,6.861,5.369,95.09,-99.9
2019-01-24 02:30:00,0.796,1.380,6.381,5.222,68.09,-99.9
2019-01-24 03:00:00,0.775,1.260,5.635,5.005,72.09,-99.9
2019-01-24 03:30:00,0.812,1.360,6.843,5.129,71.09,-99.9
2019-01-24 04:00:00,0.777,1.240,7.056,5.172,75.09,-99.9
2019-01-24 04:30:00,0.761,1.180,7.690,5.261,79.09,-99.9
2019-01-24 05:00:00,0.773,1.330,7.813,5.156,84.09,-99.9
2019-01-24 05:30:00,0.747,1.200,9.733,5.307,68.09,-99.9
2019-01-24 06:00:00,0.807,1.360,7.837,5.524,79.09,-99.9
2019-01-24 06:30:00,0.744,1.250,9.409,5.370,82.09,-99.9
2019-01-24 07:00:00,0.674,1.180,7.233,4.989,70.09,-99.9
2019-01-24 07:30:00,0.721,1.110,9.677,5.604,78.09,-99.9
2019-01-24 08:00:00,0.706,1.150,9.349,5.303,79.09,-99.9
2019-01-24 08:30:00,0.692,1.360,8.509,5.034,96.09,-99.9
2019-01-24 09:00:00,0.699,1.100,9.324,5.256,84.09,-99.9
2019-01-24 09:30:00,0.658,1.260,7.876,5.075,74.09,-99.9
2019-01-24 10:00:00,0.663,1.150,6.358,5.156,89.09,-99.9
2019-01-24 10:30:00,0.674,0.980,7.494,5.449,77.09,-99.9
2019-01-24 11:00:00,0.656,1.080,7.448,5.188,82.09,-99.9
2019-01-24 11:30:00,0.698,1.070,8.937,5.673,77.09,-99.9
2019-01-24 12:00:00,0.696,1.060,7.276,5.407,82.09,-99.9
2019-01-24 12:30:00,0.709,1.100,7.203,5.465,75.09,-99.9
2019-01-24 13:00:00,0.697,1.090,7.530,5.188,72.09,-99.9
2019-01-24 13:30:00,0.685,1.320,6.800,5.078,72.09,-99.9
2019-01-24 14:00:00,0.720,1.120,6.561,5.046,70.09,-99.9
2019-01-24 14:30:00,0.677,1.140,9.244,5.106,78.09,-99.9
2019-01-24 15:00:00,0.752,1.360,7.811,5.409,70.09,-99.9
2019-01-24 15:30:00,0.753,1.190,7.513,5.378,77.09,-99.9
2019-01-24 16:00:00,0.711,1.210,7.238,5.468,74.09,-99.9
2019-01-24 16:30:00,0.646,1.140,8.508,5.296,84.09,-99.9
2019-01-24 17:00:00,0.725,1.220,6.581,5.458,84.09,-99.9
2019-01-24 17:30:00,0.710,1.240,7.055,5.061,71.09,-99.9
2019-01-24 18:00:00,0.695,1.430,7.519,5.507,72.09,-99.9
2019-01-24 18:30:00,0.691,1.290,6.598,5.381,77.09,-99.9
2019-01-24 19:00:00,0.702,1.450,6.811,5.289,68.09,-99.9
2019-01-24 19:30:00,0.723,1.150,7.865,5.300,75.09,-99.9
2019-01-24 20:00:00,0.723,1.110,7.012,5.148,85.09,-99.9
2019-01-24 20:30:00,0.717,1.340,7.440,5.344,86.09,-99.9
2019-01-24 21:00:00,0.701,1.390,6.848,5.284,77.09,-99.9
2019-01-24 21:30:00,0.723,1.170,6.814,5.346,75.09,-99.9
2019-01-24 22:00:00,0.720,1.210,6.761,5.389,72.09,-99.9
2019-01-24 22:30:00,0.682,1.320,6.558,5.299,71.09,-99.9
2019-01-24 23:00:00,0.686,1.030,7.278,5.458,75.09,-99.9
2019-01-24 23:30:00,0.657,1.140,7.030,5.768,71.09,-99.9
2019-01-25 00:00:00,0.613,1.080,8.454,5.627,72.09,-99.9
2019-01-25 00:30:00,0.648,1.200,7.141,5.691,89.09,-99.9
2019-01-25 01:00:00,0.630,1.280,7.253,5.849,78.09,-99.9
2019-01-25 01:30:00,0.630,1.200,8.880,5.935,85.09,-99.9
2019-01-25 02:00:00,0.652,1.120,7.885,6.004,92.09,-99.9
2019-01-25 02:30:00,0.668,1.160,6.989,5.782,84.09,-99.9
2019-01-25 03:00:00,0.619,1.180,8.540,5.680,75.09,-99.9
2019-01-25 03:30:00,0.661,1.040,7.280,5.922,74.09,-99.9
2019-01-25 04:00:00,0.668,1.330,6.779,5.739,75.09,-99.9
2019-01-25 04:30:00,0.647,1.210,6.832,5.553,82.09,-99.9
2019-01-25 05:00:00,0.649,1.050,7.166,5.502,70.09,-99.9
2019-01-25 05:30:00,0.698,1.060,7.330,6.086,78.09,-99.9
2019-01-25 06:00:00,0.652,1.160,7.446,5.846,77.09,-99.9
2019-01-25 06:30:00,0.665,1.190,7.504,5.719,78.09,-99.9
2019-01-25 07:00:00,0.632,0.940,6.789,5.806,86.09,-99.9
2019-01-25 07:30:00,0.631,1.000,7.040,5.715,88.09,-99.9
2019-01-25 08:00:00,0.630,0.970,7.848,5.997,82.09,-99.9
2019-01-25 08:30:00,0.601,0.990,7.575,5.621,75.09,-99.9
2019-01-25 09:00:00,0.614,1.050,7.841,5.797,82.09,-99.9
2019-01-25 09:30:00,0.619,1.110,8.543,6.041,82.09,-99.9
2019-01-25 10:00:00,0.586,0.990,7.343,5.989,91.09,-99.9
2019-01-25 10:30:00,0.622,0.890,7.015,5.955,89.09,-99.9
2019-01-25 11:00:00,0.632,1.000,7.524,6.119,91.09,-99.9
2019-01-25 11:30:00,0.618,0.970,7.155,6.108,82.09,-99.9
2019-01-25 12:00:00,0.637,1.310,7.531,5.310,75.09,-99.9
2019-01-25 12:30:00,0.630,0.970,7.295,5.122,86.09,-99.9
2019-01-25 13:00:00,0.639,0.920,7.330,5.071,84.09,-99.9
2019-01-25 13:30:00,0.642,1.040,7.370,4.836,81.09,-99.9
2019-01-25 14:00:00,0.671,1.130,6.170,5.012,84.09,-99.9
2019-01-25 14:30:00,0.629,0.980,7.548,4.535,84.09,-99.9
2019-01-25 15:00:00,0.645,1.150,6.838,4.700,71.09,-99.9
2019-01-25 15:30:00,0.695,1.190,7.256,4.699,79.09,-99.9
2019-01-25 16:00:00,0.683,1.240,7.071,4.634,79.09,-99.9
2019-01-25 16:30:00,0.668,1.070,7.201,4.681,89.09,-99.9
2019-01-25 17:00:00,0.670,1.250,6.907,4.615,79.09,-99.9
2019-01-25 17:30:00,0.688,1.180,6.799,5.059,81.09,-99.9
2019-01-25 18:00:00,0.672,1.090,7.819,4.911,79.09,-99.9
2019-01-25 18:30:00,0.686,1.080,6.745,4.930,91.09,-99.9
2019-01-25 19:00:00,0.653,1.030,7.002,4.683,82.09,-99.9
2019-01-25 19:30:00,0.677,1.220,6.581,4.731,94.09,-99.9
2019-01-25 20:00:00,0.658,1.140,7.577,4.927,77.09,-99.9
2019-01-25 20:30:00,0.669,1.020,7.780,4.667,85.09,-99.9
2019-01-25 21:00:00,0.660,1.260,6.584,4.753,86.09,-99.9
2019-01-25 21:30:00,0.725,1.110,7.053,4.626,103.09,-99.9
2019-01-25 22:00:00,0.720,1.290,7.490,4.772,78.09,-99.9
2019-01-25 22:30:00,0.720,1.210,11.427,4.879,84.09,-99.9
2019-01-25 23:00:00,0.682,1.520,7.865,4.585,113.09,-99.9
2019-01-25 23:30:00,0.653,1.010,12.144,4.595,91.09,-99.9
2019-01-26 00:00:00,0.673,1.080,7.072,4.613,117.09,-99.9
2019-01-26 00:30:00,0.644,1.170,7.881,4.767,85.09,-99.9
2019-01-26 01:00:00,0.662,1.080,6.764,4.902,86.09,-99.9
2019-01-26 01:30:00,0.641,1.010,7.325,4.861,113.09,-99.9
2019-01-26 02:00:00,0.638,0.960,7.511,4.852,85.09,-99.9
2019-01-26 02:30:00,0.634,1.100,6.556,4.956,117.09,-99.9
2019-01-26 03:00:00,0.642,1.150,7.081,4.894,122.09,-99.9
2019-01-26 03:30:00,0.600,1.000,7.038,5.006,101.09,-99.9
2019-01-26 04:00:00,0.615,0.870,6.794,5.174,81.09,-99.9
2019-01-26 04:30:00,0.620,0.960,6.810,5.186,77.09,-99.9
2019-01-26 05:00:00,0.636,0.950,7.723,5.162,112.09,-99.9
2019-01-26 05:30:00,0.649,1.040,6.681,5.099,79.09,-99.9
2019-01-26 06:00:00,0.696,1.040,6.762,5.359,92.09,-99.9
2019-01-26 06:30:00,0.665,1.130,10.838,5.221,71.09,-99.9
2019-01-26 07:00:00,0.666,1.330,6.569,5.368,103.09,-99.9
2019-01-26 07:30:00,0.669,1.180,6.640,5.377,81.09,-99.9
2019-01-26 08:00:00,0.678,1.200,6.835,5.248,92.09,-99.9
2019-01-26 08:30:00,0.703,1.270,6.763,5.109,89.09,-99.9
2019-01-26 09:00:00,0.708,1.150,4.702,5.018,88.09,-99.9
2019-01-26 09:30:00,0.703,1.100,8.108,4.713,68.09,-99.9
2019-01-26 10:00:00,0.725,1.320,5.970,4.672,88.09,-99.9
