"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2013-01-02T03:00:00,  1.3757,  3.2400,  6.4781,  8.7955, 77.1249, 26.5500
2013-01-02T03:30:00,  1.2713,  2.2100,  6.2884, 10.1779, 70.1249, 26.5500
2013-01-02T04:00:00,  1.3529,  2.1600,  6.3597,  8.8740, 74.1249, 26.5000
2013-01-02T04:30:00,  1.2694,  2.0000,  6.5279,  8.7711, 75.1249, 26.5000
2013-01-02T05:00:00,  1.2999,  2.2800,  6.6221,  8.4699, 70.1249, 26.4500
2013-01-02T05:30:00,  1.3603,  2.1500,  6.8294,  8.7690, 74.1249, 26.4000
2013-01-02T06:00:00,  1.2986,  2.3700,  6.6645,  8.1664, 74.1249, 26.4000
2013-01-02T06:30:00,  1.2695,  2.5600,  6.3483,  9.7505, 77.1249, 26.4000
2013-01-02T07:00:00,  1.2315,  1.8600,  6.3825,  9.2894, 72.1249, 26.4000
2013-01-02T07:30:00,  1.1855,  2.1100,  6.2556,  9.3182, 71.1249, 26.4500
2013-01-02T08:00:00,  1.2190,  2.2000,  6.8263,  9.6991, 63.1249, 26.5000
2013-01-02T08:30:00,  1.1925,  1.9400,  6.2875,  9.7978, 64.1249, 26.6000
2013-01-02T09:00:00,  1.1489,  1.9900,  6.7295,  7.8805, 68.1249, 26.8000
2013-01-02T09:30:00,  1.2198,  1.9400,  6.7026,  8.9116, 78.1249, 26.8000
2013-01-02T10:00:00,  1.1620,  1.8500,  6.6535, 10.3162, 74.1249, 26.9000
2013-01-02T10:30:00,  1.0949,  1.9000,  6.5590,  9.6674, 75.1249, 27.0000
2013-01-02T11:00:00,  1.1676,  1.8800,  6.8157,  9.2271, 70.1249, 27.1000
2013-01-02T11:30:00,  1.1788,  2.3100,  6.8307,  9.2986, 77.1249, 27.1500
2013-01-02T12:00:00,  1.1125,  2.5000,  6.9599,  9.8488, 70.1249, 27.1000
2013-01-02T12:30:00,  1.1424,  1.8800,  7.2142,  8.6056, 70.1249, 27.2000
2013-01-02T13:00:00,  1.2036,  1.9800,  7.1067,  9.2842, 77.1249, 27.1500
2013-01-02T13:30:00,  1.1311,  1.6400,  7.0646,  8.5796, 91.1249, 27.1000
2013-01-02T14:00:00,  1.0337,  1.7700,  7.0009,  8.9952, 63.1249, 27.0000
2013-01-02T14:30:00,  1.0602,  1.9500,  6.5194,  8.9664, 71.1249, 27.0500
2013-01-02T15:00:00,  1.1303,  1.9600,  6.7536, 10.2695, 79.1249, 27.0500
2013-01-02T15:30:00,  1.1907,  1.9700,  7.0378,  9.1878, 85.1249, 27.0500
2013-01-02T16:00:00,  1.1252,  1.9800,  6.3072,  9.0354, 79.1249, 27.1500
2013-01-02T16:30:00,  1.1747,  1.7500,  6.9988,  9.2363, 81.1249, 27.3500
2013-01-02T17:00:00,  1.0788,  1.6200,  6.4723,  9.7992, 84.1249, 27.3000
2013-01-02T17:30:00,  0.9816,  1.5600,  6.0304,  9.0032, 82.1249, 27.2500
2013-01-02T18:00:00,  1.0899,  1.9000,  6.6628,  8.7206, 81.1249, 27.1500
2013-01-02T18:30:00,  1.0677,  1.7600,  6.8656,  9.6309, 81.1249, 27.1500
2013-01-02T19:00:00,  1.0165,  1.7900,  6.0406,  8.2926, 78.1249, 27.0500
2013-01-02T19:30:00,  0.9581,  1.5300,  5.8452,  8.5459, 84.1249, 27.1000
2013-01-02T20:00:00,  1.0038,  1.9100,  5.8799, 11.4123, 70.1249, 26.9500
2013-01-02T20:30:00,  1.0340,  1.5100,  5.7402,  8.9438, 81.1249, 26.9500
2013-01-02T21:00:00,  1.0555,  2.1300,  5.5090, 10.3171, 79.1249, 26.8000
2013-01-02T21:30:00,  1.1307,  2.0300,  5.9173,  9.7466, 89.1249, 26.7000
2013-01-02T22:00:00,  1.1504,  2.3900,  5.6394, 10.1738, 81.1249, 26.6500
2013-01-02T22:30:00,  1.1720,  1.9100,  6.1347,  9.7695, 81.1249, 26.7000
2013-01-02T23:00:00,  1.1104,  1.8900,  5.3876,  9.7484, 79.1249, 26.6500
2013-01-02T23:30:00,  1.5440,  2.7300,  5.3214, 10.2931, 98.1249, 26.6000
2013-01-03T00:00:00,  1.8921,  3.4000,  5.2852,  5.9837, 75.1249, 26.6000
2013-01-03T00:30:00,  1.9212,  2.7500,  5.2926,  6.0736,185.1249, 26.6000
2013-01-03T01:00:00,  1.9345,  3.8000,  5.5747,  5.9848,181.1249, 26.6000
2013-01-03T01:30:00,  1.9155,  2.7700,  5.4575,  6.3362,178.1249, 26.6000
2013-01-03T02:00:00,  1.9886,  2.9000,  5.5814,  5.6213,185.1249, 26.5000
2013-01-03T02:30:00,  1.8800,  2.9900,  5.3814,  6.3146,182.1249, 26.4500
2013-01-03T03:00:00,  1.9102,  3.1800,  5.4517,  6.1365,162.1249, 26.4500
2013-01-03T03:30:00,  1.9256,  3.4600,  5.4367,  7.0264,167.1249, 26.4000
2013-01-03T04:00:00,  2.0607,  3.0800,  5.7746,  7.4106,158.1249, 26.3500
2013-01-03T04:30:00,  1.9453,  3.2400,  5.5907,  6.3493,147.1249, 26.3000
2013-01-03T05:00:00,  2.1748,  3.4000,  5.7178,  7.2647,151.1249, 26.2500
2013-01-03T05:30:00,  2.0957,  3.5500,  5.7105,  7.3139,155.1249, 26.2000
2013-01-03T06:00:00,  2.0057,  3.5000,  5.5498,  7.0287,148.1249, 26.1500
2013-01-03T06:30:00,  2.0153,  3.5300,  5.5612,  8.0707,158.1249, 26.1000
2013-01-03T07:00:00,  2.0884,  4.6000,  5.5312,  8.5274,155.1249, 26.0500
2013-01-03T07:30:00,  2.1739,  3.7400,  5.6905,  7.0463,158.1249, 26.0000
2013-01-03T08:00:00,  2.1104,  3.6500,  5.6488,  8.5244,153.1249, 25.9000
2013-01-03T08:30:00,  2.0245,  3.4000,  5.8603,  8.5707,148.1249, 26.0000
2013-01-03T09:00:00,  2.0688,  3.0900,  5.6640,  8.8547,140.1249, 26.0500
2013-01-03T09:30:00,  1.9858,  3.8000,  5.4081,  9.3301,139.1249, 26.0000
2013-01-03T10:00:00,  2.1265,  3.1300,  5.6453,  9.2507,144.1249, 26.0000
2013-01-03T10:30:00,  2.1940,  3.5200,  5.8490,  9.2741,151.1249, 25.9500
2013-01-03T11:00:00,  2.2323,  3.7500,  5.8534,  9.4659,153.1249, 25.9500
2013-01-03T11:30:00,  2.2029,  3.5100,  5.9588,  8.8332,141.1249, 25.9500
2013-01-03T12:00:00,  2.2482,  3.9000,  5.8802,  9.3128,147.1249, 25.9500
2013-01-03T12:30:00,  2.3033,  3.6400,  6.1066,  9.0268,141.1249, 25.9500
2013-01-03T13:00:00,  2.1229,  3.8000,  5.6680,  8.9489,153.1249, 26.0000
2013-01-03T13:30:00,  2.1163,  3.5300,  5.4713,  8.4962,131.1249, 26.0000
2013-01-03T14:00:00,  2.2471,  3.8500,  5.7327,  9.6185,146.1249, 26.0000
2013-01-03T14:30:00,  2.1266,  3.5300,  5.5776,  8.5703,147.1249, 26.0000
2013-01-03T15:00:00,  2.2889,  3.4200,  6.0502,  8.5320,134.1249, 26.0000
2013-01-03T15:30:00,  2.2815,  4.0300,  5.9627,  9.3176,157.1249, 26.0500
2013-01-03T16:00:00,  2.1205,  3.8800,  5.8014,  8.9769,134.1249, 26.0500
2013-01-03T16:30:00,  2.0055,  3.0400,  5.5714,  8.5033,136.1249, 26.0000
2013-01-03T17:00:00,  2.0288,  3.5100,  5.4879,  7.3086,147.1249, 26.0000
2013-01-03T17:30:00,  2.0552,  3.4100,  5.6099,  7.3113,137.1249, 26.0000
2013-01-03T18:00:00,  2.0710,  3.6600,  5.8446,  9.0193,148.1249, 26.0500
2013-01-03T18:30:00,  2.2352,  3.8100,  5.5584,  9.6870,144.1249, 26.1000
2013-01-03T19:00:00,  2.0995,  3.3700,  6.0338,  9.2095,133.1249, 26.1000
2013-01-03T19:30:00,  2.0801,  3.4200,  5.6539,  9.7717,153.1249, 26.1000
2013-01-03T20:00:00,  2.1281,  3.6200,  5.6627,  9.8029,146.1249, 26.1000
2013-01-03T20:30:00,  2.0867,  3.1100,  6.0721,  6.7697,151.1249, 26.1000
2013-01-03T21:00:00,  2.1132,  3.2000,  5.7252,  7.8605,146.1249, 26.1000
2013-01-03T21:30:00,  1.9224,  3.0800,  5.7413,  8.8248,147.1249, 26.1000
2013-01-03T22:00:00,  1.8333,  2.8500,  5.4952,  7.6493,148.1249, 26.0500
2013-01-03T22:30:00,  1.9383,  3.3700,  5.7885, 10.9738,148.1249, 26.1000
2013-01-03T23:00:00,  1.9157,  2.9600,  5.7300,  7.8621,151.1249, 26.1000
2013-01-03T23:30:00,  1.9443,  3.4800,  5.9167, 10.8616,151.1249, 26.0500
2013-01-04T00:00:00,  1.7360,  2.9800,  5.4852,  7.0478,113.1249, 26.0500
2013-01-04T00:30:00,  1.7755,  2.9800,  5.8024,  7.5094,139.1249, 26.0000
2013-01-04T01:00:00,  1.6723,  3.0000,  5.5740,  8.5323,120.1249, 26.0000
2013-01-04T01:30:00,  1.8360,  3.4800,  6.1251,  8.8084,116.1249, 26.0000
2013-01-04T02:00:00,  1.6689,  2.9600,  5.8645,  8.8326,113.1249, 26.0000
2013-01-04T02:30:00,  1.6793,  2.6900,  6.0508,  9.3679,105.1249, 26.0000
2013-01-04T03:00:00,  1.6047,  2.7000,  5.9539, 10.6700, 94.1249, 26.0000
2013-01-04T03:30:00,  1.6814,  2.5400,  5.8445,  6.3530,103.1249, 25.9500
2013-01-04T04:00:00,  1.5919,  2.8000,  5.6945,  9.9190, 94.1249, 25.9500
2013-01-04T04:30:00,  1.7791,  2.9600,  6.0844, 10.4323, 68.1249, 25.9500
2013-01-04T05:00:00,  1.6987,  2.6000,  6.0068,  9.7202, 84.1249, 25.9500
2013-01-04T05:30:00,  1.6948,  2.6900,  6.1224,  9.8706, 88.1249, 25.9500
2013-01-04T06:00:00,  1.5825,  2.4200,  5.5396,  9.5649, 84.1249, 25.9500
2013-01-04T06:30:00,  1.7208,  2.6100,  6.0088, 10.1606,110.1249, 26.0000
2013-01-04T07:00:00,  1.7175,  2.5000,  6.0160,  9.0121, 92.1249, 26.0000
2013-01-04T07:30:00,  1.7752,  3.2500,  6.0323, 10.1913, 95.1249, 26.0000
2013-01-04T08:00:00,  1.6787,  2.7600,  5.8365, 10.3474, 88.1249, 26.0000
2013-01-04T08:30:00,  1.6893,  2.9400,  5.6819, 10.2437, 91.1249, 26.0500
2013-01-04T09:00:00,  1.6876,  2.7200,  5.6987, 10.7628, 81.1249, 26.0500
2013-01-04T09:30:00,  1.6840,  2.9500,  5.5337,  8.8159, 84.1249, 26.1000
2013-01-04T10:00:00,  1.6222,  2.6000,  5.5513, 10.1108,116.1249, 26.1000
2013-01-04T10:30:00,  1.7588,  3.3100,  5.7453,  7.5050, 85.1249, 26.1000
2013-01-04T11:00:00,  1.6281,  2.6500,  5.5451, 10.7770, 58.1249, 26.1000
2013-01-04T11:30:00,  1.7099,  2.7500,  5.7301,  7.2661,122.1249, 26.0500
2013-01-04T12:00:00,  1.5878,  2.6000,  5.7230, 10.7711,102.1249, 26.0500
2013-01-04T12:30:00,  1.7547,  2.8100,  6.1050, 10.0721,117.1249, 26.0000
2013-01-04T13:00:00,  1.6026,  2.5500,  5.7500,  8.1853, 72.1249, 25.9500
2013-01-04T13:30:00,  1.5980,  2.4900,  5.5761, 10.5443, 96.1249, 25.9500
2013-01-04T14:00:00,  1.6784,  2.3900,  5.8854,  9.8186, 84.1249, 25.9000
2013-01-04T14:30:00,  1.6190,  2.6500,  5.6969,  8.9850, 98.1249, 25.9500
2013-01-04T15:00:00,  1.6124,  2.3700,  5.7946, 10.7399,115.1249, 25.9000
2013-01-04T15:30:00,  1.7234,  2.9100,  6.0131,  8.3914, 81.1249, 25.9000
2013-01-04T16:00:00,  1.5875,  2.5600,  5.7799, 10.7472,119.1248, 25.9000
2013-01-04T16:30:00,  1.5376,  3.2900,  5.6066,  7.8364,115.1248, 25.9000
2013-01-04T17:00:00,  1.4809,  2.7400,  5.4095, 10.8492, 88.1248, 25.9500
2013-01-04T17:30:00,  1.6343,  2.8400,  5.9350, 10.5601,102.1248, 25.9500
2013-01-04T18:00:00,  1.5929,  2.7300,  5.8805,  7.4850, 88.1248, 25.9000
2013-01-04T18:30:00,  1.5818,  2.2700,  5.8309,  7.4716,122.1248, 25.9000
2013-01-04T19:00:00,  1.5826,  2.3400,  5.8138, 10.2120, 84.1248, 25.8500
2013-01-04T19:30:00,  1.5467,  2.5900,  5.4943,  9.8679, 98.1248, 25.8500
2013-01-04T20:00:00,  1.6000,  2.9100,  5.4896, 10.2796, 94.1248, 25.8500
2013-01-04T20:30:00,  1.6134,  2.6800,  5.7360, 10.9346, 67.1248, 25.9000
2013-01-04T21:00:00,  1.5923,  2.8500,  5.6916, 10.7593, 92.1248, 25.9000
2013-01-04T21:30:00,  1.5371,  2.5500,  5.9783,  9.9330,110.1248, 25.9000
2013-01-04T22:00:00,  1.6249,  3.4600,  5.7531, 10.6833, 92.1248, 25.8500
2013-01-04T22:30:00,  1.7003,  2.7700,  5.8223, 10.2141, 82.1248, 25.8500
2013-01-04T23:00:00,  1.7603,  2.7800,  5.8715, 10.2655, 82.1248, 25.8500
2013-01-04T23:30:00,  1.6704,  2.8500,  5.7559, 10.7064, 77.1248, 25.8500
2013-01-05T00:00:00,  1.6584,  2.5800,  5.5831,  9.3904, 89.1248, 25.8000
2013-01-05T00:30:00,  1.6660,  2.8500,  5.7799,  9.7721, 82.1248, 25.8000
2013-01-05T01:00:00,  1.8459,  2.9300,  6.1138,  9.3010, 82.1248, 25.8000
2013-01-05T01:30:00,  1.8898,  3.3500,  6.1065, 10.6250, 86.1248, 25.7500
2013-01-05T02:00:00,  1.7555,  2.4900,  6.1028,  9.3319, 89.1248, 25.7500
2013-01-05T02:30:00,  1.8235,  3.0100,  6.3736, 11.3405, 84.1248, 25.7500
2013-01-05T03:00:00,  1.7251,  3.4100,  6.1133, 10.7577, 78.1248, 25.7000
2013-01-05T03:30:00,  1.5596,  2.7900,  5.6721,  7.6312, 77.1248, 25.7000
2013-01-05T04:00:00,  1.6607,  2.9000,  5.9742,  7.5467, 71.1248, 25.7000
2013-01-05T04:30:00,  1.6320,  2.4900,  5.9233,  8.9218, 71.1248, 25.7000
2013-01-05T05:00:00,  1.6325,  2.9700,  5.7862, 11.4395, 67.1248, 25.7000
2013-01-05T05:30:00,  1.5021,  2.4300,  5.8012, 12.0093, 58.1248, 25.7000
2013-01-05T06:00:00,  1.6724,  2.5600,  6.2916,  9.4915, 79.1248, 25.6500
2013-01-05T06:30:00,  1.6255,  2.5900,  6.2587,  8.5532, 95.1248, 25.7000
2013-01-05T07:00:00,  1.5897,  2.3400,  6.0178,  9.8778, 94.1248, 25.7000
2013-01-05T07:30:00,  1.5703,  2.8100,  5.7837, 10.6929, 81.1248, 25.7000
2013-01-05T08:00:00,  1.6475,  2.6300,  5.5796, 12.0832, 81.1248, 25.7000
2013-01-05T08:30:00,  1.5875,  2.7100,  5.7653, 11.8495, 77.1248, 25.7000
2013-01-05T09:00:00,  1.6218,  2.5700,  6.0238,  8.5427, 79.1248, 25.7000
2013-01-05T09:30:00,  1.6727,  2.4200,  5.8240, 11.5964, 96.1248, 25.7000
2013-01-05T10:00:00,  1.6877,  2.6200,  6.5222,  9.3340, 89.1248, 25.7500
2013-01-05T10:30:00,  1.6873,  2.7700,  6.5396, 11.7674, 81.1248, 25.8000
2013-01-05T11:00:00,  1.6183,  2.5400,  6.8471, 10.9869, 84.1248, 25.8000
2013-01-05T11:30:00,  1.5942,  2.7300,  6.6723, 11.5561, 85.1248, 25.8500
2013-01-05T12:00:00,  1.6794,  2.8100,  6.7447, 10.2818, 86.1248, 25.9500
2013-01-05T12:30:00,  1.5646,  2.5800,  6.5207, 11.9172,106.1248, 26.0500
2013-01-05T13:00:00,  1.6867,  2.7500,  6.7307, 11.3785, 79.1248, 25.9500
2013-01-05T13:30:00,  1.7116,  2.8300,  6.5135, 10.9827, 86.1248, 25.9000
2013-01-05T14:00:00,  1.6414,  2.9700,  6.3675, 10.8234, 75.1248, 25.9000
2013-01-05T14:30:00,  1.6631,  2.7500,  6.8587, 11.5268, 79.1248, 25.9500
2013-01-05T15:00:00,  1.6619,  2.3100,  6.3523, 10.8789, 71.1248, 25.9500
2013-01-05T15:30:00,  1.6062,  2.7000,  6.2316, 10.1762, 81.1248, 25.9500
2013-01-05T16:00:00,  1.7454,  2.8200,  6.8017, 11.0211, 77.1248, 25.9500
2013-01-05T16:30:00,  1.7281,  2.6600,  6.4617, 11.4610, 77.1248, 25.9500
2013-01-05T17:00:00,  1.7551,  3.3100,  6.4204, 11.0319, 81.1248, 25.9500
2013-01-05T17:30:00,  1.5431,  2.9300,  6.1232, 10.7396, 84.1248, 25.9500
2013-01-05T18:00:00,  1.7473,  3.3000,  6.2371, 11.0189, 89.1248, 25.9000
2013-01-05T18:30:00,  1.7859,  2.8300,  6.4691, 10.7997, 94.1248, 25.9000
2013-01-05T19:00:00,  1.7458,  3.1000,  5.8764, 11.3944, 86.1248, 25.9000
2013-01-05T19:30:00,  1.7245,  3.1400,  6.3965, 11.3814, 78.1248, 25.8500
2013-01-05T20:00:00,  1.5376,  2.4700,  5.9646, 11.9855, 85.1248, 25.9000
2013-01-05T20:30:00,  1.7526,  2.7200,  6.0098,  7.8692, 75.1248, 25.9000
2013-01-05T21:00:00,  1.7279,  2.8200,  6.1884, 11.3158, 96.1248, 25.9000
2013-01-05T21:30:00,  1.6972,  2.9700,  6.2629, 11.5212, 70.1248, 25.9000
2013-01-05T22:00:00,  1.8188,  2.9300,  6.4661, 11.5590, 99.1248, 25.9000
2013-01-05T22:30:00,  1.7099,  3.0200,  6.2664, 10.9971, 65.1248, 25.9000
2013-01-05T23:00:00,  1.9577,  3.9200,  6.9241, 10.8416, 88.1248, 25.9000
2013-01-05T23:30:00,  1.6979,  2.3800,  6.3082, 10.2591, 79.1248, 25.9000
2013-01-06T00:00:00,  1.6874,  2.9000,  6.3634, 10.3559, 91.1248, 25.9000
2013-01-06T00:30:00,  1.9172,  3.0900,  6.5299, 10.8938, 95.1248, 25.9000
2013-01-06T01:00:00,  1.8294,  2.9100,  6.3702, 10.4124, 88.1248, 25.8500
2013-01-06T01:30:00,  1.7277,  3.5100,  6.2858, 11.2945, 85.1248, 25.8500
2013-01-06T02:00:00,  1.7380,  2.7200,  6.0230,  9.3337, 84.1248, 25.8500
2013-01-06T02:30:00,  1.7846,  2.6100,  6.3230, 10.7221, 99.1248, 25.8500
2013-01-06T03:00:00,  1.7173,  2.6200,  6.4698,  9.8123, 92.1248, 25.8500
2013-01-06T03:30:00,  1.6544,  2.8900,  6.1260, 11.6241, 86.1248, 25.8500
2013-01-06T04:00:00,  1.8372,  2.6200,  6.3217, 10.9304, 95.1248, 25.8500
2013-01-06T04:30:00,  1.8033,  3.1900,  5.9281, 11.2704, 89.1248, 25.8500
2013-01-06T05:00:00,  1.6129,  2.8100,  6.1463, 11.2875, 92.1248, 25.8500
2013-01-06T05:30:00,  1.6823,  3.2700,  5.8936,  9.7706, 96.1248, 25.8500
2013-01-06T06:00:00,  1.7128,  2.8700,  5.9654,  9.8082, 92.1248, 25.8500
2013-01-06T06:30:00,  1.6682,  2.4500,  5.7984, 11.9403, 92.1248, 25.8500
2013-01-06T07:00:00,  1.7873,  3.2500,  5.8534, 10.7390,105.1248, 25.8500
2013-01-06T07:30:00,  1.7423,  3.1700,  5.8172, 10.8666, 89.1248, 25.8500
2013-01-06T08:00:00,  1.8001,  2.9000,  5.9029, 11.7105, 89.1248, 25.8500
2013-01-06T08:30:00,  1.9722,  3.4500,  5.9614, 11.3693, 88.1248, 25.8500
2013-01-06T09:00:00,  1.8391,  3.1600,  5.5858, 11.0191, 89.1248, 25.8500
2013-01-06T09:30:00,  1.9006,  2.9400,  6.1115, 11.4292, 86.1248, 25.8500
2013-01-06T10:00:00,  1.8821,  3.0000,  5.8054, 10.9540, 85.1248, 25.9000
2013-01-06T10:30:00,  1.8182,  2.8800,  5.8279, 10.8440, 99.1248, 25.9000
2013-01-06T11:00:00,  1.8147,  2.8700,  5.9788, 11.4832, 86.1248, 25.9000
2013-01-06T11:30:00,  1.6432,  3.0300,  5.9065, 11.4673, 99.1248, 25.9500
2013-01-06T12:00:00,  1.7292,  2.5700,  5.9757, 11.2952, 95.1248, 25.9500
2013-01-06T12:30:00,  1.7620,  2.6300,  6.0346, 10.7593, 88.1248, 26.0000
2013-01-06T13:00:00,  1.6607,  2.6000,  6.0959, 10.9494, 84.1248, 26.0500
2013-01-06T13:30:00,  1.5757,  2.8200,  6.0350,  7.8577, 84.1248, 26.0500
2013-01-06T14:00:00,  1.7023,  3.2100,  6.1123, 11.5054, 91.1248, 26.0500
2013-01-06T14:30:00,  1.7935,  3.0600,  6.3328, 10.8309, 94.1248, 26.0500
2013-01-06T15:00:00,  1.9135,  3.2700,  6.2930, 10.5005, 95.1248, 26.0500
2013-01-06T15:30:00,  1.9514,  2.8700,  6.3158, 10.8657, 86.1248, 26.1000
2013-01-06T16:00:00,  1.7263,  3.0900,  5.7854,  8.8797, 78.1248, 26.0500
2013-01-06T16:30:00,  1.8817,  3.9800,  6.1199, 10.4411, 99.1248, 26.0500
2013-01-06T17:00:00,  1.8897,  3.2600,  6.1058, 10.9357, 98.1248, 26.0000
2013-01-06T17:30:00,  1.8916,  2.8400,  6.1791, 11.0059, 85.1248, 26.0000
2013-01-06T18:00:00,  1.9753,  2.9900,  6.0423,  9.3998, 82.1248, 26.0000
2013-01-06T18:30:00,  1.9499,  3.1700,  6.1118, 11.4460, 88.1248, 26.0000
2013-01-06T19:00:00,  1.8566,  2.7600,  5.7794, 10.3644, 84.1248, 25.9500
2013-01-06T19:30:00,  1.9833,  3.2200,  6.0598,  9.3049, 89.1248, 25.9500
2013-01-06T20:00:00,  2.0207,  3.6200,  6.1425, 10.2964, 78.1248, 25.9500
2013-01-06T20:30:00,  2.0480,  3.4000,  6.1414, 10.6494, 86.1248, 26.0000
2013-01-06T21:00:00,  2.1045,  3.2900,  6.2149, 10.8862, 85.1248, 26.0000
2013-01-06T21:30:00,  1.8872,  3.0800,  5.9845, 10.2684, 89.1248, 25.9500
2013-01-06T22:00:00,  2.0343,  3.3500,  6.0895, 10.6710, 98.1248, 25.9500
