"Date/Time","Hs","Hmax","Tz","Tp","Dir_Tp TRUE","SST"
2012-01-02T17:30:00,  1.6432,  2.4100,  6.1167,  9.0523,134.1390, 25.8500
2012-01-02T18:00:00,  1.6124,  2.4000,  6.2510,  8.8179,131.1390, 25.8500
2012-01-02T18:30:00,  1.7038,  2.5700,  6.0588,  8.8855,136.1390, 25.7500
2012-01-02T19:00:00,  1.5353,  2.8100,  5.6936,  8.5901,141.1390, 25.6500
2012-01-02T19:30:00,  1.5931,  2.8700,  5.9930,  9.0574,139.1389, 25.6000
2012-01-02T20:00:00,  1.5940,  2.9100,  6.1642,  9.1319,133.1389, 25.6500
2012-01-02T20:30:00,  1.4270,  2.2100,  5.7404,  8.8232,134.1389, 25.6500
2012-01-02T21:00:00,  1.5269,  2.6800,  5.9364,  8.9936,141.1389, 25.6000
2012-01-02T21:30:00,  1.5302,  2.5000,  6.0188,  8.5737,117.1389, 25.6500
2012-01-02T22:00:00,  1.6207,  2.6400,  6.1572,  8.5680,120.1389, 25.6500
2012-01-02T22:30:00,  1.5374,  2.6900,  5.8182,  8.8552,124.1389, 25.6500
2012-01-02T23:00:00,  1.5015,  2.4800,  5.6770,  9.0765,116.1389, 25.6500
2012-01-02T23:30:00,  1.4571,  2.9200,  5.7227,  8.2306,127.1389, 25.6500
2012-01-03T00:00:00,  1.5347,  2.4900,  5.7335,  8.4935,129.1389, 25.6500
2012-01-03T00:30:00,  1.4651,  2.8300,  5.9535,  8.7944,133.1389, 25.7000
2012-01-03T01:00:00,  1.5294,  2.2700,  6.0238,  8.9312,140.1389, 25.6500
2012-01-03T01:30:00,  1.4761,  2.3400,  6.1035,  8.5374,120.1389, 25.6500
2012-01-03T02:00:00,  1.4340,  2.3700,  5.9160,  9.2401,126.1389, 25.6000
2012-01-03T02:30:00,  1.4661,  2.2400,  6.0110,  9.1784,131.1389, 25.6000
2012-01-03T03:00:00,  1.5275,  2.4100,  6.1399,  8.8393,139.1389, 25.7000
2012-01-03T03:30:00,  1.5321,  2.5800,  6.1086,  9.9869,130.1389, 25.7000
2012-01-03T04:00:00,  1.5468,  3.0200,  6.1370,  8.9498,124.1389, 25.7000
2012-01-03T04:30:00,  1.5271,  3.1100,  6.2734,  9.0960,134.1389, 25.7000
2012-01-03T05:00:00,  1.4734,  2.5000,  6.1208,  8.8129,126.1389, 25.6500
2012-01-03T05:30:00,  1.5167,  2.4700,  6.2210,  9.3052,134.1389, 25.6500
2012-01-03T06:00:00,  1.4645,  2.3400,  5.9410, 10.1763,119.1389, 25.6000
2012-01-03T06:30:00,  1.5264,  2.5000,  6.0036,  8.4847,124.1389, 25.6000
2012-01-03T07:00:00,  1.3702,  2.0200,  5.9431,  8.9799,139.1389, 25.6000
2012-01-03T07:30:00,  1.3972,  2.4600,  6.0067,  9.0846,126.1389, 25.5500
2012-01-03T08:00:00,  1.3693,  1.9900,  5.8045,  9.2591,120.1389, 25.5500
2012-01-03T08:30:00,  1.4524,  3.0600,  5.8285,  8.8759,129.1389, 25.5500
2012-01-03T09:00:00,  1.4050,  2.3800,  5.8982, 10.3006,129.1389, 25.6000
2012-01-03T09:30:00,  1.3505,  2.2600,  5.8954,  8.4630,126.1389, 25.6500
2012-01-03T10:00:00,  1.4029,  2.3100,  5.8951,  8.5594,129.1389, 25.7000
2012-01-03T10:30:00,  1.3792,  2.3100,  6.0074,  8.9340,127.1389, 25.7000
2012-01-03T11:00:00,  1.3748,  2.6500,  6.0619,  8.8006,123.1389, 25.7500
2012-01-03T11:30:00,  1.3105,  2.1900,  5.8619,  9.6423,127.1389, 25.8000
2012-01-03T12:00:00,  1.3944,  2.2000,  6.2676,  9.3678,129.1389, 25.8000
2012-01-03T12:30:00,  1.3373,  2.0700,  6.1027,  7.8392,137.1389, 25.9000
2012-01-03T13:00:00,  1.3449,  2.1800,  6.3204,  8.5805,140.1389, 26.0000
2012-01-03T13:30:00,  1.3984,  2.5700,  6.5093,  9.5838,129.1389, 26.0500
2012-01-03T14:00:00,  1.4051,  2.5500,  6.5699,  9.7984,123.1389, 26.0500
2012-01-03T14:30:00,  1.3596,  2.3900,  6.4138,  8.5231,133.1389, 26.1000
2012-01-03T15:00:00,  1.4503,  2.2700,  6.8101, 10.2943,140.1389, 26.1000
2012-01-03T15:30:00,  1.3889,  2.4600,  6.4429,  8.8787,150.1389, 26.0500
2012-01-03T16:00:00,  1.3964,  1.9900,  6.1967,  8.4137,141.1389, 26.0500
2012-01-03T16:30:00,  1.5592,  3.0600,  6.7184, 10.2927,148.1389, 26.0000
2012-01-03T17:00:00,  1.5129,  2.4800,  6.7173,  9.8473,140.1389, 25.9500
2012-01-03T17:30:00,  1.4693,  2.3200,  6.2917, 10.1002,144.1389, 25.9500
2012-01-03T18:00:00,  1.5960,  2.6200,  6.5589,  8.2290,144.1389, 25.9500
2012-01-03T18:30:00,  1.4870,  2.3200,  6.3941, 10.7505,140.1389, 25.9000
2012-01-03T19:00:00,  1.5677,  2.5800,  6.4120,  9.2554,136.1389, 25.8500
2012-01-03T19:30:00,  1.5422,  2.3900,  6.4641,  8.4887,130.1389, 25.8500
2012-01-03T20:00:00,  1.6361,  3.0600,  6.5005, 10.1629,147.1389, 25.8000
2012-01-03T20:30:00,  1.5503,  2.3000,  6.6675, 10.2585,123.1389, 25.7500
2012-01-03T21:00:00,  1.4947,  2.4000,  6.2934, 10.7743,120.1389, 25.7000
2012-01-03T21:30:00,  1.6052,  2.7100,  6.2029, 13.8281,141.1389, 25.7500
2012-01-03T22:00:00,  1.6196,  2.4500,  6.7288, 13.0213,151.1389, 25.7000
2012-01-03T22:30:00,  1.5062,  2.8000,  6.5802, 13.2643,148.1389, 25.6500
2012-01-03T23:00:00,  1.5743,  2.1700,  6.5025,  8.9612,155.1389, 25.6000
2012-01-03T23:30:00,  1.4534,  2.1200,  6.4965, 12.6944,127.1389, 25.6000
2012-01-04T00:00:00,  1.5017,  2.1900,  6.3360, 10.1296,155.1389, 25.5500
2012-01-04T00:30:00,  1.5193,  2.8000,  6.5521, 12.0733,123.1389, 25.5000
2012-01-04T01:00:00,  1.3509,  2.3800,  6.1750, 10.3149,148.1389, 25.4500
2012-01-04T01:30:00,  1.4512,  2.5400,  6.4252,  8.1884,165.1389, 25.4500
2012-01-04T02:00:00,  1.4624,  2.0600,  7.0203,  9.4924,129.1389, 25.4000
2012-01-04T02:30:00,  1.5105,  2.5300,  6.8069, 12.8448,150.1389, 25.4500
2012-01-04T03:00:00,  1.4414,  2.2300,  7.2356, 12.1080,167.1389, 25.4500
2012-01-04T03:30:00,  1.4566,  2.6300,  6.9047, 12.0355,162.1389, 25.7500
2012-01-04T04:00:00,  1.4719,  2.3500,  6.8540, 11.4510,164.1389, 25.7500
2012-01-04T04:30:00,  1.3546,  2.2800,  6.7705, 12.1146,150.1389, 25.7500
2012-01-04T05:00:00,  1.3283,  2.0700,  6.7357, 10.6593,155.1389, 25.7500
2012-01-04T05:30:00,  1.3072,  2.0200,  6.7394, 10.0527,147.1389, 25.7500
2012-01-04T06:00:00,  1.2860,  2.2400,  6.6407, 10.2813,150.1389, 25.7500
2012-01-04T06:30:00,  1.2673,  2.0500,  6.2779, 12.3244,158.1389, 25.7500
2012-01-04T07:00:00,  1.3149,  2.1500,  6.6455, 12.4956,136.1389, 25.7500
2012-01-04T07:30:00,  1.2113,  2.0700,  6.4594,  8.1876,157.1389, 25.7000
2012-01-04T08:00:00,  1.1979,  2.2600,  6.5271, 10.1141,147.1389, 25.7500
2012-01-04T08:30:00,  1.2461,  2.1200,  6.5210, 12.6830,123.1389, 25.7500
2012-01-04T09:00:00,  1.1960,  1.9700,  6.1327,  9.2806,150.1389, 25.8000
2012-01-04T09:30:00,  1.1705,  2.2100,  6.1610,  8.5482,129.1389, 25.9000
2012-01-04T10:00:00,  1.1688,  1.8200,  6.3692,  9.7662,143.1389, 26.0000
2012-01-04T10:30:00,  1.1377,  1.9400,  6.4765, 11.5036,126.1389, 25.9500
2012-01-04T11:00:00,  1.0822,  1.9200,  6.2855,  9.6683,150.1389, 26.2000
2012-01-04T11:30:00,  1.1144,  1.7400,  6.6000,  9.7066,120.1389, 26.5500
2012-01-04T12:00:00,  1.1316,  1.5800,  7.1248, 12.0710,105.1389, 26.7500
2012-01-04T12:30:00,  1.0290,  1.6500,  6.6682, 10.7296,127.1389, 26.6000
2012-01-04T13:00:00,  1.0409,  1.5800,  6.7640,  9.7359,136.1389, 26.8000
2012-01-04T13:30:00,  1.1296,  1.8300,  7.3275, 10.1655,110.1389, 26.9000
2012-01-04T14:00:00,  1.0479,  2.1000,  7.0643,  8.8638,126.1389, 26.9500
2012-01-04T14:30:00,  1.1164,  1.6900,  7.1225,  9.3065,151.1389, 26.8000
2012-01-04T15:00:00,  1.0803,  2.0500,  7.2519,  8.9397,124.1389, 26.8500
2012-01-04T15:30:00,  1.0460,  1.7600,  7.1007,  9.3416,162.1389, 26.8500
2012-01-04T16:00:00,  1.0558,  1.9700,  7.0025,  9.7450,140.1389, 26.8000
2012-01-04T16:30:00,  1.0909,  2.1300,  7.0379,  9.5885,131.1389, 26.6000
2012-01-04T17:00:00,  1.1062,  1.7900,  6.7975,  9.1202,146.1389, 26.5500
2012-01-04T17:30:00,  1.1678,  1.9500,  6.9477,  8.8355,120.1389, 26.4500
2012-01-04T18:00:00,  1.2165,  2.1400,  6.6264,  7.2527,130.1389, 26.4000
2012-01-04T18:30:00,  1.2100,  2.0900,  6.4039,  9.4173,123.1389, 26.4000
2012-01-04T19:00:00,  1.2638,  1.7200,  6.5599,  7.1876,110.1389, 26.3500
2012-01-04T19:30:00,  1.2728,  2.2700,  6.2328,  8.8874,102.1389, 26.3000
2012-01-04T20:00:00,  1.2563,  1.9700,  6.4377,  9.2820,119.1389, 26.2000
2012-01-04T20:30:00,  1.2222,  1.9700,  6.2065,  7.0439,116.1389, 26.1000
2012-01-04T21:00:00,  1.1524,  1.8000,  6.0422,  8.5096,103.1389, 26.0000
2012-01-04T21:30:00,  1.1678,  1.9300,  6.1457,  6.7790,124.1389, 26.0000
2012-01-04T22:00:00,  1.2036,  2.1100,  6.1677,  9.7119,109.1389, 25.9500
2012-01-04T22:30:00,  1.2046,  1.8100,  6.4007,  7.8336,113.1389, 25.9500
2012-01-04T23:00:00,  1.1904,  1.7800,  5.9797,  8.8521,106.1389, 25.9500
2012-01-04T23:30:00,  1.1638,  2.1000,  6.2317,  7.8659,126.1389, 25.9000
2012-01-05T00:00:00,  1.1623,  2.0900,  6.5826,  8.8256,105.1389, 25.8500
2012-01-05T00:30:00,  1.1257,  1.7800,  6.5457,  9.2748,116.1389, 25.8000
2012-01-05T01:00:00,  1.0661,  1.6900,  6.4466,  7.6869,120.1389, 25.9000
2012-01-05T01:30:00,  1.1064,  1.7700,  6.6248,  7.7624,124.1389, 25.9500
2012-01-05T02:00:00,  1.1129,  1.7400,  6.3442,  8.5899,112.1389, 25.9000
2012-01-05T02:30:00,  1.1041,  1.8300,  6.8108,  8.4992,108.1389, 25.9500
2012-01-05T03:00:00,  1.0937,  2.0700,  6.3897,  8.8293,109.1389, 25.9500
2012-01-05T03:30:00,  1.1236,  1.7300,  6.8028,  8.7266,112.1389, 25.9000
2012-01-05T04:00:00,  1.1473,  1.8200,  6.7824,  8.4902,101.1389, 25.9000
2012-01-05T04:30:00,  1.1657,  1.8300,  6.9514, 10.1236,117.1389, 25.9000
2012-01-05T05:00:00,  1.0565,  1.5900,  6.7263,  8.8359,119.1389, 25.9000
2012-01-05T05:30:00,  1.1230,  1.7700,  6.4330,  8.2084, 96.1389, 25.8500
2012-01-05T06:00:00,  1.0755,  1.6700,  6.3936,  9.4539,116.1389, 25.8500
2012-01-05T06:30:00,  1.1222,  1.6800,  6.4058,  8.0841,112.1389, 25.8500
2012-01-05T07:00:00,  1.1196,  1.6900,  6.7360,  7.7211,106.1389, 25.8500
2012-01-05T07:30:00,  1.1899,  1.9200,  6.4734,  9.7360, 94.1389, 25.8500
2012-01-05T08:00:00,  1.1035,  1.8800,  6.3099,  9.6140, 98.1389, 25.8000
2012-01-05T08:30:00,  1.0164,  1.7100,  6.1072,  7.9021, 86.1389, 25.8500
2012-01-05T09:00:00,  1.0925,  2.1400,  6.0536,  9.8344, 85.1389, 25.8000
2012-01-05T09:30:00,  0.9891,  1.5300,  5.8138,  7.2695, 89.1389, 25.8500
2012-01-05T10:00:00,  1.0930,  2.1500,  6.3665, 10.6723,113.1389, 25.8500
2012-01-05T10:30:00,  1.0763,  2.0500,  5.9050,  9.3471, 94.1388, 25.9000
2012-01-05T11:00:00,  1.0221,  1.9300,  6.0396,  9.1185, 81.1388, 25.9000
2012-01-05T11:30:00,  0.9566,  1.5700,  6.1175,  9.3792, 92.1388, 25.9500
2012-01-05T12:00:00,  1.0714,  1.7400,  6.3128,  7.7972, 96.1388, 25.9500
2012-01-05T12:30:00,  0.9906,  1.6600,  6.3886,  8.9020, 86.1388, 26.0500
2012-01-05T13:00:00,  0.9131,  1.7200,  5.9630,  8.6931, 84.1388, 26.5500
2012-01-05T13:30:00,  1.0273,  1.5600,  6.4075,  9.3173, 99.1388, 26.6000
2012-01-05T14:00:00,  1.0382,  2.1600,  6.4380,  9.2968, 79.1388, 26.6500
2012-01-05T14:30:00,  1.0047,  1.5700,  6.3104,  9.2981, 82.1388, 26.7000
2012-01-05T15:00:00,  1.0134,  1.5500,  6.4753,  8.3053, 94.1388, 26.6500
2012-01-05T15:30:00,  0.9628,  1.6700,  6.2696,  7.8174, 82.1388, 26.5500
2012-01-05T16:00:00,  0.9845,  1.5800,  6.5382,  8.5147, 86.1388, 26.5000
2012-01-05T16:30:00,  1.0233,  1.8500,  6.5330,  8.2412, 91.1388, 26.3000
2012-01-05T17:00:00,  0.9781,  1.7600,  6.0715,  9.4122, 89.1388, 26.1500
2012-01-05T17:30:00,  0.9996,  2.1000,  6.3480,  7.3086, 94.1388, 25.9500
2012-01-05T18:00:00,  1.0176,  1.6200,  6.2519,  8.4511, 89.1388, 25.8500
2012-01-05T18:30:00,  1.0159,  1.5900,  6.2950,  7.8550, 78.1388, 25.8000
2012-01-05T19:00:00,  1.0587,  1.6700,  6.3243,  8.2853, 94.1388, 25.7000
2012-01-05T19:30:00,  1.0742,  1.7700,  6.1145,  8.9033, 89.1388, 25.7000
2012-01-05T20:00:00,  1.0117,  1.6100,  5.7450,  8.7508, 89.1388, 25.7000
2012-01-05T20:30:00,  1.0504,  1.6500,  5.9645,  8.6640, 89.1388, 25.7000
2012-01-05T21:00:00,  0.9988,  1.5700,  5.6198,  8.9211, 91.1388, 25.7000
2012-01-05T21:30:00,  1.0328,  1.6200,  5.6287,  9.3167, 88.1388, 25.7000
2012-01-05T22:00:00,  1.0730,  2.3200,  6.0688,  9.7414, 79.1388, 25.7000
2012-01-05T22:30:00,  1.0168,  1.4900,  5.8739,  7.7240, 84.1388, 25.7000
2012-01-05T23:00:00,  0.9841,  1.5500,  6.0757,  9.8216, 91.1388, 25.6500
2012-01-05T23:30:00,  0.9145,  1.4200,  6.0026,  7.8521, 98.1388, 25.6500
2012-01-06T00:00:00,  0.9551,  1.6000,  5.8785,  8.9351, 86.1388, 25.6500
2012-01-06T00:30:00,  0.9826,  1.5200,  6.1945, 10.2206,103.1388, 25.6500
2012-01-06T01:00:00,  0.9201,  1.4700,  5.9790,  8.9161, 95.1388, 25.6500
2012-01-06T01:30:00,  0.9865,  1.6800,  6.2505, 10.0807, 88.1388, 25.7000
2012-01-06T02:00:00,  1.0217,  1.7100,  6.3734,  8.5572, 96.1388, 25.7000
2012-01-06T02:30:00,  0.9263,  1.7700,  6.3684,  8.1555, 91.1388, 25.7000
2012-01-06T03:00:00,  1.0113,  1.5400,  6.5556,  9.3229, 91.1388, 25.7000
2012-01-06T03:30:00,  0.8759,  1.4000,  6.0945,  8.9551, 88.1388, 25.6500
2012-01-06T04:00:00,  0.9506,  1.8100,  6.5815,  8.9563, 94.1388, 25.5000
2012-01-06T04:30:00,  0.9659,  1.5200,  6.5930,  7.8234, 79.1388, 25.7500
2012-01-06T05:00:00,  1.0012,  1.5300,  6.4896,  9.8311, 86.1388, 25.8000
2012-01-06T05:30:00,  1.0068,  1.7100,  6.7073,  8.5065, 85.1388, 25.9000
2012-01-06T06:00:00,  0.8785,  1.4900,  6.3999,  7.8506, 88.1388, 25.9000
2012-01-06T06:30:00,  0.9569,  1.5800,  6.2799,  8.6375, 74.1388, 25.9500
2012-01-06T07:00:00,  1.0091,  1.6700,  6.6206,  8.7449, 94.1388, 26.0500
2012-01-06T07:30:00,  0.9536,  1.5200,  6.3214,  8.5008, 89.1388, 26.1000
2012-01-06T08:00:00,  1.0000,  1.6900,  6.5868,  9.2423, 95.1388, 26.2500
2012-01-06T08:30:00,  0.9877,  1.8600,  6.7198,  8.6314,102.1388, 26.3500
2012-01-06T09:00:00,  0.9886,  1.5100,  6.7018,  8.1160, 85.1388, 26.5000
2012-01-06T09:30:00,  0.9992,  1.5700,  6.9246,  8.8753, 84.1388, 26.4500
2012-01-06T10:00:00,  0.9695,  1.5400,  6.6484, 10.3033, 91.1388, 26.8000
2012-01-06T10:30:00,  0.9310,  1.5100,  6.8385,  8.5762, 77.1388, 26.7500
2012-01-06T11:00:00,  0.9631,  1.6400,  7.0437,  9.6455, 86.1388, 27.0000
2012-01-06T11:30:00,  1.0468,  1.9200,  7.4406,  8.5944, 86.1388, 27.0500
2012-01-06T12:00:00,  0.9092,  1.5300,  7.2350,  8.6956, 81.1388, 27.0000
2012-01-06T12:30:00,  1.0193,  1.7600,  7.2253,  8.9233, 78.1388, 27.7500
2012-01-06T13:00:00,  0.9884,  2.3300,  7.3428,  8.8673, 77.1388, 27.6500
2012-01-06T13:30:00,  0.8659,  1.4400,  7.3165,  8.9925, 89.1388, 28.0000
2012-01-06T14:00:00,  0.8957,  1.5700,  7.4905,  8.5596, 95.1388, 27.9500
2012-01-06T14:30:00,  0.8489,  1.7600,  7.2103,  9.2212, 94.1388, 27.9500
2012-01-06T15:00:00,  0.8685,  1.4600,  7.4617,  9.0567, 94.1388, 27.8000
2012-01-06T15:30:00,  0.8721,  1.3000,  7.5855, 10.2970, 98.1388, 27.4500
2012-01-06T16:00:00,  0.9857,  1.4300,  7.6893,  9.7687,141.1388, 27.4000
2012-01-06T16:30:00,  1.0046,  2.0300,  7.5148,  9.1488,134.1388, 27.4000
2012-01-06T17:00:00,  1.0752,  1.8200,  8.0424,  9.1505,141.1388, 27.3500
2012-01-06T17:30:00,  0.9511,  1.4000,  7.4099,  9.5868,134.1388, 26.9500
2012-01-06T18:00:00,  0.9867,  1.4700,  7.4574,  9.6483,139.1388, 27.0000
2012-01-06T18:30:00,  1.0941,  1.9900,  7.5585,  9.8013,129.1388, 26.9500
2012-01-06T19:00:00,  1.0967,  2.0200,  7.2808,  9.8273,155.1388, 27.0000
2012-01-06T19:30:00,  1.0339,  2.1000,  7.0745,  9.2823,148.1388, 26.8000
2012-01-06T20:00:00,  1.0991,  1.6700,  6.9792,  8.6154,148.1388, 26.6500
2012-01-06T20:30:00,  1.2207,  2.1800,  7.2478,  8.5360,130.1388, 26.5500
2012-01-06T21:00:00,  1.1200,  1.7300,  6.7289,  8.8335,117.1388, 26.4500
2012-01-06T21:30:00,  1.0767,  1.6900,  6.3910,  8.9118,137.1388, 26.4500
2012-01-06T22:00:00,  1.1989,  1.7800,  6.8135,  9.2754,134.1388, 26.5000
2012-01-06T22:30:00,  1.2865,  2.2700,  6.5577,  7.8324,137.1388, 26.4000
2012-01-06T23:00:00,  1.1281,  1.9200,  5.9932,  7.8772,148.1388, 26.3500
2012-01-06T23:30:00,  1.2766,  2.4000,  6.4313,  8.8490,150.1388, 26.3500
2012-01-07T00:00:00,  1.1237,  2.1200,  6.2463,  8.5362,119.1388, 26.3000
