Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2018-02-22 15:30:00,2.467,4.681,7.407,5.793,102.31,26.460
2018-02-22 16:00:00,2.578,4.195,8.696,6.036,117.08,26.410
2018-02-22 16:30:00,2.619,4.153,8.000,5.884,98.26,26.410
2018-02-22 17:00:00,2.566,3.910,8.000,6.022,98.79,26.410
2018-02-22 17:30:00,2.491,4.011,7.407,5.980,131.85,26.410
2018-02-22 18:00:00,2.490,4.180,7.692,5.870,93.69,26.410
2018-02-22 18:30:00,2.545,4.236,8.000,5.876,102.13,26.410
2018-02-22 19:00:00,2.468,4.605,8.333,5.533,105.21,26.360
2018-02-22 19:30:00,2.566,4.542,7.692,5.856,89.38,26.360
2018-02-22 20:00:00,2.488,3.973,7.692,5.693,86.31,26.270
2018-02-22 20:30:00,2.446,3.628,8.333,5.579,114.88,26.360
2018-02-22 21:00:00,2.505,4.380,7.692,5.754,104.95,26.360
2018-02-22 21:30:00,2.505,4.191,8.000,5.790,91.49,26.360
2018-02-22 22:00:00,2.468,3.923,8.333,5.536,88.95,26.360
2018-02-22 22:30:00,2.567,4.485,7.407,5.614,94.75,26.360
2018-02-22 23:00:00,2.439,4.040,7.692,5.753,100.37,26.360
2018-02-22 23:30:00,2.465,4.325,7.407,5.313,102.22,26.360
2018-02-23 00:00:00,2.515,4.661,8.000,5.603,119.98,26.360
2018-02-23 00:30:00,2.934,4.641,8.333,6.017,96.07,26.360
2018-02-23 01:00:00,2.693,4.382,7.692,5.901,99.58,26.360
2018-02-23 01:30:00,2.827,4.880,8.000,5.788,87.01,26.360
2018-02-23 02:00:00,2.718,4.637,8.333,5.862,95.36,26.360
2018-02-23 02:30:00,2.615,5.158,8.000,5.755,103.01,26.360
2018-02-23 03:00:00,3.051,5.280,8.000,6.325,95.45,26.360
2018-02-23 03:30:00,2.621,4.116,8.000,5.977,85.60,26.360
2018-02-23 04:00:00,2.733,4.649,8.333,6.078,94.57,26.360
2018-02-23 04:30:00,2.666,4.122,13.333,6.257,101.08,26.320
2018-02-23 05:00:00,2.724,4.615,13.333,6.036,139.41,26.270
2018-02-23 05:30:00,2.740,4.472,8.000,6.463,108.90,26.270
2018-02-23 06:00:00,2.653,4.433,8.000,5.894,117.16,26.270
2018-02-23 06:30:00,2.642,4.740,8.696,5.942,91.93,26.270
2018-02-23 07:00:00,2.660,4.848,8.333,6.236,118.40,26.270
2018-02-23 07:30:00,2.668,4.998,8.000,6.130,113.74,26.270
2018-02-23 08:00:00,2.725,4.676,8.333,6.151,138.88,26.220
2018-02-23 08:30:00,2.680,4.757,8.000,6.095,103.36,26.170
2018-02-23 09:00:00,2.750,4.706,8.333,6.426,106.70,26.270
2018-02-23 09:30:00,2.552,4.810,8.333,5.880,117.08,26.270
2018-02-23 10:00:00,2.568,4.229,13.333,6.485,101.34,26.360
2018-02-23 10:30:00,2.543,4.721,7.407,5.991,120.24,26.320
2018-02-23 11:00:00,2.544,4.746,8.000,5.911,107.67,26.320
2018-02-23 11:30:00,2.385,4.610,8.333,5.861,120.15,26.270
2018-02-23 12:00:00,2.295,3.828,7.692,5.569,102.13,26.270
2018-02-23 12:30:00,2.574,4.010,7.143,5.889,105.03,26.270
2018-02-23 13:00:00,2.459,3.773,8.000,5.773,101.34,26.270
2018-02-23 13:30:00,2.340,4.149,9.524,5.387,88.24,26.270
2018-02-23 14:00:00,2.527,4.761,8.000,5.662,103.19,26.270
2018-02-23 14:30:00,2.529,4.188,8.333,5.850,103.01,26.270
2018-02-23 15:00:00,2.351,3.618,7.692,5.854,102.31,26.220
2018-02-23 15:30:00,2.363,4.450,7.692,5.637,99.32,26.220
2018-02-23 16:00:00,2.352,4.078,7.407,5.794,92.81,26.170
2018-02-23 16:30:00,2.465,4.575,7.143,5.627,105.21,26.220
2018-02-23 17:00:00,2.460,4.011,6.897,5.836,98.35,26.220
2018-02-23 17:30:00,2.312,4.052,8.000,5.408,105.12,26.270
2018-02-23 18:00:00,2.525,4.441,8.000,5.776,102.48,26.270
2018-02-23 18:30:00,2.448,4.694,7.143,5.670,116.37,26.270
2018-02-23 19:00:00,2.588,4.744,7.407,5.660,98.88,26.270
2018-02-23 19:30:00,2.674,4.949,7.692,5.648,99.58,26.270
2018-02-23 20:00:00,2.396,3.675,8.000,5.352,131.67,26.170
2018-02-23 20:30:00,2.482,3.815,7.692,5.622,102.84,26.170
2018-02-23 21:00:00,2.335,4.488,9.524,5.667,117.96,26.270
2018-02-23 21:30:00,2.487,4.309,8.000,5.819,103.10,26.270
2018-02-23 22:00:00,2.240,4.061,7.692,5.213,86.40,26.270
2018-02-23 22:30:00,2.263,4.312,10.000,5.613,133.69,26.320
2018-02-23 23:00:00,2.088,3.987,7.407,5.443,91.85,26.360
2018-02-23 23:30:00,2.092,3.433,11.111,5.870,151.80,26.360
2018-02-24 00:00:00,2.002,3.083,12.500,5.531,94.48,26.360
2018-02-24 00:30:00,2.102,3.754,7.407,5.821,88.95,26.410
2018-02-24 01:00:00,2.047,3.310,9.091,5.545,133.60,26.410
2018-02-24 01:30:00,2.134,3.219,7.407,5.578,95.19,26.360
2018-02-24 02:00:00,2.042,3.352,11.765,5.634,135.01,26.360
2018-02-24 02:30:00,2.037,3.124,10.526,5.521,159.01,26.320
2018-02-24 03:00:00,2.004,3.173,10.000,5.635,101.78,26.270
2018-02-24 03:30:00,2.079,3.222,9.091,5.721,89.82,26.270
2018-02-24 04:00:00,2.044,3.208,10.526,5.610,141.78,26.220
2018-02-24 04:30:00,2.121,3.185,7.692,5.897,143.27,26.130
2018-02-24 05:00:00,1.894,3.460,10.526,5.320,136.24,26.130
2018-02-24 05:30:00,2.016,3.095,11.111,6.016,133.16,26.080
2018-02-24 06:00:00,1.882,2.718,7.407,5.732,114.26,25.990
2018-02-24 06:30:00,1.794,3.021,7.407,5.179,134.75,25.890
2018-02-24 07:00:00,1.997,3.322,10.526,5.587,148.55,25.990
2018-02-24 07:30:00,1.891,3.126,6.897,5.355,155.32,25.990
2018-02-24 08:00:00,1.822,3.154,10.526,5.077,134.31,25.940
2018-02-24 08:30:00,1.881,3.240,7.692,5.292,133.25,25.890
2018-02-24 09:00:00,1.951,2.942,7.407,5.450,97.03,25.890
2018-02-24 09:30:00,1.874,3.036,7.692,5.255,102.13,25.890
2018-02-24 10:00:00,1.725,2.824,10.000,5.271,131.58,25.890
2018-02-24 10:30:00,1.754,2.935,7.407,5.573,96.07,25.840
2018-02-24 11:00:00,1.731,2.764,11.111,5.268,142.40,25.840
2018-02-24 11:30:00,1.790,2.723,10.526,5.909,148.11,25.940
2018-02-24 12:00:00,1.682,3.132,11.111,5.858,148.99,25.940
2018-02-24 12:30:00,1.758,2.864,7.143,5.907,98.18,25.750
2018-02-24 13:00:00,1.768,2.996,7.407,6.047,91.32,25.750
2018-02-24 13:30:00,1.702,2.783,9.524,5.896,97.56,26.220
2018-02-24 14:00:00,1.760,2.898,8.000,6.047,91.67,26.550
2018-02-24 14:30:00,1.688,2.844,6.897,5.679,154.44,26.790
2018-02-24 15:00:00,1.681,2.638,10.000,5.743,141.08,26.840
2018-02-24 15:30:00,1.603,2.502,6.897,5.624,92.29,26.890
2018-02-24 16:00:00,1.599,2.470,7.143,5.556,90.79,26.930
2018-02-24 16:30:00,1.594,2.284,7.407,5.845,87.89,27.030
2018-02-24 17:00:00,1.624,3.076,7.143,5.928,83.58,27.080
2018-02-24 17:30:00,1.613,2.977,10.526,5.464,88.33,27.170
2018-02-24 18:00:00,1.589,3.159,6.667,5.519,88.15,27.220
2018-02-24 18:30:00,1.551,2.532,7.692,5.351,88.68,27.220
2018-02-24 19:00:00,1.563,2.917,6.897,5.223,89.12,27.220
2018-02-24 19:30:00,1.591,2.914,10.000,5.005,132.11,27.220
2018-02-24 20:00:00,1.614,2.630,7.143,4.972,87.27,27.220
2018-02-24 20:30:00,1.584,2.277,7.692,4.933,84.29,27.220
2018-02-24 21:00:00,1.530,2.904,7.143,4.736,79.89,27.220
2018-02-24 21:30:00,1.598,2.768,7.692,4.587,82.00,27.270
2018-02-24 22:00:00,1.484,2.518,6.667,4.433,92.81,27.220
2018-02-24 22:30:00,1.476,2.936,7.692,4.230,89.82,27.220
2018-02-24 23:00:00,1.519,2.379,7.692,4.572,90.88,27.170
2018-02-24 23:30:00,1.472,3.127,7.407,4.420,87.80,27.170
2018-02-25 00:00:00,1.430,2.528,7.407,4.361,85.60,27.130
2018-02-25 00:30:00,1.405,2.439,7.692,4.306,75.23,27.130
2018-02-25 01:00:00,1.390,2.392,7.407,4.273,84.73,27.130
2018-02-25 01:30:00,1.395,2.603,7.143,4.395,89.03,27.130
2018-02-25 02:00:00,1.400,2.456,7.407,4.795,94.75,27.130
2018-02-25 02:30:00,1.248,2.301,7.143,4.343,89.82,27.080
2018-02-25 03:00:00,1.364,2.312,7.143,4.919,79.71,27.130
2018-02-25 03:30:00,1.307,2.500,6.897,4.690,79.71,27.130
2018-02-25 04:00:00,1.334,2.224,7.143,4.594,87.36,27.130
2018-02-25 04:30:00,1.260,2.221,7.407,4.424,82.44,27.130
2018-02-25 05:00:00,1.273,2.130,6.897,4.346,95.01,27.130
2018-02-25 05:30:00,1.192,2.169,7.692,4.172,86.84,27.170
2018-02-25 06:00:00,1.217,2.238,7.407,4.283,92.20,27.170
2018-02-25 06:30:00,1.117,1.926,7.143,4.276,94.04,27.170
2018-02-25 07:00:00,1.125,1.819,7.407,4.434,85.16,27.170
2018-02-25 07:30:00,1.137,1.994,7.407,4.334,87.27,27.170
2018-02-25 08:00:00,1.062,1.890,7.407,4.288,76.81,27.170
2018-02-25 08:30:00,1.074,1.966,7.143,4.291,86.13,27.220
2018-02-25 09:00:00,1.054,1.859,7.143,4.272,90.88,27.220
2018-02-25 09:30:00,1.060,1.811,7.143,4.382,90.00,27.320
2018-02-25 10:00:00,1.033,1.840,7.143,4.208,89.12,27.370
2018-02-25 10:30:00,1.053,1.916,7.143,4.190,95.10,27.320
2018-02-25 11:00:00,1.074,2.045,7.143,4.311,93.34,27.370
2018-02-25 11:30:00,0.940,1.552,7.143,3.923,88.24,27.410
2018-02-25 12:00:00,0.940,1.722,7.143,3.821,91.05,27.460
2018-02-25 12:30:00,1.083,1.849,7.407,4.219,90.44,27.460
2018-02-25 13:00:00,1.035,1.703,6.897,4.211,92.46,27.510
2018-02-25 13:30:00,1.052,2.076,6.897,3.928,85.43,27.510
2018-02-25 14:00:00,1.021,2.117,7.143,4.049,88.68,27.560
2018-02-25 14:30:00,1.049,1.969,7.143,4.056,86.66,27.610
2018-02-25 15:00:00,1.037,2.110,8.333,3.760,91.05,27.560
2018-02-25 15:30:00,0.972,2.096,6.667,3.703,86.66,27.510
2018-02-25 16:00:00,0.980,1.598,7.407,3.684,84.90,27.510
2018-02-25 16:30:00,0.959,1.673,6.897,3.472,89.12,27.510
2018-02-25 17:00:00,0.976,1.834,7.692,3.669,88.07,27.320
2018-02-25 17:30:00,1.032,2.000,7.407,3.744,88.24,27.320
2018-02-25 18:00:00,1.048,1.780,7.143,3.801,88.59,27.320
2018-02-25 18:30:00,1.014,1.995,7.407,3.710,84.46,27.170
2018-02-25 19:00:00,1.046,1.724,7.143,3.658,84.20,27.080
2018-02-25 19:30:00,1.045,1.752,7.407,3.513,82.35,26.930
2018-02-25 20:00:00,1.054,1.716,7.407,3.476,76.02,26.930
2018-02-25 20:30:00,0.983,1.920,7.692,3.435,86.48,26.890
2018-02-25 21:00:00,0.987,1.600,7.692,3.518,78.92,26.700
2018-02-25 21:30:00,1.018,1.640,6.667,3.626,87.98,26.700
2018-02-25 22:00:00,0.939,1.605,7.407,3.372,81.56,26.600
2018-02-25 22:30:00,0.933,1.627,7.143,3.303,78.57,26.550
2018-02-25 23:00:00,0.982,2.004,7.407,3.425,85.34,26.550
2018-02-25 23:30:00,0.989,1.622,6.897,3.345,81.12,26.510
2018-02-26 00:00:00,1.008,1.601,6.897,3.363,79.54,26.510
2018-02-26 00:30:00,1.088,2.003,7.143,3.569,84.99,26.410
2018-02-26 01:00:00,1.015,1.775,7.143,3.439,84.99,26.360
2018-02-26 01:30:00,0.989,1.730,7.407,3.692,87.01,26.320
2018-02-26 02:00:00,0.964,1.551,6.452,3.838,88.77,26.930
2018-02-26 02:30:00,0.907,1.779,4.167,3.508,18.97,27.130
2018-02-26 03:00:00,0.946,1.794,4.348,3.355,82.88,27.080
2018-02-26 03:30:00,0.886,1.508,4.348,3.265,15.27,27.030
2018-02-26 04:00:00,0.946,1.849,4.255,3.245,18.79,27.030
2018-02-26 04:30:00,0.921,1.560,4.255,3.169,13.34,26.930
2018-02-26 05:00:00,0.896,1.645,6.452,3.344,85.60,26.930
2018-02-26 05:30:00,0.861,1.411,7.143,3.258,15.89,26.930
2018-02-26 06:00:00,0.817,1.389,6.667,3.425,19.58,26.930
2018-02-26 06:30:00,0.807,1.571,6.667,3.501,85.60,26.930
2018-02-26 07:00:00,0.765,1.328,7.143,3.419,16.77,26.890
2018-02-26 07:30:00,0.762,1.200,6.897,3.457,81.74,26.840
2018-02-26 08:00:00,0.755,1.421,6.250,3.225,84.64,26.650
2018-02-26 08:30:00,0.711,1.391,8.696,3.220,82.35,26.650
2018-02-26 09:00:00,0.663,1.334,6.897,3.139,88.07,26.600
2018-02-26 09:30:00,0.654,1.026,6.452,3.253,87.63,26.550
2018-02-26 10:00:00,0.668,1.173,6.250,3.301,87.80,26.550
2018-02-26 10:30:00,0.674,1.191,7.143,3.458,86.04,26.650
2018-02-26 11:00:00,0.651,1.162,6.452,3.307,84.55,26.650
2018-02-26 11:30:00,0.626,1.102,6.897,3.282,85.25,26.740
2018-02-26 12:00:00,0.621,1.180,6.897,3.501,85.43,26.790
2018-02-26 12:30:00,0.591,1.104,6.452,3.768,87.71,26.840
2018-02-26 13:00:00,0.619,1.223,7.692,4.115,89.38,26.890
2018-02-26 13:30:00,0.585,1.200,6.667,3.841,82.70,26.930
2018-02-26 14:00:00,0.572,1.048,6.667,3.752,98.79,26.980
2018-02-26 14:30:00,0.547,0.932,6.897,3.543,83.76,26.930
2018-02-26 15:00:00,0.608,1.079,7.143,3.661,85.69,26.980
2018-02-26 15:30:00,0.617,1.313,6.667,3.334,83.58,27.030
2018-02-26 16:00:00,0.642,1.110,6.897,3.431,80.94,26.930
2018-02-26 16:30:00,0.634,1.398,7.407,3.285,80.42,26.890
2018-02-26 17:00:00,0.663,1.269,7.407,3.294,78.13,26.740
2018-02-26 17:30:00,0.679,1.140,6.897,3.501,78.22,26.790
2018-02-26 18:00:00,0.694,1.266,7.407,3.588,87.01,26.650
2018-02-26 18:30:00,0.697,1.054,7.407,3.497,79.19,26.790
2018-02-26 19:00:00,0.675,1.133,7.692,3.479,89.21,26.890
2018-02-26 19:30:00,0.736,1.358,7.143,3.689,76.64,26.740
2018-02-26 20:00:00,0.803,1.390,7.143,4.390,84.99,26.650
2018-02-26 20:30:00,1.015,1.689,5.000,4.579,181.96,26.650
2018-02-26 21:00:00,1.349,2.060,5.405,5.052,190.13,26.650
2018-02-26 21:30:00,1.704,2.378,6.061,5.384,182.04,26.700
2018-02-26 22:00:00,1.925,2.837,6.452,5.522,175.80,26.700
2018-02-26 22:30:00,2.205,3.844,6.250,5.732,178.70,26.740
2018-02-26 23:00:00,2.451,3.277,6.897,6.047,174.92,26.700
2018-02-26 23:30:00,2.716,4.003,7.407,6.364,179.85,26.700
2018-02-27 00:00:00,2.590,3.686,7.692,6.228,170.97,26.700
2018-02-27 00:30:00,2.655,3.684,8.000,6.087,169.30,26.600
2018-02-27 01:00:00,2.681,4.260,8.333,6.127,173.25,26.550
2018-02-27 01:30:00,2.868,4.017,9.524,6.547,173.08,26.460
2018-02-27 02:00:00,2.918,4.229,7.143,6.137,175.45,26.410
2018-02-27 02:30:00,3.138,4.435,8.000,6.459,171.05,26.360
2018-02-27 03:00:00,3.061,4.841,8.000,6.169,174.75,26.410
2018-02-27 03:30:00,3.216,4.634,9.524,6.750,176.42,26.410
2018-02-27 04:00:00,3.318,4.749,8.333,7.024,176.94,26.360
2018-02-27 04:30:00,3.570,5.124,8.333,7.328,169.30,26.360
2018-02-27 05:00:00,3.517,4.688,7.692,7.179,179.23,26.320
2018-02-27 05:30:00,3.475,5.246,7.692,6.809,166.84,26.360
2018-02-27 06:00:00,3.781,5.871,9.091,7.070,165.52,26.360
2018-02-27 06:30:00,3.640,6.013,9.091,7.054,174.84,26.360
2018-02-27 07:00:00,3.826,5.732,11.111,7.326,162.18,26.360
2018-02-27 07:30:00,3.770,5.718,8.333,7.073,173.16,26.460
2018-02-27 08:00:00,3.821,5.258,10.000,7.252,169.03,26.460
2018-02-27 08:30:00,3.906,5.574,9.524,7.486,164.73,26.410
2018-02-27 09:00:00,4.150,5.822,10.000,7.743,166.04,26.460
2018-02-27 09:30:00,4.155,5.984,9.524,7.562,170.70,26.460
2018-02-27 10:00:00,3.869,6.449,10.526,7.172,171.58,26.510
2018-02-27 10:30:00,3.944,8.135,10.526,7.331,162.70,26.600
2018-02-27 11:00:00,3.831,6.843,9.524,7.538,162.44,27.030
2018-02-27 11:30:00,3.697,6.355,8.333,7.541,156.64,27.030
2018-02-27 12:00:00,3.999,6.936,11.111,7.423,159.10,27.030
2018-02-27 12:30:00,3.758,5.625,11.111,7.305,159.19,27.030
2018-02-27 13:00:00,3.901,7.521,11.111,7.359,162.62,27.030
2018-02-27 13:30:00,3.798,5.930,10.526,7.502,168.59,26.980
2018-02-27 14:00:00,3.794,7.512,10.526,7.682,168.15,27.170
2018-02-27 14:30:00,3.612,5.377,10.526,7.497,161.91,27.170
2018-02-27 15:00:00,3.542,5.916,10.526,7.425,171.49,27.170
2018-02-27 15:30:00,3.419,6.399,9.524,7.657,165.78,27.130
2018-02-27 16:00:00,3.505,5.898,9.524,7.034,174.48,27.130
2018-02-27 16:30:00,3.512,5.738,10.000,7.382,163.14,26.980
2018-02-27 17:00:00,3.504,7.000,10.526,6.984,175.19,26.890
2018-02-27 17:30:00,3.284,6.534,10.526,6.652,162.79,25.750
2018-02-27 18:00:00,3.152,6.334,10.526,6.662,166.48,26.220
2018-02-27 18:30:00,3.298,5.873,10.000,6.861,171.05,26.410
2018-02-27 19:00:00,3.006,5.251,10.526,6.613,170.35,26.460
2018-02-27 19:30:00,2.992,4.939,10.526,6.532,166.57,26.600
2018-02-27 20:00:00,2.853,5.401,8.333,6.155,157.69,26.650
2018-02-27 20:30:00,2.777,4.323,10.000,6.275,172.90,26.650
2018-02-27 21:00:00,2.909,5.168,11.111,6.436,170.62,26.700
2018-02-27 21:30:00,2.816,4.826,10.526,6.516,191.10,26.600
2018-02-27 22:00:00,2.618,4.804,9.091,5.897,170.44,26.550
2018-02-27 22:30:00,2.480,3.819,10.000,6.139,172.81,26.600
2018-02-27 23:00:00,2.668,4.784,9.091,6.348,164.20,26.550
2018-02-27 23:30:00,2.541,3.799,8.696,6.140,154.44,26.790
2018-02-28 00:00:00,2.709,4.339,10.000,6.620,160.24,26.840
2018-02-28 00:30:00,2.628,5.155,9.524,6.461,160.86,26.890
2018-02-28 01:00:00,2.600,4.062,10.000,6.559,167.54,26.890
2018-02-28 01:30:00,2.611,4.219,10.000,6.528,157.60,26.840
2018-02-28 02:00:00,2.550,4.342,8.333,6.583,161.30,26.840
2018-02-28 02:30:00,2.644,3.843,9.091,6.707,165.78,26.790
2018-02-28 03:00:00,2.574,4.279,10.000,6.555,169.12,26.790
2018-02-28 03:30:00,2.559,4.731,9.524,6.978,162.09,26.790
2018-02-28 04:00:00,2.568,4.436,9.091,7.110,168.51,26.790
2018-02-28 04:30:00,2.634,4.323,10.000,7.067,161.21,26.740
2018-02-28 05:00:00,2.319,3.714,9.091,6.577,171.05,26.740
2018-02-28 05:30:00,2.414,3.968,10.000,6.558,157.34,26.740
2018-02-28 06:00:00,2.371,4.681,9.524,6.730,163.05,26.740
2018-02-28 06:30:00,2.172,3.313,10.526,6.664,155.05,26.700
2018-02-28 07:00:00,2.261,3.806,9.524,6.553,167.01,26.740
2018-02-28 07:30:00,2.305,3.746,10.000,7.167,163.32,26.840
2018-02-28 08:00:00,2.418,5.100,9.524,6.859,160.68,26.890
2018-02-28 08:30:00,2.229,3.778,9.091,6.641,166.75,26.890
2018-02-28 09:00:00,2.255,3.435,9.091,6.784,162.70,26.890
2018-02-28 09:30:00,2.089,3.293,9.524,6.428,168.94,26.890
2018-02-28 10:00:00,2.232,4.249,9.091,6.831,164.99,26.980
2018-02-28 10:30:00,2.176,4.044,9.091,7.033,161.30,27.080
2018-02-28 11:00:00,2.168,3.330,9.524,7.070,168.59,27.080
2018-02-28 11:30:00,2.336,3.458,9.091,6.800,162.97,27.130
2018-02-28 12:00:00,1.953,3.149,10.526,6.814,156.90,27.170
2018-02-28 12:30:00,2.012,3.855,9.091,6.901,167.45,27.130
2018-02-28 13:00:00,2.082,3.372,10.000,6.847,159.89,27.320
2018-02-28 13:30:00,2.105,3.549,10.000,6.652,157.08,27.510
2018-02-28 14:00:00,2.053,3.591,8.000,6.740,143.89,27.660
2018-02-28 14:30:00,2.005,3.244,9.524,7.045,146.09,27.660
2018-02-28 15:00:00,2.064,3.312,10.000,7.307,148.73,27.700
2018-02-28 15:30:00,1.986,3.612,9.524,6.721,138.00,27.700
2018-02-28 16:00:00,2.027,3.865,9.091,6.998,139.32,27.750
2018-02-28 16:30:00,1.993,3.330,11.111,7.191,146.79,27.750
2018-02-28 17:00:00,2.003,3.825,9.524,7.396,145.65,27.700
2018-02-28 17:30:00,2.061,3.332,10.000,7.245,150.92,27.700
2018-02-28 18:00:00,1.907,2.908,9.091,7.019,141.69,27.750
2018-02-28 18:30:00,1.940,3.620,10.526,7.407,144.94,27.750
2018-02-28 19:00:00,2.059,3.755,10.526,7.223,149.60,27.700
2018-02-28 19:30:00,2.054,3.192,11.765,7.466,146.70,27.750
2018-02-28 20:00:00,1.817,3.251,10.526,7.146,140.64,27.800
2018-02-28 20:30:00,2.051,3.493,10.000,7.296,151.98,27.800
2018-02-28 21:00:00,1.972,3.533,10.526,7.557,138.53,27.750
2018-02-28 21:30:00,1.948,3.167,10.000,7.317,143.80,27.750
2018-02-28 22:00:00,2.233,3.641,9.091,7.606,151.19,27.750
2018-02-28 22:30:00,2.248,3.674,10.526,7.747,142.31,27.700
2018-02-28 23:00:00,2.130,3.748,11.111,7.395,147.58,27.700
2018-02-28 23:30:00,2.236,3.450,10.526,7.745,144.15,27.700
2018-03-01 00:00:00,2.268,3.397,9.524,7.577,149.52,27.700
2018-03-01 00:30:00,2.374,4.405,11.111,7.780,156.37,27.660
2018-03-01 01:00:00,2.281,3.988,10.526,7.514,154.70,27.660
2018-03-01 01:30:00,2.055,3.088,10.526,7.705,148.29,27.660
2018-03-01 02:00:00,1.968,3.076,10.000,7.448,149.08,27.610
2018-03-01 02:30:00,1.992,3.561,10.526,7.831,152.51,27.610
2018-03-01 03:00:00,1.901,3.465,10.526,7.620,142.66,27.660
2018-03-01 03:30:00,1.819,3.083,9.524,7.753,150.22,27.660
2018-03-01 04:00:00,1.817,2.858,11.111,7.943,151.63,27.660
2018-03-01 04:30:00,1.888,2.897,11.111,7.979,152.15,27.660
2018-03-01 05:00:00,1.692,2.621,11.111,7.225,134.04,27.610
2018-03-01 05:30:00,1.757,2.879,10.526,7.686,141.87,27.560
2018-03-01 06:00:00,1.612,2.646,10.526,7.030,147.14,27.560
2018-03-01 06:30:00,1.570,2.278,10.000,7.040,149.34,27.510
2018-03-01 07:00:00,1.550,2.834,10.526,6.756,158.13,27.510
2018-03-01 07:30:00,1.642,2.627,10.526,7.130,146.26,27.510
2018-03-01 08:00:00,1.683,2.483,10.000,6.774,145.38,27.510
2018-03-01 08:30:00,1.500,2.742,11.111,6.372,148.46,27.510
2018-03-01 09:00:00,1.393,3.037,10.000,5.784,139.49,27.460
2018-03-01 09:30:00,1.460,2.270,9.524,5.784,136.59,27.510
2018-03-01 10:00:00,1.476,2.781,10.526,5.871,146.09,27.510
2018-03-01 10:30:00,1.488,2.713,10.526,6.116,153.65,27.560
2018-03-01 11:00:00,1.478,2.637,10.526,6.155,146.97,27.560
2018-03-01 11:30:00,1.371,2.999,10.000,5.914,158.75,27.610
2018-03-01 12:00:00,1.292,2.632,10.526,5.648,141.96,27.610
2018-03-01 12:30:00,1.366,2.588,10.526,6.051,160.68,27.660
2018-03-01 13:00:00,1.346,2.155,10.526,6.535,152.07,27.700
2018-03-01 13:30:00,1.293,2.172,11.111,6.879,147.76,27.800
2018-03-01 14:00:00,1.434,2.320,10.526,8.115,149.16,27.800
2018-03-01 14:30:00,1.522,2.496,10.526,8.532,151.45,28.190
2018-03-01 15:00:00,1.450,2.326,10.000,8.723,142.57,28.340
2018-03-01 15:30:00,1.360,2.421,10.526,8.332,139.05,28.430
2018-03-01 16:00:00,1.335,2.222,11.111,8.064,136.77,28.430
2018-03-01 16:30:00,1.333,2.320,10.000,7.969,137.74,28.380
2018-03-01 17:00:00,1.352,2.063,11.111,8.369,145.30,28.090
2018-03-01 17:30:00,1.401,2.471,10.526,8.236,157.87,27.990
2018-03-01 18:00:00,1.307,2.226,10.000,7.430,149.08,27.850
2018-03-01 18:30:00,1.309,1.897,10.000,6.469,148.11,27.700
2018-03-01 19:00:00,1.302,2.617,10.526,6.431,153.30,27.800
2018-03-01 19:30:00,1.452,2.133,11.111,6.949,141.96,27.700
2018-03-01 20:00:00,1.411,2.686,11.111,6.234,146.62,27.700
2018-03-01 20:30:00,1.281,2.318,11.765,5.513,138.44,27.900
2018-03-01 21:00:00,1.482,2.699,11.111,6.597,149.16,27.700
2018-03-01 21:30:00,1.442,2.195,11.111,6.790,140.55,27.660
2018-03-01 22:00:00,1.401,2.233,11.111,7.369,142.48,27.610
2018-03-01 22:30:00,1.477,2.457,11.111,7.495,146.35,27.560
2018-03-01 23:00:00,1.594,2.776,11.111,8.097,147.23,27.510
2018-03-01 23:30:00,1.664,2.531,11.111,7.700,146.62,27.510
2018-03-02 00:00:00,1.641,2.745,10.526,7.205,147.14,27.460
2018-03-02 00:30:00,1.645,2.677,11.111,6.554,151.10,27.410
2018-03-02 01:00:00,1.696,3.144,10.526,6.594,136.33,27.410
2018-03-02 01:30:00,1.978,3.000,10.526,7.030,148.64,27.410
2018-03-02 02:00:00,1.960,2.786,11.111,6.515,150.48,27.410
2018-03-02 02:30:00,1.781,2.769,10.526,6.288,155.32,27.410
2018-03-02 03:00:00,1.779,3.018,10.526,6.123,151.01,27.320
2018-03-02 03:30:00,1.845,2.980,11.111,6.208,140.81,27.560
2018-03-02 04:00:00,1.899,3.389,10.526,6.107,144.51,27.610
2018-03-02 04:30:00,2.052,3.465,6.897,6.074,152.86,27.750
2018-03-02 05:00:00,2.269,3.707,7.143,6.443,159.01,27.750
2018-03-02 05:30:00,1.980,3.497,7.143,6.365,174.92,27.800
2018-03-02 06:00:00,2.040,3.263,7.407,6.478,163.32,27.800
2018-03-02 06:30:00,2.011,3.034,7.407,6.541,161.30,27.800
2018-03-02 07:00:00,1.983,3.063,7.143,6.333,159.63,27.800
2018-03-02 07:30:00,1.999,4.003,8.333,6.372,160.68,27.800
2018-03-02 08:00:00,1.971,3.510,10.526,6.395,134.40,27.800
2018-03-02 08:30:00,2.153,3.270,10.000,6.777,135.36,27.800
2018-03-02 09:00:00,2.064,3.414,8.696,6.302,157.60,27.800
2018-03-02 09:30:00,1.948,3.150,8.000,6.493,153.47,27.800
2018-03-02 10:00:00,1.948,3.389,9.091,6.319,151.98,27.850
2018-03-02 10:30:00,1.869,3.602,8.333,6.196,150.22,27.900
2018-03-02 11:00:00,1.883,3.230,8.333,6.209,167.54,27.990
2018-03-02 11:30:00,1.775,2.863,8.333,6.257,160.86,27.990
